STATIONS_ID;MESS_DATUM;QN_3;   F;   D;eor
      13711;2017042003;   10;   0.7; 230;eor
      13711;2017042004;   10;   0.6; 330;eor
      13711;2017042005;   10;   0.7; 230;eor
      13711;2017042006;   10;   1.6; 270;eor
      13711;2017042007;   10;   1.5; 230;eor
      13711;2017042008;   10;   1.4; 160;eor
      13711;2017042009;   10;   2.2;  10;eor
      13711;2017042010;   10;   2.8; 330;eor
      13711;2017042011;   10;   2.5;  10;eor
      13711;2017042012;   10;   2.2; 340;eor
      13711;2017042013;   10;   2.2; 350;eor
      13711;2017042014;   10;   2.9; 360;eor
      13711;2017042015;   10;   3.2; 350;eor
      13711;2017042016;   10;   2.5; 350;eor
      13711;2017042017;   10;   2.6;  20;eor
      13711;2017042018;   10;   1.5;  20;eor
      13711;2017042019;   10;   1.2;  10;eor
      13711;2017042020;   10;   0.5;  70;eor
      13711;2017042021;   10;   0.5; 280;eor
      13711;2017042022;   10;   0.7; 280;eor
      13711;2017042023;   10;   0.6; 240;eor
      13711;2017042100;   10;   1.0; 240;eor
      13711;2017042101;   10;   3.1; 260;eor
      13711;2017042102;   10;   3.5; 260;eor
      13711;2017042103;   10;   3.3; 260;eor
      13711;2017042104;   10;   2.8; 250;eor
      13711;2017042105;   10;   3.0; 260;eor
      13711;2017042106;   10;   2.6; 250;eor
      13711;2017042107;   10;   3.8; 230;eor
      13711;2017042108;   10;   3.9; 230;eor
      13711;2017042109;   10;   3.8; 260;eor
      13711;2017042110;   10;   4.5; 300;eor
      13711;2017042111;   10;   4.9; 260;eor
      13711;2017042112;   10;   4.8; 260;eor
      13711;2017042113;   10;   4.2; 270;eor
      13711;2017042114;   10;   5.0; 270;eor
      13711;2017042115;   10;   5.5; 250;eor
      13711;2017042116;   10;   6.2; 260;eor
      13711;2017042117;   10;   5.1; 260;eor
      13711;2017042118;   10;   4.6; 250;eor
      13711;2017042119;   10;   4.4; 250;eor
      13711;2017042120;   10;   3.8; 240;eor
      13711;2017042121;   10;   2.6; 240;eor
      13711;2017042122;   10;   5.6; 250;eor
      13711;2017042123;   10;   5.4; 250;eor
      13711;2017042200;   10;   3.9; 260;eor
      13711;2017042201;   10;   4.5; 250;eor
      13711;2017042202;   10;   3.9; 250;eor
      13711;2017042203;   10;   3.8; 250;eor
      13711;2017042204;   10;   3.6; 260;eor
      13711;2017042205;   10;   3.1; 260;eor
      13711;2017042206;   10;   3.5; 260;eor
      13711;2017042207;   10;   4.2; 310;eor
      13711;2017042208;   10;   3.9; 320;eor
      13711;2017042209;   10;   2.8; 290;eor
      13711;2017042210;   10;   2.2; 260;eor
      13711;2017042211;   10;   2.2; 250;eor
      13711;2017042212;   10;   4.4; 290;eor
      13711;2017042213;   10;   4.9; 300;eor
      13711;2017042214;   10;   5.4; 300;eor
      13711;2017042215;   10;   5.0; 290;eor
      13711;2017042216;   10;   4.0; 290;eor
      13711;2017042217;   10;   3.9; 300;eor
      13711;2017042218;   10;   4.3; 280;eor
      13711;2017042219;   10;   3.4; 270;eor
      13711;2017042220;   10;   3.7; 260;eor
      13711;2017042221;   10;   2.8; 260;eor
      13711;2017042222;   10;   2.2; 250;eor
      13711;2017042223;   10;   2.7; 260;eor
      13711;2017042300;   10;   3.2; 270;eor
      13711;2017042301;   10;   3.0; 270;eor
      13711;2017042302;   10;   3.0; 270;eor
      13711;2017042303;   10;   4.3; 280;eor
      13711;2017042304;   10;   4.1; 270;eor
      13711;2017042305;   10;   4.1; 240;eor
      13711;2017042306;   10;   3.4; 240;eor
      13711;2017042307;   10;   3.9; 260;eor
      13711;2017042308;   10;   4.4; 270;eor
      13711;2017042309;   10;   6.0; 270;eor
      13711;2017042310;   10;   4.4; 280;eor
      13711;2017042311;   10;   5.4; 270;eor
      13711;2017042312;   10;   4.5; 290;eor
      13711;2017042313;   10;   6.0; 280;eor
      13711;2017042314;   10;   5.1; 270;eor
      13711;2017042315;   10;   4.1; 280;eor
      13711;2017042316;   10;   5.6; 270;eor
      13711;2017042317;   10;   3.9; 280;eor
      13711;2017042318;   10;   3.5; 280;eor
      13711;2017042319;   10;   2.7; 280;eor
      13711;2017042320;   10;   1.4; 270;eor
      13711;2017042321;   10;   1.8; 280;eor
      13711;2017042322;   10;   2.0; 260;eor
      13711;2017042323;   10;   2.5; 260;eor
      13711;2017042400;   10;   2.0; 270;eor
      13711;2017042401;   10;   1.3; 260;eor
      13711;2017042402;   10;   1.2; 270;eor
      13711;2017042403;   10;   1.3; 260;eor
      13711;2017042404;   10;   1.5; 240;eor
      13711;2017042405;   10;   1.3; 240;eor
      13711;2017042406;   10;   1.6; 240;eor
      13711;2017042407;   10;   2.4; 230;eor
      13711;2017042408;   10;   4.1; 210;eor
      13711;2017042409;   10;   5.6; 210;eor
      13711;2017042410;   10;   5.5; 230;eor
      13711;2017042411;   10;   6.4; 250;eor
      13711;2017042412;   10;   5.4; 250;eor
      13711;2017042413;   10;   5.7; 220;eor
      13711;2017042414;   10;   6.2; 220;eor
      13711;2017042415;   10;   6.3; 220;eor
      13711;2017042416;   10;   6.1; 230;eor
      13711;2017042417;   10;   6.2; 240;eor
      13711;2017042418;   10;   4.4; 240;eor
      13711;2017042419;   10;   2.4; 260;eor
      13711;2017042420;   10;   1.8; 240;eor
      13711;2017042421;   10;   1.2; 250;eor
      13711;2017042422;   10;   0.9; 250;eor
      13711;2017042423;   10;   1.4; 240;eor
      13711;2017042500;   10;   1.3; 230;eor
      13711;2017042501;   10;   2.2; 250;eor
      13711;2017042502;   10;   4.0; 260;eor
      13711;2017042503;   10;   4.0; 260;eor
      13711;2017042504;   10;   4.5; 260;eor
      13711;2017042505;   10;   4.5; 260;eor
      13711;2017042506;   10;   4.4; 260;eor
      13711;2017042507;   10;   4.9; 250;eor
      13711;2017042508;   10;   6.0; 250;eor
      13711;2017042509;   10;   8.2; 250;eor
      13711;2017042510;   10;   6.8; 310;eor
      13711;2017042511;   10;   5.6; 300;eor
      13711;2017042512;   10;   4.9; 280;eor
      13711;2017042513;   10;   5.7; 250;eor
      13711;2017042514;   10;   5.2; 240;eor
      13711;2017042515;   10;   5.4; 240;eor
      13711;2017042516;   10;   5.5; 240;eor
      13711;2017042517;   10;   4.6; 240;eor
      13711;2017042518;   10;   2.4; 270;eor
      13711;2017042519;   10;   1.1; 290;eor
      13711;2017042520;   10;   2.0; 300;eor
      13711;2017042521;   10;   2.5; 350;eor
      13711;2017042522;   10;   1.5; 300;eor
      13711;2017042523;   10;   1.6; 300;eor
      13711;2017042600;   10;   1.6; 330;eor
      13711;2017042601;   10;   0.7; 360;eor
      13711;2017042602;   10;   0.9; 310;eor
      13711;2017042603;   10;   0.6;  30;eor
      13711;2017042604;   10;   0.9;  20;eor
      13711;2017042605;   10;   0.7;  20;eor
      13711;2017042606;   10;   0.5; 310;eor
      13711;2017042607;   10;   0.7; 120;eor
      13711;2017042608;   10;   1.2;  80;eor
      13711;2017042609;   10;   1.9;  90;eor
      13711;2017042610;   10;   2.4;  60;eor
      13711;2017042611;   10;   3.2;  60;eor
      13711;2017042612;   10;   2.5;  70;eor
      13711;2017042613;   10;   2.4;  60;eor
      13711;2017042614;   10;   3.2;  80;eor
      13711;2017042615;   10;   2.9;  90;eor
      13711;2017042616;   10;   2.3;  80;eor
      13711;2017042617;   10;   1.2; 110;eor
      13711;2017042618;   10;   0.9; 170;eor
      13711;2017042619;   10;   0.6;  10;eor
      13711;2017042620;   10;   0.5;  40;eor
      13711;2017042621;   10;   0.5;  90;eor
      13711;2017042622;   10;   1.5; 260;eor
      13711;2017042623;   10;   1.2;  30;eor
      13711;2017042700;   10;   0.9;  40;eor
      13711;2017042701;   10;   0.6; 250;eor
      13711;2017042702;   10;   2.0; 260;eor
      13711;2017042703;   10;   1.7; 220;eor
      13711;2017042704;   10;   2.1; 240;eor
      13711;2017042705;   10;   1.0; 230;eor
      13711;2017042706;   10;   0.8; 140;eor
      13711;2017042707;   10;   1.3; 230;eor
      13711;2017042708;   10;   1.9; 210;eor
      13711;2017042709;   10;   2.0; 100;eor
      13711;2017042710;   10;   2.3;  40;eor
      13711;2017042711;   10;   2.2; 340;eor
      13711;2017042712;   10;   2.2; 250;eor
      13711;2017042713;   10;   2.1; 260;eor
      13711;2017042714;   10;   1.7; 200;eor
      13711;2017042715;   10;   4.6; 250;eor
      13711;2017042716;   10;   2.2; 270;eor
      13711;2017042717;   10;   1.1; 350;eor
      13711;2017042718;   10;   0.9; 320;eor
      13711;2017042719;   10;   1.6;  10;eor
      13711;2017042720;   10;   0.9; 330;eor
      13711;2017042721;   10;   0.6;  10;eor
      13711;2017042722;   10;   0.9; 360;eor
      13711;2017042723;   10;   1.0; 260;eor
      13711;2017042800;   10;   0.6; 260;eor
      13711;2017042801;   10;   0.7;  50;eor
      13711;2017042802;   10;   0.7; 280;eor
      13711;2017042803;   10;   1.6; 250;eor
      13711;2017042804;   10;   0.5; 330;eor
      13711;2017042805;   10;   1.7; 250;eor
      13711;2017042806;   10;   2.3; 240;eor
      13711;2017042807;   10;   1.5; 230;eor
      13711;2017042808;   10;   1.1; 230;eor
      13711;2017042809;   10;   1.2; 130;eor
      13711;2017042810;   10;   4.2;  50;eor
      13711;2017042811;   10;   4.1;  20;eor
      13711;2017042812;   10;   4.1;  50;eor
      13711;2017042813;   10;   2.1; 260;eor
      13711;2017042814;   10;   3.8;  70;eor
      13711;2017042815;   10;   2.6; 100;eor
      13711;2017042816;   10;   4.6;  80;eor
      13711;2017042817;   10;   1.2;  60;eor
      13711;2017042818;   10;   0.9; 330;eor
      13711;2017042819;   10;   1.1; 340;eor
      13711;2017042820;   10;   1.9; 310;eor
      13711;2017042821;   10;   0.9; 270;eor
      13711;2017042822;   10;   1.3; 260;eor
      13711;2017042823;   10;   1.5; 270;eor
      13711;2017042900;   10;   2.7; 260;eor
      13711;2017042901;   10;   3.2; 260;eor
      13711;2017042902;   10;   2.7; 260;eor
      13711;2017042903;   10;   0.7; 280;eor
      13711;2017042904;   10;   1.3; 240;eor
      13711;2017042905;   10;   1.7; 250;eor
      13711;2017042906;   10;   0.7; 210;eor
      13711;2017042907;   10;   1.9; 250;eor
      13711;2017042908;   10;   2.3; 240;eor
      13711;2017042909;   10;   2.7; 230;eor
      13711;2017042910;   10;   2.9; 290;eor
      13711;2017042911;   10;   3.4; 300;eor
      13711;2017042912;   10;   2.8; 310;eor
      13711;2017042913;   10;   2.9; 320;eor
      13711;2017042914;   10;   2.5; 260;eor
      13711;2017042915;   10;   2.7; 320;eor
      13711;2017042916;   10;   3.5;  20;eor
      13711;2017042917;   10;   3.5;  10;eor
      13711;2017042918;   10;   3.2;  10;eor
      13711;2017042919;   10;   2.7;  20;eor
      13711;2017042920;   10;   2.4;  30;eor
      13711;2017042921;   10;   1.7;  20;eor
      13711;2017042922;   10;   2.2;  30;eor
      13711;2017042923;   10;   1.6;  10;eor
      13711;2017043000;   10;   1.3;  10;eor
      13711;2017043001;   10;   0.7; 260;eor
      13711;2017043002;   10;   1.0; 300;eor
      13711;2017043003;   10;   1.1;  30;eor
      13711;2017043004;   10;   0.5; 210;eor
      13711;2017043005;   10;   0.3; 280;eor
      13711;2017043006;   10;   0.9; 100;eor
      13711;2017043007;   10;   3.1;  50;eor
      13711;2017043008;   10;   2.7;  60;eor
      13711;2017043009;   10;   5.6; 130;eor
      13711;2017043010;   10;   5.7; 120;eor
      13711;2017043011;   10;   6.8; 120;eor
      13711;2017043012;   10;   6.5; 100;eor
      13711;2017043013;   10;   6.7; 100;eor
      13711;2017043014;   10;   6.9; 110;eor
      13711;2017043015;   10;   6.9; 110;eor
      13711;2017043016;   10;   7.6; 100;eor
      13711;2017043017;   10;   7.8; 100;eor
      13711;2017043018;   10;   6.8; 100;eor
      13711;2017043019;   10;   5.3;  90;eor
      13711;2017043020;   10;   4.5;  60;eor
      13711;2017043021;   10;   4.5;  40;eor
      13711;2017043022;   10;   4.8;  30;eor
      13711;2017043023;   10;   4.6;  40;eor
      13711;2017050100;   10;   2.3;  50;eor
      13711;2017050101;   10;   3.4;  50;eor
      13711;2017050102;   10;   4.1;  40;eor
      13711;2017050103;   10;   2.9;  50;eor
      13711;2017050104;   10;   2.1;  60;eor
      13711;2017050105;   10;   2.7;  50;eor
      13711;2017050106;   10;   5.0;  40;eor
      13711;2017050107;   10;   4.3;  50;eor
      13711;2017050108;   10;   4.0;  50;eor
      13711;2017050109;   10;   4.3;  50;eor
      13711;2017050110;   10;   4.3;  50;eor
      13711;2017050111;   10;   4.0;  60;eor
      13711;2017050112;   10;   3.4;  60;eor
      13711;2017050113;   10;   4.5;  60;eor
      13711;2017050114;   10;   4.7;  60;eor
      13711;2017050115;   10;   3.8;  70;eor
      13711;2017050116;   10;   2.3;  40;eor
      13711;2017050117;   10;   1.7;  20;eor
      13711;2017050118;   10;   2.1; 350;eor
      13711;2017050119;   10;   2.1; 290;eor
      13711;2017050120;   10;   2.1; 250;eor
      13711;2017050121;   10;   1.7;  30;eor
      13711;2017050122;   10;   1.5; 240;eor
      13711;2017050123;   10;   1.0; 360;eor
      13711;2017050200;   10;   1.4; 250;eor
      13711;2017050201;   10;   0.7; 350;eor
      13711;2017050202;   10;   0.5;  70;eor
      13711;2017050203;   10;   0.6; 100;eor
      13711;2017050204;   10;   2.4;  10;eor
      13711;2017050205;   10;   3.2;  20;eor
      13711;2017050206;   10;   4.4;  10;eor
      13711;2017050207;   10;   4.0;  30;eor
      13711;2017050208;   10;   4.7;  40;eor
      13711;2017050209;   10;   4.2;  60;eor
      13711;2017050210;   10;   4.3; 130;eor
      13711;2017050211;   10;   5.9; 130;eor
      13711;2017050212;   10;   6.5; 130;eor
      13711;2017050213;   10;   5.1; 130;eor
      13711;2017050214;   10;   3.5; 130;eor
      13711;2017050215;   10;   1.9;  90;eor
      13711;2017050216;   10;   1.2;  20;eor
      13711;2017050217;   10;   0.8; 220;eor
      13711;2017050218;   10;   5.0; 200;eor
      13711;2017050219;   10;   4.6; 200;eor
      13711;2017050220;   10;   3.1; 200;eor
      13711;2017050221;   10;   2.0; 210;eor
      13711;2017050222;   10;   1.5; 350;eor
      13711;2017050223;   10;   1.6;  10;eor
      13711;2017050300;   10;   1.9;  30;eor
      13711;2017050301;   10;   1.7;  20;eor
      13711;2017050302;   10;   0.8;  50;eor
      13711;2017050303;   10;   1.1; 360;eor
      13711;2017050304;   10;   0.7; 140;eor
      13711;2017050305;   10;   0.6; 350;eor
      13711;2017050306;   10;   1.1; 110;eor
      13711;2017050307;   10;   1.2; 220;eor
      13711;2017050308;   10;   2.3; 230;eor
      13711;2017050309;   10;   1.9; 230;eor
      13711;2017050310;   10;   3.1; 240;eor
      13711;2017050311;   10;   4.1;  80;eor
      13711;2017050312;   10;   7.1;  60;eor
      13711;2017050313;   10;   7.4;  60;eor
      13711;2017050314;   10;   7.9;  60;eor
      13711;2017050315;   10;   8.3;  50;eor
      13711;2017050316;   10;   7.2;  50;eor
      13711;2017050317;   10;   6.7;  50;eor
      13711;2017050318;   10;   5.6;  50;eor
      13711;2017050319;   10;   3.6;  30;eor
      13711;2017050320;   10;   3.7;  30;eor
      13711;2017050321;   10;   4.9;  30;eor
      13711;2017050322;   10;   4.5;  40;eor
      13711;2017050323;   10;   4.2;  50;eor
      13711;2017050400;   10;   3.1;  50;eor
      13711;2017050401;   10;   3.5;  30;eor
      13711;2017050402;   10;   3.1;  30;eor
      13711;2017050403;   10;   3.2;  30;eor
      13711;2017050404;   10;   3.2;  30;eor
      13711;2017050405;   10;   2.5;  30;eor
      13711;2017050406;   10;   2.1;  40;eor
      13711;2017050407;   10;   4.3;  50;eor
      13711;2017050408;   10;   4.4;  50;eor
      13711;2017050409;   10;   3.9;  60;eor
      13711;2017050410;   10;   3.3;  50;eor
      13711;2017050411;   10;   4.6;  10;eor
      13711;2017050412;   10;   4.3;  10;eor
      13711;2017050413;   10;   4.7;  10;eor
      13711;2017050414;   10;   4.7;  30;eor
      13711;2017050415;   10;   4.1;  20;eor
      13711;2017050416;   10;   3.4;  10;eor
      13711;2017050417;   10;   3.3;  20;eor
      13711;2017050418;   10;   2.8;  20;eor
      13711;2017050419;   10;   2.5;  30;eor
      13711;2017050420;   10;   2.6;  20;eor
      13711;2017050421;   10;   2.2;  20;eor
      13711;2017050422;   10;   1.7;  30;eor
      13711;2017050423;   10;   1.7;  20;eor
      13711;2017050500;   10;   0.7; 350;eor
      13711;2017050501;   10;   1.8; 330;eor
      13711;2017050502;   10;   1.1; 340;eor
      13711;2017050503;   10;   1.1; 320;eor
      13711;2017050504;   10;   1.0; 330;eor
      13711;2017050505;   10;   1.2; 360;eor
      13711;2017050506;   10;   1.8;  30;eor
      13711;2017050507;   10;   1.2; 330;eor
      13711;2017050508;   10;   1.8; 310;eor
      13711;2017050509;   10;   1.4; 300;eor
      13711;2017050510;   10;   1.3; 180;eor
      13711;2017050511;   10;   1.2; 160;eor
      13711;2017050512;   10;   0.7; 210;eor
      13711;2017050513;   10;   1.6;  20;eor
      13711;2017050514;   10;   2.8;  50;eor
      13711;2017050515;   10;   2.7;  70;eor
      13711;2017050516;   10;   2.6;  70;eor
      13711;2017050517;   10;   2.2;  80;eor
      13711;2017050518;   10;   1.5;  70;eor
      13711;2017050519;   10;   2.5;  60;eor
      13711;2017050520;   10;   2.2;  60;eor
      13711;2017050521;   10;   2.1;  30;eor
      13711;2017050522;   10;   2.0;  30;eor
      13711;2017050523;   10;   2.3;  20;eor
      13711;2017050600;   10;   1.0; 270;eor
      13711;2017050601;   10;   1.5;  40;eor
      13711;2017050602;   10;   1.9;  30;eor
      13711;2017050603;   10;   2.4;  50;eor
      13711;2017050604;   10;   2.3;  50;eor
      13711;2017050605;   10;   2.7;  50;eor
      13711;2017050606;   10;   3.1;  50;eor
      13711;2017050607;   10;   2.4;  40;eor
      13711;2017050608;   10;   1.3;  50;eor
      13711;2017050609;   10;   2.5;  60;eor
      13711;2017050610;   10;   2.9;  50;eor
      13711;2017050611;   10;   4.1;  50;eor
      13711;2017050612;   10;   4.6;  60;eor
      13711;2017050613;   10;   5.8;  50;eor
      13711;2017050614;   10;   5.4;  60;eor
      13711;2017050615;   10;   6.3;  60;eor
      13711;2017050616;   10;   5.4;  60;eor
      13711;2017050617;   10;   5.3;  70;eor
      13711;2017050618;   10;   4.0;  50;eor
      13711;2017050619;   10;   3.8;  10;eor
      13711;2017050620;   10;   3.9;  20;eor
      13711;2017050621;   10;   3.6;  20;eor
      13711;2017050622;   10;   2.2;  20;eor
      13711;2017050623;   10;   0.6; 200;eor
      13711;2017050700;   10;   0.7; 130;eor
      13711;2017050701;   10;   0.7; 250;eor
      13711;2017050702;   10;   0.5; 290;eor
      13711;2017050703;   10;   0.8; 270;eor
      13711;2017050704;   10;   0.9;  60;eor
      13711;2017050705;   10;   0.7;  70;eor
      13711;2017050706;   10;   1.0;  80;eor
      13711;2017050707;   10;   1.4; 210;eor
      13711;2017050708;   10;   2.5; 220;eor
      13711;2017050709;   10;   1.3; 170;eor
      13711;2017050710;   10;   3.3;  80;eor
      13711;2017050711;   10;   2.9;  80;eor
      13711;2017050712;   10;   3.1;  70;eor
      13711;2017050713;   10;   3.9;  50;eor
      13711;2017050714;   10;   3.9;  50;eor
      13711;2017050715;   10;   3.7;  20;eor
      13711;2017050716;   10;   4.3;  20;eor
      13711;2017050717;   10;   4.1;  20;eor
      13711;2017050718;   10;   2.7;  30;eor
      13711;2017050719;   10;   1.6; 340;eor
      13711;2017050720;   10;   0.9; 360;eor
      13711;2017050721;   10;   0.4; 290;eor
      13711;2017050722;   10;   0.4; 210;eor
      13711;2017050723;   10;   1.4; 250;eor
      13711;2017050800;   10;   1.7; 220;eor
      13711;2017050801;   10;   2.7; 250;eor
      13711;2017050802;   10;   1.8; 250;eor
      13711;2017050803;   10;   2.1; 260;eor
      13711;2017050804;   10;   1.8; 290;eor
      13711;2017050805;   10;   0.8; 250;eor
      13711;2017050806;   10;   2.2; 290;eor
      13711;2017050807;   10;   2.0; 300;eor
      13711;2017050808;   10;   5.1; 330;eor
      13711;2017050809;   10;   4.1; 330;eor
      13711;2017050810;   10;   4.0; 300;eor
      13711;2017050811;   10;   4.2; 330;eor
      13711;2017050812;   10;   4.4; 330;eor
      13711;2017050813;   10;   4.6; 320;eor
      13711;2017050814;   10;   3.8; 300;eor
      13711;2017050815;   10;   3.2; 310;eor
      13711;2017050816;   10;   2.9; 300;eor
      13711;2017050817;   10;   3.1; 310;eor
      13711;2017050818;   10;   3.0; 310;eor
      13711;2017050819;   10;   4.5; 360;eor
      13711;2017050820;   10;   4.6;  20;eor
      13711;2017050821;   10;   2.2;  10;eor
      13711;2017050822;   10;   2.5;  20;eor
      13711;2017050823;   10;   3.2;  30;eor
      13711;2017050900;   10;   3.2;  10;eor
      13711;2017050901;   10;   2.7; 360;eor
      13711;2017050902;   10;   2.7; 340;eor
      13711;2017050903;   10;   2.3; 350;eor
      13711;2017050904;   10;   2.3;  10;eor
      13711;2017050905;   10;   1.9;  10;eor
      13711;2017050906;   10;   2.5;  30;eor
      13711;2017050907;   10;   2.7;  50;eor
      13711;2017050908;   10;   2.2;  60;eor
      13711;2017050909;   10;   2.5;  50;eor
      13711;2017050910;   10;   2.8;  40;eor
      13711;2017050911;   10;   2.9;  50;eor
      13711;2017050912;   10;   2.3;  60;eor
      13711;2017050913;   10;   1.6; 310;eor
      13711;2017050914;   10;   1.7;  90;eor
      13711;2017050915;   10;   1.7; 130;eor
      13711;2017050916;   10;   2.0; 170;eor
      13711;2017050917;   10;   1.6; 140;eor
      13711;2017050918;   10;   1.7;  70;eor
      13711;2017050919;   10;   1.1;  20;eor
      13711;2017050920;   10;   0.5;  40;eor
      13711;2017050921;   10;   0.4; 220;eor
      13711;2017050922;   10;   0.6; 270;eor
      13711;2017050923;   10;   0.6; 220;eor
      13711;2017051000;   10;   0.8; 230;eor
      13711;2017051001;   10;   1.1; 200;eor
      13711;2017051002;   10;   1.0; 210;eor
      13711;2017051003;   10;   0.9; 200;eor
      13711;2017051004;   10;   0.8; 180;eor
      13711;2017051005;   10;   0.4; 130;eor
      13711;2017051006;   10;   0.6; 240;eor
      13711;2017051007;   10;   1.3; 240;eor
      13711;2017051008;   10;   2.3; 250;eor
      13711;2017051009;   10;   2.6; 230;eor
      13711;2017051010;   10;   3.5; 230;eor
      13711;2017051011;   10;   3.9; 230;eor
      13711;2017051012;   10;   3.4; 220;eor
      13711;2017051013;   10;   2.3; 220;eor
      13711;2017051014;   10;   2.9; 220;eor
      13711;2017051015;   10;   4.0; 240;eor
      13711;2017051016;   10;   4.2; 240;eor
      13711;2017051017;   10;   3.4; 240;eor
      13711;2017051018;   10;   3.3; 250;eor
      13711;2017051019;   10;   1.8; 280;eor
      13711;2017051020;   10;   0.6; 280;eor
      13711;2017051021;   10;   1.7; 270;eor
      13711;2017051022;   10;   1.8; 290;eor
      13711;2017051023;   10;   1.2; 330;eor
      13711;2017051100;   10;   0.6; 200;eor
      13711;2017051101;   10;   0.6; 260;eor
      13711;2017051102;   10;   0.6; 230;eor
      13711;2017051103;   10;   0.7; 250;eor
      13711;2017051104;   10;   1.0;  50;eor
      13711;2017051105;   10;   0.4; 110;eor
      13711;2017051106;   10;   0.7; 120;eor
      13711;2017051107;   10;   1.1; 100;eor
      13711;2017051108;   10;   1.1;  90;eor
      13711;2017051109;   10;   1.5;  90;eor
      13711;2017051110;   10;   3.1; 150;eor
      13711;2017051111;   10;   2.9; 170;eor
      13711;2017051112;   10;   2.7; 160;eor
      13711;2017051113;   10;   3.7; 160;eor
      13711;2017051114;   10;   2.6; 150;eor
      13711;2017051115;   10;   2.7; 130;eor
      13711;2017051116;   10;   2.2; 120;eor
      13711;2017051117;   10;   1.3;  40;eor
      13711;2017051118;   10;   1.2;  90;eor
      13711;2017051119;   10;   1.6;  30;eor
      13711;2017051120;   10;   1.0; 360;eor
      13711;2017051121;   10;   1.1; 310;eor
      13711;2017051122;   10;   1.1; 350;eor
      13711;2017051123;   10;   1.6; 350;eor
      13711;2017051200;   10;   1.7; 260;eor
      13711;2017051201;   10;   1.7; 170;eor
      13711;2017051202;   10;   0.9;  30;eor
      13711;2017051203;   10;   0.8; 230;eor
      13711;2017051204;   10;   1.7; 260;eor
      13711;2017051205;   10;   1.3; 240;eor
      13711;2017051206;   10;   0.7; 210;eor
      13711;2017051207;   10;   2.7; 250;eor
      13711;2017051208;   10;   3.9; 240;eor
      13711;2017051209;   10;   5.3; 220;eor
      13711;2017051210;   10;   4.8; 210;eor
      13711;2017051211;   10;   4.7; 230;eor
      13711;2017051212;   10;   5.2; 230;eor
      13711;2017051213;   10;   3.9; 220;eor
      13711;2017051214;   10;   5.1; 240;eor
      13711;2017051215;   10;   3.7; 300;eor
      13711;2017051216;   10;   3.1; 250;eor
      13711;2017051217;   10;   1.7; 250;eor
      13711;2017051218;   10;   1.0; 290;eor
      13711;2017051219;   10;   0.6;  30;eor
      13711;2017051220;   10;   1.5;  20;eor
      13711;2017051221;   10;   1.1;  30;eor
      13711;2017051222;   10;   1.0; 250;eor
      13711;2017051223;   10;   1.7; 240;eor
      13711;2017051300;   10;   1.1; 220;eor
      13711;2017051301;   10;   2.1; 240;eor
      13711;2017051302;   10;   0.9; 210;eor
      13711;2017051303;   10;   1.1; 140;eor
      13711;2017051304;   10;   1.1; 230;eor
      13711;2017051305;   10;   1.3; 220;eor
      13711;2017051306;   10;   1.0;  60;eor
      13711;2017051307;   10;   1.9; 210;eor
      13711;2017051308;   10;   3.4; 230;eor
      13711;2017051309;   10;   3.1; 280;eor
      13711;2017051310;   10;   2.7; 290;eor
      13711;2017051311;   10;   2.6; 260;eor
      13711;2017051312;   10;   3.6; 240;eor
      13711;2017051313;   10;   3.7; 220;eor
      13711;2017051314;   10;   6.0; 240;eor
      13711;2017051315;   10;   1.7; 260;eor
      13711;2017051316;   10;   1.5; 360;eor
      13711;2017051317;   10;   1.6;  50;eor
      13711;2017051318;   10;   0.8; 360;eor
      13711;2017051319;   10;   0.5; 280;eor
      13711;2017051320;   10;   1.4; 260;eor
      13711;2017051321;   10;   2.9; 270;eor
      13711;2017051322;   10;   2.1; 280;eor
      13711;2017051323;   10;   1.4; 270;eor
      13711;2017051400;   10;   0.8; 280;eor
      13711;2017051401;   10;   1.3;  60;eor
      13711;2017051402;   10;   1.7; 260;eor
      13711;2017051403;   10;   1.0; 260;eor
      13711;2017051404;   10;   1.5; 230;eor
      13711;2017051405;   10;   0.7; 220;eor
      13711;2017051406;   10;   0.7; 190;eor
      13711;2017051407;   10;   0.6; 160;eor
      13711;2017051408;   10;   2.1; 250;eor
      13711;2017051409;   10;   2.8; 310;eor
      13711;2017051410;   10;   3.1; 300;eor
      13711;2017051411;   10;   1.6; 270;eor
      13711;2017051412;   10;   0.9; 280;eor
      13711;2017051413;   10;   1.3;  30;eor
      13711;2017051414;   10;   1.1; 180;eor
      13711;2017051415;   10;   0.9; 130;eor
      13711;2017051416;   10;   1.9; 140;eor
      13711;2017051417;   10;   1.9; 140;eor
      13711;2017051418;   10;   0.8; 270;eor
      13711;2017051419;   10;   1.0; 250;eor
      13711;2017051420;   10;   3.5; 260;eor
      13711;2017051421;   10;   3.2; 250;eor
      13711;2017051422;   10;   2.9; 250;eor
      13711;2017051423;   10;   3.4; 260;eor
      13711;2017051500;   10;   3.2; 270;eor
      13711;2017051501;   10;   3.0; 260;eor
      13711;2017051502;   10;   1.9; 260;eor
      13711;2017051503;   10;   1.3; 280;eor
      13711;2017051504;   10;   0.6; 220;eor
      13711;2017051505;   10;   0.9; 230;eor
      13711;2017051506;   10;   1.7; 220;eor
      13711;2017051507;   10;   2.6; 230;eor
      13711;2017051508;   10;   2.3; 260;eor
      13711;2017051509;   10;   2.7; 260;eor
