STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       2712;20180106;   10;   4.0;   1.3;    3;   0.0;   0;    1.533;   0;   7.7;   8.9;  955.47;    7.1;   88.33;    9.4;    5.5;    4.3;eor
       2712;20180107;   10;   4.2;   1.1;    3;   0.0;   0;    0.033;   0;   8.0;   7.6;  962.70;    4.3;   91.42;    5.7;    2.5;    0.5;eor
       2712;20180108;   10;   3.6;   1.1;    3;   0.0;   0;    2.483;   0;   6.1;   7.2;  964.92;    3.9;   88.83;    8.8;    2.0;    0.3;eor
       2712;20180109;   10;   6.3;   1.7;    3;   0.0;   0;    3.083;   0;   7.3;   7.3;  960.44;    4.7;   85.54;    8.2;    2.1;   -0.1;eor
       2712;20180110;   10;   5.4;   1.8;    3;   0.0;   0;    0.067;   0;   7.8;   7.1;  960.77;    2.9;   94.79;    4.4;    0.9;   -1.2;eor
       2712;20180111;   10;   4.7;   1.2;    3;   0.0;   6;    2.933;   0;   8.0;   7.1;  962.75;    3.7;   88.63;    6.8;    2.4;    1.4;eor
       2712;20180112;   10;   6.3;   1.7;    3;   0.0;   6;    0.000;   0;   7.9;   6.3;  970.17;    3.5;   80.46;    4.9;    2.6;    2.5;eor
       2712;20180113;   10;   6.3;   1.8;    3;   0.0;   0;    0.000;   0;   6.0;   5.5;  969.56;    2.5;   75.08;    4.3;   -1.6;   -3.5;eor
       2712;20180114;   10;   4.1;   1.2;    3;   0.0;   0;    0.700;   0;   6.2;   5.3;  968.13;    0.5;   83.67;    2.2;   -2.2;   -4.0;eor
       2712;20180115;   10;  14.1;   2.6;    3;   3.9;   6;    0.550;   0;   7.8;   5.4;  963.94;    1.3;   80.17;    6.7;   -1.0;   -1.0;eor
       2712;20180116;   10;  22.5;   6.9;    3;  14.2;   8;    1.083;   0;   7.6;   7.6;  950.44;    6.3;   79.88;    9.0;    3.5;    2.8;eor
       2712;20180117;   10;  20.7;   6.5;    3;   3.1;   8;    3.050;   0;   6.9;   5.7;  955.47;    2.2;   80.00;    5.0;   -0.2;    0.0;eor
       2712;20180118;   10;  25.0;   8.7;    3;  13.4;   6;    2.083;   0;   7.3;   6.9;  957.32;    4.9;   79.71;    8.2;    1.4;    0.7;eor
       2712;20180119;   10;  16.0;   4.5;    3;   0.1;   8;    4.200;   0;   6.8;   6.6;  959.23;    4.4;   78.33;    6.2;    2.4;    1.2;eor
       2712;20180120;   10;  14.3;   3.5;    3;   4.3;   8;    0.233;   0;   7.7;   6.1;  955.62;    3.3;   78.67;    5.8;    0.8;    0.1;eor
       2712;20180121;   10;  10.6;   2.6;    3;  11.4;   8;    1.117;   0;   7.5;   6.0;  960.92;    3.5;   75.29;    6.3;    0.4;    0.0;eor
       2712;20180122;   10;  15.2;   3.5;    3;  14.2;   6;    0.000;   0;   7.6;   8.9;  960.42;    6.2;   92.21;    9.1;    0.4;    0.0;eor
       2712;20180123;   10;   6.7;   1.7;    3;   0.0;   0;    0.000;   0;   7.2;   7.7;  973.33;    5.3;   86.33;    7.3;    2.7;    0.0;eor
       2712;20180124;   10;   3.9;   1.5;    3;   0.0;   0;    8.000;   0;   7.9;   7.5;  971.82;    5.8;   81.58;   10.3;    3.3;    1.9;eor
       2712;20180125;   10;   4.4;   1.6;    3;   0.0;   0;    1.917;   0;   8.0;   7.4;  965.47;    5.3;   84.08;   10.0;    2.5;    1.0;eor
       2712;20180126;   10;   5.7;   1.3;    3;   0.0;   0;    2.983;   0;   8.0;   7.8;  964.73;    6.1;   82.83;   10.3;    2.6;    1.0;eor
       2712;20180127;   10;   7.8;   1.6;    3;   0.0;   0;    0.000;   0;   8.0;   8.2;  976.94;    6.9;   82.08;    8.0;    5.9;    5.0;eor
       2712;20180128;   10;   8.1;   2.8;    3;   0.0;   6;    0.000;   0;   7.5;   7.3;  983.17;    7.1;   72.33;    9.2;    4.2;    0.8;eor
       2712;20180129;   10;  14.1;   3.8;    3;   0.0;   6;    5.067;   0;   5.9;   8.1;  979.66;    7.1;   80.21;    9.8;    3.7;    0.3;eor
       2712;20180130;   10;   8.0;   2.1;    3;   0.0;   0;    0.200;   0;   7.9;   8.2;  976.41;    7.0;   81.46;    9.2;    6.2;    5.1;eor
       2712;20180131;   10;  12.3;   2.7;    3;  12.4;   6;    3.133;   0;   6.9;   7.3;  963.47;    7.1;   72.96;   10.6;    4.1;    1.1;eor
       2712;20180201;   10;  15.2;   3.7;    3;   0.6;   6;    0.000;   0;   7.2;   6.4;  953.27;    3.4;   80.83;    6.9;    0.5;   -1.8;eor
       2712;20180202;   10;   8.5;   2.9;    3;   0.0;   8;    5.000;   0;   6.8;   5.1;  955.95;    2.2;   71.38;    5.5;   -0.3;   -2.2;eor
       2712;20180203;   10;   6.1;   1.9;    3;   0.0;   8;    0.250;   0;   7.7;   5.2;  955.13;    1.3;   77.21;    3.4;   -0.8;   -3.0;eor
       2712;20180204;   10;   4.0;   1.4;    3;   0.0;   0;    5.900;   0;   7.8;   4.8;  961.37;    1.1;   73.67;    6.1;   -1.4;   -3.1;eor
       2712;20180205;   10;   6.7;   2.6;    3;   0.0;   0;    4.333;   0;   7.4;   4.6;  965.40;    0.5;   73.29;    3.7;   -1.7;   -3.5;eor
       2712;20180206;   10;   4.8;   1.5;    3;   0.0;   0;    1.783;   0;   7.9;   4.7;  959.00;   -0.8;   81.54;    1.9;   -2.4;   -4.2;eor
       2712;20180207;   10;   3.7;   1.4;    3;   2.6;   8;    0.000;   0;   7.9;   5.2;  958.66;   -0.1;   85.08;    1.4;   -1.5;   -2.7;eor
       2712;20180208;   10;   3.6;   1.0;    3;   0.2;   7;    0.200;   1;   7.9;   5.2;  964.73;    0.1;   84.29;    2.1;   -1.0;   -1.4;eor
