STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       4336;20180106;   10;   9.4;   2.7;    3;   6.2;   6;    0.000;   0;   7.9;   9.4;  969.33;    7.0;   93.29;    7.9;    5.9;    4.9;eor
       4336;20180107;   10;  14.9;   7.6;    3;   0.0;   0;    0.000;   0;   8.0;   7.8;  978.82;    4.6;   92.08;    5.9;    3.5;    3.4;eor
       4336;20180108;   10;  14.4;   7.0;    3;   0.0;   0;    0.000;   0;   7.5;   7.4;  980.03;    4.9;   84.79;    6.0;    3.6;    3.5;eor
       4336;20180109;   10;  12.7;   3.4;    3;   5.2;   6;    1.250;   0;   7.2;   7.8;  974.11;    5.6;   85.46;    7.7;    2.1;    0.8;eor
       4336;20180110;   10;  11.8;   3.5;    3;   1.8;   6;    1.633;   0;   7.6;   8.3;  973.25;    5.9;   89.50;    7.8;    4.9;    3.1;eor
       4336;20180111;   10;   4.6;   1.4;    3;   0.0;   0;    0.350;   0;   7.2;   8.6;  977.50;    5.8;   93.00;    8.0;    3.4;    1.3;eor
       4336;20180112;   10;   6.7;   2.1;    3;   0.0;   0;    2.850;   0;   5.6;   7.7;  985.71;    4.7;   89.42;    7.5;    1.0;   -0.9;eor
       4336;20180113;   10;  11.1;   4.8;    3;   0.0;   0;    0.000;   0;   6.3;   6.1;  984.48;    2.9;   80.29;    4.1;    0.6;   -0.9;eor
       4336;20180114;   10;   8.7;   4.2;    3;   0.0;   0;    7.400;   0;   0.8;   5.5;  981.88;    0.6;   85.50;    3.9;   -2.7;   -4.4;eor
       4336;20180115;   10;  19.2;   6.0;    3;  19.0;   6;    0.000;   0;   6.6;   6.5;  973.55;    2.8;   85.92;    5.9;   -2.7;   -4.4;eor
       4336;20180116;   10;  21.3;   8.1;    3;   4.0;   8;    0.300;   0;   7.3;   7.5;  961.22;    5.0;   86.08;    6.8;    2.2;    1.4;eor
       4336;20180117;   10;  18.3;   8.7;    3;   8.6;   8;    1.117;   0;   6.9;   5.9;  967.76;    2.6;   79.63;    4.6;   -0.1;   -0.1;eor
       4336;20180118;   10;  21.1;   8.2;    3;   7.7;   6;    1.067;   0;   6.5;   7.4;  967.26;    4.9;   85.46;    8.6;    1.5;    0.6;eor
       4336;20180119;   10;  14.2;   5.5;    3;   3.5;   8;    0.033;   0;   7.1;   6.5;  972.56;    2.8;   86.88;    4.4;    1.5;    1.1;eor
       4336;20180120;   10;  10.3;   3.8;    3;  12.2;   8;    0.000;   0;   7.9;   6.5;  967.67;    1.5;   95.29;    2.3;    0.2;   -0.1;eor
       4336;20180121;   10;   9.3;   3.3;    3;   6.7;   8;    3.567;   0;   6.6;   5.9;  975.68;    1.9;   84.75;    3.8;    0.5;   -0.7;eor
       4336;20180122;   10;   9.3;   2.8;    3;   4.2;   6;    0.000;   0;   7.6;   9.2;  973.56;    6.3;   94.17;    9.9;    1.3;    1.1;eor
       4336;20180123;   10;  10.3;   4.2;    3;   0.7;   6;    0.017;   0;   7.7;   8.1;  986.25;    6.3;   84.79;    7.4;    5.1;    3.9;eor
       4336;20180124;   10;  12.3;   5.8;    3;   0.6;   6;    0.017;   0;   6.9;   9.6;  982.97;    8.4;   87.08;   10.5;    7.0;    5.2;eor
       4336;20180125;   10;  13.4;   4.6;    3;   8.9;   6;    0.000;   0;   7.9;   9.5;  976.95;    8.1;   88.29;    9.5;    6.1;    5.7;eor
       4336;20180126;   10;   5.7;   1.4;    3;   0.5;   6;    0.017;   0;   8.0;   8.7;  980.54;    5.5;   95.92;    7.1;    3.8;    2.5;eor
       4336;20180127;   10;   8.7;   1.8;    3;   0.3;   6;    0.050;   0;   6.7;   7.3;  992.35;    2.8;   96.83;    4.8;   -1.5;   -2.6;eor
       4336;20180128;   10;  11.8;   6.0;    3;   1.7;   6;    0.000;   0;   8.0;   8.3;  996.43;    5.0;   94.58;    6.4;    3.1;    2.3;eor
       4336;20180129;   10;  14.6;   6.8;    3;   0.8;   6;    0.000;   0;   8.0;   9.3;  992.85;    7.0;   92.96;    7.9;    6.0;    5.7;eor
       4336;20180130;   10;   8.7;   2.6;    3;   1.1;   6;    0.117;   0;   7.2;   9.2;  990.15;    7.1;   91.08;    9.2;    4.5;    2.6;eor
       4336;20180131;   10;  16.3;   7.1;    3;  18.2;   6;    0.000;   0;   8.0;   8.8;  974.68;    6.1;   93.21;    7.1;    2.7;    2.4;eor
