STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       1832;20180312;   10;  22.6;  10.3;    3;  -999;-999;    0.000;-999;   7.8;   6.7;  835.34;    2.0;   95.96;    6.1;    0.3;-999;eor
       1832;20180313;   10;  20.8;  11.8;    3;  -999;   8;    0.017;-999;   7.8;   5.9;  841.51;   -0.5;   99.79;    0.3;   -2.3;-999;eor
       1832;20180314;   10;  18.7;   6.4;    3;  -999;   8;    0.117;-999;   7.5;   4.5;  845.80;   -3.4;   95.29;   -2.3;   -5.5;-999;eor
       1832;20180315;   10;  13.6;   6.5;    3;  -999;   7;   10.450;-999;   4.1;   4.2;  839.82;   -1.7;   77.08;    3.1;   -5.5;-999;eor
       1832;20180316;   10;  17.5;   8.6;    3;  -999;   8;    0.133;-999;   7.8;   5.9;  838.65;   -0.2;   98.42;    2.0;   -0.9;-999;eor
       1832;20180317;   10;  13.3;   5.8;    3;  -999;   7;    1.567;-999;   7.9;   3.9;  836.41;   -5.9;   94.08;   -0.8;  -12.1;-999;eor
       1832;20180318;   10;  17.5;   7.9;    3;  -999;   7;    0.000;-999;   8.0;   2.1;  837.07;  -12.3;   88.54;   -8.8;  -13.4;-999;eor
       1832;20180319;   10;   8.2;   3.0;    3;  -999;   7;    0.150;-999;   7.9;   2.2;  840.15;  -12.1;   89.25;   -9.2;  -13.8;-999;eor
       1832;20180320;   10;  11.8;   5.2;    3;  -999;   7;    9.667;-999;   6.5;   2.3;  845.23;  -10.0;   79.75;   -6.3;  -13.6;-999;eor
       1832;20180321;   10;  14.0;   4.9;    3;  -999;   7;    7.567;-999;   4.6;   2.4;  854.82;   -8.8;   76.67;   -5.6;  -10.2;-999;eor
       1832;20180322;   10;  15.0;   8.1;    3;  -999;   7;    4.017;-999;   7.0;   2.6;  849.47;   -8.0;   78.08;   -5.8;  -10.0;-999;eor
       1832;20180323;   10;   9.6;   4.1;    3;  -999;   7;    0.000;-999;   7.7;   4.0;  842.31;   -5.0;   94.33;   -3.9;   -6.6;-999;eor
       1832;20180324;   10;   9.2;   4.1;    3;  -999;   0;    7.600;-999;   7.8;   3.6;  839.65;   -3.8;   77.54;   -0.8;   -6.3;-999;eor
       1832;20180325;   10;   6.9;   3.4;    3;  -999;   0;   11.867;-999;   1.4;   4.0;  843.15;   -0.3;   66.67;    3.4;   -4.1;-999;eor
       1832;20180326;   10;   8.9;   4.1;    3;  -999;   7;    0.450;-999;   6.9;   4.3;  847.34;   -2.3;   84.29;   -0.6;   -3.5;-999;eor
       1832;20180327;   10;  10.8;   5.2;    3;  -999;   8;    1.750;-999;   7.7;   4.4;  848.34;   -3.3;   91.92;   -1.8;   -4.2;-999;eor
       1832;20180328;   10;  25.3;   9.0;    3;  -999;-999;    0.000;-999;   7.9;   5.6;  842.46;   -1.1;   98.13;    2.0;   -3.9;-999;eor
       1832;20180329;   10;  23.7;   9.2;    3;  -999;   7;    1.800;-999;   7.5;   5.0;  842.76;   -2.2;   95.08;    1.5;   -4.4;-999;eor
       1832;20180330;   10;  17.9;   6.8;    3;  -999;   8;    6.683;-999;   6.5;   5.4;  842.50;    1.1;   82.25;    5.0;   -3.4;-999;eor
       1832;20180331;   10;  21.9;   7.8;    3;  -999;-999;    0.033;-999;   7.7;   6.0;  836.13;    0.1;   97.08;    4.9;   -2.6;-999;eor
       1832;20180401;   10;  25.0;  14.7;    3;  -999;   8;    0.400;-999;   7.7;   5.1;  840.86;   -2.4;   98.54;   -1.5;   -3.2;-999;eor
       1832;20180402;   10;  18.0;   8.2;    3;  -999;   0;    7.333;-999;   7.3;   5.1;  847.49;   -1.1;   90.21;    5.3;   -3.9;-999;eor
       1832;20180403;   10;  19.8;   7.8;    3;  -999;   0;    8.583;-999;   7.5;   7.5;  847.50;    6.6;   76.29;    9.4;    2.0;-999;eor
       1832;20180404;   10;  21.2;   6.4;    3;  -999;   0;    9.283;-999;   6.8;   8.2;  846.64;    7.4;   78.83;   10.6;    2.2;-999;eor
       1832;20180405;   10;  23.2;  11.1;    3;  -999;   8;    0.483;-999;   7.1;   6.2;  849.50;    0.9;   94.58;    3.9;   -2.6;-999;eor
       1832;20180406;   10;  11.8;   4.9;    3;  -999;   0;   12.150;-999;   4.4;  -999;  856.78;    0.1;-999;    4.8;   -4.7;-999;eor
       1832;20180407;   10;  15.8;   7.4;    3;  -999;   0;   12.350;-999;   0.0;  -999;  854.17;    7.7;-999;   12.7;    3.6;-999;eor
       1832;20180408;   10;   9.2;   3.1;    3;   0.0;   0;   12.433;-999;   0.1;  -999;  849.58;    7.9;-999;   11.2;    3.9;-999;eor
       1832;20180409;   10;  13.9;   5.1;    3;   0.0;   0;    8.817;-999;  -999;  -999;  847.08;   10.4;-999;   13.3;    7.3;-999;eor
       1832;20180410;   10;  13.8;   5.0;    3;   7.8;   4;    4.533;-999;   6.0;  -999;  844.36;    7.2;-999;   11.0;    4.8;-999;eor
       1832;20180411;   10;  14.9;   3.7;    3;   0.0;   0;    4.917;-999;   6.9;  -999;  846.08;    6.7;-999;    9.5;    3.7;-999;eor
       1832;20180412;   10;  20.5;  10.1;    3;   0.0;   4;    5.000;-999;   7.9;  -999;  843.62;    8.0;-999;   11.5;    5.5;-999;eor
       1832;20180413;   10;  23.9;   9.0;    3;   2.0;   8;    3.400;-999;   7.8;  -999;  847.13;    4.5;-999;    9.6;    0.9;-999;eor
       1832;20180414;   10;  12.5;   5.3;    3;   0.0;   0;   12.433;-999;   6.0;  -999;  857.38;    5.9;-999;   10.6;    0.9;-999;eor
       1832;20180415;   10;  11.9;   5.9;    3;   3.0;   4;    3.517;-999;   8.0;  -999;  852.70;    9.5;-999;   11.5;    7.6;-999;eor
       1832;20180416;   10;  13.6;   6.0;    3;   6.0;   4;    0.000;-999;   7.5;  -999;  852.68;    5.8;-999;    8.6;    4.1;-999;eor
       1832;20180417;   10;   9.2;   4.2;    3;   0.0;   0;   10.717;-999;   1.5;  -999;  862.90;    7.1;-999;   11.7;    3.9;-999;eor
       1832;20180418;   10;   7.1;   3.6;    3;   0.0;   0;   13.150;-999;   2.2;  -999;  869.11;    9.9;-999;   13.2;    6.6;-999;eor
       1832;20180419;   10;  10.0;   4.2;    3;   0.0;   0;   13.150;-999;   3.6;   5.7;  868.13;   11.7;   41.83;   16.7;    7.6;-999;eor
       1832;20180420;   10;  11.5;   5.6;    3;   0.0;   0;   12.950;-999;   6.8;   6.4;  864.59;   14.3;   39.50;   18.9;   10.2;-999;eor
       1832;20180421;   10;   9.1;   3.6;    3;   0.0;   0;   13.233;-999;   4.0;   6.6;  860.06;   15.2;   39.63;   19.6;    9.6;-999;eor
       1832;20180422;   10;  13.6;   3.7;    3;   4.1;   4;   11.083;-999;   6.5;   9.1;  857.19;   13.7;   58.79;   18.4;    9.2;-999;eor
       1832;20180423;   10;  21.1;   8.7;    3;   1.8;   4;    4.400;-999;   7.9;   9.4;  855.65;   10.7;   74.00;   15.2;    7.3;-999;eor
       1832;20180424;   10;  20.4;   8.8;    3;   0.0;   0;    7.433;-999;   7.6;   8.8;  855.99;    7.9;   83.42;   12.1;    4.4;-999;eor
       1832;20180425;   10;  20.0;  10.7;    3;   0.1;   4;    5.100;-999;   7.1;   8.4;  852.25;    8.4;   76.13;   13.4;    4.6;-999;eor
       1832;20180426;   10;  20.1;   9.6;    3;   0.0;   8;    4.483;-999;   5.9;   5.8;  853.43;    2.8;   76.88;    5.9;    0.3;-999;eor
       1832;20180427;   10;  11.1;   5.0;    3;   0.0;   0;   11.667;-999;   7.0;   5.6;  852.55;    6.5;   57.75;   12.0;    0.3;-999;eor
       1832;20180428;   10;  11.2;   4.5;    3;   0.0;   0;   12.933;-999;   3.9;   7.8;  852.93;   11.9;   56.25;   17.2;    6.7;-999;eor
       1832;20180429;   10;  17.7;   5.8;    3;   0.0;   0;   13.450;-999;   5.0;   7.8;  849.79;   14.5;   47.92;   18.6;   10.9;-999;eor
       1832;20180430;   10;  20.1;   8.4;    3;   0.0;   4;    9.200;-999;   4.3;   6.8;  845.83;    8.6;   61.17;   12.5;    3.5;-999;eor
       1832;20180501;   10;  15.1;   5.3;    3;   0.0;   0;    7.017;-999;   6.1;   6.4;  850.53;    5.3;   72.00;   10.4;    3.0;-999;eor
       1832;20180502;   10;  12.0;   4.9;    3;   0.0;   0;    9.100;-999;   7.1;   8.2;  850.53;    9.6;   68.50;   15.5;    2.5;-999;eor
       1832;20180503;   10;  14.6;   5.5;    3;   1.1;   4;    2.633;-999;   7.6;  10.5;  851.83;    8.8;   92.42;   11.8;    4.8;-999;eor
       1832;20180504;   10;  13.5;   6.6;    3;   0.0;   4;    6.617;-999;   6.3;   9.3;  856.93;    7.4;   89.96;   11.7;    4.9;-999;eor
       1832;20180505;   10;  12.5;   6.3;    3;   0.0;   0;   12.233;-999;   3.5;   9.0;  860.23;    8.7;   80.33;   13.8;    5.4;-999;eor
       1832;20180506;   10;  13.7;   6.0;    3;   0.0;   0;   14.167;-999;   0.0;   5.7;  860.44;    8.3;   52.88;   12.2;    5.7;-999;eor
       1832;20180507;   10;  14.3;   5.7;    3;   0.0;   0;   14.133;-999;   0.0;   6.5;  857.88;    9.6;   56.42;   15.0;    4.6;-999;eor
       1832;20180508;   10;  14.5;   5.8;    3;   0.0;   4;   12.317;-999;   3.6;   7.8;  852.33;    9.7;   65.42;   14.5;    6.0;-999;eor
       1832;20180509;   10;  10.6;   3.7;    3;   2.6;   4;    8.450;-999;   5.1;   8.8;  848.92;    9.9;   72.58;   15.5;    5.8;-999;eor
       1832;20180510;   10;  10.8;   4.8;    3;   3.0;   6;    9.017;-999;   7.0;   9.5;  851.15;   10.1;   77.54;   15.3;    6.6;-999;eor
       1832;20180511;   10;   8.3;   3.4;    3;   0.0;   0;    5.017;-999;   6.5;  10.2;  857.16;    9.2;   88.04;   13.3;    6.3;-999;eor
       1832;20180512;   10;  11.5;   3.8;    3;   9.1;   4;    8.417;-999;   4.1;  11.0;  855.74;   11.6;   80.54;   15.4;    9.2;-999;eor
       1832;20180513;   10;  17.7;   5.4;    3;   2.7;   4;    8.683;-999;   3.6;  10.5;  850.59;   12.3;   73.46;   18.1;    9.5;-999;eor
       1832;20180514;   10;  14.4;   5.3;    3;   0.7;   4;    6.800;-999;   7.8;   9.4;  849.36;   10.1;   77.46;   14.9;    5.2;-999;eor
       1832;20180515;   10;  12.9;   5.0;    3;   6.4;   7;    3.233;-999;   7.6;   8.0;  849.73;    5.4;   89.46;   10.6;    3.3;-999;eor
       1832;20180516;   10;   8.8;   4.1;    3;   1.9;   4;    0.367;-999;   7.8;   8.3;  850.26;    4.8;   96.21;    7.1;    3.5;-999;eor
       1832;20180517;   10;  13.7;   6.5;    3;   0.6;   4;    0.100;-999;   8.0;   9.2;  853.24;    5.8;   99.33;    7.7;    4.5;-999;eor
       1832;20180518;   10;   8.4;   4.1;    3;   0.0;   4;    6.750;-999;   6.5;   8.5;  856.86;    8.2;   77.88;   13.1;    4.9;-999;eor
       1832;20180519;   10;  12.1;   3.8;    3;  13.1;   4;    5.950;-999;   6.5;   8.2;  858.10;    7.9;   76.46;   12.5;    5.9;-999;eor
       1832;20180520;   10;  15.9;   5.1;    3;   0.0;   0;   13.383;-999;   6.0;   7.5;  859.10;    8.8;   67.50;   12.8;    5.6;-999;eor
       1832;20180521;   10;  13.7;   5.4;    3;   1.9;   4;    6.617;-999;   3.2;   8.8;  855.80;    9.9;   71.96;   15.2;    6.4;-999;eor
       1832;20180522;   10;   7.9;   3.4;    3;   0.0;   4;    8.533;-999;   5.6;   8.8;  854.06;   12.0;   62.50;   15.9;    9.2;-999;eor
       1832;20180523;   10;   9.0;   3.6;    3;   3.4;   4;    4.533;-999;   7.7;  10.6;  857.27;   12.2;   74.04;   15.1;    9.7;-999;eor
       1832;20180524;   10;  12.3;   5.6;    3;  25.1;   4;    0.183;-999;   7.8;  12.0;  858.50;   10.3;   95.50;   13.6;    8.7;-999;eor
       1832;20180525;   10;   7.0;   3.3;    3;   6.9;   7;    0.450;-999;   6.8;  11.5;  858.95;   10.0;   93.46;   12.4;    8.7;-999;eor
       1832;20180526;   10;   9.2;   4.0;    3;   0.1;   4;    6.667;-999;   5.9;  10.9;  861.38;   12.7;   74.58;   17.3;    9.2;-999;eor
       1832;20180527;   10;   9.1;   3.9;    3;   0.0;   4;    6.517;-999;   5.8;  11.1;  860.74;   14.5;   67.54;   18.2;   11.7;-999;eor
       1832;20180528;   10;  12.2;   4.5;    3;   2.3;   4;    7.267;-999;   5.2;  12.1;  859.41;   15.1;   70.83;   20.3;   12.9;-999;eor
       1832;20180529;   10;  14.1;   5.1;    3;   1.3;   4;   10.733;-999;   4.0;  11.7;  856.74;   16.4;   62.92;   21.3;   12.1;-999;eor
       1832;20180530;   10;   8.7;   3.1;    3;   0.2;   4;    7.217;-999;   5.7;  12.7;  857.16;   14.8;   75.38;   18.2;   11.8;-999;eor
       1832;20180531;   10;   8.9;   3.7;    3;   3.4;   4;    5.017;-999;   7.4;  13.1;  857.18;   15.7;   73.38;   19.6;   14.1;-999;eor
       1832;20180601;   10;   9.2;   4.6;    3;   7.3;   4;    1.800;-999;   7.5;  13.5;  858.36;   12.3;   93.54;   14.7;   10.6;-999;eor
       1832;20180602;   10;  10.7;   5.1;    3;   0.0;   4;    5.483;-999;   6.3;  12.1;  859.01;   12.3;   85.00;   15.6;   10.3;-999;eor
       1832;20180603;   10;   8.1;   3.7;    3;   0.0;   0;   10.817;-999;   2.6;  11.6;  858.50;   13.8;   74.63;   19.0;   10.0;-999;eor
       1832;20180604;   10;   8.8;   3.7;    3;   0.0;   0;   12.167;-999;   1.7;  11.1;  854.11;   15.0;   65.71;   18.9;   11.9;-999;eor
       1832;20180605;   10;   9.5;   4.1;    3;   0.0;   0;    8.700;-999;   3.9;  12.0;  853.22;   14.4;   74.92;   19.8;   11.5;-999;eor
       1832;20180606;   10;  11.5;   4.2;    3;   3.9;   4;    7.883;-999;   5.4;  12.5;  855.39;   14.4;   76.67;   17.8;   12.1;-999;eor
       1832;20180607;   10;   7.4;   3.1;    3;   0.0;   4;    5.483;-999;   6.6;  12.1;  857.20;   14.4;   73.67;   18.1;   12.1;-999;eor
       1832;20180608;   10;   8.2;   3.6;    3;   1.0;   4;    5.867;-999;   7.4;  13.8;  854.96;   14.5;   83.25;   18.9;   11.4;-999;eor
       1832;20180609;   10;  12.0;   3.1;    3;   1.1;   4;    0.617;-999;   7.5;  14.6;  854.32;   14.6;   87.63;   17.2;   12.7;-999;eor
       1832;20180610;   10;  10.5;   5.4;    3;   1.6;   4;    7.317;-999;   5.0;  14.3;  854.24;   14.7;   85.83;   19.2;   11.9;-999;eor
       1832;20180611;   10;  26.4;   4.5;    3;   8.7;   4;    6.500;-999;   6.3;  14.4;  852.90;   15.6;   81.67;   21.5;   10.7;-999;eor
       1832;20180612;   10;  12.3;   4.8;    3;  16.9;   4;    1.550;-999;   7.8;  13.9;  850.26;   12.2;   97.38;   15.7;    9.7;-999;eor
       1832;20180613;   10;  13.9;   6.8;    3;   7.1;   4;    0.000;-999;   7.9;  10.0;  850.38;    7.0;   99.92;    9.8;    4.4;-999;eor
       1832;20180614;   10;  10.1;   3.3;    3;   0.8;   4;    0.000;-999;   7.8;   8.5;  854.98;    5.3;   95.63;    7.1;    3.6;-999;eor
       1832;20180615;   10;   7.6;   3.7;    3;   0.0;   0;    7.417;-999;   5.1;   8.8;  856.73;    9.7;   74.13;   14.4;    5.5;-999;eor
       1832;20180616;   10;   6.4;   2.7;    3;   0.0;   0;    6.083;-999;   4.4;   9.5;  857.25;   12.3;   67.00;   17.0;    8.6;-999;eor
       1832;20180617;   10;  11.6;   5.0;    3;   1.0;   4;    6.500;-999;   7.3;  10.7;  858.08;   12.5;   74.63;   18.5;    9.0;-999;eor
       1832;20180618;   10;  10.0;   4.9;    3;   0.0;   0;    6.467;-999;   6.9;  10.1;  861.14;   11.0;   76.79;   15.2;    8.3;-999;eor
       1832;20180619;   10;  11.5;   4.4;    3;   0.0;   0;    2.350;-999;   6.5;  11.7;  863.56;   11.4;   86.04;   13.6;    8.8;-999;eor
       1832;20180620;   10;   7.6;   2.2;    3;   0.0;   0;    7.150;-999;   5.9;  12.2;  862.88;   14.8;   72.25;   18.1;   11.8;-999;eor
       1832;20180621;   10;  19.1;   6.7;    3;   0.0;   0;   10.183;-999;   4.2;  11.7;  857.05;   14.5;   70.00;   20.1;    4.5;-999;eor
       1832;20180622;   10;  21.6;   9.0;    3;   6.6;   8;    3.950;-999;   5.4;   6.6;  857.84;    2.8;   89.21;    5.6;    0.7;-999;eor
