STATIONS_ID;MESS_DATUM;QN_3;   F;   D;eor
        954;2018011200;   10;   5.7;  70;eor
        954;2018011201;   10;   5.1;  30;eor
        954;2018011202;   10;   5.2;  30;eor
        954;2018011203;   10;   6.6;  50;eor
        954;2018011204;   10;   8.5;  60;eor
        954;2018011205;   10;   9.0;  70;eor
        954;2018011206;   10;   9.5;  70;eor
        954;2018011207;   10;   9.4;  90;eor
        954;2018011208;   10;   8.4;  90;eor
        954;2018011209;   10;   8.0;  90;eor
        954;2018011210;   10;   7.4; 100;eor
        954;2018011211;   10;   7.7;  90;eor
        954;2018011212;   10;   8.2; 100;eor
        954;2018011213;   10;   8.8; 100;eor
        954;2018011214;   10;   9.2; 100;eor
        954;2018011215;   10;   8.7; 100;eor
        954;2018011216;   10;   9.1; 110;eor
        954;2018011217;   10;   9.6; 100;eor
        954;2018011218;   10;   9.4; 120;eor
        954;2018011219;   10;  10.3; 110;eor
        954;2018011220;   10;  10.0; 110;eor
        954;2018011221;   10;   9.6; 110;eor
        954;2018011222;   10;   9.5; 110;eor
        954;2018011223;   10;   9.6; 110;eor
        954;2018011300;   10;  10.0; 110;eor
        954;2018011301;   10;  10.4; 120;eor
        954;2018011302;   10;   9.4; 120;eor
        954;2018011303;   10;   9.0; 120;eor
        954;2018011304;   10;   8.9; 120;eor
        954;2018011305;   10;  10.2; 120;eor
        954;2018011306;   10;  10.3; 130;eor
        954;2018011307;   10;  10.4; 130;eor
        954;2018011308;   10;  10.1; 130;eor
        954;2018011309;   10;   9.3; 130;eor
        954;2018011310;   10;  10.1; 130;eor
        954;2018011311;   10;  10.0; 130;eor
        954;2018011312;   10;  10.3; 130;eor
        954;2018011313;   10;   9.9; 120;eor
        954;2018011314;   10;  10.0; 120;eor
        954;2018011315;   10;  10.3; 120;eor
        954;2018011316;   10;  10.2; 120;eor
        954;2018011317;   10;  10.6; 130;eor
        954;2018011318;   10;  11.0; 130;eor
        954;2018011319;   10;  10.4; 130;eor
        954;2018011320;   10;  10.0; 130;eor
        954;2018011321;   10;  10.0; 120;eor
        954;2018011322;   10;  10.5; 120;eor
        954;2018011323;   10;  10.8; 120;eor
        954;2018011400;   10;  11.1; 120;eor
        954;2018011401;   10;  11.0; 120;eor
        954;2018011402;   10;  10.9; 120;eor
        954;2018011403;   10;  10.5; 120;eor
        954;2018011404;   10;  11.2; 130;eor
        954;2018011405;   10;  11.8; 120;eor
        954;2018011406;   10;  12.3; 130;eor
        954;2018011407;   10;  11.8; 120;eor
        954;2018011408;   10;  11.0; 130;eor
        954;2018011409;   10;  10.6; 120;eor
        954;2018011410;   10;   9.8; 130;eor
        954;2018011411;   10;  10.5; 140;eor
        954;2018011412;   10;  10.6; 150;eor
        954;2018011413;   10;  10.5; 140;eor
        954;2018011414;   10;  11.3; 160;eor
        954;2018011415;   10;  10.3; 140;eor
        954;2018011416;   10;  10.3; 150;eor
        954;2018011417;   10;  11.0; 150;eor
        954;2018011418;   10;  13.0; 150;eor
        954;2018011419;   10;  13.7; 150;eor
        954;2018011420;   10;  14.2; 150;eor
        954;2018011421;   10;  14.1; 150;eor
        954;2018011422;   10;  13.5; 150;eor
        954;2018011423;   10;  13.2; 160;eor
        954;2018011500;   10;  13.5; 160;eor
        954;2018011501;   10;  13.2; 160;eor
        954;2018011502;   10;  13.3; 170;eor
        954;2018011503;   10;  13.6; 170;eor
        954;2018011504;   10;  13.5; 170;eor
        954;2018011505;   10;  13.5; 170;eor
        954;2018011506;   10;  12.9; 170;eor
        954;2018011507;   10;  13.2; 170;eor
        954;2018011508;   10;  13.8; 180;eor
        954;2018011509;   10;  13.7; 180;eor
        954;2018011510;   10;  14.1; 180;eor
        954;2018011511;   10;  15.0; 180;eor
        954;2018011512;   10;  15.8; 170;eor
        954;2018011513;   10;  16.4; 180;eor
        954;2018011514;   10;  15.0; 170;eor
        954;2018011515;   10;  15.5; 170;eor
        954;2018011516;   10;  15.5; 170;eor
        954;2018011517;   10;  15.5; 180;eor
        954;2018011518;   10;  16.4; 180;eor
        954;2018011519;   10;  15.3; 180;eor
        954;2018011520;   10;  15.8; 180;eor
        954;2018011521;   10;  15.4; 180;eor
        954;2018011522;   10;  15.6; 180;eor
        954;2018011523;   10;  13.8; 250;eor
        954;2018011600;   10;  13.3; 270;eor
        954;2018011601;   10;  12.4; 250;eor
        954;2018011602;   10;  15.0; 260;eor
        954;2018011603;   10;  11.5; 260;eor
        954;2018011604;   10;   9.0; 260;eor
        954;2018011605;   10;  12.1; 250;eor
        954;2018011606;   10;  11.7; 240;eor
        954;2018011607;   10;  11.2; 250;eor
        954;2018011608;   10;  11.9; 270;eor
        954;2018011609;   10;  11.7; 270;eor
        954;2018011610;   10;  10.1; 280;eor
        954;2018011611;   10;   9.7; 260;eor
        954;2018011612;   10;   9.7; 270;eor
        954;2018011613;   10;  12.1; 260;eor
        954;2018011614;   10;  13.3; 270;eor
        954;2018011615;   10;  12.0; 270;eor
        954;2018011616;   10;  12.2; 270;eor
        954;2018011617;   10;  11.7; 260;eor
        954;2018011618;   10;  11.5; 260;eor
        954;2018011619;   10;  11.5; 250;eor
        954;2018011620;   10;  11.4; 250;eor
        954;2018011621;   10;  12.2; 260;eor
        954;2018011622;   10;  10.2; 260;eor
        954;2018011623;   10;  10.9; 260;eor
        954;2018011700;   10;   9.3; 260;eor
        954;2018011701;   10;   9.8; 220;eor
        954;2018011702;   10;  10.6; 280;eor
        954;2018011703;   10;   6.5; 280;eor
        954;2018011704;   10;   9.4; 290;eor
        954;2018011705;   10;   8.9; 270;eor
        954;2018011706;   10;   8.8; 280;eor
        954;2018011707;   10;  11.0; 280;eor
        954;2018011708;   10;  11.4; 280;eor
        954;2018011709;   10;  12.0; 280;eor
        954;2018011710;   10;  12.6; 320;eor
        954;2018011711;   10;   7.0; 320;eor
        954;2018011712;   10;   5.4; 270;eor
        954;2018011713;   10;  11.3; 270;eor
        954;2018011714;   10;   9.9; 300;eor
        954;2018011715;   10;   8.4; 270;eor
        954;2018011716;   10;  13.9; 290;eor
        954;2018011717;   10;  13.7; 280;eor
        954;2018011718;   10;  14.0; 280;eor
        954;2018011719;   10;  12.8; 290;eor
        954;2018011720;   10;  11.5; 270;eor
        954;2018011721;   10;  12.9; 270;eor
        954;2018011722;   10;  10.7; 260;eor
        954;2018011723;   10;  12.4; 270;eor
        954;2018011800;   10;  11.4; 260;eor
        954;2018011801;   10;  10.9; 250;eor
        954;2018011802;   10;  11.4; 240;eor
        954;2018011803;   10;  10.5; 230;eor
        954;2018011804;   10;  12.4; 220;eor
        954;2018011805;   10;  12.1; 200;eor
        954;2018011806;   10;  11.4; 180;eor
        954;2018011807;   10;  10.8; 140;eor
        954;2018011808;   10;  12.7; 120;eor
        954;2018011809;   10;  14.9; 100;eor
        954;2018011810;   10;  15.6;  90;eor
        954;2018011811;   10;  15.2;  50;eor
        954;2018011812;   10;  15.7;  20;eor
        954;2018011813;   10;  14.0; 360;eor
        954;2018011814;   10;  11.3; 340;eor
        954;2018011815;   10;   7.8; 320;eor
        954;2018011816;   10;   9.2; 300;eor
        954;2018011817;   10;   9.5; 310;eor
        954;2018011818;   10;   8.0; 280;eor
        954;2018011819;   10;   7.8; 280;eor
        954;2018011820;   10;   6.3; 280;eor
        954;2018011821;   10;   8.0; 280;eor
        954;2018011822;   10;   8.1; 290;eor
        954;2018011823;   10;   4.5; 260;eor
        954;2018011900;   10;   6.6; 290;eor
        954;2018011901;   10;   6.0; 270;eor
        954;2018011902;   10;   6.6; 270;eor
        954;2018011903;   10;   7.1; 270;eor
        954;2018011904;   10;   6.7; 280;eor
        954;2018011905;   10;   7.0; 280;eor
        954;2018011906;   10;   5.9; 270;eor
        954;2018011907;   10;   7.5; 280;eor
        954;2018011908;   10;   3.5; 270;eor
        954;2018011909;   10;   5.7; 240;eor
        954;2018011910;   10;   5.7; 210;eor
        954;2018011911;   10;   7.1; 270;eor
        954;2018011912;   10;   6.2; 260;eor
        954;2018011913;   10;   6.9; 260;eor
        954;2018011914;   10;   7.1; 270;eor
        954;2018011915;   10;   8.4; 250;eor
        954;2018011916;   10;   9.6; 280;eor
        954;2018011917;   10;   9.2; 260;eor
        954;2018011918;   10;  10.8; 280;eor
        954;2018011919;   10;   6.6; 260;eor
        954;2018011920;   10;   7.5; 250;eor
        954;2018011921;   10;   8.1; 250;eor
        954;2018011922;   10;   8.9; 250;eor
        954;2018011923;   10;   7.5; 230;eor
        954;2018012000;   10;   3.7; 210;eor
        954;2018012001;   10;   8.2; 230;eor
        954;2018012002;   10;   8.6; 230;eor
        954;2018012003;   10;   9.9; 220;eor
        954;2018012004;   10;  10.5; 210;eor
        954;2018012005;   10;  12.0; 230;eor
        954;2018012006;   10;  10.2; 220;eor
        954;2018012007;   10;  11.5; 230;eor
        954;2018012008;   10;  10.4; 210;eor
        954;2018012009;   10;  10.7; 210;eor
        954;2018012010;   10;  10.2; 220;eor
        954;2018012011;   10;  10.0; 230;eor
        954;2018012012;   10;   9.8; 220;eor
        954;2018012013;   10;   9.5; 220;eor
        954;2018012014;   10;   8.3; 220;eor
        954;2018012015;   10;   7.0; 210;eor
        954;2018012016;   10;   7.1; 210;eor
        954;2018012017;   10;   7.3; 200;eor
        954;2018012018;   10;   6.6; 200;eor
        954;2018012019;   10;   6.1; 190;eor
        954;2018012020;   10;   6.1; 200;eor
        954;2018012021;   10;   6.1; 210;eor
        954;2018012022;   10;   6.4; 220;eor
        954;2018012023;   10;   5.6; 200;eor
        954;2018012100;   10;   5.4; 210;eor
        954;2018012101;   10;   5.6; 220;eor
        954;2018012102;   10;   3.8; 230;eor
        954;2018012103;   10;   4.0; 320;eor
        954;2018012104;   10;   4.1; 360;eor
        954;2018012105;   10;   3.0;  30;eor
        954;2018012106;   10;   2.4;  60;eor
        954;2018012107;   10;   2.9;  50;eor
        954;2018012108;   10;   1.8; 310;eor
        954;2018012109;   10;   2.8; 160;eor
        954;2018012110;   10;   6.3; 170;eor
        954;2018012111;   10;   4.9; 180;eor
        954;2018012112;   10;   4.3; 170;eor
        954;2018012113;   10;   4.0; 200;eor
        954;2018012114;   10;   4.1; 170;eor
        954;2018012115;   10;   4.3; 160;eor
        954;2018012116;   10;   5.7; 160;eor
        954;2018012117;   10;   7.0; 160;eor
        954;2018012118;   10;   8.2; 160;eor
        954;2018012119;   10;   7.7; 170;eor
        954;2018012120;   10;   8.4; 170;eor
        954;2018012121;   10;   8.6; 170;eor
        954;2018012122;   10;   9.0; 170;eor
        954;2018012123;   10;   9.2; 170;eor
        954;2018012200;   10;  10.0; 160;eor
        954;2018012201;   10;  10.0; 170;eor
        954;2018012202;   10;   9.9; 160;eor
        954;2018012203;   10;   9.9; 140;eor
        954;2018012204;   10;  10.4; 160;eor
        954;2018012205;   10;  10.8; 140;eor
        954;2018012206;   10;  12.0; 140;eor
        954;2018012207;   10;  12.8; 140;eor
        954;2018012208;   10;  12.2; 140;eor
        954;2018012209;   10;  11.3; 150;eor
        954;2018012210;   10;   9.4; 160;eor
        954;2018012211;   10;   7.9; 170;eor
        954;2018012212;   10;   6.1; 170;eor
        954;2018012213;   10;   4.1; 210;eor
        954;2018012214;   10;   2.8; 210;eor
        954;2018012215;   10;   2.2; 200;eor
        954;2018012216;   10;   2.4; 180;eor
        954;2018012217;   10;   2.7; 170;eor
        954;2018012218;   10;   3.1; 150;eor
        954;2018012219;   10;   2.9; 270;eor
        954;2018012220;   10;   5.3; 280;eor
        954;2018012221;   10;   6.0; 270;eor
        954;2018012222;   10;   5.8; 270;eor
        954;2018012223;   10;   6.8; 280;eor
        954;2018012300;   10;   7.0; 270;eor
        954;2018012301;   10;   6.7; 260;eor
        954;2018012302;   10;   5.6; 280;eor
        954;2018012303;   10;   4.8; 250;eor
        954;2018012304;   10;   6.1; 250;eor
        954;2018012305;   10;   6.5; 250;eor
        954;2018012306;   10;   4.6; 220;eor
        954;2018012307;   10;   5.4; 210;eor
        954;2018012308;   10;   6.7; 210;eor
        954;2018012309;   10;   7.2; 200;eor
        954;2018012310;   10;   8.2; 210;eor
        954;2018012311;   10;   9.4; 200;eor
        954;2018012312;   10;   9.9; 200;eor
        954;2018012313;   10;  10.1; 190;eor
        954;2018012314;   10;  10.5; 190;eor
        954;2018012315;   10;  10.6; 190;eor
        954;2018012316;   10;  10.8; 180;eor
        954;2018012317;   10;  11.5; 190;eor
        954;2018012318;   10;  12.9; 200;eor
        954;2018012319;   10;  13.7; 200;eor
        954;2018012320;   10;  13.7; 200;eor
        954;2018012321;   10;  12.8; 210;eor
        954;2018012322;   10;  12.8; 220;eor
        954;2018012323;   10;  14.0; 230;eor
        954;2018012400;   10;  15.0; 230;eor
        954;2018012401;   10;  12.9; 230;eor
        954;2018012402;   10;  12.0; 230;eor
        954;2018012403;   10;  11.7; 230;eor
        954;2018012404;   10;  10.7; 220;eor
        954;2018012405;   10;  10.4; 220;eor
        954;2018012406;   10;  10.8; 200;eor
        954;2018012407;   10;  13.0; 210;eor
        954;2018012408;   10;  11.2; 210;eor
        954;2018012409;   10;  12.1; 200;eor
        954;2018012410;   10;  14.0; 200;eor
        954;2018012411;   10;  14.5; 200;eor
        954;2018012412;   10;  14.8; 200;eor
        954;2018012413;   10;  14.9; 200;eor
        954;2018012414;   10;  14.3; 210;eor
        954;2018012415;   10;  13.8; 210;eor
        954;2018012416;   10;  13.7; 210;eor
        954;2018012417;   10;  14.6; 250;eor
        954;2018012418;   10;  10.7; 250;eor
        954;2018012419;   10;  11.2; 250;eor
        954;2018012420;   10;   9.5; 230;eor
        954;2018012421;   10;  10.7; 230;eor
        954;2018012422;   10;  11.0; 220;eor
        954;2018012423;   10;  11.4; 230;eor
        954;2018012500;   10;  11.4; 230;eor
        954;2018012501;   10;  12.1; 230;eor
        954;2018012502;   10;  11.5; 230;eor
        954;2018012503;   10;  11.7; 230;eor
        954;2018012504;   10;  11.3; 230;eor
        954;2018012505;   10;  11.1; 230;eor
        954;2018012506;   10;  10.6; 220;eor
        954;2018012507;   10;  11.8; 220;eor
        954;2018012508;   10;  11.4; 230;eor
        954;2018012509;   10;  10.2; 220;eor
        954;2018012510;   10;   9.7; 220;eor
        954;2018012511;   10;   9.5; 210;eor
        954;2018012512;   10;   8.9; 210;eor
        954;2018012513;   10;   9.5; 220;eor
        954;2018012514;   10;   8.5; 220;eor
        954;2018012515;   10;   7.0; 210;eor
        954;2018012516;   10;   6.8; 210;eor
        954;2018012517;   10;   7.2; 200;eor
        954;2018012518;   10;   7.4; 200;eor
        954;2018012519;   10;   6.5; 190;eor
        954;2018012520;   10;   6.2; 190;eor
        954;2018012521;   10;   5.9; 210;eor
        954;2018012522;   10;   4.9; 210;eor
        954;2018012523;   10;   4.4; 200;eor
        954;2018012600;   10;   5.4; 200;eor
        954;2018012601;   10;   5.1; 210;eor
        954;2018012602;   10;   4.3; 210;eor
        954;2018012603;   10;   3.8; 220;eor
        954;2018012604;   10;   3.7; 220;eor
        954;2018012605;   10;   4.3; 210;eor
        954;2018012606;   10;   4.1; 210;eor
        954;2018012607;   10;   4.1; 190;eor
        954;2018012608;   10;   4.7; 220;eor
        954;2018012609;   10;   5.3; 220;eor
        954;2018012610;   10;   5.3; 260;eor
        954;2018012611;   10;   3.5; 240;eor
        954;2018012612;   10;   3.7; 230;eor
        954;2018012613;   10;   4.0; 240;eor
        954;2018012614;   10;   4.1; 250;eor
        954;2018012615;   10;   3.8; 230;eor
        954;2018012616;   10;   4.1; 250;eor
        954;2018012617;   10;   3.2; 260;eor
        954;2018012618;   10;   2.6; 240;eor
        954;2018012619;   10;   4.6; 220;eor
        954;2018012620;   10;   5.4; 210;eor
        954;2018012621;   10;   5.8; 240;eor
        954;2018012622;   10;   5.3; 260;eor
        954;2018012623;   10;   5.3; 240;eor
        954;2018012700;   10;   4.4; 230;eor
        954;2018012701;   10;   4.6; 230;eor
        954;2018012702;   10;   5.5; 240;eor
        954;2018012703;   10;   6.0; 250;eor
        954;2018012704;   10;   5.3; 250;eor
        954;2018012705;   10;   6.0; 240;eor
        954;2018012706;   10;   5.6; 250;eor
        954;2018012707;   10;   5.6; 230;eor
        954;2018012708;   10;   5.2; 220;eor
        954;2018012709;   10;   7.9; 220;eor
        954;2018012710;   10;   9.2; 210;eor
        954;2018012711;   10;  10.0; 210;eor
        954;2018012712;   10;   9.3; 200;eor
        954;2018012713;   10;  10.4; 200;eor
        954;2018012714;   10;  10.4; 200;eor
        954;2018012715;   10;  12.0; 200;eor
        954;2018012716;   10;  13.4; 200;eor
        954;2018012717;   10;  15.2; 200;eor
        954;2018012718;   10;  15.3; 200;eor
        954;2018012719;   10;  15.9; 210;eor
        954;2018012720;   10;  15.9; 210;eor
        954;2018012721;   10;  17.8; 220;eor
        954;2018012722;   10;  18.0; 230;eor
        954;2018012723;   10;  17.6; 230;eor
        954;2018012800;   10;  17.6; 240;eor
        954;2018012801;   10;  14.4; 240;eor
        954;2018012802;   10;  13.6; 260;eor
        954;2018012803;   10;  12.4; 260;eor
        954;2018012804;   10;  12.4; 270;eor
        954;2018012805;   10;  12.3; 270;eor
        954;2018012806;   10;  11.2; 260;eor
        954;2018012807;   10;  12.3; 260;eor
        954;2018012808;   10;  11.6; 260;eor
        954;2018012809;   10;  11.9; 260;eor
        954;2018012810;   10;  10.7; 260;eor
        954;2018012811;   10;  10.9; 260;eor
        954;2018012812;   10;  11.3; 260;eor
        954;2018012813;   10;  11.9; 250;eor
        954;2018012814;   10;  12.7; 250;eor
        954;2018012815;   10;  10.2; 240;eor
        954;2018012816;   10;  11.9; 240;eor
        954;2018012817;   10;  12.4; 250;eor
        954;2018012818;   10;  12.8; 250;eor
        954;2018012819;   10;  12.6; 250;eor
        954;2018012820;   10;  12.8; 260;eor
        954;2018012821;   10;  11.9; 250;eor
        954;2018012822;   10;  12.2; 250;eor
        954;2018012823;   10;  12.9; 250;eor
        954;2018012900;   10;  14.1; 250;eor
        954;2018012901;   10;  13.8; 250;eor
        954;2018012902;   10;  13.6; 240;eor
        954;2018012903;   10;  13.6; 230;eor
        954;2018012904;   10;  13.5; 230;eor
        954;2018012905;   10;  14.8; 240;eor
        954;2018012906;   10;  15.7; 240;eor
        954;2018012907;   10;  15.7; 240;eor
        954;2018012908;   10;  16.3; 240;eor
        954;2018012909;   10;  15.4; 240;eor
        954;2018012910;   10;  15.8; 250;eor
        954;2018012911;   10;  15.7; 250;eor
        954;2018012912;   10;  14.2; 250;eor
        954;2018012913;   10;  13.0; 270;eor
        954;2018012914;   10;  10.7; 280;eor
        954;2018012915;   10;   9.2; 270;eor
        954;2018012916;   10;   7.8; 280;eor
        954;2018012917;   10;   9.7; 290;eor
        954;2018012918;   10;  10.2; 290;eor
        954;2018012919;   10;  11.4; 290;eor
        954;2018012920;   10;  12.6; 290;eor
        954;2018012921;   10;  12.6; 290;eor
        954;2018012922;   10;  13.2; 300;eor
        954;2018012923;   10;  11.5; 290;eor
        954;2018013000;   10;  11.9; 290;eor
        954;2018013001;   10;  11.7; 290;eor
        954;2018013002;   10;  12.6; 290;eor
        954;2018013003;   10;  11.4; 290;eor
        954;2018013004;   10;  10.7; 290;eor
        954;2018013005;   10;  10.5; 280;eor
        954;2018013006;   10;   9.9; 270;eor
        954;2018013007;   10;  10.1; 270;eor
        954;2018013008;   10;   9.5; 270;eor
        954;2018013009;   10;   9.7; 270;eor
        954;2018013010;   10;   9.7; 270;eor
        954;2018013011;   10;   9.2; 260;eor
        954;2018013012;   10;   9.9; 260;eor
        954;2018013013;   10;  10.5; 260;eor
        954;2018013014;   10;  10.3; 260;eor
        954;2018013015;   10;   8.6; 260;eor
        954;2018013016;   10;   8.0; 240;eor
        954;2018013017;   10;   6.8; 240;eor
        954;2018013018;   10;   8.2; 240;eor
        954;2018013019;   10;   8.5; 230;eor
        954;2018013020;   10;   9.7; 230;eor
        954;2018013021;   10;   9.7; 230;eor
        954;2018013022;   10;   9.2; 220;eor
        954;2018013023;   10;   9.1; 210;eor
        954;2018013100;   10;   9.6; 200;eor
        954;2018013101;   10;  10.1; 190;eor
        954;2018013102;   10;  11.3; 190;eor
        954;2018013103;   10;  11.4; 190;eor
        954;2018013104;   10;  10.8; 180;eor
        954;2018013105;   10;  11.9; 180;eor
        954;2018013106;   10;  11.7; 180;eor
        954;2018013107;   10;  12.7; 190;eor
        954;2018013108;   10;  13.0; 210;eor
        954;2018013109;   10;  13.2; 230;eor
        954;2018013110;   10;  13.6; 240;eor
        954;2018013111;   10;  12.3; 230;eor
        954;2018013112;   10;  12.9; 230;eor
        954;2018013113;   10;  13.7; 220;eor
        954;2018013114;   10;  11.9; 240;eor
        954;2018013115;   10;   9.7; 240;eor
        954;2018013116;   10;  12.5; 250;eor
        954;2018013117;   10;  12.6; 260;eor
        954;2018013118;   10;  11.8; 240;eor
        954;2018013119;   10;  11.7; 260;eor
        954;2018013120;   10;  12.6; 250;eor
        954;2018013121;   10;  12.1; 250;eor
        954;2018013122;   10;  12.8; 250;eor
        954;2018013123;   10;  13.2; 250;eor
        954;2018020100;   10;  13.2; 250;eor
        954;2018020101;   10;  13.3; 250;eor
        954;2018020102;   10;  12.5; 310;eor
        954;2018020103;   10;  12.2; 240;eor
        954;2018020104;   10;  13.8; 240;eor
        954;2018020105;   10;  12.2; 240;eor
        954;2018020106;   10;  10.8; 240;eor
        954;2018020107;   10;  12.0; 240;eor
        954;2018020108;   10;  12.3; 250;eor
        954;2018020109;   10;  12.6; 250;eor
        954;2018020110;   10;  10.4; 240;eor
        954;2018020111;   10;  11.5; 230;eor
        954;2018020112;   10;  12.3; 230;eor
        954;2018020113;   10;  12.6; 230;eor
        954;2018020114;   10;  13.3; 230;eor
        954;2018020115;   10;  14.2; 240;eor
        954;2018020116;   10;  14.3; 230;eor
        954;2018020117;   10;  13.8; 230;eor
        954;2018020118;   10;  13.9; 230;eor
        954;2018020119;   10;  14.1; 250;eor
        954;2018020120;   10;  13.2; 260;eor
        954;2018020121;   10;  11.4; 260;eor
        954;2018020122;   10;  10.8; 260;eor
        954;2018020123;   10;  10.5; 260;eor
        954;2018020200;   10;   7.9; 260;eor
        954;2018020201;   10;   6.1; 230;eor
        954;2018020202;   10;   5.3; 240;eor
        954;2018020203;   10;   3.3; 300;eor
        954;2018020204;   10;   2.8; 340;eor
        954;2018020205;   10;   3.8; 310;eor
        954;2018020206;   10;   3.9; 300;eor
        954;2018020207;   10;   5.3;  10;eor
        954;2018020208;   10;   4.0; 340;eor
        954;2018020209;   10;   6.4; 360;eor
        954;2018020210;   10;   7.6; 360;eor
        954;2018020211;   10;   7.9; 360;eor
        954;2018020212;   10;   8.9;  10;eor
        954;2018020213;   10;   8.9;  10;eor
        954;2018020214;   10;  10.6;  10;eor
        954;2018020215;   10;  11.3;  10;eor
        954;2018020216;   10;  11.3; 360;eor
        954;2018020217;   10;  11.3; 350;eor
        954;2018020218;   10;  11.1; 360;eor
        954;2018020219;   10;  10.1; 360;eor
        954;2018020220;   10;   9.7; 360;eor
        954;2018020221;   10;   9.4; 350;eor
        954;2018020222;   10;   8.5; 350;eor
        954;2018020223;   10;   7.3; 360;eor
        954;2018020300;   10;   6.7;  10;eor
        954;2018020301;   10;   7.2;  10;eor
        954;2018020302;   10;   8.2; 360;eor
        954;2018020303;   10;   7.7;  10;eor
        954;2018020304;   10;   6.1;  10;eor
        954;2018020305;   10;   5.7;  40;eor
        954;2018020306;   10;   5.2;  50;eor
        954;2018020307;   10;   5.1;  30;eor
        954;2018020308;   10;   5.5;  40;eor
        954;2018020309;   10;   6.8;  40;eor
        954;2018020310;   10;   7.7;  40;eor
        954;2018020311;   10;   8.0;  60;eor
        954;2018020312;   10;   5.9;  60;eor
        954;2018020313;   10;   5.2;  30;eor
        954;2018020314;   10;   5.8;  40;eor
        954;2018020315;   10;   4.7;  20;eor
        954;2018020316;   10;   5.5;  30;eor
        954;2018020317;   10;   7.0;  40;eor
        954;2018020318;   10;   7.1;  50;eor
        954;2018020319;   10;   6.8;  20;eor
        954;2018020320;   10;   7.9;  40;eor
        954;2018020321;   10;   8.4;  30;eor
        954;2018020322;   10;   8.1;  20;eor
        954;2018020323;   10;   8.6;  30;eor
        954;2018020400;   10;   8.8;  30;eor
        954;2018020401;   10;   9.6;  20;eor
        954;2018020402;   10;  10.3;  10;eor
        954;2018020403;   10;  11.7;  20;eor
        954;2018020404;   10;  14.1;  20;eor
        954;2018020405;   10;  14.4;  30;eor
        954;2018020406;   10;  14.2;  50;eor
        954;2018020407;   10;  11.9;  50;eor
        954;2018020408;   10;  12.7;  40;eor
        954;2018020409;   10;  14.1;  40;eor
        954;2018020410;   10;  14.4;  40;eor
        954;2018020411;   10;  14.7;  40;eor
        954;2018020412;   10;  14.3;  40;eor
        954;2018020413;   10;  13.5;  50;eor
        954;2018020414;   10;  12.0;  40;eor
        954;2018020415;   10;  11.5;  50;eor
        954;2018020416;   10;  11.4;  40;eor
        954;2018020417;   10;  10.9;  50;eor
        954;2018020418;   10;  11.0;  50;eor
        954;2018020419;   10;  11.1;  40;eor
        954;2018020420;   10;  10.8;  50;eor
        954;2018020421;   10;  11.1;  50;eor
        954;2018020422;   10;  11.5;  60;eor
        954;2018020423;   10;  12.4;  80;eor
        954;2018020500;   10;  11.5;  80;eor
        954;2018020501;   10;   9.6;  80;eor
        954;2018020502;   10;  10.7;  80;eor
        954;2018020503;   10;   9.7;  70;eor
        954;2018020504;   10;   9.3;  70;eor
        954;2018020505;   10;   9.1;  80;eor
        954;2018020506;   10;   9.1;  70;eor
        954;2018020507;   10;   8.9;  60;eor
        954;2018020508;   10;   8.5;  70;eor
        954;2018020509;   10;   8.5;  90;eor
        954;2018020510;   10;   8.5;  90;eor
        954;2018020511;   10;   8.3;  90;eor
        954;2018020512;   10;   7.6;  90;eor
        954;2018020513;   10;   7.0;  90;eor
        954;2018020514;   10;   6.2;  90;eor
        954;2018020515;   10;   5.8;  80;eor
        954;2018020516;   10;   5.6;  70;eor
        954;2018020517;   10;   6.7;  70;eor
        954;2018020518;   10;   6.9;  80;eor
        954;2018020519;   10;   7.1;  80;eor
        954;2018020520;   10;   6.8;  90;eor
        954;2018020521;   10;   6.5;  80;eor
        954;2018020522;   10;   6.5; 110;eor
        954;2018020523;   10;   6.4; 110;eor
        954;2018020600;   10;   6.2; 140;eor
        954;2018020601;   10;   5.5; 130;eor
        954;2018020602;   10;   5.5; 140;eor
        954;2018020603;   10;   5.3; 140;eor
        954;2018020604;   10;   4.6; 130;eor
        954;2018020605;   10;   3.8; 130;eor
        954;2018020606;   10;   3.7; 160;eor
        954;2018020607;   10;   3.9; 130;eor
        954;2018020608;   10;   3.8; 140;eor
        954;2018020609;   10;   4.9; 180;eor
        954;2018020610;   10;   4.3; 130;eor
        954;2018020611;   10;   4.8; 130;eor
        954;2018020612;   10;   5.4; 160;eor
        954;2018020613;   10;   4.9; 150;eor
        954;2018020614;   10;   3.2; 160;eor
        954;2018020615;   10;   2.4; 160;eor
        954;2018020616;   10;   2.3; 170;eor
        954;2018020617;   10;   1.2; 180;eor
        954;2018020618;   10;   0.9; 160;eor
        954;2018020619;   10;   1.5; 130;eor
        954;2018020620;   10;   1.8; 130;eor
        954;2018020621;   10;   1.9; 170;eor
        954;2018020622;   10;   2.2; 140;eor
        954;2018020623;   10;   2.5; 180;eor
        954;2018020700;   10;   2.1; 200;eor
        954;2018020701;   10;   2.7; 210;eor
        954;2018020702;   10;   2.8; 220;eor
        954;2018020703;   10;   2.7; 240;eor
        954;2018020704;   10;   2.0; 250;eor
        954;2018020705;   10;   2.0; 220;eor
        954;2018020706;   10;   2.4; 210;eor
        954;2018020707;   10;   1.9; 220;eor
        954;2018020708;   10;   2.4; 200;eor
        954;2018020709;   10;   2.6; 200;eor
