STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       2290;20180105;   10;  26.8;   7.2;    3;   0.0;   6;    4.183;   0;   6.8;   8.0;  891.74;    7.1;   79.88;   11.3;    4.6;    3.6;eor
       2290;20180106;   10;   7.1;   2.5;    3;   0.0;   0;    7.133;   0;   5.3;   7.3;  894.77;    5.7;   80.17;    9.6;    2.8;    1.8;eor
       2290;20180107;   10;   9.9;   4.2;    3;   0.0;   0;    0.000;   0;   7.6;   5.6;  902.02;    4.7;   67.96;    9.7;   -0.6;   -0.5;eor
       2290;20180108;   10;  11.6;   5.5;    3;   0.0;   0;    4.000;   0;   5.8;   5.4;  904.84;    7.4;   52.88;   10.5;    2.6;    1.6;eor
       2290;20180109;   10;  16.4;   5.5;    3;   0.0;   0;    5.917;   0;   4.8;   5.3;  899.65;    8.0;   50.13;   14.7;    2.4;    1.2;eor
       2290;20180110;   10;   6.3;   2.2;    3;   0.0;   0;    7.267;   0;   4.0;   6.0;  899.01;    3.4;   76.75;    6.1;    1.1;   -0.8;eor
       2290;20180111;   10;   5.9;   1.8;    3;   0.0;   8;    0.100;   0;   6.9;   5.7;  900.63;    1.6;   84.04;    3.3;   -0.5;   -0.5;eor
       2290;20180112;   10;   7.8;   2.9;    3;   0.0;   0;    0.033;   0;   7.8;   5.6;  907.36;   -1.0;   98.00;   -0.4;   -1.9;   -1.6;eor
       2290;20180113;   10;   6.4;   2.2;    3;   0.0;   0;    0.000;   0;   8.0;   5.0;  906.70;   -2.0;   95.63;   -1.3;   -2.8;   -2.4;eor
       2290;20180114;   10;   3.9;   1.7;    3;   0.0;   0;    0.000;   0;   8.0;   4.6;  904.60;   -3.0;   93.88;   -2.0;   -3.5;   -3.1;eor
       2290;20180115;   10;   9.1;   3.8;    3;   0.3;   8;    5.767;   0;   5.0;   4.0;  901.04;    0.6;   64.75;    7.2;   -4.0;   -4.8;eor
       2290;20180116;   10;  26.6;  10.1;    3;  23.5;   8;    0.533;   0;   7.7;   6.2;  888.07;    1.8;   89.88;    4.8;   -0.6;   -0.5;eor
       2290;20180117;   10;  22.8;   9.6;    3;   7.9;   7;    0.150;  19;   7.6;   4.9;  890.77;   -2.3;   94.92;   -0.1;   -3.9;   -4.1;eor
       2290;20180118;   10;  34.6;  13.6;    3;  17.1;   8;    3.183;  27;   7.0;   5.8;  892.99;    1.2;   86.88;    5.1;   -2.8;   -3.1;eor
       2290;20180119;   10;  20.1;   7.8;    3;   2.1;   7;    1.767;  20;   7.5;   5.5;  895.91;   -1.0;   96.75;    0.9;   -2.0;   -2.9;eor
       2290;20180120;   10;  18.0;   7.3;    3;  16.8;   7;    1.650;  19;   7.5;   5.0;  893.05;   -1.5;   90.88;    0.3;   -3.4;   -4.1;eor
       2290;20180121;   10;  15.9;   4.7;    3;  13.0;   8;    0.917;  42;   7.6;   4.8;  897.24;   -2.4;   93.63;   -0.1;   -4.3;   -6.6;eor
       2290;20180122;   10;  22.1;   8.3;    3;  21.9;   8;    0.000;  51;   8.0;   6.7;  897.72;    1.5;   97.42;    4.6;   -3.8;   -3.6;eor
       2290;20180123;   10;  14.0;   4.6;    3;   0.0;   8;    2.483;  22;   5.8;   6.1;  910.07;    1.2;   92.13;    4.2;   -0.1;   -2.5;eor
       2290;20180124;   10;  14.6;   4.6;    3;   0.0;   0;    7.450;  15;   5.0;   5.2;  909.66;    7.5;   50.33;   12.5;    2.1;   -0.9;eor
       2290;20180125;   10;  11.7;   4.3;    3;   0.0;   0;    4.517;  13;   6.8;   5.1;  904.36;    7.8;   49.08;   11.5;    4.9;    2.8;eor
       2290;20180126;   10;   8.0;   3.4;    3;   0.0;   6;    3.633;   9;   7.0;   5.4;  903.19;    4.9;   64.21;    8.1;    1.8;    0.7;eor
       2290;20180127;   10;   9.4;   2.2;    3;   0.0;   0;    0.267;   8;   8.0;   7.0;  914.07;    2.7;   93.71;    4.5;    1.8;    1.6;eor
       2290;20180128;   10;  18.0;   8.1;    3;   0.0;   6;    0.483;   6;   7.0;   5.8;  918.78;    4.7;   69.21;    8.5;    0.6;    0.0;eor
       2290;20180129;   10;  22.9;   7.3;    3;   0.0;   6;    9.183;   0;   3.8;   6.6;  915.37;    6.3;   70.54;   12.6;    2.8;    2.3;eor
       2290;20180130;   10;  16.7;   4.7;    3;   0.0;   0;    0.133;   0;   7.5;   6.7;  913.33;    3.5;   86.13;    5.4;    2.5;    2.2;eor
       2290;20180131;   10;  15.6;   5.1;    3;   0.0;   8;    5.383;   0;   6.3;   5.4;  901.26;    4.8;   64.54;   10.6;    0.8;   -0.4;eor
       2290;20180201;   10;  15.5;   6.4;    3;   2.1;   8;    0.000;   0;   7.8;   5.5;  890.89;    0.1;   89.08;    4.4;   -2.3;   -2.8;eor
       2290;20180202;   10;  12.1;   5.6;    3;   0.0;   7;    5.367;   2;   7.0;   4.0;  893.06;   -1.6;   73.67;    2.5;   -2.7;   -3.7;eor
       2290;20180203;   10;   8.0;   3.7;    3;   1.5;   7;    0.000;   0;   7.5;   4.1;  892.22;   -2.7;   82.96;   -1.7;   -3.8;   -3.9;eor
       2290;20180204;   10;   6.0;   2.5;    3;   0.0;   7;    0.367;   4;   6.4;   4.2;  898.65;   -3.2;   87.50;   -0.6;   -4.8;   -6.3;eor
       2290;20180205;   10;   7.4;   3.4;    3;   0.0;   0;    1.317;   2;   7.7;   3.8;  902.84;   -5.3;   93.21;   -3.9;   -6.6;   -6.8;eor
       2290;20180206;   10;   9.4;   2.7;    3;   0.0;   0;    8.600;   2;   6.8;   4.0;  896.28;   -3.3;   84.50;    0.2;   -6.3;   -6.3;eor
       2290;20180207;   10;   7.2;   2.1;    3;   1.9;   7;    0.000;   1;   7.3;   4.3;  895.09;   -3.8;   92.58;   -0.8;   -5.5;   -5.4;eor
       2290;20180208;   10;   3.3;   1.3;    3;   0.2;   7;    0.100;   3;   8.0;   4.2;  901.06;   -4.0;   92.92;   -1.5;   -5.3;   -5.3;eor
       2290;20180209;   10;   6.3;   1.4;    3;   0.0;   7;    0.000;   3;   8.0;   4.3;  899.75;   -3.8;   92.79;   -2.5;   -4.4;   -4.2;eor
       2290;20180210;   10;   8.6;   2.9;    3;   0.0;   7;    0.000;   3;   7.8;   4.2;  900.62;   -3.0;   85.79;   -1.1;   -4.6;   -5.9;eor
       2290;20180211;   10;  13.0;   4.6;    3;   6.7;   8;    1.333;   2;   7.2;   4.8;  894.85;   -1.5;   86.92;    1.4;   -4.7;   -7.3;eor
       2290;20180212;   10;  13.6;   4.9;    3;   6.2;   7;    1.417;   9;   7.0;   4.4;  898.60;   -3.6;   92.96;   -1.5;   -5.8;   -7.1;eor
       2290;20180213;   10;   9.3;   3.0;    3;   0.0;   0;    6.683;  14;   3.3;   3.3;  898.79;   -5.6;   83.58;   -3.1;   -7.2;  -10.7;eor
       2290;20180214;   10;   6.5;   2.5;    3;   0.0;   0;    9.933;  12;   0.4;   2.6;  900.08;   -5.5;   65.08;   -0.5;   -9.1;  -18.2;eor
       2290;20180215;   10;  13.5;   5.5;    3;  17.2;   8;    0.000;   8;   6.7;   4.2;  902.69;   -0.5;   66.13;    4.6;   -5.5;   -9.8;eor
       2290;20180216;   10;  15.6;   3.4;    3;   3.7;   8;    0.000;   2;   8.0;   6.6;  908.65;    1.1;   98.75;    5.3;   -0.3;   -0.6;eor
       2290;20180217;   10;   8.5;   3.4;    3;   5.8;   8;    0.000;   4;   8.0;   5.4;  903.30;   -1.5;   97.79;    0.0;   -3.6;   -3.5;eor
