STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       1468;20180104;   10;  26.6;   7.2;    3;  77.4;   8;    0.000;   0;   7.4;   8.9;  909.82;    5.3;   97.79;    9.3;    0.6;   -0.1;eor
       1468;20180105;   10;  18.5;   6.2;    3;  17.4;   6;    1.750;   0;   7.7;   8.3;  910.55;    5.7;   90.63;    8.0;    3.9;    2.8;eor
       1468;20180106;   10;   5.9;   1.9;    3;   0.3;   6;    0.017;   0;   7.9;   8.3;  914.65;    4.4;   98.38;    6.4;    1.5;    0.3;eor
       1468;20180107;   10;  12.3;   4.2;    3;   0.0;   6;    0.000;   0;   7.9;   7.3;  922.48;    2.6;   99.71;    4.2;    1.0;   -0.7;eor
       1468;20180108;   10;   8.9;   4.5;    3;   0.0;   0;    0.000;   0;   7.8;   7.3;  924.47;    2.6;   99.33;    3.4;    1.5;    1.5;eor
       1468;20180109;   10;  11.4;   2.9;    3;   0.2;   6;    2.467;   0;   7.8;   7.3;  919.26;    3.6;   92.58;    8.5;    0.5;   -0.2;eor
       1468;20180110;   10;   7.8;   2.6;    3;   0.2;   6;    0.783;   0;   8.0;   6.4;  918.97;    3.9;   80.17;    6.7;    1.3;   -1.2;eor
       1468;20180111;   10;   6.1;   1.8;    3;   0.0;   0;    2.117;   0;   7.5;   6.7;  921.57;    2.2;   93.96;    4.9;   -0.1;   -2.0;eor
       1468;20180112;   10;   7.2;   2.7;    3;   0.0;   0;    0.000;   0;   7.8;   5.9;  928.72;   -0.1;   98.25;    1.3;   -1.7;   -2.1;eor
       1468;20180113;   10;-999;   3.5;    3;   0.0;   0;    0.000;   0;   7.8;   5.4;  927.72;   -0.4;   90.96;    0.2;   -1.9;   -3.4;eor
       1468;20180114;   10;-999;-999;    3;   0.0;   0;    0.000;   0;   7.5;   5.0;  925.66;   -1.6;   92.29;   -0.7;   -3.2;   -4.5;eor
       1468;20180115;   10;  22.3;   4.9;    3;  26.3;   8;    0.467;   0;   6.5;   5.5;  919.60;    1.1;   83.46;    3.6;   -4.1;   -5.4;eor
       1468;20180116;   10;  20.1;   7.7;    3;  41.6;   8;    0.000;   0;   7.4;   7.0;  907.44;    2.2;   96.79;    4.0;    0.2;   -0.1;eor
       1468;20180117;   10;  26.2;   9.5;    3;  18.3;   8;    0.017;   4;   7.7;   5.2;  912.40;   -1.0;   90.38;    1.0;   -2.7;   -0.5;eor
       1468;20180118;   10;  22.7;   8.1;    3;  40.3;   8;    0.000;  15;   7.5;   6.6;  913.33;    1.4;   96.58;    3.8;   -1.1;   -0.2;eor
       1468;20180119;   10;  18.2;   6.2;    3;  13.1;   8;    0.183;   9;   7.5;   5.7;  916.76;    0.1;   93.08;    2.3;   -1.2;   -0.1;eor
       1468;20180120;   10;  13.7;   4.5;    3;  29.5;   8;    0.000;  24;   7.0;   5.8;  912.49;   -0.2;   96.42;    1.3;   -1.3;   -0.1;eor
       1468;20180121;   10;  15.3;   4.8;    3;  15.5;   8;    3.183;  28;   7.5;   5.3;  919.09;   -1.1;   93.21;    0.5;   -2.0;   -0.1;eor
       1468;20180122;   10;  15.1;   5.1;    3;  21.7;   6;    0.000;  23;   7.7;   8.0;  918.31;    4.1;   96.50;    6.4;   -1.4;   -0.1;eor
       1468;20180123;   10;  12.7;   4.5;    3;   0.0;   6;    0.750;  16;   7.5;   6.5;  930.66;    2.4;   89.21;    4.0;    1.3;   -0.1;eor
       1468;20180124;   10;  13.9;   5.0;    3;   0.0;   0;    7.333;  11;   7.5;   7.8;  928.71;    6.7;   80.04;    9.5;    3.6;   -0.1;eor
       1468;20180125;   10;  10.8;   3.9;    3;   1.2;   6;    1.533;   5;   7.9;   7.2;  923.10;    6.8;   72.75;    8.4;    5.1;   -0.1;eor
       1468;20180126;   10;  10.1;   2.5;    3;   3.2;   6;    0.000;   2;   7.8;   7.6;  924.05;    3.7;   94.83;    7.1;    1.6;   -0.1;eor
       1468;20180127;   10;   9.9;   2.2;    3;   0.0;   6;    0.000;   0;   7.9;   7.3;  935.29;    2.9;   96.92;    4.4;    1.8;   -0.1;eor
       1468;20180128;   10;  13.8;   5.7;    3;   0.0;   6;    1.700;   0;   7.5;   7.2;  939.69;    3.6;   91.42;    5.0;    1.8;   -0.1;eor
       1468;20180129;   10;  19.6;   6.2;    3;   4.7;   6;    0.000;   0;   7.8;   7.8;  936.72;    3.9;   96.38;    4.9;    3.2;    2.1;eor
       1468;20180130;   10;   7.9;   3.2;    3;   1.1;   6;    0.617;-999;   7.7;   7.7;  934.19;    3.9;   94.79;    5.0;    2.5;    1.7;eor
       1468;20180131;   10;  17.7;   5.9;    3;  35.6;   8;    1.200;   0;   7.4;   7.1;  920.42;    3.2;   92.50;    4.9;    2.0;    0.9;eor
       1468;20180201;   10;  11.8;-999;    3;   2.6;   4;    0.367;   7;   7.7;   5.6;  910.75;   -0.4;   94.00;    2.6;   -2.3;   -0.8;eor
       1468;20180202;   10;-999;-999;    3;   0.7;   8;    0.267;   7;   6.8;   5.0;  913.29;   -1.9;   93.29;   -0.7;   -3.1;   -2.2;eor
       1468;20180203;   10;   7.6;   3.0;    3;   0.5;   8;    0.883;   6;   7.8;   4.8;  913.15;   -2.0;   91.08;   -0.2;   -3.9;   -2.5;eor
       1468;20180204;   10;   5.5;   2.3;    3;   0.9;   8;    0.867;   5;   8.0;   4.6;  919.61;   -2.8;   92.25;   -0.2;   -4.9;   -3.6;eor
       1468;20180205;   10;  10.2;   4.3;    3;   0.0;   0;    1.550;   5;   7.6;   4.4;  923.96;   -3.0;   90.04;   -0.9;   -3.9;   -2.2;eor
