STATIONS_ID;MESS_DATUM;QN_3;   F;   D;eor
        400;1992081816;   10;   2.6; 250;eor
        400;1992081817;   10;   1.6; 290;eor
        400;1992081818;   10;   0.4; 300;eor
        400;1992081819;   10;   0.2; 300;eor
        400;1992081820;   10;   0.1; 300;eor
        400;1992081821;   10;   0.1; 300;eor
        400;1992081822;   10;   0.7; 300;eor
        400;1992081823;   10;   0.7;  50;eor
        400;1992081900;   10;   0.0;   0;eor
        400;1992081901;   10;   0.4;  20;eor
        400;1992081902;   10;   0.6;  20;eor
        400;1992081903;   10;   1.1;  50;eor
        400;1992081904;   10;   1.0;  40;eor
        400;1992081905;   10;   1.3;  40;eor
        400;1992081906;   10;   1.4;  30;eor
        400;1992081907;   10;   1.1;  60;eor
        400;1992081908;   10;   1.8;  30;eor
        400;1992081909;   10;   1.9;  30;eor
        400;1992081910;   10;   1.9;  30;eor
        400;1992081911;   10;   2.0;  30;eor
        400;1992081912;   10;   1.7;  30;eor
        400;1992081913;   10;   1.8;  30;eor
        400;1992081914;   10;   2.1;  30;eor
        400;1992081915;   10;   1.4;  30;eor
        400;1992081916;   10;   1.1;  30;eor
        400;1992081917;   10;   1.4;  30;eor
        400;1992081918;   10;   1.6;  30;eor
        400;1992081919;   10;   1.4;  30;eor
        400;1992081920;   10;   1.2;  30;eor
        400;1992081921;   10;   1.2;  30;eor
        400;1992081922;   10;   1.0;  40;eor
        400;1992081923;   10;   0.6;  50;eor
        400;1992082000;   10;   0.8;  50;eor
        400;1992082001;   10;   1.0;  60;eor
        400;1992082002;   10;   1.3;  30;eor
        400;1992082003;   10;   1.3;  30;eor
        400;1992082004;   10;   1.8;  30;eor
        400;1992082005;   10;   2.0;  30;eor
        400;1992082006;   10;   1.7;  30;eor
        400;1992082007;   10;   1.9;  70;eor
        400;1992082008;   10;   2.0;  60;eor
        400;1992082009;   10;   2.9;  50;eor
        400;1992082010;   10;   2.5;  70;eor
        400;1992082011;   10;   2.7;  70;eor
        400;1992082012;   10;   2.6; 290;eor
        400;1992082013;   10;   2.5;  70;eor
        400;1992082014;   10;   2.4;  90;eor
        400;1992082015;   10;   2.2;  70;eor
        400;1992082016;   10;   2.1;  60;eor
        400;1992082017;   10;   2.1;  60;eor
        400;1992082018;   10;   1.5;  60;eor
        400;1992082019;   10;   2.0;  40;eor
        400;1992082020;   10;   1.2;  40;eor
        400;1992082021;   10;   2.1;  60;eor
        400;1992082022;   10;   2.2; 100;eor
        400;1992082023;   10;   1.7; 210;eor
        400;1992082100;   10;   1.1;  70;eor
        400;1992082101;   10;   2.0; 160;eor
        400;1992082102;   10;   1.7; 130;eor
        400;1992082103;   10;   1.8; 150;eor
        400;1992082104;   10;   1.8; 150;eor
        400;1992082105;   10;   1.7; 190;eor
        400;1992082106;   10;   2.7; 220;eor
        400;1992082107;   10;   3.7; 230;eor
        400;1992082108;   10;   4.5; 220;eor
        400;1992082109;   10;   4.8; 220;eor
        400;1992082110;   10;   4.6; 210;eor
        400;1992082111;   10;   5.4; 210;eor
        400;1992082112;   10;   6.2; 220;eor
        400;1992082113;   10;   6.3; 230;eor
        400;1992082114;   10;   5.6; 230;eor
        400;1992082115;   10;   6.6; 230;eor
        400;1992082116;   10;   5.4; 230;eor
        400;1992082117;   10;   4.5; 230;eor
        400;1992082118;   10;   3.8; 250;eor
        400;1992082119;   10;   2.0; 270;eor
        400;1992082120;   10;   2.0; 270;eor
        400;1992082121;   10;   1.7; 270;eor
        400;1992082122;   10;   1.4; 250;eor
        400;1992082123;   10;   1.2; 250;eor
        400;1992082200;   10;   2.1; 260;eor
        400;1992082201;   10;   1.3; 250;eor
        400;1992082202;   10;   1.6; 250;eor
        400;1992082203;   10;   1.8; 250;eor
        400;1992082204;   10;   1.8; 250;eor
        400;1992082205;   10;   1.5; 250;eor
        400;1992082206;   10;   1.8; 250;eor
        400;1992082207;   10;   2.9; 270;eor
        400;1992082208;   10;   3.2; 270;eor
        400;1992082209;   10;   3.4; 270;eor
        400;1992082210;   10;   3.2; 250;eor
        400;1992082211;   10;   3.2; 250;eor
        400;1992082212;   10;   3.2; 270;eor
        400;1992082213;   10;   3.1; 250;eor
        400;1992082214;   10;   3.3; 240;eor
        400;1992082215;   10;   2.6; 230;eor
        400;1992082216;   10;   2.8; 270;eor
        400;1992082217;   10;   2.0; 300;eor
        400;1992082218;   10;   0.5; 260;eor
        400;1992082219;   10;   0.2; 270;eor
        400;1992082220;   10;   0.0;   0;eor
        400;1992082221;   10;   0.2; 270;eor
        400;1992082222;   10;   0.5; 270;eor
        400;1992082223;   10;   0.6; 270;eor
        400;1992082300;   10;   0.9; 270;eor
        400;1992082301;   10;   1.0; 260;eor
        400;1992082302;   10;   1.2; 110;eor
        400;1992082303;   10;   1.3; 110;eor
        400;1992082304;   10;   1.4; 120;eor
        400;1992082305;   10;   1.6; 100;eor
        400;1992082306;   10;   1.7; 100;eor
        400;1992082307;   10;   1.8; 110;eor
        400;1992082308;   10;   2.0; 130;eor
        400;1992082309;   10;   2.6; 160;eor
        400;1992082310;   10;   2.4; 210;eor
        400;1992082311;   10;   2.8; 220;eor
        400;1992082312;   10;   3.1; 270;eor
        400;1992082313;   10;   3.1; 270;eor
        400;1992082314;   10;   3.2; 280;eor
        400;1992082315;   10;   4.3; 280;eor
        400;1992082316;   10;   3.0; 300;eor
        400;1992082317;   10;   2.3; 290;eor
        400;1992082318;   10;   1.1; 300;eor
        400;1992082319;   10;   0.8; 300;eor
        400;1992082320;   10;   1.1; 300;eor
        400;1992082321;   10;   0.6; 300;eor
        400;1992082322;   10;   0.5; 310;eor
        400;1992082323;   10;   0.4; 310;eor
        400;1992082400;   10;   0.3; 310;eor
        400;1992082401;   10;   0.2; 310;eor
        400;1992082402;   10;   0.0;   0;eor
        400;1992082403;   10;   0.0;   0;eor
        400;1992082404;   10;   0.0;   0;eor
        400;1992082405;   10;   0.3; 310;eor
        400;1992082406;   10;   1.4; 150;eor
        400;1992082407;   10;   2.0; 160;eor
        400;1992082408;   10;   2.0; 160;eor
        400;1992082409;   10;   2.4; 170;eor
        400;1992082410;   10;   3.2; 210;eor
        400;1992082411;   10;   4.0; 210;eor
        400;1992082412;   10;   4.0; 210;eor
        400;1992082413;   10;   3.7; 210;eor
        400;1992082414;   10;   3.0; 220;eor
        400;1992082415;   10;   3.0; 220;eor
        400;1992082416;   10;   2.9; 220;eor
        400;1992082417;   10;   2.6; 270;eor
        400;1992082418;   10;   1.9; 240;eor
        400;1992082419;   10;   2.1; 230;eor
        400;1992082420;   10;   0.9; 240;eor
        400;1992082421;   10;   1.0; 240;eor
        400;1992082422;   10;   1.2; 210;eor
        400;1992082423;   10;   1.3; 220;eor
        400;1992082500;   10;   2.2; 230;eor
        400;1992082501;   10;   1.7; 230;eor
        400;1992082502;   10;   1.7; 220;eor
        400;1992082503;   10;   1.6; 220;eor
        400;1992082504;   10;   1.0; 210;eor
        400;1992082505;   10;   0.8; 210;eor
        400;1992082506;   10;   1.1; 190;eor
        400;1992082507;   10;   1.5; 190;eor
        400;1992082508;   10;   1.9; 160;eor
        400;1992082509;   10;   2.3; 180;eor
        400;1992082510;   10;   2.3; 220;eor
        400;1992082511;   10;   3.3; 230;eor
        400;1992082512;   10;   5.5; 230;eor
        400;1992082513;   10;   6.6; 230;eor
        400;1992082514;   10;   5.7; 250;eor
        400;1992082515;   10;   5.1; 250;eor
        400;1992082516;   10;   3.6; 290;eor
        400;1992082517;   10;   3.0; 240;eor
        400;1992082518;   10;   3.0; 230;eor
        400;1992082519;   10;   2.4; 230;eor
        400;1992082520;   10;   1.7; 250;eor
        400;1992082521;   10;   1.7; 250;eor
        400;1992082522;   10;   1.7; 250;eor
        400;1992082523;   10;   1.7; 250;eor
        400;1992082600;   10;   0.9; 260;eor
        400;1992082601;   10;   0.1; 250;eor
        400;1992082602;   10;   0.4; 250;eor
        400;1992082603;   10;   0.6; 250;eor
        400;1992082604;   10;   0.5; 140;eor
        400;1992082605;   10;   0.5; 170;eor
        400;1992082606;   10;   0.3; 170;eor
        400;1992082607;   10;   0.8; 180;eor
        400;1992082608;   10;   1.6; 190;eor
        400;1992082609;   10;   2.5; 250;eor
        400;1992082610;   10;   2.3; 250;eor
        400;1992082611;   10;   2.7; 240;eor
        400;1992082612;   10;   2.3; 250;eor
        400;1992082613;   10;   2.3; 260;eor
        400;1992082614;   10;   2.2; 230;eor
        400;1992082615;   10;   1.9; 360;eor
        400;1992082616;   10;   0.8; 350;eor
        400;1992082617;   10;   0.6; 320;eor
        400;1992082618;   10;   1.1; 320;eor
        400;1992082619;   10;   1.0; 310;eor
        400;1992082620;   10;   1.3;  10;eor
        400;1992082621;   10;   0.8; 130;eor
        400;1992082622;   10;   1.2; 310;eor
        400;1992082623;   10;   1.2; 220;eor
        400;1992082700;   10;   1.5; 200;eor
        400;1992082701;   10;   1.3; 230;eor
        400;1992082702;   10;   1.1; 230;eor
        400;1992082703;   10;   1.2; 240;eor
        400;1992082704;   10;   1.4; 190;eor
        400;1992082705;   10;   1.7; 190;eor
        400;1992082706;   10;   3.2; 220;eor
        400;1992082707;   10;   2.9; 220;eor
        400;1992082708;   10;   3.1; 220;eor
        400;1992082709;   10;   3.7; 220;eor
        400;1992082710;   10;   4.0; 220;eor
        400;1992082711;   10;   4.5; 220;eor
        400;1992082712;   10;   4.6; 230;eor
        400;1992082713;   10;   4.3; 240;eor
        400;1992082714;   10;   3.7; 220;eor
        400;1992082715;   10;   3.6; 220;eor
        400;1992082716;   10;   1.7; 230;eor
        400;1992082717;   10;   0.3; 250;eor
        400;1992082718;   10;   0.0;   0;eor
        400;1992082719;   10;   0.6; 250;eor
        400;1992082720;   10;   1.1; 130;eor
        400;1992082721;   10;   0.9; 180;eor
        400;1992082722;   10;   1.4; 190;eor
        400;1992082723;   10;   1.6; 180;eor
        400;1992082800;   10;   1.3; 180;eor
        400;1992082801;   10;   1.6; 180;eor
        400;1992082802;   10;   1.2; 180;eor
        400;1992082803;   10;   1.2; 180;eor
        400;1992082804;   10;   1.4; 150;eor
        400;1992082805;   10;   1.9; 150;eor
        400;1992082806;   10;   1.2; 140;eor
        400;1992082807;   10;   1.4; 140;eor
        400;1992082808;   10;   2.1; 190;eor
        400;1992082809;   10;   2.3; 190;eor
        400;1992082810;   10;   2.4; 190;eor
        400;1992082811;   10;   2.3; 160;eor
        400;1992082812;   10;   2.7; 200;eor
        400;1992082813;   10;   3.3; 210;eor
        400;1992082814;   10;   3.5; 210;eor
        400;1992082815;   10;   3.8; 210;eor
        400;1992082816;   10;   2.3; 200;eor
        400;1992082817;   10;   0.8; 180;eor
        400;1992082818;   10;   1.3; 180;eor
        400;1992082819;   10;   1.6; 120;eor
        400;1992082820;   10;   1.8; 120;eor
        400;1992082821;   10;   2.4; 340;eor
        400;1992082822;   10;   3.1; 320;eor
        400;1992082823;   10;   2.5;  30;eor
        400;1992082900;   10;   2.4;  40;eor
        400;1992082901;   10;   0.6;  60;eor
        400;1992082902;   10;   0.8;  60;eor
        400;1992082903;   10;   1.3; 110;eor
        400;1992082904;   10;   2.7; 320;eor
        400;1992082905;   10;   1.4;  70;eor
        400;1992082906;   10;   1.3;  70;eor
        400;1992082907;   10;   1.1; 300;eor
        400;1992082908;   10;   1.0;  30;eor
        400;1992082909;   10;   1.2;  50;eor
        400;1992082910;   10;   1.4;  60;eor
        400;1992082911;   10;   1.2;  90;eor
        400;1992082912;   10;   1.2; 160;eor
        400;1992082913;   10;   1.3; 190;eor
        400;1992082914;   10;   3.0; 230;eor
        400;1992082915;   10;   5.3; 270;eor
        400;1992082916;   10;   3.3; 280;eor
        400;1992082917;   10;   2.1; 260;eor
        400;1992082918;   10;   0.2; 250;eor
        400;1992082919;   10;   1.0; 240;eor
        400;1992082920;   10;   2.4; 240;eor
        400;1992082921;   10;   4.1; 280;eor
        400;1992082922;   10;   3.6; 280;eor
        400;1992082923;   10;   2.7; 280;eor
        400;1992083000;   10;   1.4; 300;eor
        400;1992083001;   10;   1.0; 300;eor
        400;1992083002;   10;   1.1; 300;eor
        400;1992083003;   10;   0.3; 300;eor
        400;1992083004;   10;   0.4; 300;eor
        400;1992083005;   10;   0.8; 300;eor
        400;1992083006;   10;   0.3; 300;eor
        400;1992083007;   10;   0.0;   0;eor
        400;1992083008;   10;   0.5; 300;eor
        400;1992083009;   10;   0.0;   0;eor
        400;1992083010;   10;   0.7;  90;eor
        400;1992083011;   10;   1.7; 120;eor
        400;1992083012;   10;   2.2; 140;eor
        400;1992083013;   10;   2.2; 130;eor
        400;1992083014;   10;   2.4; 130;eor
        400;1992083015;   10;   2.9; 130;eor
        400;1992083016;   10;   2.6; 130;eor
        400;1992083017;   10;   2.4; 130;eor
        400;1992083018;   10;   2.2; 120;eor
        400;1992083019;   10;   1.7; 100;eor
        400;1992083020;   10;   2.0; 120;eor
        400;1992083021;   10;   1.8; 120;eor
        400;1992083022;   10;   2.0; 110;eor
        400;1992083023;   10;   1.9; 120;eor
        400;1992083100;   10;   1.7; 130;eor
        400;1992083101;   10;   1.1; 130;eor
        400;1992083102;   10;   2.3; 170;eor
        400;1992083103;   10;   1.6; 180;eor
        400;1992083104;   10;   2.3; 210;eor
        400;1992083105;   10;   1.1; 230;eor
        400;1992083106;   10;   1.5; 180;eor
        400;1992083107;   10;   1.2; 160;eor
        400;1992083108;   10;   1.2; 180;eor
        400;1992083109;   10;   1.9; 210;eor
        400;1992083110;   10;   1.9; 210;eor
        400;1992083111;   10;   2.1; 210;eor
        400;1992083112;   10;   2.7; 280;eor
        400;1992083113;   10;   2.7; 290;eor
        400;1992083114;   10;   1.9; 320;eor
        400;1992083115;   10;   1.9; 320;eor
        400;1992083116;   10;   2.0; 320;eor
        400;1992083117;   10;   2.1;  10;eor
        400;1992083118;   10;   1.6; 330;eor
        400;1992083119;   10;   1.0; 360;eor
        400;1992083120;   10;   1.2; 340;eor
        400;1992083121;   10;   1.6; 270;eor
        400;1992083122;   10;   1.4; 280;eor
        400;1992083123;   10;   1.5; 290;eor
        400;1992090100;   10;   2.2; 250;eor
        400;1992090101;   10;   2.0; 250;eor
        400;1992090102;   10;   1.8; 240;eor
        400;1992090103;   10;   1.8; 240;eor
        400;1992090104;   10;   1.7; 220;eor
        400;1992090105;   10;   2.1; 210;eor
        400;1992090106;   10;   2.0; 210;eor
        400;1992090107;   10;   2.2; 220;eor
        400;1992090108;   10;   2.7; 210;eor
        400;1992090109;   10;   3.0; 220;eor
        400;1992090110;   10;   4.1; 220;eor
        400;1992090111;   10;   4.6; 220;eor
        400;1992090112;   10;   6.1; 240;eor
        400;1992090113;   10;   5.8; 260;eor
        400;1992090114;   10;   6.1; 260;eor
        400;1992090115;   10;   5.6; 270;eor
        400;1992090116;   10;   2.9; 280;eor
        400;1992090117;   10;   4.0; 270;eor
        400;1992090118;   10;   2.5; 250;eor
        400;1992090119;   10;   3.2; 230;eor
        400;1992090120;   10;   3.5; 260;eor
        400;1992090121;   10;   3.7; 240;eor
        400;1992090122;   10;   3.5; 240;eor
        400;1992090123;   10;   4.4; 240;eor
        400;1992090200;   10;   4.3; 240;eor
        400;1992090201;   10;   4.2; 250;eor
        400;1992090202;   10;   3.7; 250;eor
        400;1992090203;   10;   3.7; 240;eor
        400;1992090204;   10;   3.4; 240;eor
        400;1992090205;   10;   3.0; 240;eor
        400;1992090206;   10;   3.5; 230;eor
        400;1992090207;   10;   3.7; 230;eor
        400;1992090208;   10;   3.7; 220;eor
        400;1992090209;   10;   3.3; 210;eor
        400;1992090210;   10;   3.8; 220;eor
        400;1992090211;   10;   4.2; 210;eor
        400;1992090212;   10;   3.8; 220;eor
        400;1992090213;   10;   3.7; 210;eor
        400;1992090214;   10;   3.4; 210;eor
        400;1992090215;   10;   3.1; 200;eor
        400;1992090216;   10;   3.6; 200;eor
        400;1992090217;   10;   2.4; 180;eor
        400;1992090218;   10;   1.9; 180;eor
        400;1992090219;   10;   2.8; 190;eor
        400;1992090220;   10;   4.5; 190;eor
        400;1992090221;   10;   4.4; 210;eor
        400;1992090222;   10;   3.6; 190;eor
        400;1992090223;   10;   3.8; 190;eor
        400;1992090300;   10;   3.1; 180;eor
        400;1992090301;   10;   3.2; 190;eor
        400;1992090302;   10;   3.6; 190;eor
        400;1992090303;   10;   4.0; 200;eor
        400;1992090304;   10;   3.4; 210;eor
        400;1992090305;   10;   3.5; 190;eor
        400;1992090306;   10;   3.5; 210;eor
        400;1992090307;   10;   3.6; 210;eor
        400;1992090308;   10;   4.1; 210;eor
        400;1992090309;   10;   4.6; 220;eor
        400;1992090310;   10;   4.8; 230;eor
        400;1992090311;   10;   3.8; 210;eor
        400;1992090312;   10;   4.8; 220;eor
        400;1992090313;   10;   5.5; 230;eor
        400;1992090314;   10;   4.2; 220;eor
        400;1992090315;   10;   3.2; 230;eor
        400;1992090316;   10;   3.0; 220;eor
        400;1992090317;   10;   2.6; 210;eor
        400;1992090318;   10;   2.3; 200;eor
        400;1992090319;   10;   4.8; 230;eor
        400;1992090320;   10;   3.6; 230;eor
        400;1992090321;   10;   3.8; 230;eor
        400;1992090322;   10;   3.3; 240;eor
        400;1992090323;   10;   3.4; 240;eor
        400;1992090400;   10;   3.1; 240;eor
        400;1992090401;   10;   3.5; 230;eor
        400;1992090402;   10;   3.1; 230;eor
        400;1992090403;   10;   2.7; 220;eor
        400;1992090404;   10;   2.6; 220;eor
        400;1992090405;   10;   2.3; 210;eor
        400;1992090406;   10;   2.6; 200;eor
        400;1992090407;   10;   3.1; 210;eor
        400;1992090408;   10;   2.8; 210;eor
        400;1992090409;   10;   3.2; 210;eor
        400;1992090410;   10;   3.5; 210;eor
        400;1992090411;   10;   2.8; 220;eor
        400;1992090412;   10;   2.4; 220;eor
        400;1992090413;   10;   3.1; 220;eor
        400;1992090414;   10;   1.6; 230;eor
        400;1992090415;   10;   2.9; 240;eor
        400;1992090416;   10;   2.8; 250;eor
        400;1992090417;   10;   2.3; 240;eor
        400;1992090418;   10;   1.9; 230;eor
        400;1992090419;   10;   1.7; 220;eor
        400;1992090420;   10;   2.4; 230;eor
        400;1992090421;   10;   3.0; 230;eor
        400;1992090422;   10;   3.4; 240;eor
        400;1992090423;   10;   3.0; 240;eor
        400;1992090500;   10;   3.1; 230;eor
        400;1992090501;   10;   2.8; 220;eor
        400;1992090502;   10;   3.1; 210;eor
        400;1992090503;   10;   2.9; 220;eor
        400;1992090504;   10;   2.8; 220;eor
        400;1992090505;   10;   3.2; 220;eor
        400;1992090506;   10;   3.3; 240;eor
        400;1992090507;   10;   3.7; 240;eor
        400;1992090508;   10;   3.8; 250;eor
        400;1992090509;   10;   3.8; 260;eor
        400;1992090510;   10;   4.3; 270;eor
        400;1992090511;   10;   4.5; 270;eor
        400;1992090512;   10;   4.9; 270;eor
        400;1992090513;   10;   5.9; 280;eor
        400;1992090514;   10;   4.2; 290;eor
        400;1992090515;   10;   2.9; 310;eor
        400;1992090516;   10;   3.2; 300;eor
        400;1992090517;   10;   2.8; 300;eor
        400;1992090518;   10;   2.2; 280;eor
        400;1992090519;   10;   1.9; 270;eor
        400;1992090520;   10;   2.2; 270;eor
        400;1992090521;   10;   2.4; 260;eor
        400;1992090522;   10;   3.2; 270;eor
        400;1992090523;   10;   3.3; 270;eor
        400;1992090600;   10;   3.5; 270;eor
        400;1992090601;   10;   4.6; 270;eor
        400;1992090602;   10;   4.3; 270;eor
        400;1992090603;   10;   3.6; 280;eor
        400;1992090604;   10;   3.9; 280;eor
        400;1992090605;   10;   3.4; 280;eor
        400;1992090606;   10;   3.7; 280;eor
        400;1992090607;   10;   4.5; 280;eor
        400;1992090608;   10;   4.4; 280;eor
        400;1992090609;   10;   4.3; 280;eor
        400;1992090610;   10;   4.4; 300;eor
        400;1992090611;   10;   4.7; 300;eor
        400;1992090612;   10;   5.4; 290;eor
        400;1992090613;   10;   5.1; 290;eor
        400;1992090614;   10;   6.1; 280;eor
        400;1992090615;   10;   5.8; 280;eor
        400;1992090616;   10;   4.6; 290;eor
        400;1992090617;   10;   3.7; 300;eor
        400;1992090618;   10;   2.5; 290;eor
        400;1992090619;   10;   2.3; 290;eor
        400;1992090620;   10;   2.2; 280;eor
        400;1992090621;   10;   2.2; 280;eor
        400;1992090622;   10;   2.3; 280;eor
        400;1992090623;   10;   2.6; 280;eor
        400;1992090700;   10;   2.4; 280;eor
        400;1992090701;   10;   2.2; 280;eor
        400;1992090702;   10;   2.0; 280;eor
        400;1992090703;   10;   0.8; 280;eor
        400;1992090704;   10;   0.8; 280;eor
        400;1992090705;   10;   0.9; 280;eor
        400;1992090706;   10;   0.8; 270;eor
        400;1992090707;   10;   0.9; 260;eor
        400;1992090708;   10;   2.1; 270;eor
        400;1992090709;   10;   2.7; 270;eor
        400;1992090710;   10;   3.2; 260;eor
        400;1992090711;   10;   3.2; 280;eor
        400;1992090712;   10;   3.0; 250;eor
        400;1992090713;   10;   3.2; 270;eor
        400;1992090714;   10;   3.7; 270;eor
        400;1992090715;   10;   3.6; 250;eor
        400;1992090716;   10;   3.0; 270;eor
        400;1992090717;   10;   1.2; 250;eor
        400;1992090718;   10;   1.7; 250;eor
        400;1992090719;   10;   1.2; 250;eor
        400;1992090720;   10;   1.6; 250;eor
        400;1992090721;   10;   3.2; 270;eor
        400;1992090722;   10;   2.7; 280;eor
        400;1992090723;   10;   1.5; 250;eor
        400;1992090800;   10;   1.4; 250;eor
        400;1992090801;   10;   1.5; 240;eor
        400;1992090802;   10;   2.0; 250;eor
        400;1992090803;   10;   1.8; 240;eor
        400;1992090804;   10;   1.9; 250;eor
        400;1992090805;   10;   3.2; 270;eor
        400;1992090806;   10;   2.6; 270;eor
        400;1992090807;   10;   2.6; 270;eor
        400;1992090808;   10;   2.3; 270;eor
        400;1992090809;   10;   2.9; 270;eor
        400;1992090810;   10;   2.4; 260;eor
        400;1992090811;   10;   3.1; 250;eor
        400;1992090812;   10;   3.6; 240;eor
        400;1992090813;   10;   3.0; 280;eor
        400;1992090814;   10;   3.1; 270;eor
        400;1992090815;   10;   2.6; 230;eor
        400;1992090816;   10;   2.3; 230;eor
        400;1992090817;   10;   1.4; 250;eor
        400;1992090818;   10;   0.8; 240;eor
        400;1992090819;   10;   0.5; 300;eor
        400;1992090820;   10;   0.0;   0;eor
        400;1992090821;   10;   0.0;   0;eor
        400;1992090822;   10;   0.3; 300;eor
        400;1992090823;   10;   1.5; 240;eor
        400;1992090900;   10;   1.3; 250;eor
        400;1992090901;   10;   1.8; 240;eor
        400;1992090902;   10;   1.3; 240;eor
        400;1992090903;   10;   1.6; 240;eor
        400;1992090904;   10;   1.5; 240;eor
        400;1992090905;   10;   1.0; 220;eor
        400;1992090906;   10;   1.2; 230;eor
        400;1992090907;   10;   1.4; 240;eor
        400;1992090908;   10;   2.1; 250;eor
        400;1992090909;   10;   2.7; 240;eor
        400;1992090910;   10;   2.3; 230;eor
        400;1992090911;   10;   2.9; 240;eor
        400;1992090912;   10;   2.8; 240;eor
        400;1992090913;   10;   2.0; 240;eor
        400;1992090914;   10;   1.5; 240;eor
        400;1992090915;   10;   2.1; 240;eor
        400;1992090916;   10;   1.8; 240;eor
        400;1992090917;   10;   0.6; 290;eor
        400;1992090918;   10;   0.0;   0;eor
        400;1992090919;   10;   0.0;   0;eor
        400;1992090920;   10;   0.0;   0;eor
        400;1992090921;   10;   0.0;   0;eor
        400;1992090922;   10;   0.2; 300;eor
        400;1992090923;   10;   0.3; 300;eor
        400;1992091000;   10;   0.6; 300;eor
        400;1992091001;   10;   0.3; 300;eor
        400;1992091002;   10;   0.1; 300;eor
        400;1992091003;   10;   0.4; 300;eor
        400;1992091004;   10;   0.5; 300;eor
        400;1992091005;   10;   0.1; 300;eor
        400;1992091006;   10;   0.3; 300;eor
        400;1992091007;   10;   0.1; 300;eor
        400;1992091008;   10;   0.4; 300;eor
        400;1992091009;   10;   1.5; 140;eor
        400;1992091010;   10;   1.9; 130;eor
        400;1992091011;   10;   1.8; 100;eor
        400;1992091012;   10;   1.8;  90;eor
        400;1992091013;   10;   1.7;  90;eor
        400;1992091014;   10;   1.8;  80;eor
        400;1992091015;   10;   1.8;  80;eor
        400;1992091016;   10;   1.5;  80;eor
        400;1992091017;   10;   1.0;  60;eor
        400;1992091018;   10;   1.1;  50;eor
        400;1992091019;   10;   1.8;  60;eor
        400;1992091020;   10;   1.8;  60;eor
        400;1992091021;   10;   1.7;  60;eor
        400;1992091022;   10;   2.0;  60;eor
        400;1992091023;   10;   1.7;  80;eor
        400;1992091100;   10;   1.3;  70;eor
        400;1992091101;   10;   1.4;  60;eor
        400;1992091102;   10;   1.6;  70;eor
        400;1992091103;   10;   1.4;  70;eor
        400;1992091104;   10;   1.3;  80;eor
        400;1992091105;   10;   1.8;  80;eor
        400;1992091106;   10;   2.0;  80;eor
        400;1992091107;   10;   1.6;  90;eor
        400;1992091108;   10;   1.6;  90;eor
        400;1992091109;   10;   2.3; 100;eor
        400;1992091110;   10;   2.7; 100;eor
        400;1992091111;   10;   2.2; 100;eor
        400;1992091112;   10;   2.2; 110;eor
        400;1992091113;   10;   1.9; 100;eor
        400;1992091114;   10;   2.1;  90;eor
        400;1992091115;   10;   2.1; 110;eor
        400;1992091116;   10;   1.6; 130;eor
        400;1992091117;   10;   0.9; 140;eor
        400;1992091118;   10;   0.5; 140;eor
        400;1992091119;   10;   0.4;  70;eor
        400;1992091120;   10;   0.9;  70;eor
        400;1992091121;   10;   1.2;  90;eor
        400;1992091122;   10;   1.2; 100;eor
        400;1992091123;   10;   1.7; 110;eor
        400;1992091200;   10;   1.3; 120;eor
        400;1992091201;   10;   0.8; 130;eor
        400;1992091202;   10;   1.6; 240;eor
        400;1992091203;   10;   2.9; 270;eor
        400;1992091204;   10;   3.5; 280;eor
        400;1992091205;   10;   2.7; 280;eor
        400;1992091206;   10;   3.4; 280;eor
        400;1992091207;   10;   3.2; 280;eor
        400;1992091208;   10;   3.2; 270;eor
        400;1992091209;   10;   3.2; 270;eor
        400;1992091210;   10;   3.8; 270;eor
        400;1992091211;   10;   2.8; 280;eor
        400;1992091212;   10;   1.9; 300;eor
        400;1992091213;   10;   2.5; 280;eor
        400;1992091214;   10;   1.9; 300;eor
        400;1992091215;   10;   2.2; 300;eor
        400;1992091216;   10;   1.1; 330;eor
        400;1992091217;   10;   0.4; 310;eor
        400;1992091218;   10;   0.4; 310;eor
        400;1992091219;   10;   0.0;   0;eor
        400;1992091220;   10;   0.4; 310;eor
        400;1992091221;   10;   0.8; 310;eor
        400;1992091222;   10;   0.5;  50;eor
        400;1992091223;   10;   1.1;  50;eor
        400;1992091300;   10;   1.1;  60;eor
        400;1992091301;   10;   0.9;  80;eor
        400;1992091302;   10;   0.4;  80;eor
        400;1992091303;   10;   0.8; 120;eor
        400;1992091304;   10;   0.3; 110;eor
        400;1992091305;   10;   0.5; 100;eor
        400;1992091306;   10;   0.6;  80;eor
        400;1992091307;   10;   0.7;  90;eor
        400;1992091308;   10;   1.6; 100;eor
        400;1992091309;   10;   1.8; 100;eor
        400;1992091310;   10;   2.1; 110;eor
        400;1992091311;   10;   1.8; 120;eor
        400;1992091312;   10;   1.5; 100;eor
        400;1992091313;   10;   1.8; 110;eor
        400;1992091314;   10;   1.9; 110;eor
        400;1992091315;   10;   1.3; 120;eor
        400;1992091316;   10;   1.7; 130;eor
        400;1992091317;   10;   0.2; 140;eor
        400;1992091318;   10;   0.3; 140;eor
        400;1992091319;   10;   0.5;  80;eor
        400;1992091320;   10;   0.7; 100;eor
        400;1992091321;   10;   1.3; 100;eor
        400;1992091322;   10;   1.2; 110;eor
        400;1992091323;   10;   1.3; 100;eor
        400;1992091400;   10;   1.4; 110;eor
        400;1992091401;   10;   0.6; 130;eor
