STATIONS_ID;MESS_DATUM;QN_3;   F;   D;eor
      15000;2012092412;   10;   8.5; 200;eor
      15000;2012092413;   10;  12.1; 210;eor
      15000;2012092414;   10;  14.0; 220;eor
      15000;2012092415;   10;  13.5; 230;eor
      15000;2012092416;   10;  12.8; 230;eor
      15000;2012092417;   10;  10.7; 230;eor
      15000;2012092418;   10;   9.4; 220;eor
      15000;2012092419;   10;   9.7; 210;eor
      15000;2012092420;   10;   9.4; 200;eor
      15000;2012092421;   10;  10.8; 210;eor
      15000;2012092422;   10;  11.0; 210;eor
      15000;2012092423;   10;  10.5; 200;eor
      15000;2012092500;   10;  10.8; 210;eor
      15000;2012092501;   10;   9.1; 210;eor
      15000;2012092502;   10;   9.1; 200;eor
      15000;2012092503;   10;   8.3; 200;eor
      15000;2012092504;   10;   8.1; 210;eor
      15000;2012092505;   10;   7.8; 220;eor
      15000;2012092506;   10;   8.5; 210;eor
      15000;2012092507;   10;   6.2; 210;eor
      15000;2012092508;   10;   8.0; 210;eor
      15000;2012092509;   10;   8.0; 200;eor
      15000;2012092510;   10;   6.3; 210;eor
      15000;2012092511;   10;   7.4; 200;eor
      15000;2012092512;   10;   8.5; 200;eor
      15000;2012092513;   10;   8.9; 210;eor
      15000;2012092514;   10;   8.3; 210;eor
      15000;2012092515;   10;   8.3; 200;eor
      15000;2012092516;   10;   8.2; 200;eor
      15000;2012092517;   10;   7.2; 200;eor
      15000;2012092518;   10;   6.7; 190;eor
      15000;2012092519;   10;   6.8; 180;eor
      15000;2012092520;   10;   7.2; 180;eor
      15000;2012092521;   10;   6.0; 170;eor
      15000;2012092522;   10;   5.3; 180;eor
      15000;2012092523;   10;   4.5; 160;eor
      15000;2012092600;   10;   4.1; 150;eor
      15000;2012092601;   10;   5.1; 160;eor
      15000;2012092602;   10;   4.4; 170;eor
      15000;2012092603;   10;   4.7; 190;eor
      15000;2012092604;   10;   4.6; 190;eor
      15000;2012092605;   10;   2.6; 220;eor
      15000;2012092606;   10;   4.2; 200;eor
      15000;2012092607;   10;   4.5; 200;eor
      15000;2012092608;   10;   6.0; 200;eor
      15000;2012092609;   10;   7.5; 190;eor
      15000;2012092610;   10;   6.9; 200;eor
      15000;2012092611;   10;   7.6; 200;eor
      15000;2012092612;   10;   7.4; 200;eor
      15000;2012092613;   10;   7.8; 200;eor
      15000;2012092614;   10;   8.0; 200;eor
      15000;2012092615;   10;   7.3; 210;eor
      15000;2012092616;   10;   6.5; 200;eor
      15000;2012092617;   10;   7.0; 200;eor
      15000;2012092618;   10;   5.2; 200;eor
      15000;2012092619;   10;   4.3; 190;eor
      15000;2012092620;   10;   4.6; 190;eor
      15000;2012092621;   10;   5.6; 190;eor
      15000;2012092622;   10;   6.5; 210;eor
      15000;2012092623;   10;   7.5; 210;eor
      15000;2012092700;   10;   7.1; 210;eor
      15000;2012092701;   10;   6.3; 210;eor
      15000;2012092702;   10;   6.1; 210;eor
      15000;2012092703;   10;   5.8; 200;eor
      15000;2012092704;   10;   6.8; 200;eor
      15000;2012092705;   10;   6.3; 200;eor
      15000;2012092706;   10;   6.0; 200;eor
      15000;2012092707;   10;   6.3; 210;eor
      15000;2012092708;   10;   6.4; 210;eor
      15000;2012092709;   10;   7.1; 210;eor
      15000;2012092710;   10;   7.5; 210;eor
      15000;2012092711;   10;   6.3; 210;eor
      15000;2012092712;   10;   6.9; 220;eor
      15000;2012092713;   10;   7.2; 220;eor
      15000;2012092714;   10;   7.0; 220;eor
      15000;2012092715;   10;   6.5; 230;eor
      15000;2012092716;   10;   5.6; 240;eor
      15000;2012092717;   10;   4.8; 260;eor
      15000;2012092718;   10;   5.1; 250;eor
      15000;2012092719;   10;   4.6; 250;eor
      15000;2012092720;   10;   4.7; 250;eor
      15000;2012092721;   10;   5.2; 260;eor
      15000;2012092722;   10;   4.6; 250;eor
      15000;2012092723;   10;   4.5; 250;eor
      15000;2012092800;   10;   4.1; 230;eor
      15000;2012092801;   10;   4.4; 220;eor
      15000;2012092802;   10;   4.4; 210;eor
      15000;2012092803;   10;   5.4; 210;eor
      15000;2012092804;   10;   5.4; 210;eor
      15000;2012092805;   10;   5.4; 210;eor
      15000;2012092806;   10;   7.0; 220;eor
      15000;2012092807;   10;   6.7; 220;eor
      15000;2012092808;   10;   7.0; 230;eor
      15000;2012092809;   10;   7.5; 230;eor
      15000;2012092810;   10;   7.6; 230;eor
      15000;2012092811;   10;   7.4; 240;eor
      15000;2012092812;   10;   7.5; 230;eor
      15000;2012092813;   10;   7.1; 230;eor
      15000;2012092814;   10;   7.0; 240;eor
      15000;2012092815;   10;   6.2; 230;eor
      15000;2012092816;   10;   5.3; 220;eor
      15000;2012092817;   10;   4.5; 230;eor
      15000;2012092818;   10;   3.1; 210;eor
      15000;2012092819;   10;   3.0; 210;eor
      15000;2012092820;   10;   2.7; 200;eor
      15000;2012092821;   10;   3.8; 210;eor
      15000;2012092822;   10;   4.4; 200;eor
      15000;2012092823;   10;   4.4; 210;eor
      15000;2012092900;   10;   4.5; 210;eor
      15000;2012092901;   10;   5.2; 210;eor
      15000;2012092902;   10;   5.5; 210;eor
      15000;2012092903;   10;   5.5; 220;eor
      15000;2012092904;   10;   5.3; 220;eor
      15000;2012092905;   10;   5.0; 220;eor
      15000;2012092906;   10;   5.1; 220;eor
      15000;2012092907;   10;   5.3; 230;eor
      15000;2012092908;   10;   4.8; 230;eor
      15000;2012092909;   10;   5.5; 250;eor
      15000;2012092910;   10;   6.1; 250;eor
      15000;2012092911;   10;   6.6; 260;eor
      15000;2012092912;   10;   5.0; 260;eor
      15000;2012092913;   10;   6.6; 260;eor
      15000;2012092914;   10;   6.2; 300;eor
      15000;2012092915;   10;   5.8; 290;eor
      15000;2012092916;   10;   4.3; 290;eor
      15000;2012092917;   10;   3.8; 280;eor
      15000;2012092918;   10;   3.0; 290;eor
      15000;2012092919;   10;   2.6; 300;eor
      15000;2012092920;   10;   2.8; 280;eor
      15000;2012092921;   10;   2.3; 250;eor
      15000;2012092922;   10;   2.5; 240;eor
      15000;2012092923;   10;   2.8; 230;eor
      15000;2012093000;   10;   3.4; 220;eor
      15000;2012093001;   10;   4.0; 210;eor
      15000;2012093002;   10;   4.4; 210;eor
      15000;2012093003;   10;   4.2; 210;eor
      15000;2012093004;   10;   4.3; 210;eor
      15000;2012093005;   10;   4.5; 210;eor
      15000;2012093006;   10;   4.3; 210;eor
      15000;2012093007;   10;   4.2; 210;eor
      15000;2012093008;   10;   3.6; 210;eor
      15000;2012093009;   10;   3.5; 230;eor
      15000;2012093010;   10;   2.9; 260;eor
      15000;2012093011;   10;   2.5; 240;eor
      15000;2012093012;   10;   3.2; 220;eor
      15000;2012093013;   10;   3.8; 220;eor
      15000;2012093014;   10;   3.5; 240;eor
      15000;2012093015;   10;   3.4; 250;eor
      15000;2012093016;   10;   3.5; 240;eor
      15000;2012093017;   10;   2.7; 260;eor
      15000;2012093018;   10;   2.5; 220;eor
      15000;2012093019;   10;   2.5; 210;eor
      15000;2012093020;   10;   2.8; 200;eor
      15000;2012093021;   10;   3.3; 200;eor
      15000;2012093022;   10;   3.4; 210;eor
      15000;2012093023;   10;   3.6; 200;eor
      15000;2012100100;   10;   3.9; 200;eor
      15000;2012100101;   10;   4.7; 210;eor
      15000;2012100102;   10;   4.7; 220;eor
      15000;2012100103;   10;   3.9; 220;eor
      15000;2012100104;   10;   4.1; 200;eor
      15000;2012100105;   10;   5.0; 200;eor
      15000;2012100106;   10;   5.3; 200;eor
      15000;2012100107;   10;   5.6; 210;eor
      15000;2012100108;   10;   6.1; 220;eor
      15000;2012100109;   10;   5.1; 210;eor
      15000;2012100110;   10;   7.0; 220;eor
      15000;2012100111;   10;   6.4; 220;eor
      15000;2012100112;   10;   6.3; 230;eor
      15000;2012100113;   10;   6.4; 230;eor
      15000;2012100114;   10;   5.9; 210;eor
      15000;2012100115;   10;   5.9; 210;eor
      15000;2012100116;   10;   5.4; 230;eor
      15000;2012100117;   10;   3.8; 240;eor
      15000;2012100118;   10;   3.3; 220;eor
      15000;2012100119;   10;   4.2; 200;eor
      15000;2012100120;   10;   6.2; 210;eor
      15000;2012100121;   10;   6.7; 210;eor
      15000;2012100122;   10;   6.6; 210;eor
      15000;2012100123;   10;   6.7; 200;eor
      15000;2012100200;   10;   5.4; 210;eor
      15000;2012100201;   10;   6.4; 220;eor
      15000;2012100202;   10;   6.7; 220;eor
      15000;2012100203;   10;   6.3; 220;eor
      15000;2012100204;   10;   6.1; 220;eor
      15000;2012100205;   10;   6.1; 220;eor
      15000;2012100206;   10;   5.5; 220;eor
      15000;2012100207;   10;   5.2; 210;eor
      15000;2012100208;   10;   4.9; 210;eor
      15000;2012100209;   10;   5.2; 220;eor
      15000;2012100210;   10;   5.9; 210;eor
      15000;2012100211;   10;   5.2; 220;eor
      15000;2012100212;   10;   6.2; 220;eor
      15000;2012100213;   10;   5.9; 210;eor
      15000;2012100214;   10;   7.2; 220;eor
      15000;2012100215;   10;   6.9; 220;eor
      15000;2012100216;   10;   7.5; 220;eor
      15000;2012100217;   10;   6.0; 220;eor
      15000;2012100218;   10;   4.6; 220;eor
      15000;2012100219;   10;   5.1; 210;eor
      15000;2012100220;   10;   5.4; 200;eor
      15000;2012100221;   10;   5.5; 200;eor
      15000;2012100222;   10;   6.0; 190;eor
      15000;2012100223;   10;   6.8; 200;eor
      15000;2012100300;   10;   7.3; 200;eor
      15000;2012100301;   10;   7.6; 200;eor
      15000;2012100302;   10;   7.2; 210;eor
      15000;2012100303;   10;   6.9; 210;eor
      15000;2012100304;   10;   6.4; 210;eor
      15000;2012100305;   10;   7.6; 210;eor
      15000;2012100306;   10;   8.9; 220;eor
      15000;2012100307;   10;   8.9; 210;eor
      15000;2012100308;   10;   9.2; 210;eor
      15000;2012100309;   10;   9.5; 210;eor
      15000;2012100310;   10;  10.7; 220;eor
      15000;2012100311;   10;  11.0; 220;eor
      15000;2012100312;   10;   9.4; 220;eor
      15000;2012100313;   10;  10.3; 220;eor
      15000;2012100314;   10;   9.9; 210;eor
      15000;2012100315;   10;   9.3; 210;eor
      15000;2012100316;   10;   8.5; 210;eor
      15000;2012100317;   10;   7.7; 210;eor
      15000;2012100318;   10;   6.5; 220;eor
      15000;2012100319;   10;   4.5; 210;eor
      15000;2012100320;   10;   5.5; 200;eor
      15000;2012100321;   10;   7.3; 230;eor
      15000;2012100322;   10;   7.0; 220;eor
      15000;2012100323;   10;   7.9; 210;eor
      15000;2012100400;   10;   8.7; 220;eor
      15000;2012100401;   10;   8.3; 220;eor
      15000;2012100402;   10;   8.2; 220;eor
      15000;2012100403;   10;   7.4; 210;eor
      15000;2012100404;   10;   7.6; 210;eor
      15000;2012100405;   10;   8.6; 210;eor
      15000;2012100406;   10;   8.9; 220;eor
      15000;2012100407;   10;   8.1; 210;eor
      15000;2012100408;   10;   6.9; 230;eor
      15000;2012100409;   10;   6.5; 320;eor
      15000;2012100410;   10;   4.2; 290;eor
      15000;2012100411;   10;   5.8; 270;eor
      15000;2012100412;   10;   7.4; 270;eor
      15000;2012100413;   10;   6.7; 260;eor
      15000;2012100414;   10;   6.5; 270;eor
      15000;2012100415;   10;   4.4; 260;eor
      15000;2012100416;   10;   6.4; 250;eor
      15000;2012100417;   10;   5.1; 250;eor
      15000;2012100418;   10;   3.9; 240;eor
      15000;2012100419;   10;   4.4; 210;eor
      15000;2012100420;   10;   5.1; 210;eor
      15000;2012100421;   10;   5.4; 210;eor
      15000;2012100422;   10;   5.8; 210;eor
      15000;2012100423;   10;   6.3; 200;eor
      15000;2012100500;   10;   6.5; 200;eor
      15000;2012100501;   10;   7.0; 190;eor
      15000;2012100502;   10;   6.9; 190;eor
      15000;2012100503;   10;   7.0; 190;eor
      15000;2012100504;   10;   8.3; 200;eor
      15000;2012100505;   10;   7.9; 200;eor
      15000;2012100506;   10;   8.8; 200;eor
      15000;2012100507;   10;  11.2; 210;eor
      15000;2012100508;   10;  13.5; 210;eor
      15000;2012100509;   10;  13.3; 220;eor
      15000;2012100510;   10;  13.8; 220;eor
      15000;2012100511;   10;  12.4; 220;eor
      15000;2012100512;   10;  11.3; 230;eor
      15000;2012100513;   10;  11.3; 230;eor
      15000;2012100514;   10;  12.2; 220;eor
      15000;2012100515;   10;  10.9; 230;eor
      15000;2012100516;   10;   6.6; 280;eor
      15000;2012100517;   10;   6.8; 260;eor
      15000;2012100518;   10;   5.6; 250;eor
      15000;2012100519;   10;   7.2; 260;eor
      15000;2012100520;   10;   5.5; 260;eor
      15000;2012100521;   10;   4.8; 250;eor
      15000;2012100522;   10;   6.4; 260;eor
      15000;2012100523;   10;   4.9; 260;eor
      15000;2012100600;   10;   7.5; 220;eor
      15000;2012100601;   10;   8.8; 230;eor
      15000;2012100602;   10;   7.9; 220;eor
      15000;2012100603;   10;   8.6; 220;eor
      15000;2012100604;   10;   8.4; 220;eor
      15000;2012100605;   10;   8.4; 220;eor
      15000;2012100606;   10;   9.2; 220;eor
      15000;2012100607;   10;  10.2; 220;eor
      15000;2012100608;   10;   9.6; 230;eor
      15000;2012100609;   10;   8.8; 230;eor
      15000;2012100610;   10;   8.6; 230;eor
      15000;2012100611;   10;   7.8; 250;eor
      15000;2012100612;   10;   5.5; 330;eor
      15000;2012100613;   10;   3.5; 330;eor
      15000;2012100614;   10;   1.8; 260;eor
      15000;2012100615;   10;   1.6; 220;eor
      15000;2012100616;   10;   1.4; 220;eor
      15000;2012100617;   10;   1.9; 190;eor
      15000;2012100618;   10;   2.2; 180;eor
      15000;2012100619;   10;   2.4; 140;eor
      15000;2012100620;   10;   2.3; 130;eor
      15000;2012100621;   10;   1.6;  90;eor
      15000;2012100622;   10;   1.4;  90;eor
      15000;2012100623;   10;   1.3;  90;eor
      15000;2012100700;   10;   1.6;  70;eor
      15000;2012100701;   10;   1.7;  40;eor
      15000;2012100702;   10;   1.8;  20;eor
      15000;2012100703;   10;   2.2; 360;eor
      15000;2012100704;   10;   2.6; 360;eor
      15000;2012100705;   10;   1.3;  20;eor
      15000;2012100706;   10;   1.1; 270;eor
      15000;2012100707;   10;   1.7; 280;eor
      15000;2012100708;   10;   1.8; 270;eor
      15000;2012100709;   10;   1.7; 300;eor
      15000;2012100710;   10;   2.0; 300;eor
      15000;2012100711;   10;   3.1; 310;eor
      15000;2012100712;   10;   3.3; 320;eor
      15000;2012100713;   10;   4.1; 330;eor
      15000;2012100714;   10;   4.1; 320;eor
      15000;2012100715;   10;   3.2; 330;eor
      15000;2012100716;   10;   2.5; 330;eor
      15000;2012100717;   10;   1.4; 280;eor
      15000;2012100718;   10;   1.3; 240;eor
      15000;2012100719;   10;   1.4; 240;eor
      15000;2012100720;   10;   2.2; 230;eor
      15000;2012100721;   10;   2.1; 220;eor
      15000;2012100722;   10;   1.2; 180;eor
      15000;2012100723;   10;   1.0; 190;eor
      15000;2012100800;   10;   0.6; 200;eor
      15000;2012100801;   10;   1.4; 130;eor
      15000;2012100802;   10;   1.7; 130;eor
      15000;2012100803;   10;   2.3; 130;eor
      15000;2012100804;   10;   2.2; 130;eor
      15000;2012100805;   10;   2.3; 130;eor
      15000;2012100806;   10;   3.6; 130;eor
      15000;2012100807;   10;   2.9; 130;eor
      15000;2012100808;   10;   2.6; 130;eor
      15000;2012100809;   10;   2.4; 130;eor
      15000;2012100810;   10;   3.7; 150;eor
      15000;2012100811;   10;   2.3; 140;eor
      15000;2012100812;   10;   1.0; 160;eor
      15000;2012100813;   10;   1.8;  80;eor
      15000;2012100814;   10;   1.9;  90;eor
      15000;2012100815;   10;   2.4; 150;eor
      15000;2012100816;   10;   2.1; 150;eor
      15000;2012100817;   10;   2.9; 150;eor
      15000;2012100818;   10;   3.4; 140;eor
      15000;2012100819;   10;   3.9; 180;eor
      15000;2012100820;   10;   3.5; 190;eor
      15000;2012100821;   10;   1.4; 150;eor
      15000;2012100822;   10;   1.9;  20;eor
      15000;2012100823;   10;   1.5;  70;eor
      15000;2012100900;   10;   1.6;  90;eor
      15000;2012100901;   10;   1.6;  80;eor
      15000;2012100902;   10;   1.7;  50;eor
      15000;2012100903;   10;   2.1;  20;eor
      15000;2012100904;   10;   1.7;  30;eor
      15000;2012100905;   10;   2.3; 350;eor
      15000;2012100906;   10;   2.2; 340;eor
      15000;2012100907;   10;   2.0; 340;eor
      15000;2012100908;   10;   2.3; 360;eor
      15000;2012100909;   10;   2.3;  20;eor
      15000;2012100910;   10;   2.9;  20;eor
      15000;2012100911;   10;   2.6; 360;eor
      15000;2012100912;   10;   2.7; 360;eor
      15000;2012100913;   10;   3.4; 350;eor
      15000;2012100914;   10;   2.9; 350;eor
      15000;2012100915;   10;   3.8; 350;eor
      15000;2012100916;   10;   2.6; 360;eor
      15000;2012100917;   10;   2.1;  20;eor
      15000;2012100918;   10;   1.9;  40;eor
      15000;2012100919;   10;   1.9;  50;eor
      15000;2012100920;   10;   1.5; 100;eor
      15000;2012100921;   10;   2.0; 150;eor
      15000;2012100922;   10;   1.5; 140;eor
      15000;2012100923;   10;   1.7; 130;eor
      15000;2012101000;   10;   1.8; 130;eor
      15000;2012101001;   10;   1.5; 130;eor
      15000;2012101002;   10;   1.4; 110;eor
      15000;2012101003;   10;   1.7;  90;eor
      15000;2012101004;   10;   2.0; 110;eor
      15000;2012101005;   10;   2.3; 140;eor
      15000;2012101006;   10;   1.7; 120;eor
      15000;2012101007;   10;   1.9;  90;eor
      15000;2012101008;   10;   1.7; 110;eor
      15000;2012101009;   10;   2.0;  90;eor
      15000;2012101010;   10;   3.2;  70;eor
      15000;2012101011;   10;   3.8;  60;eor
      15000;2012101012;   10;   4.4;  80;eor
      15000;2012101013;   10;   3.7;  50;eor
      15000;2012101014;   10;   3.8;  70;eor
      15000;2012101015;   10;   3.4;  60;eor
      15000;2012101016;   10;   3.5;  60;eor
      15000;2012101017;   10;   2.8;  70;eor
      15000;2012101018;   10;   2.3;  80;eor
      15000;2012101019;   10;   2.3; 100;eor
      15000;2012101020;   10;   2.2; 110;eor
      15000;2012101021;   10;   2.8; 110;eor
      15000;2012101022;   10;   3.2; 110;eor
      15000;2012101023;   10;   3.8; 120;eor
      15000;2012101100;   10;   3.4; 120;eor
      15000;2012101101;   10;   3.4; 120;eor
      15000;2012101102;   10;   3.7; 120;eor
      15000;2012101103;   10;   3.3; 140;eor
      15000;2012101104;   10;   3.6; 130;eor
      15000;2012101105;   10;   3.2; 130;eor
      15000;2012101106;   10;   3.5; 130;eor
      15000;2012101107;   10;   2.9; 120;eor
      15000;2012101108;   10;   3.6; 100;eor
      15000;2012101109;   10;   2.5;  90;eor
      15000;2012101110;   10;   2.6;  70;eor
      15000;2012101111;   10;   3.7;  60;eor
      15000;2012101112;   10;   4.0;  60;eor
      15000;2012101113;   10;   3.7;  60;eor
      15000;2012101114;   10;   3.8;  60;eor
      15000;2012101115;   10;   4.0;  80;eor
      15000;2012101116;   10;   3.8;  80;eor
      15000;2012101117;   10;   3.2; 120;eor
      15000;2012101118;   10;   4.4; 130;eor
      15000;2012101119;   10;   4.1; 120;eor
      15000;2012101120;   10;   2.4; 120;eor
      15000;2012101121;   10;   2.6; 150;eor
      15000;2012101122;   10;   2.3; 150;eor
      15000;2012101123;   10;   3.6; 150;eor
      15000;2012101200;   10;   4.5; 140;eor
      15000;2012101201;   10;   4.8; 160;eor
      15000;2012101202;   10;   3.4; 140;eor
      15000;2012101203;   10;   3.3; 170;eor
      15000;2012101204;   10;   4.4; 180;eor
      15000;2012101205;   10;   5.5; 180;eor
      15000;2012101206;   10;   6.6; 190;eor
      15000;2012101207;   10;   6.4; 200;eor
      15000;2012101208;   10;   6.5; 240;eor
      15000;2012101209;   10;   6.2; 250;eor
      15000;2012101210;   10;   6.6; 250;eor
      15000;2012101211;   10;   8.0; 250;eor
      15000;2012101212;   10;   7.7; 240;eor
      15000;2012101213;   10;   8.0; 240;eor
      15000;2012101214;   10;   8.1; 240;eor
      15000;2012101215;   10;   9.6; 250;eor
      15000;2012101216;   10;   8.7; 250;eor
      15000;2012101217;   10;   7.1; 240;eor
      15000;2012101218;   10;   6.6; 240;eor
      15000;2012101219;   10;   6.6; 230;eor
      15000;2012101220;   10;   6.1; 240;eor
      15000;2012101221;   10;   6.7; 220;eor
      15000;2012101222;   10;   6.5; 220;eor
      15000;2012101223;   10;   6.5; 220;eor
      15000;2012101300;   10;   7.0; 220;eor
      15000;2012101301;   10;   6.8; 220;eor
      15000;2012101302;   10;   6.9; 210;eor
      15000;2012101303;   10;   6.5; 200;eor
      15000;2012101304;   10;   6.9; 200;eor
      15000;2012101305;   10;   6.6; 190;eor
      15000;2012101306;   10;   6.3; 200;eor
      15000;2012101307;   10;   6.1; 210;eor
      15000;2012101308;   10;   6.7; 200;eor
      15000;2012101309;   10;   7.6; 200;eor
      15000;2012101310;   10;   7.5; 190;eor
      15000;2012101311;   10;   8.4; 190;eor
      15000;2012101312;   10;   8.2; 200;eor
      15000;2012101313;   10;   8.4; 210;eor
      15000;2012101314;   10;   8.1; 200;eor
      15000;2012101315;   10;   7.2; 190;eor
      15000;2012101316;   10;   7.7; 230;eor
      15000;2012101317;   10;   6.9; 210;eor
      15000;2012101318;   10;   7.1; 200;eor
      15000;2012101319;   10;   6.9; 220;eor
      15000;2012101320;   10;   7.3; 220;eor
      15000;2012101321;   10;   7.6; 220;eor
      15000;2012101322;   10;   7.7; 220;eor
      15000;2012101323;   10;   8.2; 220;eor
      15000;2012101400;   10;   8.3; 220;eor
      15000;2012101401;   10;   8.2; 220;eor
      15000;2012101402;   10;   7.7; 220;eor
      15000;2012101403;   10;   7.1; 220;eor
      15000;2012101404;   10;   7.5; 220;eor
      15000;2012101405;   10;   7.1; 220;eor
      15000;2012101406;   10;   7.4; 220;eor
      15000;2012101407;   10;   6.7; 220;eor
      15000;2012101408;   10;   7.5; 210;eor
      15000;2012101409;   10;   6.9; 220;eor
      15000;2012101410;   10;   5.1; 220;eor
      15000;2012101411;   10;   4.7; 220;eor
      15000;2012101412;   10;   3.9; 210;eor
      15000;2012101413;   10;   3.5; 200;eor
      15000;2012101414;   10;   2.6; 190;eor
      15000;2012101415;   10;   2.0; 200;eor
      15000;2012101416;   10;   1.2; 220;eor
      15000;2012101417;   10;   2.6; 190;eor
      15000;2012101418;   10;   2.7; 180;eor
      15000;2012101419;   10;   1.1; 140;eor
      15000;2012101420;   10;   2.4; 160;eor
      15000;2012101421;   10;   1.8; 260;eor
      15000;2012101422;   10;   1.7; 240;eor
      15000;2012101423;   10;   2.3; 210;eor
      15000;2012101500;   10;   3.3; 220;eor
      15000;2012101501;   10;   4.2; 220;eor
      15000;2012101502;   10;   4.4; 220;eor
      15000;2012101503;   10;   5.1; 230;eor
      15000;2012101504;   10;   5.5; 230;eor
      15000;2012101505;   10;   5.3; 230;eor
      15000;2012101506;   10;   4.6; 230;eor
      15000;2012101507;   10;   3.9; 230;eor
      15000;2012101508;   10;   3.3; 240;eor
      15000;2012101509;   10;   4.6; 260;eor
      15000;2012101510;   10;   5.2; 260;eor
      15000;2012101511;   10;   5.3; 260;eor
      15000;2012101512;   10;   5.4; 250;eor
      15000;2012101513;   10;   5.1; 250;eor
      15000;2012101514;   10;   4.9; 230;eor
      15000;2012101515;   10;   6.4; 230;eor
      15000;2012101516;   10;   6.2; 220;eor
      15000;2012101517;   10;   5.8; 210;eor
      15000;2012101518;   10;   6.9; 200;eor
      15000;2012101519;   10;   7.9; 200;eor
      15000;2012101520;   10;   7.6; 210;eor
      15000;2012101521;   10;   7.0; 210;eor
      15000;2012101522;   10;   7.1; 200;eor
      15000;2012101523;   10;   7.4; 200;eor
      15000;2012101600;   10;   6.8; 210;eor
      15000;2012101601;   10;   7.7; 210;eor
      15000;2012101602;   10;   7.5; 210;eor
      15000;2012101603;   10;   7.8; 200;eor
      15000;2012101604;   10;   8.1; 190;eor
      15000;2012101605;   10;   8.4; 180;eor
      15000;2012101606;   10;   8.6; 180;eor
      15000;2012101607;   10;   8.3; 200;eor
      15000;2012101608;   10;  10.0; 210;eor
      15000;2012101609;   10;   9.5; 190;eor
      15000;2012101610;   10;  10.2; 200;eor
      15000;2012101611;   10;   9.3; 200;eor
      15000;2012101612;   10;   7.8; 200;eor
      15000;2012101613;   10;   8.9; 210;eor
      15000;2012101614;   10;   8.6; 220;eor
      15000;2012101615;   10;   8.3; 220;eor
      15000;2012101616;   10;   7.8; 210;eor
      15000;2012101617;   10;   7.0; 210;eor
      15000;2012101618;   10;   7.2; 220;eor
      15000;2012101619;   10;   7.4; 220;eor
      15000;2012101620;   10;   6.9; 210;eor
      15000;2012101621;   10;   6.6; 200;eor
      15000;2012101622;   10;   6.7; 210;eor
      15000;2012101623;   10;   5.8; 200;eor
      15000;2012101700;   10;   6.0; 180;eor
      15000;2012101701;   10;   4.6; 160;eor
      15000;2012101702;   10;   3.2; 130;eor
      15000;2012101703;   10;   3.0; 110;eor
      15000;2012101704;   10;   3.9; 110;eor
      15000;2012101705;   10;   4.2; 100;eor
      15000;2012101706;   10;   4.7; 150;eor
      15000;2012101707;   10;   7.2; 180;eor
      15000;2012101708;   10;   7.3; 180;eor
      15000;2012101709;   10;   7.5; 170;eor
      15000;2012101710;   10;   8.2; 190;eor
      15000;2012101711;   10;   9.0; 190;eor
      15000;2012101712;   10;   8.8; 200;eor
      15000;2012101713;   10;   8.9; 200;eor
      15000;2012101714;   10;   7.9; 190;eor
      15000;2012101715;   10;   7.3; 200;eor
      15000;2012101716;   10;   7.3; 190;eor
      15000;2012101717;   10;   8.0; 190;eor
      15000;2012101718;   10;   6.4; 180;eor
      15000;2012101719;   10;   5.7; 160;eor
      15000;2012101720;   10;   5.9; 170;eor
      15000;2012101721;   10;   5.8; 170;eor
      15000;2012101722;   10;   4.6; 180;eor
      15000;2012101723;   10;   5.1; 180;eor
      15000;2012101800;   10;   6.0; 180;eor
      15000;2012101801;   10;   7.0; 190;eor
      15000;2012101802;   10;   7.7; 180;eor
      15000;2012101803;   10;   9.1; 180;eor
      15000;2012101804;   10;   8.7; 180;eor
      15000;2012101805;   10;   8.6; 180;eor
      15000;2012101806;   10;   9.0; 180;eor
      15000;2012101807;   10;   9.0; 180;eor
      15000;2012101808;   10;   8.3; 190;eor
      15000;2012101809;   10;   8.5; 190;eor
      15000;2012101810;   10;   8.5; 190;eor
      15000;2012101811;   10;   8.2; 190;eor
      15000;2012101812;   10;   8.4; 190;eor
      15000;2012101813;   10;   6.4; 190;eor
      15000;2012101814;   10;   6.2; 190;eor
      15000;2012101815;   10;   5.5; 180;eor
      15000;2012101816;   10;   5.3; 180;eor
      15000;2012101817;   10;   5.8; 180;eor
      15000;2012101818;   10;   4.3; 160;eor
      15000;2012101819;   10;   5.1; 170;eor
      15000;2012101820;   10;   6.8; 180;eor
      15000;2012101821;   10;   7.2; 170;eor
      15000;2012101822;   10;   7.6; 170;eor
      15000;2012101823;   10;   7.4; 170;eor
      15000;2012101900;   10;   7.0; 190;eor
      15000;2012101901;   10;   6.8; 190;eor
      15000;2012101902;   10;   7.3; 180;eor
      15000;2012101903;   10;   7.5; 190;eor
      15000;2012101904;   10;   5.9; 190;eor
      15000;2012101905;   10;   5.0; 170;eor
      15000;2012101906;   10;   5.0; 170;eor
      15000;2012101907;   10;   5.1; 170;eor
      15000;2012101908;   10;   8.4; 190;eor
      15000;2012101909;   10;   7.4; 190;eor
      15000;2012101910;   10;   4.3; 210;eor
      15000;2012101911;   10;   2.4; 200;eor
      15000;2012101912;   10;   3.6; 200;eor
      15000;2012101913;   10;   4.1; 210;eor
      15000;2012101914;   10;   4.3; 230;eor
      15000;2012101915;   10;   3.9; 240;eor
      15000;2012101916;   10;   3.8; 230;eor
      15000;2012101917;   10;   3.5; 200;eor
      15000;2012101918;   10;   4.6; 200;eor
