STATIONS_ID;MESS_DATUM;QN_7;SD_SO;eor
        954;2001050105;   10; 19.00;eor
        954;2001050106;   10; 11.00;eor
        954;2001050108;   10;  0.00;eor
        954;2001050109;   10;  5.00;eor
        954;2001050110;   10; 21.00;eor
        954;2001050111;   10;  0.00;eor
        954;2001050112;   10; 48.00;eor
        954;2001050113;   10; 35.00;eor
        954;2001050114;   10; 60.00;eor
        954;2001050115;   10; 60.00;eor
        954;2001050116;   10; 60.00;eor
        954;2001050117;   10; 43.00;eor
        954;2001050118;   10; 12.00;eor
        954;2001050120;   10;  0.00;eor
        954;2001050203;   10;  0.00;eor
        954;2001050204;   10;  0.00;eor
        954;2001050205;   10;  2.00;eor
        954;2001050206;   10; 31.00;eor
        954;2001050207;   10; 40.00;eor
        954;2001050208;   10; 60.00;eor
        954;2001050209;   10; 60.00;eor
        954;2001050210;   10; 60.00;eor
        954;2001050211;   10; 60.00;eor
        954;2001050212;   10; 60.00;eor
        954;2001050213;   10; 60.00;eor
        954;2001050214;   10; 60.00;eor
        954;2001050215;   10; 60.00;eor
        954;2001050216;   10; 51.00;eor
        954;2001050217;   10; 54.00;eor
        954;2001050218;   10; 22.00;eor
        954;2001050219;   10; 19.00;eor
        954;2001050220;   10;  0.00;eor
        954;2001050303;   10;  0.00;eor
        954;2001050304;   10;  0.00;eor
        954;2001050305;   10;  0.00;eor
        954;2001050306;   10; 45.00;eor
        954;2001050307;   10; 60.00;eor
        954;2001050308;   10; 56.00;eor
        954;2001050309;   10; 60.00;eor
        954;2001050310;   10; 60.00;eor
        954;2001050311;   10; 60.00;eor
        954;2001050312;   10; 60.00;eor
        954;2001050313;   10; 60.00;eor
        954;2001050314;   10; 45.00;eor
        954;2001050315;   10; 14.00;eor
        954;2001050316;   10;  3.00;eor
        954;2001050317;   10;  0.00;eor
        954;2001050318;   10;  0.00;eor
        954;2001050319;   10;  0.00;eor
        954;2001050320;   10;  0.00;eor
        954;2001050403;   10;  0.00;eor
        954;2001050404;   10;  0.00;eor
        954;2001050405;   10;  0.00;eor
        954;2001050406;   10;  0.00;eor
        954;2001050407;   10;  0.00;eor
        954;2001050408;   10; 18.00;eor
        954;2001050409;   10; 11.00;eor
        954;2001050410;   10;  2.00;eor
        954;2001050411;   10; 39.00;eor
        954;2001050412;   10; 12.00;eor
        954;2001050413;   10; 29.00;eor
        954;2001050414;   10; 22.00;eor
        954;2001050415;   10;  2.00;eor
        954;2001050416;   10; 60.00;eor
        954;2001050417;   10; 48.00;eor
        954;2001050418;   10; 55.00;eor
        954;2001050419;   10; 16.00;eor
        954;2001050420;   10;  0.00;eor
        954;2001050503;   10;  0.00;eor
        954;2001050505;   10; 34.00;eor
        954;2001050506;   10; 56.00;eor
        954;2001050507;   10; 39.00;eor
        954;2001050508;   10; 23.00;eor
        954;2001050509;   10; 20.00;eor
        954;2001050510;   10;  2.00;eor
        954;2001050511;   10; 18.00;eor
        954;2001050512;   10;  2.00;eor
        954;2001050513;   10; 25.00;eor
        954;2001050514;   10; 35.00;eor
        954;2001050515;   10; 38.00;eor
        954;2001050516;   10; 56.00;eor
        954;2001050517;   10; 60.00;eor
        954;2001050518;   10; 60.00;eor
        954;2001050519;   10; 38.00;eor
        954;2001050520;   10;  0.00;eor
        954;2001050603;   10;  0.00;eor
        954;2001050604;   10;  0.00;eor
        954;2001050605;   10; 44.00;eor
        954;2001050606;   10; 60.00;eor
        954;2001050607;   10; 60.00;eor
        954;2001050608;   10; 60.00;eor
        954;2001050609;   10; 60.00;eor
        954;2001050610;   10; 60.00;eor
        954;2001050611;   10; 60.00;eor
        954;2001050612;   10; 60.00;eor
        954;2001050613;   10; 60.00;eor
        954;2001050614;   10; 60.00;eor
        954;2001050615;   10; 60.00;eor
        954;2001050616;   10; 60.00;eor
        954;2001050617;   10; 60.00;eor
        954;2001050618;   10; 60.00;eor
        954;2001050619;   10; 55.00;eor
        954;2001050620;   10;  0.00;eor
        954;2001050703;   10;  0.00;eor
        954;2001050704;   10;  0.00;eor
        954;2001050705;   10; 47.00;eor
        954;2001050706;   10; 60.00;eor
        954;2001050707;   10; 60.00;eor
        954;2001050708;   10; 60.00;eor
        954;2001050709;   10; 60.00;eor
        954;2001050710;   10; 60.00;eor
        954;2001050711;   10; 60.00;eor
        954;2001050712;   10; 47.00;eor
        954;2001050713;   10; 25.00;eor
        954;2001050714;   10; 39.00;eor
        954;2001050715;   10;  0.00;eor
        954;2001050716;   10;  0.00;eor
        954;2001050717;   10;  0.00;eor
        954;2001050718;   10;  0.00;eor
        954;2001050719;   10; 17.00;eor
        954;2001050720;   10;  0.00;eor
        954;2001050803;   10;  0.00;eor
        954;2001050804;   10;  0.00;eor
        954;2001050805;   10; 21.00;eor
        954;2001050806;   10; 42.00;eor
        954;2001050809;   10;  0.00;eor
        954;2001050810;   10;  0.00;eor
        954;2001050811;   10; 18.00;eor
        954;2001050812;   10;  1.00;eor
        954;2001050813;   10;  0.00;eor
        954;2001050814;   10;  0.00;eor
        954;2001050815;   10;  6.00;eor
        954;2001050816;   10;  1.00;eor
        954;2001050817;   10; 29.00;eor
        954;2001050818;   10;  1.00;eor
        954;2001050819;   10;  0.00;eor
        954;2001050820;   10;  0.00;eor
        954;2001050903;   10;  0.00;eor
        954;2001050904;   10;  0.00;eor
        954;2001050905;   10; 58.00;eor
        954;2001050906;   10; 60.00;eor
        954;2001050907;   10; 60.00;eor
        954;2001050908;   10; 60.00;eor
        954;2001050909;   10; 60.00;eor
        954;2001050910;   10; 60.00;eor
        954;2001050911;   10; 60.00;eor
        954;2001050912;   10; 60.00;eor
        954;2001050913;   10; 60.00;eor
        954;2001050914;   10; 60.00;eor
        954;2001050915;   10; 60.00;eor
        954;2001050916;   10; 60.00;eor
        954;2001050917;   10; 60.00;eor
        954;2001050918;   10; 60.00;eor
        954;2001050919;   10; 60.00;eor
        954;2001050920;   10;  5.00;eor
        954;2001051003;   10;  0.00;eor
        954;2001051004;   10;  0.00;eor
        954;2001051005;   10; 47.00;eor
        954;2001051006;   10; 60.00;eor
        954;2001051007;   10; 60.00;eor
        954;2001051008;   10; 60.00;eor
        954;2001051009;   10; 60.00;eor
        954;2001051010;   10; 60.00;eor
        954;2001051011;   10; 60.00;eor
        954;2001051012;   10; 60.00;eor
        954;2001051013;   10; 60.00;eor
        954;2001051014;   10; 60.00;eor
        954;2001051015;   10; 60.00;eor
        954;2001051016;   10; 60.00;eor
        954;2001051017;   10; 60.00;eor
        954;2001051018;   10; 60.00;eor
        954;2001051019;   10; 60.00;eor
        954;2001051020;   10;  3.00;eor
        954;2001051103;   10;  0.00;eor
        954;2001051104;   10;  0.00;eor
        954;2001051105;   10; 49.00;eor
        954;2001051106;   10; 60.00;eor
        954;2001051107;   10; 60.00;eor
        954;2001051108;   10; 60.00;eor
        954;2001051109;   10; 60.00;eor
        954;2001051110;   10; 60.00;eor
        954;2001051111;   10; 60.00;eor
        954;2001051112;   10; 60.00;eor
        954;2001051113;   10; 60.00;eor
        954;2001051114;   10; 60.00;eor
        954;2001051115;   10; 60.00;eor
        954;2001051116;   10; 60.00;eor
        954;2001051117;   10; 60.00;eor
        954;2001051118;   10; 60.00;eor
        954;2001051119;   10; 60.00;eor
        954;2001051120;   10; 15.00;eor
        954;2001051203;   10;  0.00;eor
        954;2001051204;   10;  0.00;eor
        954;2001051205;   10; 60.00;eor
        954;2001051206;   10; 60.00;eor
        954;2001051207;   10; 60.00;eor
        954;2001051208;   10; 60.00;eor
        954;2001051209;   10; 60.00;eor
        954;2001051210;   10; 60.00;eor
        954;2001051211;   10; 60.00;eor
        954;2001051212;   10; 60.00;eor
        954;2001051213;   10; 60.00;eor
        954;2001051214;   10; 60.00;eor
        954;2001051215;   10; 60.00;eor
        954;2001051216;   10; 60.00;eor
        954;2001051217;   10; 60.00;eor
        954;2001051218;   10; 60.00;eor
        954;2001051219;   10; 60.00;eor
        954;2001051220;   10; 11.00;eor
        954;2001051303;   10;  0.00;eor
        954;2001051304;   10;  0.00;eor
        954;2001051305;   10; 52.00;eor
        954;2001051306;   10; 60.00;eor
        954;2001051307;   10; 60.00;eor
        954;2001051308;   10; 60.00;eor
        954;2001051309;   10; 60.00;eor
        954;2001051310;   10; 60.00;eor
        954;2001051311;   10; 60.00;eor
        954;2001051312;   10; 56.00;eor
        954;2001051313;   10; 50.00;eor
        954;2001051314;   10; 48.00;eor
        954;2001051315;   10; 60.00;eor
        954;2001051316;   10; 60.00;eor
        954;2001051317;   10; 60.00;eor
        954;2001051318;   10; 60.00;eor
        954;2001051319;   10; 43.00;eor
        954;2001051320;   10; 13.00;eor
        954;2001051403;   10;  0.00;eor
        954;2001051404;   10;  0.00;eor
        954;2001051405;   10;  9.00;eor
        954;2001051406;   10;  1.00;eor
        954;2001051407;   10; 15.00;eor
        954;2001051408;   10; 36.00;eor
        954;2001051409;   10; 19.00;eor
        954;2001051410;   10; 18.00;eor
        954;2001051411;   10; 28.00;eor
        954;2001051412;   10; 34.00;eor
        954;2001051413;   10; 55.00;eor
        954;2001051414;   10; 60.00;eor
        954;2001051415;   10; 60.00;eor
        954;2001051416;   10; 60.00;eor
        954;2001051417;   10; 60.00;eor
        954;2001051418;   10; 60.00;eor
        954;2001051419;   10; 60.00;eor
        954;2001051420;   10;  7.00;eor
        954;2001051503;   10;  0.00;eor
        954;2001051504;   10;  0.00;eor
        954;2001051505;   10;  0.00;eor
        954;2001051506;   10;  0.00;eor
        954;2001051507;   10;  0.00;eor
        954;2001051508;   10;  0.00;eor
        954;2001051509;   10;  0.00;eor
        954;2001051510;   10;  0.00;eor
        954;2001051511;   10;  0.00;eor
        954;2001051512;   10;  0.00;eor
        954;2001051513;   10;  0.00;eor
        954;2001051514;   10; 31.00;eor
        954;2001051515;   10; 35.00;eor
        954;2001051516;   10; 22.00;eor
        954;2001051517;   10; 59.00;eor
        954;2001051518;   10; 58.00;eor
        954;2001051519;   10;  7.00;eor
        954;2001051520;   10;  0.00;eor
        954;2001051603;   10;  0.00;eor
        954;2001051604;   10;  0.00;eor
        954;2001051605;   10;  0.00;eor
        954;2001051606;   10;  0.00;eor
        954;2001051607;   10;  2.00;eor
        954;2001051608;   10;  1.00;eor
        954;2001051609;   10; 28.00;eor
        954;2001051610;   10;  3.00;eor
        954;2001051611;   10;  4.00;eor
        954;2001051612;   10;  8.00;eor
        954;2001051613;   10;  8.00;eor
        954;2001051614;   10; 24.00;eor
        954;2001051615;   10;  0.00;eor
        954;2001051616;   10;  0.00;eor
        954;2001051617;   10;  0.00;eor
        954;2001051618;   10;  0.00;eor
        954;2001051619;   10;  0.00;eor
        954;2001051620;   10;  0.00;eor
        954;2001051703;   10;  0.00;eor
        954;2001051704;   10;  0.00;eor
        954;2001051705;   10; 46.00;eor
        954;2001051706;   10; 60.00;eor
        954;2001051707;   10; 60.00;eor
        954;2001051708;   10; 60.00;eor
        954;2001051709;   10; 43.00;eor
        954;2001051710;   10; 53.00;eor
        954;2001051711;   10; 22.00;eor
        954;2001051712;   10; 29.00;eor
        954;2001051713;   10;  1.00;eor
        954;2001051714;   10;  0.00;eor
        954;2001051715;   10;  3.00;eor
        954;2001051716;   10; 41.00;eor
        954;2001051717;   10; 32.00;eor
        954;2001051718;   10; 60.00;eor
        954;2001051719;   10; 22.00;eor
        954;2001051720;   10;  0.00;eor
        954;2001051803;   10;  0.00;eor
        954;2001051804;   10;  0.00;eor
        954;2001051805;   10;  4.00;eor
        954;2001051806;   10; 18.00;eor
        954;2001051807;   10; 39.00;eor
        954;2001051808;   10; 59.00;eor
        954;2001051809;   10; 60.00;eor
        954;2001051810;   10; 60.00;eor
        954;2001051811;   10; 60.00;eor
        954;2001051812;   10; 56.00;eor
        954;2001051813;   10; 56.00;eor
        954;2001051814;   10;  1.00;eor
        954;2001051815;   10;  8.00;eor
        954;2001051816;   10;  1.00;eor
        954;2001051817;   10; 29.00;eor
        954;2001051818;   10; 51.00;eor
        954;2001051819;   10; 31.00;eor
        954;2001051820;   10;  8.00;eor
        954;2001051903;   10;  0.00;eor
        954;2001051904;   10;  0.00;eor
        954;2001051905;   10;  0.00;eor
        954;2001051906;   10; 21.00;eor
        954;2001051907;   10; 49.00;eor
        954;2001051908;   10; 52.00;eor
        954;2001051909;   10; 56.00;eor
        954;2001051910;   10; 60.00;eor
        954;2001051911;   10; 60.00;eor
        954;2001051912;   10; 48.00;eor
        954;2001051913;   10; 54.00;eor
        954;2001051914;   10; 59.00;eor
        954;2001051915;   10; 58.00;eor
        954;2001051916;   10; 58.00;eor
        954;2001051917;   10; 55.00;eor
        954;2001051918;   10; 31.00;eor
        954;2001051919;   10; 24.00;eor
        954;2001051920;   10;  0.00;eor
        954;2001052003;   10;  0.00;eor
        954;2001052004;   10;  0.00;eor
        954;2001052005;   10;  0.00;eor
        954;2001052006;   10; 35.00;eor
        954;2001052007;   10; 60.00;eor
        954;2001052008;   10; 59.00;eor
        954;2001052009;   10; 33.00;eor
        954;2001052010;   10;  1.00;eor
        954;2001052011;   10; 36.00;eor
        954;2001052012;   10; 60.00;eor
        954;2001052013;   10; 59.00;eor
        954;2001052014;   10; 60.00;eor
        954;2001052015;   10; 60.00;eor
        954;2001052016;   10; 59.00;eor
        954;2001052017;   10;  9.00;eor
        954;2001052018;   10;  4.00;eor
        954;2001052019;   10; 57.00;eor
        954;2001052020;   10;  0.00;eor
        954;2001052103;   10;  0.00;eor
        954;2001052104;   10;  0.00;eor
        954;2001052105;   10; 27.00;eor
        954;2001052106;   10; 34.00;eor
        954;2001052107;   10; 60.00;eor
        954;2001052108;   10; 58.00;eor
        954;2001052109;   10; 41.00;eor
        954;2001052110;   10; 58.00;eor
        954;2001052111;   10; 60.00;eor
