STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       1612;20180106;   10;   7.9;   2.9;    3;  10.9;   6;    0.667;   0;   7.7;   8.4;  972.11;    6.0;   89.38;    7.8;    3.9;    1.1;eor
       1612;20180107;   10;  13.1;   5.6;    3;   1.3;   8;    0.000;   0;   7.8;   6.6;  986.59;    1.8;   95.46;    3.9;    0.4;    0.5;eor
       1612;20180108;   10;  12.0;   6.2;    3;   0.0;   0;    0.000;   0;   7.8;   5.9;  989.74;    0.5;   93.04;    1.9;   -0.2;   -0.2;eor
       1612;20180109;   10;   9.7;   3.2;    3;   0.0;   6;    0.000;   0;   6.5;   6.5;  978.62;    2.0;   91.46;    6.5;   -1.1;   -2.0;eor
       1612;20180110;   10;   7.6;   3.6;    3;   0.0;   0;    5.700;   0;   4.3;   7.2;  976.05;    4.5;   86.17;    9.7;    0.6;   -1.7;eor
       1612;20180111;   10;   5.0;   2.3;    3;   0.2;   6;    2.183;   0;   7.4;   6.7;  979.39;    2.0;   94.71;    4.5;   -1.0;   -1.5;eor
       1612;20180112;   10;   4.8;   1.9;    3;   0.0;   6;    0.000;   0;   8.0;   7.1;  988.17;    2.3;   98.04;    2.7;    1.7;    1.9;eor
       1612;20180113;   10;  10.5;   4.1;    3;   0.0;   6;    0.000;   0;   7.6;   5.8;  989.99;    0.5;   90.13;    2.0;   -3.4;   -5.6;eor
       1612;20180114;   10;  11.7;   4.7;    3;   0.0;   0;    4.267;   0;   6.6;   4.5;  987.62;   -0.5;   75.67;    2.1;   -2.2;   -3.4;eor
       1612;20180115;   10;  17.5;   7.6;    3;   0.5;   8;    5.050;   0;   4.8;   4.8;  976.88;    0.8;   73.83;    3.4;   -2.1;   -3.7;eor
