STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       5100;20180106;   10;  11.5;   3.1;    3;   7.2;   6;    0.000;   0;   7.8;   9.1;  975.06;    6.4;   95.08;    7.5;    5.3;    4.0;eor
       5100;20180107;   10;  13.4;   6.0;    3;   0.0;   6;    0.000;   0;   7.8;   7.4;  985.78;    4.4;   87.83;    5.3;    3.4;    3.4;eor
       5100;20180108;   10;  11.3;   5.4;    3;   0.0;   0;    0.017;   0;   7.6;   7.1;  986.59;    4.8;   82.08;    5.9;    3.3;    3.1;eor
       5100;20180109;   10;  12.8;   4.0;    3;   0.4;   6;    3.367;   0;   7.6;   7.6;  979.17;    5.9;   81.75;    9.7;    2.6;    0.5;eor
       5100;20180110;   10;   9.2;   3.6;    3;   1.0;   6;    2.300;   0;   7.5;   8.3;  978.10;    6.4;   86.04;    8.9;    4.6;    1.8;eor
       5100;20180111;   10;   5.6;   1.5;    3;   0.0;   6;    0.050;   0;   7.8;   8.8;  983.25;    6.3;   92.33;    8.0;    5.3;    4.4;eor
       5100;20180112;   10;   5.6;   2.4;    3;   0.0;   0;    0.000;   0;   7.9;   8.2;  991.79;    5.4;   90.92;    6.5;    3.5;    0.7;eor
       5100;20180113;   10;  11.1;   2.8;    3;   0.0;   0;    0.000;   0;   7.0;   6.4;  990.43;    3.8;   79.21;    4.8;    2.4;   -0.7;eor
       5100;20180114;   10;   5.6;   2.3;    3;   0.0;   0;    4.300;   0;   1.6;   5.7;  987.35;    1.5;   83.92;    5.6;   -1.8;   -4.4;eor
       5100;20180115;   10;  19.5;   6.6;    3;  11.7;   8;    0.000;   0;   7.0;   6.7;  977.39;    2.7;   89.04;    6.9;   -2.2;   -4.6;eor
       5100;20180116;   10;  16.8;   7.1;    3;   5.7;   8;    1.083;   0;   7.0;   7.3;  965.38;    5.1;   82.08;    6.7;    1.1;    0.9;eor
       5100;20180117;   10;  19.2;   6.6;    3;   2.7;   8;    2.617;   0;   5.8;   5.7;  972.27;    2.5;   78.63;    4.3;    0.9;   -0.2;eor
       5100;20180118;   10;  22.6;   7.9;    3;   5.7;   8;    4.500;   0;   5.5;   7.0;  971.22;    5.5;   78.46;   10.4;    2.1;    1.6;eor
       5100;20180119;   10;  11.1;   4.5;    3;   0.1;   8;    1.083;   0;   6.4;   6.3;  977.50;    2.8;   85.04;    4.6;    0.9;   -1.4;eor
       5100;20180120;   10;   9.1;   3.5;    3;  10.0;   8;    0.000;   0;   7.8;   6.3;  972.73;    1.2;   94.25;    2.5;   -0.2;    0.1;eor
       5100;20180121;   10;   6.8;   2.4;    3;   3.4;   8;    4.283;   0;   6.5;   6.0;  981.30;    1.6;   87.58;    3.8;   -0.2;   -1.7;eor
       5100;20180122;   10;   8.9;   2.4;    3;   1.0;   6;    0.000;   0;   7.5;   8.4;  978.97;    5.2;   93.63;    8.8;    0.4;    0.1;eor
       5100;20180123;   10;  11.8;   5.1;    3;   0.2;   6;    0.267;   0;   7.8;   8.3;  990.96;    6.5;   85.00;    8.7;    5.1;    4.2;eor
       5100;20180124;   10;  16.7;   7.4;    3;   1.3;   6;    0.000;   0;   7.7;  10.5;  986.88;    9.4;   89.13;   10.4;    8.1;    7.7;eor
       5100;20180125;   10;  17.1;   4.9;    3;  20.0;   6;    0.000;   0;   7.5;  10.1;  981.55;    8.2;   93.13;   10.6;    6.0;    5.8;eor
       5100;20180126;   10;   3.9;   0.9;    3;   0.3;   6;    0.000;   0;   7.7;   8.6;  986.32;    5.4;   96.04;    7.0;    3.2;    2.2;eor
       5100;20180127;   10;  12.9;   2.3;    3;   0.5;   6;    0.000;   0;   7.8;   7.4;  998.15;    3.0;   97.21;    4.0;    2.2;    2.7;eor
       5100;20180128;   10;  12.2;   6.5;    3;   0.9;   6;    0.000;   0;   7.5;   8.4; 1001.07;    5.1;   95.04;    7.0;    3.3;    3.1;eor
       5100;20180129;   10;  13.9;   6.2;    3;   0.5;   6;    0.000;   0;   7.5;   9.4;  997.42;    7.9;   88.00;    8.9;    6.9;    6.7;eor
       5100;20180130;   10;   6.7;   1.7;    3;   0.4;   6;    1.650;   0;   6.9;   8.3;  995.62;    5.8;   89.79;    8.9;    2.2;   -0.1;eor
       5100;20180131;   10;  18.0;   8.5;    3;   9.3;   6;    0.000;   0;   7.6;   8.9;  978.73;    6.3;   91.96;    8.0;    2.7;    2.3;eor
       5100;20180201;   10;  12.6;   4.2;    3;   1.3;   8;    1.883;   0;   5.5;   6.4;  971.00;    1.9;   90.92;    4.4;    0.0;   -2.4;eor
       5100;20180202;   10;  11.9;   4.9;    3;   0.9;   8;    0.067;   0;   6.8;   6.2;  973.53;    1.7;   90.50;    4.2;   -0.1;   -2.0;eor
       5100;20180203;   10;   6.8;   2.3;    3;   2.4;   8;    2.033;   0;   7.7;   5.9;  975.01;    1.9;   85.21;    4.6;    0.6;   -0.2;eor
       5100;20180204;   10;   9.4;   2.6;    3;   0.5;   8;    0.183;   0;   7.4;   5.0;  983.68;   -0.6;   84.96;    0.6;   -1.9;   -3.8;eor
       5100;20180205;   10;  12.8;   5.8;    3;   0.2;   8;    4.300;   0;   6.1;   4.6;  988.30;    0.1;   74.88;    3.8;   -1.5;   -2.0;eor
       5100;20180206;   10;   7.9;   4.1;    3;   3.8;   8;    0.000;   0;   7.7;   4.9;  979.71;   -1.4;   88.83;   -0.4;   -2.4;   -2.3;eor
       5100;20180207;   10;   7.6;   2.8;    3;   0.0;   0;    0.050;   2;   7.8;   4.8;  981.55;   -1.2;   85.58;    1.1;   -2.9;   -5.2;eor
       5100;20180208;   10;   5.3;   1.9;    3;   0.0;   0;    8.217;   0;   3.8;   4.0;  986.61;   -2.5;   79.29;    1.9;   -5.5;   -7.2;eor
       5100;20180209;   10;   8.7;   2.4;    3;   0.2;   8;    0.000;   0;   7.4;   4.7;  982.88;   -2.3;   90.46;   -0.4;   -5.3;   -7.6;eor
       5100;20180210;   10;  10.2;   3.8;    3;   0.4;   8;    0.000;   0;   7.8;   5.5;  983.60;    0.3;   88.38;    1.8;   -0.6;   -1.6;eor
       5100;20180211;   10;  15.0;   6.4;    3;   1.8;   8;    0.167;   1;   7.0;   6.0;  974.32;    1.6;   88.13;    4.1;   -0.3;   -0.7;eor
       5100;20180212;   10;   8.8;   3.5;    3;   0.0;   8;    2.583;   0;   4.9;   5.0;  982.17;    0.5;   78.75;    3.9;   -2.2;   -5.9;eor
       5100;20180213;   10;  11.3;   2.8;    3;   0.0;   0;    8.033;   0;   1.1;   4.1;  980.90;   -0.1;   68.96;    4.5;   -3.7;   -7.2;eor
       5100;20180214;   10;   8.5;   3.2;    3;   0.5;   8;    9.217;   0;   2.8;   3.7;  982.65;   -0.2;   63.21;    5.4;   -5.3;   -9.1;eor
       5100;20180215;   10;  10.4;   3.4;    3;   2.0;   8;    0.000;   0;   7.7;   6.7;  982.34;    3.0;   87.75;    4.8;    0.3;    0.1;eor
       5100;20180216;   10;   5.4;   2.1;    3;   0.0;   0;    8.333;   0;   4.9;   6.5;  992.31;    3.7;   81.96;    8.7;   -1.0;   -3.8;eor
       5100;20180217;   10;  11.1;   4.3;    3;   0.0;   0;    0.333;   0;   6.5;   5.5;  989.13;    1.1;   83.04;    4.1;   -2.3;   -6.1;eor
       5100;20180218;   10;   5.8;   1.3;    3;   0.0;   0;    4.267;   0;   4.6;   4.6;  993.01;   -1.3;   84.71;    5.4;   -4.9;   -6.9;eor
       5100;20180219;   10;   4.2;   1.0;    3;   0.0;   0;    1.633;   0;   7.4;   4.7;  987.00;   -0.5;   79.71;    2.9;   -3.1;   -6.8;eor
       5100;20180220;   10;   5.8;   2.2;    3;   0.0;   0;    4.683;   0;   5.2;   4.7;  984.42;    0.3;   75.96;    4.6;   -2.7;   -5.0;eor
       5100;20180221;   10;  12.1;   5.1;    3;   0.0;   0;    9.333;   0;   2.8;   4.2;  987.99;    0.9;   65.58;    5.6;   -2.3;   -4.8;eor
       5100;20180222;   10;  14.2;   6.7;    3;   0.0;   0;    9.883;   0;   0.8;   3.5;  986.17;   -0.4;   60.13;    4.3;   -3.3;   -5.0;eor
       5100;20180223;   10;  13.0;   6.1;    3;   0.0;   0;   10.067;   0;   0.0;   2.9;  984.82;   -1.3;   52.88;    2.8;   -4.2;   -5.7;eor
       5100;20180224;   10;  17.8;   6.6;    3;   0.0;   0;   10.083;   0;   0.9;   2.6;  986.60;   -1.2;   49.00;    5.8;   -6.4;   -8.4;eor
       5100;20180225;   10;  14.6;   6.9;    3;   0.0;   0;   10.317;   0;   1.7;   1.9;  990.98;   -3.3;   41.21;    1.0;   -6.8;   -8.2;eor
       5100;20180226;   10;  16.0;   6.5;    3;   0.5;   8;    4.683;   0;   4.4;   2.2;  990.83;   -5.6;   53.83;   -1.6;   -8.2;   -9.6;eor
       5100;20180227;   10;  12.3;   5.0;    3;   0.0;   7;   10.200;   1;   3.0;   2.1;  985.48;   -6.5;   56.21;   -3.1;   -9.4;  -12.0;eor
       5100;20180228;   10;  14.0;   5.9;    3;   0.0;   0;    9.633;   0;   2.8;   1.8;  982.29;   -7.0;   50.96;   -2.3;  -11.2;  -12.5;eor
       5100;20180301;   10;  12.1;   6.2;    3;   0.0;   6;    3.683;   0;   7.8;   2.0;  970.71;   -3.4;   43.33;    0.9;   -7.2;   -6.8;eor
       5100;20180302;   10;  11.7;   4.1;    3;   8.9;   4;    0.000;   0;   7.8;   3.2;  963.73;   -3.3;   67.96;   -0.9;   -4.4;   -3.6;eor
       5100;20180303;   10;   6.1;   1.8;    3;   1.1;   8;    4.450;   8;   6.7;   4.8;  964.46;   -1.1;   84.04;    4.9;   -6.6;   -8.9;eor
       5100;20180304;   10;  11.6;   3.0;    3;   0.6;   6;    0.533;   1;   7.7;   6.8;  964.63;    3.5;   87.29;    9.2;   -0.3;   -0.9;eor
       5100;20180305;   10;   7.8;   2.9;    3;   0.0;   0;    6.100;   0;   7.2;   7.5;  963.00;    7.3;   73.83;   13.3;    4.0;    1.4;eor
       5100;20180306;   10;   8.1;   2.4;    3;   0.7;   6;    4.350;   0;   7.3;   7.1;  960.03;    5.5;   79.29;   11.5;    0.5;   -1.7;eor
       5100;20180307;   10;  13.2;   4.1;    3;   1.6;   6;    0.067;   0;   6.9;   7.2;  964.63;    3.5;   91.00;    6.2;    0.1;   -2.3;eor
       5100;20180308;   10;  18.6;   6.2;    3;   4.0;   6;    0.867;   0;   7.3;   7.0;  971.77;    4.8;   82.33;    9.8;    2.3;    0.7;eor
       5100;20180309;   10;   6.4;   1.6;    3;   4.4;   6;    0.000;   0;   7.8;   8.5;  975.03;    5.4;   94.08;    7.7;    2.6;    1.5;eor
       5100;20180310;   10;   9.5;   3.1;    3;   0.3;   6;    0.033;   0;   6.6;  10.9;  970.92;    9.8;   89.38;   11.8;    6.8;    4.9;eor
       5100;20180311;   10;  15.8;   3.4;    3;   2.2;   6;    0.717;   0;   7.7;  11.0;  964.57;   10.8;   84.58;   13.8;    7.5;    6.2;eor
       5100;20180312;   10;  18.0;   5.3;    3;   2.1;   6;    2.817;   0;   7.4;   9.7;  963.57;    9.1;   84.33;   13.0;    7.3;    6.1;eor
