STATIONS_ID;MESS_DATUM;QN_7;SD_SO;eor
        102;2017062603;   10;  0.00;eor
        102;2017062604;   10;  0.00;eor
        102;2017062605;   10; 54.00;eor
        102;2017062606;   10; 50.00;eor
        102;2017062607;   10; 39.00;eor
        102;2017062608;   10; 37.00;eor
        102;2017062609;   10; 32.00;eor
        102;2017062610;   10; 59.00;eor
        102;2017062611;   10; 60.00;eor
        102;2017062612;   10; 59.00;eor
        102;2017062613;   10; 58.00;eor
        102;2017062614;   10; 56.00;eor
        102;2017062615;   10; 52.00;eor
        102;2017062616;   10; 59.00;eor
        102;2017062617;   10; 60.00;eor
        102;2017062618;   10; 48.00;eor
        102;2017062619;   10; 39.00;eor
        102;2017062620;   10; 16.00;eor
        102;2017062703;   10;  0.00;eor
        102;2017062704;   10;  0.00;eor
        102;2017062705;   10; 24.00;eor
        102;2017062706;   10;  7.00;eor
        102;2017062707;   10; 18.00;eor
        102;2017062708;   10; 44.00;eor
        102;2017062709;   10; 60.00;eor
        102;2017062710;   10; 59.00;eor
        102;2017062711;   10; 60.00;eor
        102;2017062712;   10; 60.00;eor
        102;2017062713;   10; 60.00;eor
        102;2017062714;   10; 60.00;eor
        102;2017062715;   10; 57.00;eor
        102;2017062716;   10; 45.00;eor
        102;2017062717;   10; 29.00;eor
        102;2017062718;   10;  0.00;eor
        102;2017062719;   10;  0.00;eor
        102;2017062720;   10;  0.00;eor
        102;2017062803;   10;  0.00;eor
        102;2017062804;   10;  0.00;eor
        102;2017062805;   10;  0.00;eor
        102;2017062806;   10;  0.00;eor
        102;2017062807;   10;  0.00;eor
        102;2017062808;   10;  0.00;eor
        102;2017062809;   10; 15.00;eor
        102;2017062810;   10;  6.00;eor
        102;2017062811;   10;  0.00;eor
        102;2017062812;   10;  0.00;eor
        102;2017062813;   10;  0.00;eor
        102;2017062814;   10;  0.00;eor
        102;2017062815;   10;  0.00;eor
        102;2017062816;   10;  0.00;eor
        102;2017062817;   10;  0.00;eor
        102;2017062818;   10;  0.00;eor
        102;2017062819;   10;  0.00;eor
        102;2017062820;   10;  0.00;eor
        102;2017062903;   10;  0.00;eor
        102;2017062904;   10;  0.00;eor
        102;2017062905;   10;  0.00;eor
        102;2017062906;   10; 46.00;eor
        102;2017062907;   10; 56.00;eor
        102;2017062908;   10; 46.00;eor
        102;2017062909;   10; 32.00;eor
        102;2017062910;   10; 51.00;eor
        102;2017062911;   10; 60.00;eor
        102;2017062912;   10; 59.00;eor
        102;2017062913;   10; 25.00;eor
        102;2017062914;   10; 59.00;eor
        102;2017062915;   10; 29.00;eor
        102;2017062916;   10; 18.00;eor
        102;2017062917;   10;  0.00;eor
        102;2017062918;   10;  0.00;eor
        102;2017062919;   10;  0.00;eor
        102;2017062920;   10;  0.00;eor
        102;2017063003;   10;  0.00;eor
        102;2017063004;   10;  0.00;eor
        102;2017063005;   10;  0.00;eor
        102;2017063006;   10;  0.00;eor
        102;2017063007;   10;  0.00;eor
        102;2017063008;   10;  0.00;eor
        102;2017063009;   10;  0.00;eor
        102;2017063010;   10;  0.00;eor
        102;2017063011;   10;  0.00;eor
        102;2017063012;   10;  0.00;eor
        102;2017063013;   10;  0.00;eor
        102;2017063014;   10;  0.00;eor
        102;2017063015;   10;  0.00;eor
        102;2017063016;   10;  0.00;eor
        102;2017063017;   10;  0.00;eor
        102;2017063018;   10;  0.00;eor
        102;2017063019;   10;  0.00;eor
        102;2017063020;   10;  0.00;eor
        102;2017070103;   10;  0.00;eor
        102;2017070104;   10;  0.00;eor
        102;2017070105;   10;  0.00;eor
        102;2017070106;   10;  0.00;eor
        102;2017070107;   10;  0.00;eor
        102;2017070108;   10;  0.00;eor
        102;2017070109;   10;  0.00;eor
        102;2017070110;   10;  0.00;eor
        102;2017070111;   10;  0.00;eor
        102;2017070112;   10; 21.00;eor
        102;2017070113;   10; 60.00;eor
        102;2017070114;   10; 60.00;eor
        102;2017070115;   10; 60.00;eor
        102;2017070116;   10; 60.00;eor
        102;2017070117;   10; 60.00;eor
        102;2017070118;   10; 60.00;eor
        102;2017070119;   10; 57.00;eor
        102;2017070120;   10; 33.00;eor
        102;2017070203;   10;  0.00;eor
        102;2017070204;   10;  0.00;eor
        102;2017070205;   10;  0.00;eor
        102;2017070206;   10;  0.00;eor
        102;2017070207;   10;  0.00;eor
        102;2017070208;   10;  0.00;eor
        102;2017070209;   10;  0.00;eor
        102;2017070210;   10;  5.00;eor
        102;2017070211;   10; 22.00;eor
        102;2017070212;   10; 51.00;eor
        102;2017070213;   10; 54.00;eor
        102;2017070214;   10; 60.00;eor
        102;2017070215;   10; 60.00;eor
        102;2017070216;   10; 40.00;eor
        102;2017070217;   10; 38.00;eor
        102;2017070218;   10; 58.00;eor
        102;2017070219;   10; 33.00;eor
        102;2017070220;   10; 10.00;eor
        102;2017070303;   10;  0.00;eor
        102;2017070304;   10;  0.00;eor
        102;2017070305;   10; 33.00;eor
        102;2017070306;   10; 15.00;eor
        102;2017070307;   10;  1.00;eor
        102;2017070308;   10;  4.00;eor
        102;2017070309;   10;  1.00;eor
        102;2017070310;   10; 14.00;eor
        102;2017070311;   10; 32.00;eor
        102;2017070312;   10; 47.00;eor
        102;2017070313;   10; 23.00;eor
        102;2017070314;   10;  8.00;eor
        102;2017070315;   10; 17.00;eor
        102;2017070316;   10; 22.00;eor
        102;2017070317;   10; 13.00;eor
        102;2017070318;   10;  6.00;eor
        102;2017070319;   10;  0.00;eor
        102;2017070320;   10;  0.00;eor
        102;2017070403;   10;  0.00;eor
        102;2017070404;   10;  0.00;eor
        102;2017070405;   10;  0.00;eor
        102;2017070406;   10; 13.00;eor
        102;2017070407;   10; 13.00;eor
        102;2017070408;   10; 34.00;eor
        102;2017070409;   10; 46.00;eor
        102;2017070410;   10;  2.00;eor
        102;2017070411;   10; 10.00;eor
        102;2017070412;   10; 42.00;eor
        102;2017070413;   10; 46.00;eor
        102;2017070414;   10; 49.00;eor
        102;2017070415;   10; 38.00;eor
        102;2017070416;   10; 52.00;eor
        102;2017070417;   10; 14.00;eor
        102;2017070418;   10;  0.00;eor
        102;2017070419;   10;  0.00;eor
        102;2017070420;   10;  0.00;eor
        102;2017070503;   10;  0.00;eor
        102;2017070504;   10;  0.00;eor
        102;2017070505;   10;  3.00;eor
        102;2017070506;   10;  0.00;eor
        102;2017070507;   10;  0.00;eor
        102;2017070508;   10;  0.00;eor
        102;2017070509;   10;  4.00;eor
        102;2017070510;   10; 19.00;eor
        102;2017070511;   10; 49.00;eor
        102;2017070512;   10; 35.00;eor
        102;2017070513;   10; 49.00;eor
        102;2017070514;   10; 55.00;eor
        102;2017070515;   10; 24.00;eor
        102;2017070516;   10; 22.00;eor
        102;2017070517;   10; 13.00;eor
        102;2017070518;   10; 38.00;eor
        102;2017070519;   10; 60.00;eor
        102;2017070520;   10; 36.00;eor
        102;2017070603;   10;  0.00;eor
        102;2017070604;   10;  0.00;eor
        102;2017070605;   10; 32.00;eor
        102;2017070606;   10; 58.00;eor
        102;2017070607;   10; 60.00;eor
        102;2017070608;   10; 60.00;eor
        102;2017070609;   10; 60.00;eor
        102;2017070610;   10; 60.00;eor
        102;2017070611;   10; 60.00;eor
        102;2017070612;   10; 60.00;eor
        102;2017070613;   10; 60.00;eor
        102;2017070614;   10; 51.00;eor
        102;2017070615;   10; 52.00;eor
        102;2017070616;   10; 60.00;eor
        102;2017070617;   10; 59.00;eor
        102;2017070618;   10; 60.00;eor
        102;2017070619;   10; 52.00;eor
        102;2017070620;   10; 22.00;eor
        102;2017070703;   10;  0.00;eor
        102;2017070704;   10;  0.00;eor
        102;2017070705;   10;  3.00;eor
        102;2017070706;   10; 14.00;eor
        102;2017070707;   10;  0.00;eor
        102;2017070708;   10;  0.00;eor
        102;2017070709;   10;  0.00;eor
        102;2017070710;   10;  0.00;eor
        102;2017070711;   10;  7.00;eor
        102;2017070712;   10; 53.00;eor
        102;2017070713;   10; 60.00;eor
        102;2017070714;   10; 53.00;eor
        102;2017070715;   10; 51.00;eor
        102;2017070716;   10; 53.00;eor
        102;2017070717;   10; 59.00;eor
        102;2017070718;   10; 60.00;eor
        102;2017070719;   10;  0.00;eor
        102;2017070720;   10;  0.00;eor
        102;2017070803;   10;  0.00;eor
        102;2017070804;   10;  0.00;eor
        102;2017070805;   10; 30.00;eor
        102;2017070806;   10; 59.00;eor
        102;2017070807;   10; 43.00;eor
        102;2017070808;   10; 50.00;eor
        102;2017070809;   10; 60.00;eor
        102;2017070810;   10; 60.00;eor
        102;2017070811;   10; 57.00;eor
        102;2017070812;   10; 49.00;eor
        102;2017070813;   10; 57.00;eor
        102;2017070814;   10; 58.00;eor
        102;2017070815;   10; 34.00;eor
        102;2017070816;   10; 43.00;eor
        102;2017070817;   10; 54.00;eor
        102;2017070818;   10; 40.00;eor
        102;2017070819;   10; 24.00;eor
        102;2017070820;   10; 12.00;eor
        102;2017070903;   10;  0.00;eor
        102;2017070904;   10;  0.00;eor
        102;2017070905;   10; 60.00;eor
        102;2017070906;   10; 60.00;eor
        102;2017070907;   10; 60.00;eor
        102;2017070908;   10; 51.00;eor
        102;2017070909;   10; 41.00;eor
        102;2017070910;   10; 53.00;eor
        102;2017070911;   10; 60.00;eor
        102;2017070912;   10; 60.00;eor
        102;2017070913;   10; 60.00;eor
        102;2017070914;   10; 60.00;eor
        102;2017070915;   10; 60.00;eor
        102;2017070916;   10; 60.00;eor
        102;2017070917;   10; 60.00;eor
        102;2017070918;   10; 60.00;eor
        102;2017070919;   10; 60.00;eor
        102;2017070920;   10; 38.00;eor
        102;2017071003;   10;  0.00;eor
        102;2017071004;   10;  0.00;eor
        102;2017071005;   10;  0.00;eor
        102;2017071006;   10;  0.00;eor
        102;2017071007;   10;  0.00;eor
        102;2017071008;   10;  0.00;eor
        102;2017071009;   10;  0.00;eor
        102;2017071010;   10;  0.00;eor
        102;2017071011;   10;  0.00;eor
        102;2017071012;   10;  1.00;eor
        102;2017071013;   10; 30.00;eor
        102;2017071014;   10; 32.00;eor
        102;2017071015;   10; 24.00;eor
        102;2017071016;   10; 38.00;eor
        102;2017071017;   10; 19.00;eor
        102;2017071018;   10; 26.00;eor
        102;2017071019;   10; 13.00;eor
        102;2017071020;   10;  0.00;eor
        102;2017071103;   10;  0.00;eor
        102;2017071104;   10;  0.00;eor
        102;2017071105;   10;  0.00;eor
        102;2017071106;   10;  9.00;eor
        102;2017071107;   10; 23.00;eor
        102;2017071108;   10; 34.00;eor
        102;2017071109;   10; 10.00;eor
        102;2017071110;   10;  0.00;eor
        102;2017071111;   10;  0.00;eor
        102;2017071112;   10;  0.00;eor
        102;2017071113;   10; 54.00;eor
        102;2017071114;   10; 59.00;eor
        102;2017071115;   10; 46.00;eor
        102;2017071116;   10;  9.00;eor
        102;2017071117;   10;  0.00;eor
        102;2017071118;   10; 20.00;eor
        102;2017071119;   10;  4.00;eor
        102;2017071120;   10;  0.00;eor
        102;2017071203;   10;  0.00;eor
        102;2017071204;   10;  0.00;eor
        102;2017071205;   10;  0.00;eor
        102;2017071206;   10;  0.00;eor
        102;2017071208;   10;  0.00;eor
        102;2017071209;   10;  0.00;eor
        102;2017071210;   10;  0.00;eor
        102;2017071211;   10;  0.00;eor
        102;2017071212;   10;  0.00;eor
        102;2017071213;   10;  0.00;eor
        102;2017071214;   10;  0.00;eor
        102;2017071215;   10; 36.00;eor
        102;2017071216;   10; 53.00;eor
        102;2017071217;   10; 49.00;eor
        102;2017071218;   10; 37.00;eor
        102;2017071219;   10; 36.00;eor
        102;2017071220;   10;  0.00;eor
        102;2017071303;   10;  0.00;eor
        102;2017071304;   10;  0.00;eor
        102;2017071305;   10; 13.00;eor
        102;2017071306;   10;  3.00;eor
        102;2017071307;   10; 16.00;eor
        102;2017071308;   10; 16.00;eor
        102;2017071309;   10; 22.00;eor
        102;2017071310;   10; 38.00;eor
        102;2017071311;   10; 54.00;eor
        102;2017071312;   10; 60.00;eor
        102;2017071313;   10; 60.00;eor
        102;2017071314;   10; 59.00;eor
        102;2017071315;   10; 60.00;eor
        102;2017071316;   10; 60.00;eor
        102;2017071317;   10; 60.00;eor
        102;2017071318;   10; 58.00;eor
        102;2017071319;   10; 36.00;eor
        102;2017071320;   10;  0.00;eor
        102;2017071403;   10;  0.00;eor
        102;2017071404;   10;  0.00;eor
        102;2017071405;   10; 28.00;eor
        102;2017071406;   10; 60.00;eor
        102;2017071407;   10; 60.00;eor
        102;2017071408;   10; 60.00;eor
        102;2017071409;   10; 51.00;eor
        102;2017071410;   10; 56.00;eor
        102;2017071411;   10; 60.00;eor
        102;2017071412;   10; 60.00;eor
        102;2017071413;   10;  8.00;eor
        102;2017071414;   10;  0.00;eor
        102;2017071415;   10;  0.00;eor
        102;2017071416;   10;  0.00;eor
        102;2017071417;   10;  0.00;eor
        102;2017071418;   10;  6.00;eor
        102;2017071419;   10; 13.00;eor
        102;2017071420;   10; 32.00;eor
        102;2017071503;   10;  0.00;eor
        102;2017071504;   10;  0.00;eor
        102;2017071505;   10; 19.00;eor
        102;2017071506;   10; 39.00;eor
        102;2017071507;   10; 28.00;eor
        102;2017071508;   10; 60.00;eor
        102;2017071509;   10; 58.00;eor
        102;2017071510;   10; 44.00;eor
        102;2017071511;   10; 46.00;eor
        102;2017071512;   10; 55.00;eor
        102;2017071513;   10; 60.00;eor
        102;2017071514;   10; 60.00;eor
        102;2017071515;   10; 60.00;eor
        102;2017071516;   10; 60.00;eor
        102;2017071517;   10; 46.00;eor
        102;2017071518;   10; 24.00;eor
        102;2017071519;   10; 25.00;eor
        102;2017071520;   10;  0.00;eor
        102;2017071603;   10;  0.00;eor
        102;2017071604;   10;  0.00;eor
        102;2017071605;   10;  0.00;eor
        102;2017071606;   10;  0.00;eor
        102;2017071607;   10;  0.00;eor
        102;2017071608;   10;  0.00;eor
        102;2017071609;   10;  0.00;eor
        102;2017071610;   10;  0.00;eor
        102;2017071611;   10;  0.00;eor
        102;2017071612;   10;  0.00;eor
        102;2017071613;   10;  0.00;eor
        102;2017071614;   10;  0.00;eor
        102;2017071615;   10;  0.00;eor
        102;2017071616;   10;  0.00;eor
        102;2017071617;   10;  2.00;eor
        102;2017071618;   10; 43.00;eor
        102;2017071619;   10; 36.00;eor
        102;2017071620;   10;  0.00;eor
        102;2017071703;   10;  0.00;eor
        102;2017071704;   10;  0.00;eor
        102;2017071705;   10; 33.00;eor
        102;2017071706;   10; 51.00;eor
        102;2017071707;   10; 56.00;eor
        102;2017071708;   10; 50.00;eor
        102;2017071709;   10; 54.00;eor
        102;2017071710;   10; 51.00;eor
        102;2017071711;   10; 57.00;eor
        102;2017071712;   10; 60.00;eor
        102;2017071713;   10; 58.00;eor
        102;2017071714;   10; 60.00;eor
        102;2017071715;   10; 60.00;eor
        102;2017071716;   10; 59.00;eor
        102;2017071717;   10; 58.00;eor
        102;2017071718;   10; 22.00;eor
        102;2017071719;   10;  0.00;eor
        102;2017071720;   10;  0.00;eor
        102;2017071803;   10;  0.00;eor
        102;2017071804;   10;  0.00;eor
        102;2017071805;   10;  0.00;eor
        102;2017071806;   10;  6.00;eor
        102;2017071807;   10;  3.00;eor
        102;2017071808;   10;  7.00;eor
        102;2017071809;   10; 12.00;eor
        102;2017071810;   10; 57.00;eor
        102;2017071811;   10; 60.00;eor
        102;2017071812;   10; 60.00;eor
        102;2017071813;   10; 60.00;eor
        102;2017071814;   10; 60.00;eor
        102;2017071815;   10; 60.00;eor
        102;2017071816;   10; 60.00;eor
        102;2017071817;   10; 60.00;eor
        102;2017071818;   10; 60.00;eor
        102;2017071819;   10; 60.00;eor
        102;2017071820;   10; 26.00;eor
        102;2017071903;   10;  0.00;eor
        102;2017071904;   10;  0.00;eor
        102;2017071905;   10; 57.00;eor
        102;2017071906;   10; 60.00;eor
        102;2017071907;   10; 60.00;eor
        102;2017071908;   10; 60.00;eor
        102;2017071909;   10; 60.00;eor
        102;2017071910;   10; 59.00;eor
        102;2017071911;   10; 49.00;eor
        102;2017071912;   10; 59.00;eor
        102;2017071913;   10; 60.00;eor
        102;2017071914;   10; 41.00;eor
        102;2017071915;   10; 55.00;eor
        102;2017071916;   10; 27.00;eor
        102;2017071917;   10;  8.00;eor
        102;2017071918;   10;  0.00;eor
        102;2017071919;   10;  0.00;eor
        102;2017071920;   10;  0.00;eor
        102;2017072003;   10;  0.00;eor
        102;2017072004;   10;  0.00;eor
        102;2017072005;   10;  0.00;eor
        102;2017072006;   10;  0.00;eor
        102;2017072007;   10;  0.00;eor
        102;2017072008;   10;  0.00;eor
        102;2017072009;   10;  0.00;eor
        102;2017072010;   10;  0.00;eor
        102;2017072011;   10;  0.00;eor
        102;2017072012;   10;  0.00;eor
        102;2017072013;   10;  0.00;eor
        102;2017072014;   10; 27.00;eor
        102;2017072015;   10;  0.00;eor
        102;2017072016;   10; 20.00;eor
        102;2017072017;   10; 56.00;eor
        102;2017072018;   10;  3.00;eor
        102;2017072019;   10;  0.00;eor
        102;2017072020;   10;  0.00;eor
        102;2017072103;   10;  0.00;eor
        102;2017072104;   10;  0.00;eor
        102;2017072105;   10; 37.00;eor
        102;2017072106;   10; 43.00;eor
        102;2017072107;   10; 60.00;eor
        102;2017072108;   10; 60.00;eor
        102;2017072109;   10; 60.00;eor
        102;2017072110;   10; 60.00;eor
        102;2017072111;   10; 60.00;eor
        102;2017072112;   10; 60.00;eor
        102;2017072113;   10; 60.00;eor
        102;2017072114;   10; 60.00;eor
        102;2017072115;   10; 60.00;eor
        102;2017072116;   10; 60.00;eor
        102;2017072117;   10; 60.00;eor
        102;2017072118;   10; 60.00;eor
        102;2017072119;   10; 60.00;eor
        102;2017072120;   10; 10.00;eor
        102;2017072203;   10;  0.00;eor
        102;2017072204;   10;  0.00;eor
        102;2017072205;   10;  0.00;eor
        102;2017072206;   10;  0.00;eor
        102;2017072207;   10;  0.00;eor
        102;2017072208;   10;  0.00;eor
        102;2017072209;   10;  0.00;eor
        102;2017072210;   10;  0.00;eor
        102;2017072211;   10;  0.00;eor
        102;2017072212;   10;  1.00;eor
        102;2017072213;   10; 45.00;eor
        102;2017072214;   10; 37.00;eor
        102;2017072215;   10; 41.00;eor
        102;2017072216;   10; 52.00;eor
        102;2017072217;   10; 52.00;eor
        102;2017072218;   10; 60.00;eor
        102;2017072219;   10; 19.00;eor
        102;2017072220;   10;  0.00;eor
        102;2017072303;   10;  0.00;eor
        102;2017072304;   10;  0.00;eor
        102;2017072305;   10;  0.00;eor
        102;2017072306;   10;  0.00;eor
        102;2017072307;   10;  0.00;eor
        102;2017072308;   10;  0.00;eor
        102;2017072309;   10;  0.00;eor
        102;2017072310;   10;  2.00;eor
        102;2017072311;   10;  3.00;eor
        102;2017072312;   10; 39.00;eor
        102;2017072313;   10;  1.00;eor
        102;2017072314;   10; 45.00;eor
        102;2017072315;   10; 60.00;eor
        102;2017072316;   10; 12.00;eor
        102;2017072317;   10; 36.00;eor
        102;2017072318;   10; 28.00;eor
        102;2017072319;   10;  8.00;eor
        102;2017072320;   10;  0.00;eor
        102;2017072403;   10;  0.00;eor
        102;2017072404;   10;  0.00;eor
        102;2017072405;   10;  0.00;eor
        102;2017072406;   10;  0.00;eor
        102;2017072407;   10;  0.00;eor
        102;2017072408;   10;  0.00;eor
        102;2017072409;   10;  0.00;eor
        102;2017072410;   10;  0.00;eor
        102;2017072412;   10;  0.00;eor
        102;2017072413;   10;  3.00;eor
        102;2017072414;   10;  1.00;eor
        102;2017072415;   10; 23.00;eor
        102;2017072416;   10;  0.00;eor
        102;2017072417;   10;  0.00;eor
        102;2017072418;   10;  0.00;eor
        102;2017072419;   10;  0.00;eor
        102;2017072420;   10;  0.00;eor
        102;2017072503;   10;  0.00;eor
        102;2017072504;   10;  0.00;eor
        102;2017072505;   10;  0.00;eor
        102;2017072506;   10;  0.00;eor
        102;2017072507;   10;  3.00;eor
        102;2017072508;   10;  1.00;eor
        102;2017072509;   10;  0.00;eor
        102;2017072510;   10;  0.00;eor
        102;2017072511;   10;  0.00;eor
        102;2017072512;   10;  0.00;eor
        102;2017072513;   10;  0.00;eor
        102;2017072514;   10;  0.00;eor
        102;2017072515;   10;  0.00;eor
        102;2017072516;   10;  0.00;eor
        102;2017072517;   10;  0.00;eor
        102;2017072518;   10;  0.00;eor
        102;2017072519;   10;  0.00;eor
        102;2017072520;   10;  0.00;eor
        102;2017072603;   10;  0.00;eor
        102;2017072604;   10;  0.00;eor
        102;2017072605;   10;  3.00;eor
        102;2017072606;   10; 60.00;eor
        102;2017072607;   10; 60.00;eor
        102;2017072608;   10; 60.00;eor
        102;2017072609;   10; 56.00;eor
        102;2017072610;   10; 60.00;eor
        102;2017072611;   10; 60.00;eor
        102;2017072612;   10; 60.00;eor
        102;2017072613;   10; 60.00;eor
        102;2017072614;   10; 59.00;eor
        102;2017072615;   10; 60.00;eor
        102;2017072616;   10; 60.00;eor
        102;2017072617;   10; 60.00;eor
        102;2017072618;   10; 46.00;eor
        102;2017072619;   10; 33.00;eor
        102;2017072620;   10;  0.00;eor
        102;2017072703;   10;  0.00;eor
        102;2017072704;   10;  0.00;eor
        102;2017072705;   10;  0.00;eor
        102;2017072706;   10;  0.00;eor
        102;2017072707;   10;  0.00;eor
        102;2017072708;   10; 21.00;eor
        102;2017072710;   10;  4.00;eor
        102;2017072711;   10;  0.00;eor
        102;2017072712;   10;  0.00;eor
        102;2017072713;   10;  0.00;eor
        102;2017072714;   10; 10.00;eor
        102;2017072715;   10;  0.00;eor
        102;2017072716;   10;  6.00;eor
        102;2017072717;   10;  0.00;eor
        102;2017072718;   10;  2.00;eor
        102;2017072719;   10;  5.00;eor
        102;2017072720;   10;  0.00;eor
        102;2017072803;   10;  0.00;eor
        102;2017072804;   10;  0.00;eor
        102;2017072805;   10;  9.00;eor
        102;2017072806;   10; 15.00;eor
        102;2017072807;   10; 45.00;eor
        102;2017072808;   10; 55.00;eor
        102;2017072809;   10; 58.00;eor
        102;2017072810;   10;  7.00;eor
        102;2017072811;   10;  0.00;eor
        102;2017072812;   10; 55.00;eor
        102;2017072813;   10; 31.00;eor
        102;2017072814;   10; 53.00;eor
        102;2017072815;   10; 15.00;eor
        102;2017072816;   10; 29.00;eor
        102;2017072817;   10; 15.00;eor
        102;2017072818;   10; 56.00;eor
        102;2017072819;   10; 51.00;eor
        102;2017072820;   10;  3.00;eor
        102;2017072903;   10;  0.00;eor
        102;2017072904;   10;  0.00;eor
        102;2017072905;   10;  0.00;eor
        102;2017072906;   10;  0.00;eor
        102;2017072907;   10;  0.00;eor
        102;2017072908;   10;  1.00;eor
        102;2017072909;   10; 24.00;eor
        102;2017072910;   10; 35.00;eor
        102;2017072911;   10; 29.00;eor
        102;2017072912;   10;  8.00;eor
        102;2017072913;   10; 54.00;eor
        102;2017072914;   10; 58.00;eor
        102;2017072915;   10; 60.00;eor
        102;2017072916;   10; 60.00;eor
        102;2017072917;   10; 29.00;eor
        102;2017072918;   10;  1.00;eor
        102;2017072919;   10;  0.00;eor
        102;2017072920;   10;  0.00;eor
        102;2017073003;   10;  0.00;eor
        102;2017073004;   10;  0.00;eor
        102;2017073005;   10; 25.00;eor
        102;2017073006;   10; 48.00;eor
        102;2017073007;   10;  1.00;eor
        102;2017073008;   10;  1.00;eor
        102;2017073009;   10; 48.00;eor
        102;2017073010;   10; 60.00;eor
        102;2017073011;   10; 55.00;eor
        102;2017073012;   10; 48.00;eor
        102;2017073013;   10; 48.00;eor
        102;2017073014;   10;  2.00;eor
        102;2017073015;   10; 18.00;eor
        102;2017073016;   10;  0.00;eor
        102;2017073017;   10; 22.00;eor
        102;2017073018;   10; 60.00;eor
        102;2017073019;   10; 60.00;eor
        102;2017073020;   10; 19.00;eor
        102;2017073103;   10;  0.00;eor
        102;2017073104;   10;  0.00;eor
        102;2017073105;   10; 52.00;eor
        102;2017073106;   10; 44.00;eor
        102;2017073107;   10; 60.00;eor
        102;2017073108;   10; 41.00;eor
        102;2017073109;   10; 46.00;eor
        102;2017073110;   10; 60.00;eor
        102;2017073111;   10; 54.00;eor
        102;2017073112;   10;  8.00;eor
        102;2017073113;   10;  8.00;eor
        102;2017073114;   10; 53.00;eor
        102;2017073115;   10; 60.00;eor
        102;2017073116;   10; 57.00;eor
        102;2017073117;   10; 57.00;eor
        102;2017073118;   10; 20.00;eor
        102;2017073119;   10; 17.00;eor
        102;2017073120;   10;  0.00;eor
        102;2017080103;   10;  0.00;eor
        102;2017080104;   10;  0.00;eor
        102;2017080105;   10;  0.00;eor
        102;2017080106;   10;  0.00;eor
        102;2017080107;   10;  0.00;eor
        102;2017080108;   10; 30.00;eor
        102;2017080109;   10; 40.00;eor
        102;2017080110;   10; 10.00;eor
        102;2017080111;   10;  0.00;eor
        102;2017080112;   10;  0.00;eor
        102;2017080113;   10;  0.00;eor
        102;2017080114;   10;  0.00;eor
        102;2017080115;   10;  0.00;eor
        102;2017080116;   10;  2.00;eor
        102;2017080117;   10;  1.00;eor
        102;2017080118;   10;  1.00;eor
        102;2017080119;   10; 15.00;eor
        102;2017080120;   10;  8.00;eor
        102;2017080203;   10;  0.00;eor
        102;2017080204;   10;  0.00;eor
        102;2017080205;   10;  0.00;eor
        102;2017080206;   10; 43.00;eor
        102;2017080207;   10; 31.00;eor
        102;2017080208;   10; 14.00;eor
        102;2017080209;   10;  5.00;eor
        102;2017080210;   10;  0.00;eor
        102;2017080211;   10; 14.00;eor
        102;2017080212;   10; 27.00;eor
        102;2017080213;   10; 30.00;eor
        102;2017080214;   10; 59.00;eor
        102;2017080215;   10; 40.00;eor
        102;2017080216;   10; 22.00;eor
        102;2017080217;   10; 47.00;eor
        102;2017080218;   10;  0.00;eor
        102;2017080219;   10;  0.00;eor
        102;2017080220;   10;  0.00;eor
        102;2017080303;   10;  0.00;eor
        102;2017080304;   10;  0.00;eor
        102;2017080305;   10;  0.00;eor
        102;2017080306;   10;  0.00;eor
        102;2017080307;   10;  0.00;eor
        102;2017080308;   10;  2.00;eor
        102;2017080309;   10;  7.00;eor
        102;2017080310;   10; 13.00;eor
        102;2017080311;   10;  7.00;eor
        102;2017080312;   10;  0.00;eor
        102;2017080313;   10;  0.00;eor
        102;2017080314;   10;  2.00;eor
        102;2017080315;   10; 19.00;eor
        102;2017080316;   10;  9.00;eor
        102;2017080317;   10;  9.00;eor
        102;2017080318;   10;  3.00;eor
        102;2017080319;   10;  1.00;eor
        102;2017080320;   10;  0.00;eor
        102;2017080403;   10;  0.00;eor
        102;2017080404;   10;  0.00;eor
        102;2017080405;   10;  0.00;eor
        102;2017080406;   10;  0.00;eor
        102;2017080407;   10;  0.00;eor
        102;2017080408;   10; 24.00;eor
        102;2017080409;   10;  8.00;eor
        102;2017080410;   10;  4.00;eor
        102;2017080411;   10; 41.00;eor
        102;2017080412;   10; 29.00;eor
        102;2017080413;   10;  2.00;eor
        102;2017080414;   10; 38.00;eor
        102;2017080415;   10;  9.00;eor
        102;2017080416;   10; 44.00;eor
        102;2017080417;   10; 53.00;eor
        102;2017080418;   10; 19.00;eor
        102;2017080419;   10; 23.00;eor
        102;2017080420;   10;  0.00;eor
        102;2017080503;   10;  0.00;eor
        102;2017080504;   10;  0.00;eor
        102;2017080505;   10;  7.00;eor
        102;2017080506;   10; 14.00;eor
        102;2017080507;   10; 43.00;eor
        102;2017080508;   10; 57.00;eor
        102;2017080509;   10; 59.00;eor
        102;2017080510;   10; 20.00;eor
        102;2017080511;   10;  4.00;eor
        102;2017080512;   10; 10.00;eor
        102;2017080513;   10;  2.00;eor
        102;2017080514;   10; 16.00;eor
        102;2017080515;   10; 53.00;eor
        102;2017080516;   10; 59.00;eor
        102;2017080517;   10; 48.00;eor
        102;2017080518;   10; 46.00;eor
        102;2017080519;   10; 31.00;eor
        102;2017080520;   10;  0.00;eor
