STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       3668;20180106;   10;   4.1;   1.7;    3;   0.0;   6;    1.150;   0;   6.0;   9.1;  971.08;    6.2;   95.08;    9.2;    1.5;   -0.6;eor
       3668;20180107;   10;   9.4;   2.5;    3;   0.0;   0;    0.000;   0;   7.3;   7.6;  981.60;    4.4;   90.50;    6.8;    0.2;   -1.3;eor
       3668;20180108;   10;  12.2;   4.8;    3;   0.0;   0;    1.517;   0;   7.5;   7.2;  984.77;    5.2;   80.75;    7.2;    4.0;    2.9;eor
       3668;20180109;   10;   8.1;   2.8;    3;   0.0;   6;    1.350;   0;   6.0;   7.5;  976.54;    5.0;   86.38;    9.0;    0.9;   -1.9;eor
       3668;20180110;   10;   6.2;   2.3;    3;   0.0;   0;    6.483;   0;   5.0;   6.9;  975.65;    3.2;   89.71;    9.4;   -1.6;   -2.8;eor
       3668;20180111;   10;   6.3;   1.7;    3;   0.0;   6;    0.000;   0;   7.6;   6.9;  978.76;    3.0;   91.08;    4.6;    0.3;   -1.2;eor
       3668;20180112;   10;   6.2;   1.4;    3;   0.0;   6;    0.000;   0;   7.3;   6.9;  986.91;    3.4;   89.29;    4.4;   -1.0;   -2.9;eor
       3668;20180113;   10;   9.6;   2.9;    3;   0.0;   0;    0.000;   0;   7.6;   5.8;  987.25;    1.8;   83.67;    4.2;   -2.3;   -3.1;eor
       3668;20180114;   10;   9.1;   2.9;    3;   0.0;   0;    1.533;   0;   5.4;   4.8;  984.82;    0.3;   76.88;    3.6;   -3.9;   -6.5;eor
       3668;20180115;   10;  13.4;   4.9;    3;   2.0;   6;    0.683;   0;   5.5;   5.2;  977.56;    0.1;   84.83;    4.6;   -5.7;   -7.0;eor
       3668;20180116;   10;  18.0;   6.3;    3;   8.1;   8;    0.183;   0;   7.2;   7.2;  960.25;    5.0;   82.88;    7.3;    2.3;    0.4;eor
       3668;20180117;   10;  17.7;   6.3;    3;   3.8;   8;    2.067;   0;   6.9;   5.7;  964.51;    1.7;   83.29;    2.8;   -0.1;   -0.4;eor
       3668;20180118;   10;  26.6;   6.6;    3;   9.0;   8;    0.717;   1;   6.0;   6.5;  965.99;    4.0;   80.54;    9.7;    0.6;   -0.7;eor
       3668;20180119;   10;  13.4;   3.5;    3;   1.0;   8;    0.750;   1;   6.6;   5.9;  971.08;    2.1;   83.58;    4.4;    0.2;   -1.5;eor
       3668;20180120;   10;   7.2;   2.8;    3;   5.5;   8;    0.000;   1;   7.7;   6.2;  969.15;    1.0;   93.58;    2.8;   -0.3;   -1.9;eor
       3668;20180121;   10;  12.7;   3.8;    3;   1.8;   7;    0.050;   1;   7.0;   5.9;  973.93;    0.5;   93.08;    1.8;   -2.5;   -3.9;eor
       3668;20180122;   10;   9.6;   3.3;    3;   0.6;   8;    0.000;   2;   7.9;   6.1;  974.31;    0.6;   95.54;    4.4;   -1.5;   -2.0;eor
       3668;20180123;   10;   9.1;   3.6;    3;   0.1;   6;    0.250;   0;   7.5;   7.4;  986.02;    5.2;   84.29;    7.1;    3.8;    2.6;eor
       3668;20180124;   10;   7.0;   3.6;    3;   0.0;   0;    4.300;   0;   6.7;   8.3;  984.67;    7.2;   81.29;   12.6;    4.5;    3.4;eor
       3668;20180125;   10;   6.5;   3.4;    3;   0.0;   6;    0.017;   0;   7.4;   7.6;  979.00;    6.9;   77.08;   11.2;    3.6;    2.1;eor
       3668;20180126;   10;   4.6;   2.3;    3;   0.0;   6;    0.250;   0;   7.7;   8.3;  980.08;    6.8;   84.25;    9.3;    4.4;    3.5;eor
       3668;20180127;   10;   4.8;   1.8;    3;   0.0;   6;    0.000;   0;   7.3;   8.3;  992.07;    5.1;   94.46;    6.9;    0.8;   -0.7;eor
       3668;20180128;   10;  11.8;   3.7;    3;   0.0;   6;    0.000;   0;   8.0;   8.1;  995.07;    5.8;   88.04;    7.3;    1.7;    0.5;eor
       3668;20180129;   10;  15.4;   5.6;    3;   0.0;   6;    0.000;   0;   8.0;   8.7;  991.07;    7.6;   82.75;    8.6;    6.5;    5.7;eor
       3668;20180130;   10;  13.7;   4.0;    3;   0.0;   6;    8.050;   0;   4.8;   6.7;  990.04;    4.5;   78.88;    8.6;   -1.2;   -2.9;eor
       3668;20180131;   10;  10.6;   4.1;    3;   2.6;   6;    0.050;   0;   7.3;   7.5;  975.65;    5.9;   81.08;    9.3;    0.4;    0.2;eor
       3668;20180201;   10;   8.7;   3.2;    3;   1.1;   8;    0.133;   0;   7.5;   6.7;  966.12;    3.1;   86.88;    5.9;    1.0;   -1.1;eor
       3668;20180202;   10;  10.1;   3.6;    3;   0.2;   8;    1.817;   0;   6.1;   5.7;  968.90;    1.9;   81.21;    3.9;   -1.6;   -3.8;eor
       3668;20180203;   10;   8.4;   2.6;    3;   0.0;   7;    0.367;   0;   7.5;   5.7;  968.91;    1.6;   83.75;    3.9;   -0.7;   -1.8;eor
       3668;20180204;   10;   5.5;   1.7;    3;   0.0;   7;    1.633;   0;   5.3;   5.2;  977.30;   -0.3;   87.50;    3.6;   -3.4;   -5.6;eor
       3668;20180205;   10;   9.8;   3.1;    3;   0.0;   0;    9.000;   0;   1.6;   4.2;  984.65;   -0.7;   72.75;    2.7;   -3.9;   -6.0;eor
       3668;20180206;   10;   8.7;   3.2;    3;   0.0;   0;    4.417;   0;   3.8;   4.0;  976.45;   -1.4;   73.25;    3.1;   -4.6;   -6.4;eor
