STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       2667;20180211;   10;  15.4;   4.7;    3;   1.1;   8;    0.283;   1;   6.8;   6.2;  992.65;    2.7;   83.08;    7.4;    0.4;   -1.4;eor
       2667;20180212;   10;  15.3;   4.1;    3;   0.3;   8;    1.233;   0;   5.3;   5.5; 1001.60;    1.5;   81.13;    5.6;   -1.6;   -3.9;eor
       2667;20180213;   10;  11.3;   3.8;    3;   0.0;   0;    8.317;   1;   1.0;   4.5; 1001.90;    0.9;   69.50;    5.8;   -3.1;   -5.7;eor
       2667;20180214;   10;  11.7;   4.9;    3;   2.1;   7;    8.567;   0;   1.9;   3.7; 1004.05;    0.8;   58.17;    5.3;   -3.4;   -6.6;eor
       2667;20180215;   10;  14.7;   4.7;    3;   4.0;   8;    0.000;   2;   7.3;   6.1; 1002.35;    2.0;   85.79;    4.7;   -0.6;   -2.4;eor
       2667;20180216;   10;   7.2;   2.6;    3;   0.0;   0;    6.117;   0;   3.3;   5.9; 1013.08;    2.5;   82.33;    8.3;   -2.9;   -4.4;eor
       2667;20180217;   10;   5.1;   1.9;    3;   0.0;   0;    1.200;   0;   5.4;   5.0; 1011.65;    1.2;   76.50;    6.0;   -3.9;   -6.3;eor
       2667;20180218;   10;   7.7;   3.5;    3;   0.0;   0;    8.333;   0;   1.4;   4.8; 1014.26;    1.3;   72.50;    6.9;   -3.8;   -6.0;eor
       2667;20180219;   10;   6.5;   2.4;    3;   0.0;   0;    2.417;   0;   6.0;   5.0; 1008.18;    1.2;   74.79;    4.9;   -1.5;   -3.4;eor
       2667;20180220;   10;   7.5;   2.1;    3;   0.0;   0;    7.433;   0;   1.3;   4.7; 1006.41;    0.6;   75.25;    6.6;   -4.6;   -6.6;eor
       2667;20180221;   10;   7.9;   2.6;    3;   0.0;   0;    8.633;   0;   2.3;   4.3; 1011.24;    1.0;   67.13;    6.5;   -3.8;   -6.7;eor
       2667;20180222;   10;  11.5;   3.7;    3;   0.0;   0;    9.133;   0;   0.8;   3.6; 1010.39;   -0.3;   63.29;    5.1;   -6.7;   -9.4;eor
       2667;20180223;   10;  11.5;   3.9;    3;   0.0;   0;    9.417;   0;   0.5;   2.8; 1009.14;   -1.0;   51.88;    4.2;   -7.9;  -10.4;eor
       2667;20180224;   10;  15.4;   5.7;    3;   0.0;   0;    8.733;   0;   1.4;   2.6; 1011.80;   -0.8;   45.21;    4.2;   -6.2;  -10.4;eor
       2667;20180225;   10;  12.0;   5.1;    3;   0.0;   0;    9.567;   0;   1.8;   2.0; 1015.58;   -2.6;   41.96;    1.6;   -7.2;  -11.4;eor
       2667;20180226;   10;  13.0;   4.3;    3;   0.0;   7;    5.217;   0;   3.9;   2.7; 1014.96;   -4.7;   62.88;   -0.7;   -9.4;  -12.3;eor
       2667;20180227;   10;  12.0;   4.4;    3;   0.0;   0;    9.550;   0;   0.9;   2.1; 1009.05;   -5.1;   52.04;   -0.4;   -9.3;  -12.5;eor
       2667;20180228;   10;  15.8;   6.4;    3;   0.0;   0;    9.550;   0;   1.7;   1.9; 1007.00;   -6.5;   50.71;   -3.0;   -9.5;  -12.2;eor
       2667;20180301;   10;  14.1;   7.6;    3;   0.0;   0;    7.183;   0;   6.7;   2.0;  995.40;   -3.8;   44.00;    1.1;   -7.3;   -8.2;eor
       2667;20180302;   10;  12.5;   6.4;    3;   1.6;   7;    0.017;   0;   7.3;   2.6;  986.90;   -2.7;   52.63;    0.2;   -5.0;   -5.3;eor
       2667;20180303;   10;  10.6;   5.3;    3;   0.0;   8;    2.633;   4;   7.1;   4.7;  985.91;   -0.5;   79.96;    3.1;   -3.4;   -3.4;eor
       2667;20180304;   10;  11.5;   5.8;    3;   0.0;   6;    4.117;   0;   6.9;   6.7;  984.92;    5.2;   75.83;   10.0;    0.9;    0.5;eor
       2667;20180305;   10;   8.2;   3.7;    3;   0.0;   0;    6.100;   0;   5.0;   7.2;  983.37;    7.7;   69.54;   13.5;    3.3;   -0.2;eor
       2667;20180306;   10;   5.7;   2.6;    3;   1.9;   6;    2.983;   0;   6.8;   7.5;  979.93;    7.6;   72.29;   13.0;    0.6;   -0.5;eor
       2667;20180307;   10;  11.1;   3.0;    3;   2.8;   6;    0.917;   0;   6.2;   7.9;  983.78;    5.7;   87.21;    8.1;    0.5;   -0.2;eor
       2667;20180308;   10;  15.9;   4.6;    3;   6.3;   6;    1.450;   0;   4.8;   7.0;  990.52;    5.0;   80.38;    9.7;    0.5;   -1.3;eor
       2667;20180309;   10;   7.2;   3.5;    3;   4.8;   6;    0.933;   0;   6.6;   7.5;  994.93;    5.1;   84.71;    8.4;    0.1;   -1.7;eor
       2667;20180310;   10;   7.9;   3.6;    3;   0.2;   6;    0.700;   0;   7.5;  10.8;  990.17;   11.3;   80.83;   15.6;    7.8;    7.2;eor
       2667;20180311;   10;  11.5;   4.0;    3;   0.0;   6;    0.317;   0;   6.5;  10.9;  984.29;   11.9;   78.96;   16.1;    7.2;    6.1;eor
       2667;20180312;   10;  10.3;   3.9;    3;   3.0;   6;    1.367;   0;   7.0;   9.8;  982.35;   10.7;   76.67;   15.1;    8.4;    6.7;eor
       2667;20180313;   10;  13.7;   4.8;    3;   9.0;   6;    0.000;   0;   8.0;   8.5;  991.60;    6.4;   87.88;    9.3;    4.0;    3.7;eor
       2667;20180314;   10;   7.7;   2.6;    3;   0.0;   0;    6.783;   0;   3.9;   7.0;  998.67;    6.8;   72.33;   11.4;    3.8;    2.8;eor
       2667;20180315;   10;  12.3;   5.4;    3;   2.7;   6;    4.467;   0;   5.7;   6.6;  986.86;    7.7;   63.96;   12.1;    3.9;    2.0;eor
       2667;20180316;   10;   8.7;   2.8;    3;   7.2;   8;    0.000;   0;   8.0;   8.7;  989.46;    6.8;   87.46;   10.2;    1.9;    1.5;eor
       2667;20180317;   10;  13.7;   6.1;    3;   0.2;   7;    0.000;   1;   7.8;   4.1;  993.10;   -1.2;   72.71;    1.8;   -2.6;   -3.2;eor
       2667;20180318;   10;  12.5;   5.9;    3;   0.6;   7;    0.550;   1;   7.5;   3.1;  996.31;   -1.3;   56.38;    1.6;   -3.9;   -3.8;eor
       2667;20180319;   10;   9.3;   4.6;    3;   0.0;   7;    7.567;   0;   5.2;   2.7; 1000.31;   -0.1;   45.00;    5.7;   -3.3;   -7.4;eor
       2667;20180320;   10;  15.3;   4.0;    3;   0.5;   7;    6.850;   0;   3.0;   3.5; 1008.04;    0.9;   56.33;    8.5;   -5.9;   -9.6;eor
       2667;20180321;   10;   7.5;   2.1;    3;   0.0;   6;    6.083;   0;   3.4;   4.5; 1016.53;   -0.2;   73.75;    4.6;   -5.7;   -8.7;eor
       2667;20180322;   10;   9.8;   3.1;    3;   6.1;   8;    0.000;   0;   8.0;   7.2; 1005.25;    3.9;   87.25;    6.7;   -0.4;   -1.1;eor
       2667;20180323;   10;   7.7;   2.6;    3;   0.0;   6;    0.033;   0;   7.7;   7.6;  995.73;    6.2;   80.08;    8.7;    3.8;    1.9;eor
       2667;20180324;   10;  10.3;   3.6;    3;   0.0;   0;   10.683;   0;   3.5;   6.0;  990.97;    6.3;   65.42;   12.1;    0.1;   -3.2;eor
       2667;20180325;   10;   8.7;   2.6;    3;   0.0;   0;    7.667;   0;   4.0;   5.8;  995.80;    6.4;   63.42;   13.8;   -2.8;   -4.4;eor
       2667;20180326;   10;   9.3;   3.2;    3;   0.0;   6;    4.517;   0;   6.8;   6.2; 1003.31;    7.5;   60.71;   11.4;    3.5;    0.4;eor
       2667;20180327;   10;   9.8;   3.3;    3;  11.5;   6;    2.750;   0;   5.7;   7.2;  999.94;    5.4;   80.17;   12.0;   -2.1;   -4.0;eor
       2667;20180328;   10;  19.4;   3.9;    3;   7.4;   6;    0.000;   0;   7.8;   9.3;  990.57;    7.5;   89.21;   10.9;    3.6;    3.0;eor
       2667;20180329;   10;  11.0;   3.6;    3;   0.3;   8;    4.617;   0;   5.5;   6.6;  994.34;    6.2;   70.21;   11.1;    3.5;    2.4;eor
       2667;20180330;   10;  12.9;   5.2;    3;   1.4;   6;    6.200;   0;   7.2;   7.0;  989.82;    8.6;   63.50;   13.6;    4.6;    3.1;eor
       2667;20180331;   10;  10.8;   2.5;    3;   2.2;   6;    8.017;   0;   6.0;   7.2;  988.40;    8.0;   70.08;   14.2;    0.5;   -1.0;eor
       2667;20180401;   10;  10.3;   3.0;    3;   4.3;   6;    0.017;   0;   7.4;   8.1;  996.80;    5.6;   88.88;    8.2;    3.7;    1.9;eor
       2667;20180402;   10;  10.8;   4.2;    3;   2.6;   6;    0.700;   0;   7.1;   7.6;  995.72;    8.7;   69.96;   15.1;    2.8;    0.9;eor
       2667;20180403;   10;  11.3;   3.8;    3;   2.4;   6;    1.600;   0;   7.0;   9.6;  990.55;   12.7;   66.83;   18.3;    8.4;    7.5;eor
       2667;20180404;   10;  12.3;   4.3;    3;   4.3;   6;    1.750;   0;   6.3;  10.1;  990.64;   11.2;   75.88;   14.1;    6.9;    4.3;eor
       2667;20180405;   10;  14.9;   5.1;    3;   0.2;   6;    1.617;   0;   5.7;   7.4; 1001.27;    7.6;   70.50;   11.0;   -0.5;   -2.3;eor
       2667;20180406;   10;  15.6;   6.0;    3;   0.0;   0;   11.717;   0;   3.0;   5.4; 1007.48;    8.5;   53.63;   15.6;   -0.9;   -2.7;eor
       2667;20180407;   10;  10.8;   5.1;    3;   0.0;   0;   12.050;   0;   3.7;   7.2;  999.61;   15.8;   41.38;   24.1;    7.2;    4.1;eor
       2667;20180408;   10;   6.5;   2.6;    3;   0.0;   0;    7.533;   0;   3.6;   7.9;  995.59;   18.7;   38.13;   25.7;   11.7;    8.1;eor
       2667;20180409;   10;   7.7;   2.0;    3;   0.0;   0;    0.667;   0;   5.8;  10.1;  992.37;   14.9;   60.29;   20.6;    7.9;    5.7;eor
       2667;20180410;   10;   8.7;   2.6;    3;  13.4;   6;    1.900;   0;   7.5;  11.1;  992.01;   14.6;   69.04;   19.9;   10.1;    9.4;eor
       2667;20180411;   10;   6.2;   1.8;    3;   2.7;   6;    1.633;   0;   6.2;  11.4;  994.57;   10.4;   91.00;   14.3;    5.9;    3.3;eor
       2667;20180412;   10;   7.7;   2.0;    3;   0.0;   6;    4.750;   0;   5.5;  10.6;  989.30;   12.1;   77.63;   20.8;    3.9;    2.6;eor
       2667;20180413;   10;   6.7;   2.0;    3;   0.0;   6;    0.000;   0;   6.9;  10.4;  996.45;   11.0;   80.00;   15.5;    4.5;    2.0;eor
       2667;20180414;   10;   6.7;   2.2;    3;  10.1;   6;    8.067;   0;   5.6;  11.1; 1005.04;   13.9;   71.42;   20.7;    6.6;    4.2;eor
       2667;20180415;   10;   8.4;   2.3;    3;   1.1;   6;    5.517;   0;   6.8;  12.2; 1001.49;   14.1;   77.88;   20.0;    8.9;    7.7;eor
       2667;20180416;   10;   8.2;   2.4;    3;   0.0;   0;    6.017;   0;   4.4;  10.3; 1003.93;   12.5;   73.50;   18.4;    5.5;    4.5;eor
       2667;20180417;   10;  10.1;   2.3;    3;   0.0;   0;   12.567;   0;   3.0;   9.6; 1013.18;   14.1;   64.13;   22.3;    3.6;    2.1;eor
       2667;20180418;   10;   7.2;   2.5;    3;   0.0;   0;   12.950;   0;   1.6;   9.9; 1018.07;   17.5;   55.04;   26.8;    5.8;    3.8;eor
       2667;20180419;   10;  11.5;   4.3;    3;   0.0;   0;   13.033;   0;   1.8;   9.2; 1015.00;   21.1;   39.54;   28.1;   10.0;    8.6;eor
       2667;20180420;   10;   6.2;   2.1;    3;   0.0;   0;   12.600;   0;   1.6;  10.7; 1010.95;   20.0;   48.54;   28.3;    9.2;    6.0;eor
       2667;20180421;   10;   9.1;   2.5;    3;   0.0;   0;   11.200;   0;   1.6;  12.8; 1008.17;   18.7;   62.79;   25.5;   11.0;    8.7;eor
       2667;20180422;   10;  12.3;   2.3;    3;   2.9;   6;    7.600;   0;   3.9;  13.9; 1001.03;   19.2;   64.50;   28.2;   12.2;    9.6;eor
       2667;20180423;   10;  15.9;   3.9;    3;   0.0;   0;    9.817;   0;   5.3;  12.0; 1003.49;   16.0;   66.92;   20.0;    9.4;    6.5;eor
       2667;20180424;   10;   8.2;   2.3;    3;   0.0;   0;    3.783;   0;   6.8;  10.7; 1004.33;   12.7;   73.21;   17.7;    6.5;    3.8;eor
       2667;20180425;   10;  13.7;   4.8;    3;   0.8;   6;    4.883;   0;   5.1;   9.9;  999.88;   13.6;   63.08;   18.0;    7.1;    4.7;eor
       2667;20180426;   10;  13.5;   4.4;    3;   0.0;   6;    4.467;   0;   5.1;   7.9; 1004.75;   10.2;   64.21;   15.8;    5.7;    3.1;eor
       2667;20180427;   10;  11.3;   3.6;    3;   0.0;   0;   10.583;   0;   5.0;   7.6;  999.85;   12.1;   56.58;   19.2;    3.1;    0.5;eor
       2667;20180428;   10;  10.8;   3.3;    3;   0.1;   6;    3.033;   0;   6.5;   8.9;  999.29;   13.7;   57.92;   18.5;    8.2;    6.1;eor
       2667;20180429;   10;  11.7;   2.9;    3;   5.6;   6;    3.683;   0;   6.5;  12.6;  993.89;   14.6;   75.50;   21.7;    4.8;    3.6;eor
       2667;20180430;   10;  18.7;   6.2;    3;   1.7;   6;    0.550;   0;   7.2;  10.6;  989.37;   11.6;   76.58;   14.7;    7.3;    6.7;eor
       2667;20180501;   10;  13.4;   5.2;    3;   0.0;   0;    4.283;   0;   5.1;   6.8;  999.65;    9.1;   60.08;   14.1;    4.3;    0.5;eor
       2667;20180502;   10;  12.2;   2.9;    3;   0.0;   6;    8.483;   0;   4.6;   7.6; 1000.80;   10.7;   61.67;   16.8;    0.6;   -1.3;eor
       2667;20180503;   10;  11.5;   3.5;    3;   0.0;   0;   10.517;   0;   5.8;   8.0; 1005.33;   11.8;   59.54;   16.9;    4.1;    2.0;eor
       2667;20180504;   10;  11.5;   2.8;    3;   0.0;   0;   13.867;   0;   0.8;   7.8; 1009.92;   13.0;   56.71;   21.2;    1.9;    0.1;eor
       2667;20180505;   10;   8.9;   2.6;    3;   0.0;   0;   14.000;   0;   0.5;   8.1; 1011.53;   15.8;   50.04;   24.8;    4.3;    1.6;eor
       2667;20180506;   10;  10.8;   2.8;    3;   0.0;   0;   14.067;   0;   0.0;   8.4; 1010.55;   17.8;   46.42;   27.2;    4.3;    3.2;eor
       2667;20180507;   10;   8.2;   2.7;    3;   0.0;   0;   14.100;   0;   0.0;   9.9; 1006.39;   18.9;   48.71;   26.9;    8.1;    4.9;eor
       2667;20180508;   10;   9.3;   2.9;    3;   0.0;   0;   14.150;   0;   0.2;  10.1;  999.27;   19.5;   48.67;   27.3;    6.4;    5.6;eor
       2667;20180509;   10;   6.7;   2.4;    3;   0.0;   0;   11.150;   0;   2.1;  12.0;  995.12;   19.9;   54.08;   27.8;   10.2;    8.6;eor
       2667;20180510;   10;  10.1;   3.9;    3;   0.0;   6;    0.533;   0;   5.8;  11.2; 1000.72;   14.2;   69.17;   17.2;    7.3;    5.2;eor
       2667;20180511;   10;   7.5;   2.2;    3;   0.0;   0;    7.967;   0;   3.9;   9.7; 1007.03;   14.2;   63.33;   21.2;    3.5;    2.7;eor
       2667;20180512;   10;   8.1;   2.6;    3;   0.1;   6;   12.717;   0;   5.6;  10.7; 1002.13;   17.9;   55.50;   24.4;    8.5;    6.1;eor
       2667;20180513;   10;   8.7;   3.3;    3;  17.4;   6;    0.000;   0;   7.7;  14.2;  999.80;   14.1;   88.00;   17.5;   11.3;   11.0;eor
       2667;20180514;   10;  11.3;   4.2;    3;   0.0;   6;    6.900;   0;   4.7;  14.5;  999.16;   18.6;   70.88;   27.2;   12.5;    9.6;eor
       2667;20180515;   10;  11.5;   2.7;    3;   1.6;   6;   11.150;   0;   3.6;  10.3; 1002.39;   17.7;   53.04;   24.2;    9.5;    7.2;eor
       2667;20180516;   10;  12.2;   3.4;    3;  10.8;   6;    4.800;   0;   6.2;  13.4; 1004.25;   15.3;   78.29;   20.0;   10.9;    9.7;eor
       2667;20180517;   10;  10.8;   5.5;    3;   0.0;   0;   10.217;   0;   4.0;   9.5; 1008.93;   12.4;   67.29;   18.2;    7.5;    5.7;eor
       2667;20180518;   10;   9.1;   3.4;    3;   0.0;   0;    8.317;   0;   5.9;   8.9; 1010.03;   11.5;   66.79;   17.0;    5.7;    3.5;eor
       2667;20180519;   10;   7.5;   2.6;    3;   0.0;   0;    8.233;   0;   3.3;   9.5; 1010.13;   12.1;   69.46;   18.1;    5.8;    3.5;eor
       2667;20180520;   10;  11.8;   2.3;    3;   0.0;   0;   11.783;   0;   2.0;  11.4; 1009.06;   15.1;   70.00;   25.0;    5.2;    3.2;eor
       2667;20180521;   10;  11.5;   3.7;    3;   0.0;   6;    9.333;   0;   5.5;  11.3; 1002.84;   19.2;   53.13;   25.3;   10.3;    9.4;eor
       2667;20180522;   10;   8.2;   2.0;    3;   5.4;   6;    1.400;   0;   6.6;  15.4; 1001.30;   16.6;   81.25;   19.7;   13.4;   12.7;eor
       2667;20180523;   10;  10.1;   2.2;    3;   0.8;   6;    3.700;   0;   6.9;  15.8; 1006.39;   17.8;   78.92;   24.5;   12.6;   11.9;eor
       2667;20180524;   10;  10.6;   3.2;    3;   0.0;   0;    3.717;   0;   6.3;  15.3; 1006.38;   17.9;   74.92;   22.8;   12.0;   10.7;eor
       2667;20180525;   10;   6.0;   2.3;    3;   0.0;   0;    9.567;   0;   4.5;  16.7; 1006.19;   20.4;   71.79;   26.6;   13.0;   12.0;eor
       2667;20180526;   10;   8.2;   2.9;    3;   0.0;   0;   14.167;   0;   3.4;  15.9; 1007.70;   22.7;   60.71;   28.7;   13.7;   12.7;eor
       2667;20180527;   10;   8.2;   2.1;    3;   2.5;   6;    5.183;   0;   5.7;  17.2; 1006.20;   20.9;   71.17;   27.8;   13.7;   13.0;eor
       2667;20180528;   10;   9.8;   2.4;    3;   0.0;   0;   12.967;   0;   5.3;  18.5; 1004.98;   22.7;   70.25;   30.6;   13.6;   13.0;eor
       2667;20180529;   10;  15.6;   2.1;    3;   0.0;   6;    8.017;   0;   5.4;  18.9; 1001.20;   21.7;   74.42;   29.7;   15.5;   14.2;eor
       2667;20180530;   10;   7.7;   2.1;    3;   0.0;   0;   10.167;   0;   2.9;  18.2; 1002.14;   22.2;   70.25;   28.8;   15.8;   14.8;eor
       2667;20180531;   10;   7.2;   2.4;    3;  17.6;   6;    7.750;   0;   5.4;  18.0; 1002.65;   22.3;   68.58;   28.4;   16.1;   15.0;eor
       2667;20180601;   10;  18.0;   2.8;    3;  23.3;   6;    0.000;   0;   7.8;  19.1; 1004.66;   17.6;   94.67;   19.8;   15.8;   15.7;eor
       2667;20180602;   10;   7.4;   2.7;    3;   0.0;   0;    3.283;   0;   6.5;  16.7; 1006.97;   18.6;   78.71;   23.0;   15.4;   14.2;eor
       2667;20180603;   10;   6.2;   1.9;    3;   0.0;   0;    8.883;   0;   3.9;  16.4; 1006.30;   19.8;   72.88;   24.9;   14.7;   13.5;eor
       2667;20180604;   10;   9.6;   2.4;    3;   0.0;   0;   12.900;   0;   2.6;  16.2; 1001.22;   20.6;   69.79;   27.5;   12.0;   11.0;eor
       2667;20180605;   10;   8.7;   3.3;    3;   0.0;   0;    9.150;   0;   2.3;  16.2; 1001.07;   18.5;   77.38;   23.9;   13.6;   11.7;eor
       2667;20180606;   10;   6.2;   1.7;    3;   0.0;   0;   14.067;   0;   2.1;  15.3; 1000.90;   21.7;   63.63;   29.6;   12.2;   10.2;eor
       2667;20180607;   10;  13.7;   2.5;    3;  11.7;   6;   10.000;   0;   4.8;  18.1; 1002.70;   21.5;   72.63;   28.7;   16.5;   15.2;eor
       2667;20180608;   10;   7.7;   2.7;    3;   4.8;   6;    2.633;   0;   6.8;  20.3; 1002.12;   19.8;   88.17;   23.2;   17.0;   16.4;eor
       2667;20180609;   10;   9.3;   2.5;    3;  29.3;   6;    7.833;   0;   6.0;  19.8; 1000.88;   21.7;   77.88;   27.1;   16.5;   15.4;eor
       2667;20180610;   10;   7.2;   2.5;    3;   0.0;   6;    4.183;   0;   6.4;  19.7; 1000.28;   20.9;   80.38;   25.5;   16.8;   16.5;eor
       2667;20180611;   10;   7.0;   2.7;    3;   2.0;   6;    3.483;   0;   7.0;  17.3;  999.55;   19.3;   78.50;   24.4;   15.6;   14.4;eor
       2667;20180612;   10;   8.2;   2.8;    3;   0.4;   6;    0.417;   0;   7.5;  15.0; 1000.59;   15.7;   84.54;   17.6;   13.3;   12.4;eor
       2667;20180613;   10;   8.4;   3.7;    3;   0.0;   0;    0.450;   0;   5.9;  11.9; 1004.36;   13.9;   75.71;   17.6;    8.4;    6.6;eor
       2667;20180614;   10;   8.1;   2.7;    3;   3.1;   6;    6.800;   0;   5.6;  12.9; 1004.57;   15.0;   77.54;   22.3;    6.4;    4.9;eor
       2667;20180615;   10;   6.7;   1.9;    3;   0.0;   6;    6.517;   0;   5.6;  16.0; 1004.76;   18.9;   75.00;   24.5;   14.6;   14.4;eor
       2667;20180616;   10;   9.3;   2.0;    3;   3.1;   6;    4.200;   0;   5.8;  16.1; 1003.63;   19.2;   75.00;   26.1;   13.2;   12.2;eor
       2667;20180617;   10;   9.6;   3.1;    3;   0.0;   0;    3.033;   0;   6.3;  13.5; 1006.60;   16.4;   72.92;   21.2;   12.3;   11.3;eor
