STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
        880;20180117;   10;  13.5;   3.9;    3;   2.9;   8;    0.067;   0;   7.3;   5.6;  987.37;    1.3;   83.67;    2.4;   -0.1;   -2.9;eor
        880;20180118;   10;  23.1;   5.8;    3;   6.3;   8;    0.167;   0;   7.6;   6.0;  987.02;    2.6;   81.83;    6.8;    0.8;    0.0;eor
        880;20180119;   10;  10.2;   2.7;    3;   0.0;   8;    0.000;   0;   7.6;   6.0;  997.10;    2.2;   84.50;    3.7;    0.4;   -1.6;eor
        880;20180120;   10;   6.3;   2.1;    3;   0.0;   8;    0.067;   0;   6.6;   5.7;  998.28;    0.7;   88.17;    3.1;   -2.5;   -4.9;eor
        880;20180121;   10;   3.9;   1.4;    3;   0.4;   7;    0.000;   0;   7.8;   5.5; 1003.86;   -0.3;   92.79;    0.5;   -1.5;   -2.8;eor
        880;20180122;   10;  10.8;   3.0;    3;   1.0;   8;    1.100;   0;   7.8;   4.7; 1004.80;    0.1;   77.50;    2.5;   -1.5;   -2.9;eor
        880;20180123;   10;   6.5;   1.5;    3;   0.6;   6;    0.000;   0;   7.9;   6.4; 1012.60;    1.8;   92.13;    5.1;   -0.5;   -0.9;eor
        880;20180124;   10;  10.8;   3.7;    3;   0.0;   0;    3.417;   0;   7.9;   8.7; 1010.09;    7.9;   81.21;   11.4;    5.0;    3.6;eor
        880;20180125;   10;   8.4;   3.0;    3;   0.1;   6;    0.000;   0;   7.9;   8.1; 1006.14;    8.7;   72.00;   10.9;    6.3;    5.4;eor
        880;20180126;   10;   6.7;   2.3;    3;   0.5;   6;    0.000;   0;   7.7;   7.8; 1009.39;    6.3;   81.21;    8.2;    5.0;    4.2;eor
        880;20180127;   10;   8.8;   1.5;    3;   0.1;   6;    1.200;   0;   7.2;   8.0; 1020.95;    5.3;   90.21;    7.8;    2.0;   -1.8;eor
        880;20180128;   10;  15.4;   5.8;    3;   0.2;   6;    0.000;   0;   7.8;   7.9; 1016.79;    7.4;   76.29;    9.7;    4.7;    3.5;eor
        880;20180129;   10;  16.8;   7.2;    3;   2.1;   6;    0.000;   0;   7.7;   8.9; 1011.18;   10.0;   72.88;   11.1;    6.1;    5.1;eor
        880;20180130;   10;  14.4;   4.1;    3;   0.1;   6;    0.983;   0;   7.5;   6.1; 1015.64;    4.4;   72.96;    6.4;    1.0;   -1.9;eor
        880;20180131;   10;  10.5;   3.5;    3;   4.7;   6;    0.067;   0;   8.0;   7.3; 1001.53;    5.2;   80.54;    7.9;    0.5;   -2.4;eor
        880;20180201;   10;   8.0;   2.5;    3;   0.0;   6;    0.200;   0;   6.8;   6.7;  992.66;    3.9;   82.71;    7.0;    0.7;   -2.1;eor
        880;20180202;   10;  11.2;   3.5;    3;   0.3;   6;    5.150;   0;   3.6;   5.2;  995.72;    3.1;   69.08;    6.4;   -0.1;   -2.5;eor
        880;20180203;   10;   6.7;   2.4;    3;   0.3;   8;    0.200;   0;   7.7;   6.0;  996.38;    2.1;   84.04;    4.0;   -0.8;   -2.9;eor
        880;20180204;   10;   6.0;   1.4;    3;   0.2;   8;    5.833;   0;   6.0;   4.9; 1008.88;   -0.4;   82.71;    2.9;   -3.1;   -5.0;eor
        880;20180205;   10;   5.6;   1.6;    3;   0.0;   7;    2.167;-999;   6.0;   4.2; 1018.98;   -1.8;   78.71;    1.3;   -7.7;   -9.3;eor
        880;20180206;   10;   6.6;   2.1;    3;   0.0;   0;    7.900;   0;   3.8;   2.9; 1011.08;   -4.3;   68.71;    0.6;   -9.5;  -11.7;eor
        880;20180207;   10;   5.9;   2.0;    3;   0.0;   0;    5.750;-999;   4.9;   3.6; 1007.66;   -2.9;   74.79;    2.1;   -6.5;   -8.6;eor
        880;20180208;   10;   3.5;   1.1;    3;   0.0;   0;    0.600;   0;   8.0;   4.1; 1011.48;   -2.1;   79.17;    0.7;   -3.3;   -4.3;eor
        880;20180209;   10;   4.5;   1.5;    3;   0.0;   0;    5.017;   0;   6.1;   4.3; 1009.65;   -0.8;   75.38;    3.2;   -2.8;   -6.0;eor
        880;20180210;   10;   6.0;   1.5;    3;   0.0;   0;    0.000;   0;   7.7;   4.4; 1007.96;   -0.9;   78.08;    1.8;   -5.2;   -7.7;eor
        880;20180211;   10;  10.0;   3.0;    3;   0.4;   6;    2.350;   0;   7.9;   5.5;  997.84;    2.5;   75.33;    5.6;    0.8;    0.2;eor
        880;20180212;   10;   9.6;   3.1;    3;   0.5;   7;    2.000;   0;   5.4;   5.4; 1001.97;    1.4;   80.21;    4.8;   -2.0;   -4.8;eor
        880;20180213;   10;   4.9;   1.8;    3;   0.0;   0;    6.067;   0;   2.5;   4.6; 1008.45;   -0.8;   81.46;    5.2;   -5.5;   -8.0;eor
        880;20180214;   10;   5.8;   1.9;    3;   0.0;   7;    7.200;   0;   2.2;   4.3; 1012.39;   -2.3;   83.58;    3.6;   -7.4;   -9.7;eor
        880;20180215;   10;   9.8;   3.3;    3;   0.0;   8;    3.250;   0;   7.2;   4.4; 1012.06;    0.2;   72.88;    3.9;   -3.6;   -3.5;eor
        880;20180216;   10;  11.2;   3.2;    3;   0.0;   0;    7.700;-999;   2.8;   5.4; 1013.98;    3.2;   71.83;    9.1;   -2.9;   -5.9;eor
        880;20180217;   10;   3.9;   1.4;    3;   0.0;   0;    2.267;   0;   7.7;   5.3; 1016.33;    1.5;   79.33;    5.7;   -3.3;   -6.0;eor
        880;20180218;   10;   4.9;   1.3;    3;   0.0;   0;    0.000;-999;   8.0;   4.7; 1019.94;    1.4;   69.54;    3.0;   -2.2;   -4.7;eor
        880;20180219;   10;   5.7;   1.9;    3;   0.0;   0;    4.200;   0;   7.9;   4.3; 1013.88;    0.6;   67.33;    4.7;   -1.9;   -4.9;eor
        880;20180220;   10;   7.8;   2.7;    3;   0.0;   0;    7.900;-999;   6.7;   4.1; 1011.32;   -0.7;   71.50;    3.9;   -3.8;   -7.2;eor
        880;20180221;   10;   7.5;   2.1;    3;   0.0;   0;    6.933;-999;   3.3;   3.9; 1015.77;   -1.2;   70.88;    4.2;   -8.0;  -10.7;eor
        880;20180222;   10;   8.2;   2.4;    3;   0.0;   0;    5.533;-999;   3.8;   3.4; 1016.61;   -2.2;   67.50;    2.5;   -7.4;  -10.7;eor
        880;20180223;   10;   8.9;   2.8;    3;   0.0;   7;    8.217;-999;   1.3;   2.8; 1017.22;   -4.9;   67.17;   -0.8;  -10.3;  -12.6;eor
        880;20180224;   10;  11.4;   3.0;    3;   0.0;   0;    6.833;   0;   4.0;   2.5; 1020.50;   -5.1;   60.75;   -0.4;  -11.4;  -13.6;eor
        880;20180225;   10;   8.4;   2.4;    3;   0.0;   0;    7.767;   0;   3.9;   2.1; 1022.51;   -7.1;   59.58;   -2.9;  -11.1;  -14.2;eor
        880;20180226;   10;  10.2;   2.6;    3;   0.0;   7;    3.450;-999;   4.7;   2.0; 1019.05;   -8.4;   61.33;   -4.1;  -12.6;  -16.2;eor
        880;20180227;   10;   9.3;   2.8;    3;   0.0;   7;    7.950;-999;   3.6;   1.7; 1014.65;   -9.8;   61.04;   -3.9;  -16.6;  -19.1;eor
        880;20180228;   10;  10.3;   3.7;    3;   0.0;   7;    6.633;-999;   3.2;   1.8; 1017.61;   -9.3;   61.63;   -5.5;  -12.0;  -13.7;eor
        880;20180301;   10;  10.4;   4.1;    3;   0.0;   0;    9.483;   0;   1.7;   1.8; 1010.16;   -9.1;   60.29;   -3.9;  -13.3;  -14.3;eor
        880;20180302;   10;  10.6;   4.1;    3;   0.0;   0;    9.233;   0;   0.4;   1.8;  998.34;   -8.5;   58.38;   -2.6;  -13.4;  -14.7;eor
        880;20180303;   10;  10.0;   3.5;    3;   0.0;   0;    9.600;-999;   1.3;   2.0;  997.40;   -7.6;   58.17;   -1.9;  -13.0;  -15.3;eor
        880;20180304;   10;   8.8;   3.3;    3;   0.0;   0;    9.200;-999;   4.2;   2.4;  996.35;   -3.0;   51.75;    5.5;  -11.4;  -14.1;eor
        880;20180305;   10;   9.3;   2.6;    3;   0.0;   0;    4.533;   0;   7.8;   4.3;  991.41;    1.4;   63.29;    8.8;   -4.4;   -8.0;eor
        880;20180306;   10;   6.4;   2.1;    3;   7.9;   8;    0.000;   0;   7.7;   5.2;  986.20;   -0.4;   86.92;    2.1;   -3.0;   -6.5;eor
        880;20180307;   10;   6.5;   2.1;    3;   0.8;   8;    0.000;   0;   7.7;   6.3;  985.84;    1.4;   93.54;    3.1;    0.1;   -2.3;eor
        880;20180308;   10;  12.4;   3.8;    3;   0.9;   6;    4.150;   0;   6.4;   6.2;  993.77;    5.4;   70.75;   10.0;   -0.3;   -2.7;eor
        880;20180309;   10;  13.0;   4.3;    3;   0.2;   6;    3.400;   0;   5.2;   5.9;  998.20;    5.4;   66.71;    9.5;   -1.4;   -3.9;eor
        880;20180310;   10;   4.4;   1.8;    3;   0.7;   6;    0.067;   0;   7.9;   8.1;  997.31;    6.8;   80.33;   13.2;   -1.4;   -3.9;eor
        880;20180311;   10;   7.4;   2.7;    3;   0.0;   0;    7.833;   0;   7.7;   9.3;  991.96;   12.1;   66.67;   17.7;    7.2;    3.2;eor
        880;20180312;   10;   9.8;   2.4;    3;   7.3;   6;    0.000;   0;   7.9;   9.6;  984.01;    8.2;   87.54;   11.2;    4.3;    0.6;eor
        880;20180313;   10;  12.5;   4.5;    3;   3.1;   6;    0.583;   0;   7.8;   9.0;  991.39;    9.2;   77.29;   11.8;    5.7;    5.5;eor
        880;20180314;   10;   9.5;   2.6;    3;   0.0;   6;    0.000;   0;   7.8;   7.0; 1002.05;    4.2;   84.75;    6.0;    2.8;    2.6;eor
        880;20180315;   10;  12.4;   4.2;    3;   0.0;   0;    1.183;   0;   7.7;   6.5; 1000.67;    3.4;   83.21;    6.6;    2.3;    2.1;eor
        880;20180316;   10;  13.4;   5.9;    3;   1.4;   8;    0.000;   0;   7.8;   4.9;  998.92;   -0.1;   80.63;    2.7;   -3.7;   -3.6;eor
        880;20180317;   10;  15.4;   6.3;    3;   0.0;   8;    0.067;   2;   7.7;   2.9; 1004.72;   -3.8;   62.88;   -2.5;   -6.0;   -6.1;eor
        880;20180318;   10;  17.8;   6.4;    3;   0.0;   0;   10.650;   0;   7.5;   2.0; 1007.75;   -3.1;   40.92;    0.5;   -6.3;   -7.2;eor
        880;20180319;   10;   8.8;   3.0;    3;   0.0;   0;   10.783;   0;   3.6;   2.2; 1005.89;   -2.9;   47.71;    3.0;   -8.1;  -10.7;eor
        880;20180320;   10;   8.1;   2.3;    3;   0.1;   7;    8.500;   0;   4.1;   3.6; 1006.59;   -2.2;   70.04;    4.1;   -9.8;  -12.0;eor
        880;20180321;   10;  10.2;   2.7;    3;   0.0;   7;    8.183;   0;   4.3;   3.7; 1016.87;   -0.3;   64.08;    5.8;   -8.3;  -11.8;eor
        880;20180322;   10;  12.4;   3.9;    3;   1.9;   8;    0.000;   0;   7.6;   5.3; 1005.50;    1.4;   77.58;    3.4;   -1.2;   -2.7;eor
        880;20180323;   10;   5.3;   1.9;    3;   0.1;   6;    0.000;   0;   7.9;   6.5;  998.89;    2.8;   86.29;    4.3;    1.7;    1.5;eor
        880;20180324;   10;   5.1;   2.0;    3;   0.0;   0;    0.583;   0;   7.9;   5.5;  997.60;    4.4;   67.46;    9.3;   -1.6;   -3.9;eor
        880;20180325;   10;   8.6;   2.4;    3;   0.0;   0;   10.900;   0;   7.0;   5.3;  999.82;    4.6;   64.54;   11.1;   -3.1;   -5.9;eor
        880;20180326;   10;   6.2;   1.6;    3;   0.6;   6;    0.000;   0;   8.0;   6.5; 1003.84;    4.9;   76.17;    9.1;   -0.1;   -2.1;eor
        880;20180327;   10;   5.1;   1.4;    3;   0.2;   8;    2.517;   0;   7.1;   6.0; 1006.30;    2.8;   81.33;    6.6;    0.2;   -3.1;eor
        880;20180328;   10;   8.7;   3.5;    3;   5.2;   8;    0.000;   0;   7.3;   6.3;  997.37;    1.5;   92.17;    4.0;   -0.5;   -1.7;eor
        880;20180329;   10;  13.3;   4.1;    3;   0.0;   6;    0.017;   0;   7.1;   6.6;  995.15;    5.8;   71.83;    8.1;    1.4;   -2.3;eor
        880;20180330;   10;   7.9;   2.4;    3;   0.1;   6;    9.767;   0;   5.3;   6.0;  999.17;    5.9;   67.79;   13.4;   -2.6;   -4.8;eor
        880;20180331;   10;   8.9;   3.4;    3;   1.0;   8;    0.100;   0;   7.6;   6.9;  990.30;    4.8;   80.38;    8.9;    2.1;    1.4;eor
        880;20180401;   10;  15.1;   5.1;    3;   0.8;   8;    0.000;   0;   7.7;   5.9;  993.78;    2.1;   82.92;    3.3;    1.3;    0.7;eor
        880;20180402;   10;  10.5;   3.5;    3;   0.5;   6;    7.283;   0;   5.9;   5.5; 1001.73;    5.0;   63.42;   10.6;   -0.7;   -1.8;eor
        880;20180403;   10;  11.3;   3.2;    3;   0.9;   6;    6.400;   0;   7.8;   8.9;  996.85;   12.5;   61.67;   20.0;    5.9;    5.1;eor
        880;20180404;   10;  14.8;   2.7;    3;   0.9;   6;    8.367;   0;   7.3;   9.3;  995.63;   16.7;   50.79;   22.7;    9.2;    5.3;eor
        880;20180405;   10;  16.5;   4.9;    3;   0.5;   6;    6.350;   0;   4.4;   8.8; 1000.60;   10.8;   68.88;   16.7;    5.2;    4.7;eor
        880;20180406;   10;   9.8;   2.5;    3;   0.0;   0;   11.967;   0;   1.4;   5.3; 1015.42;    6.8;   56.79;   13.5;    0.2;   -2.1;eor
        880;20180407;   10;  10.5;   3.5;    3;   0.0;   0;   12.017;   0;   3.3;   6.1; 1010.50;   12.1;   46.29;   21.5;    0.9;   -3.3;eor
        880;20180408;   10;  13.4;   3.5;    3;   0.0;   0;   11.067;   0;   1.0;   8.6; 1003.69;   13.7;   57.17;   20.7;    5.4;    2.4;eor
        880;20180409;   10;   6.7;   1.9;    3;   0.0;   0;   11.017;   0;   3.2;   8.8;  998.52;   13.7;   60.92;   22.7;    3.2;    0.4;eor
        880;20180410;   10;  11.6;   3.3;    3;   0.0;   6;   11.067;   0;   2.8;   9.4;  997.15;   17.6;   50.25;   25.2;    8.8;    6.1;eor
        880;20180411;   10;  11.5;   4.2;    3;   0.0;   6;    9.283;   0;   4.5;  11.8; 1000.22;   16.0;   65.67;   21.0;   11.7;   10.1;eor
        880;20180412;   10;  13.1;   4.6;    3;   0.1;   6;    6.550;   0;   7.0;  11.3;  997.28;   17.6;   59.96;   24.5;    9.7;    8.6;eor
        880;20180413;   10;  13.0;   3.5;    3;  10.7;   6;    1.700;   0;   7.6;  13.3;  998.70;   15.9;   74.13;   20.4;   11.0;   10.3;eor
        880;20180414;   10;  10.9;   3.8;    3;   0.0;   6;    7.533;   0;   6.2;  11.0; 1008.82;   14.1;   71.50;   20.8;    8.3;    5.9;eor
        880;20180415;   10;   7.9;   2.0;    3;   2.3;   6;    9.417;   0;   7.9;  10.8; 1005.20;   15.2;   66.04;   23.5;    7.8;    5.3;eor
        880;20180416;   10;   8.9;   1.7;    3;  14.0;   6;    0.000;   0;   7.9;  13.5; 1004.68;   12.5;   93.25;   13.5;   11.5;   11.1;eor
        880;20180417;   10;  11.2;   1.6;    3;   0.0;   0;    7.500;   0;   4.8;  11.2; 1016.93;   12.7;   78.88;   19.4;    7.0;    5.3;eor
        880;20180418;   10;   6.0;   1.2;    3;   0.0;   0;   12.450;   0;   2.3;  10.5; 1023.20;   14.6;   67.92;   23.2;    5.0;    3.1;eor
        880;20180419;   10;   4.4;   1.1;    3;   0.0;   0;   12.383;   0;  -999;  12.5; 1022.11;   16.2;   70.92;   24.9;    6.5;    5.0;eor
        880;20180420;   10;   6.8;   1.8;    3;   0.0;   0;   12.517;   0;   5.5;  13.2; 1015.29;   18.7;   66.71;   28.0;    8.9;    6.7;eor
        880;20180421;   10;   8.3;   2.1;    3;   0.0;   0;   11.233;   0;   5.9;  11.5; 1010.30;   16.9;   63.38;   23.9;    8.5;    5.4;eor
        880;20180422;   10;   8.2;   1.7;    3;   1.7;   6;   12.033;   0;   6.0;   9.7; 1007.23;   16.8;   53.75;   24.6;    6.2;    3.6;eor
        880;20180423;   10;  10.6;   2.4;    3;   0.0;   6;    6.483;   0;   7.4;  12.6; 1003.59;   17.0;   66.13;   22.3;    8.7;    5.6;eor
        880;20180424;   10;  12.8;   2.7;    3;   0.7;   6;    4.800;   0;   7.3;  10.7; 1006.15;   12.5;   75.83;   18.3;    6.9;    4.2;eor
        880;20180425;   10;  21.2;   4.1;    3;   0.6;   6;    3.850;   0;   7.3;  10.5; 1000.27;   14.3;   65.46;   21.1;    6.9;    4.4;eor
        880;20180426;   10;  16.0;   3.2;    3;   0.4;   6;    5.500;   0;   5.2;   8.5; 1005.42;    9.9;   70.58;   14.5;    4.1;    1.3;eor
        880;20180427;   10;   7.0;   2.1;    3;   0.0;   0;   10.033;   0;   6.8;   7.6; 1006.52;   11.1;   61.42;   18.1;    2.2;   -0.2;eor
        880;20180428;   10;   9.4;   2.5;    3;   0.0;   0;   10.983;   0;   5.0;   9.8; 1002.61;   15.6;   58.67;   23.4;    4.8;    2.8;eor
        880;20180429;   10;   8.8;   2.2;    3;   0.0;   0;   13.067;   0;   4.2;  12.0; 1000.51;   18.9;   58.08;   26.1;    8.6;    6.6;eor
        880;20180430;   10;  16.2;   3.9;    3;   2.0;   6;    9.533;   0;   3.4;  11.7;  993.91;   17.4;   60.42;   24.6;    8.9;    5.7;eor
        880;20180501;   10;  12.3;   3.4;    3;   0.0;   0;    7.183;-999;   5.7;   8.9; 1002.35;   12.8;   62.08;   18.4;    3.5;    1.1;eor
        880;20180502;   10;   9.3;   2.5;    3;   9.6;   6;    1.367;-999;   7.6;   8.6; 1005.72;   10.7;   68.58;   17.6;    1.6;   -0.2;eor
        880;20180503;   10;   8.6;   2.3;    3;   0.0;   6;    1.683;-999;   7.6;  11.1; 1005.90;   14.4;   69.42;   20.1;    8.3;    5.4;eor
        880;20180504;   10;   8.6;   2.4;    3;   0.0;   0;   13.500;-999;   3.0;   7.7; 1014.48;   12.7;   54.21;   18.8;    5.5;    3.5;eor
        880;20180505;   10;   8.2;   2.6;    3;   0.0;   0;   13.683;-999;   2.9;   7.8; 1017.85;   13.1;   56.00;   19.8;    6.4;    4.2;eor
        880;20180506;   10;   8.5;   2.7;    3;   0.0;   0;   13.733;-999;   2.3;   8.9; 1017.55;   14.0;   60.04;   21.5;    4.9;    3.1;eor
        880;20180507;   10;   9.0;   2.6;    3;   0.0;   0;   13.783;-999;   0.0;   9.8; 1013.65;   16.3;   57.13;   24.2;    4.5;    2.6;eor
        880;20180508;   10;   8.9;   2.9;    3;   0.0;   0;   13.833;-999;   0.6;   9.9; 1006.83;   18.3;   51.21;   25.6;    7.1;    5.3;eor
        880;20180509;   10;   9.8;   3.1;    3;   0.0;   6;    9.850;-999;   4.1;  12.8; 1001.38;   19.7;   56.54;   26.2;   11.1;    8.7;eor
        880;20180510;   10;  13.2;   2.7;    3;   0.5;   6;    9.133;-999;   6.3;  14.4; 1000.92;   20.3;   63.88;   27.6;   14.3;   13.2;eor
        880;20180511;   10;   6.2;   1.7;    3;   0.0;   0;    0.000;-999;   7.5;  14.2; 1010.39;   15.1;   82.63;   16.8;   10.4;    8.4;eor
        880;20180512;   10;   7.7;   2.1;    3;   0.0;   0;    8.933;-999;   3.7;  14.4; 1008.73;   17.4;   74.46;   25.0;    8.9;    6.7;eor
        880;20180513;   10;  12.2;   3.8;    3;   0.0;   0;   13.933;-999;   0.3;  11.3; 1004.30;   20.4;   52.00;   26.2;   14.0;   11.4;eor
        880;20180514;   10;  13.1;   4.0;    3;   0.0;   0;   13.950;-999;   2.6;   9.1; 1005.20;   18.4;   45.33;   23.7;   10.2;    7.7;eor
        880;20180515;   10;  10.2;   2.4;    3;   4.1;   6;    7.317;-999;   6.4;  10.8; 1004.79;   14.6;   67.38;   20.2;    7.9;    5.6;eor
        880;20180516;   10;   5.8;   1.6;    3;   5.4;   6;    1.650;-999;   7.8;  14.0; 1002.87;   13.9;   88.58;   20.3;    9.2;    8.4;eor
        880;20180517;   10;   9.3;   2.6;    3;   0.0;   0;    3.500;-999;   8.0;  13.2; 1003.90;   16.1;   73.00;   20.2;   12.2;   11.4;eor
        880;20180518;   10;   9.1;   2.7;    3;   0.0;   0;    0.800;-999;   7.6;  11.0; 1010.27;   13.2;   72.79;   16.5;    9.6;    8.6;eor
        880;20180519;   10;   7.9;   1.8;    3;   0.0;   0;   10.017;-999;   7.1;   9.6; 1013.02;   16.0;   56.63;   22.3;    9.7;    6.3;eor
        880;20180520;   10;   9.9;   3.0;    3;   0.0;   0;   14.350;-999;   1.7;   8.3; 1015.70;   16.0;   48.54;   22.7;    5.5;    3.6;eor
        880;20180521;   10;  12.5;   3.5;    3;   0.0;   0;   14.200;-999;   0.4;   9.1; 1011.97;   16.9;   50.17;   23.7;    7.2;    4.5;eor
        880;20180522;   10;   9.9;   2.6;    3;   0.0;   0;   14.183;-999;   2.0;   8.9; 1007.05;   18.5;   45.38;   25.5;    9.0;    5.4;eor
        880;20180523;   10;   9.1;   3.3;    3;   0.0;   0;    9.617;-999;   5.8;  10.0; 1011.44;   20.1;   45.50;   26.8;    9.5;    6.5;eor
        880;20180524;   10;  12.2;   4.2;    3;   0.0;   0;   11.467;-999;   7.9;  11.3; 1013.52;   20.5;   48.46;   26.0;   14.9;   11.1;eor
        880;20180525;   10;  13.1;   3.2;    3;   9.6;   6;   12.100;-999;   3.2;  12.2; 1012.00;   20.0;   55.75;   27.7;   12.9;   11.0;eor
        880;20180526;   10;   7.3;   1.9;    3;   0.0;   0;   13.150;-999;   2.8;  12.4; 1013.02;   20.5;   55.75;   28.5;   10.7;    9.6;eor
        880;20180527;   10;   9.9;   2.1;    3;   0.0;   0;   10.183;-999;   5.4;  13.8; 1011.93;   21.8;   56.29;   28.5;   12.2;   10.8;eor
        880;20180528;   10;   9.4;   3.2;    3;   0.0;   0;   11.067;-999;   5.7;  15.3; 1011.14;   24.5;   52.17;   31.5;   16.4;   14.0;eor
        880;20180529;   10;  10.9;   3.7;    3;   0.0;   0;   14.367;-999;   0.8;  14.4; 1007.47;   25.5;   45.96;   31.7;   17.3;   15.7;eor
        880;20180530;   10;  11.2;   1.9;    3;   1.2;   6;    6.833;-999;   4.3;  16.8; 1006.62;   22.1;   64.54;   30.6;   17.5;   15.5;eor
        880;20180531;   10;   7.7;   2.1;    3;   0.0;   0;   13.183;-999;   4.0;  16.0; 1006.43;   25.0;   53.79;   32.0;   17.1;   14.7;eor
        880;20180601;   10;  14.2;   2.2;    3;   3.5;   6;   10.233;-999;   5.8;  17.4; 1006.03;   23.4;   64.38;   32.1;   17.8;   15.4;eor
        880;20180602;   10;   8.1;   2.4;    3;   3.0;   6;    3.433;-999;   7.5;  19.2; 1007.19;   20.3;   81.46;   26.0;   17.7;   17.3;eor
        880;20180603;   10;   6.0;   1.8;    3;   0.0;   6;    3.317;-999;   6.6;  18.6; 1008.39;   19.2;   84.08;   23.8;   16.3;   15.0;eor
        880;20180604;   10;   6.6;   1.4;    3;   0.0;   0;    6.400;-999;   4.9;  17.1; 1003.42;   21.1;   71.42;   27.2;   15.4;   13.6;eor
        880;20180605;   10;   6.1;   1.8;    3;   0.0;   0;    4.683;-999;   4.0;  15.1; 1003.96;   18.3;   72.92;   23.7;   14.0;   10.9;eor
        880;20180606;   10;  11.7;   4.6;    3;   0.0;   0;   14.950;-999;   3.0;   8.0; 1009.02;   18.3;   39.63;   24.2;   13.1;   10.5;eor
        880;20180607;   10;   9.1;   3.6;    3;   0.0;   0;   14.950;-999;   1.3;   8.6; 1008.66;   20.7;   36.63;   28.5;   11.7;   10.6;eor
        880;20180608;   10;   6.8;   1.9;    3;   0.0;   0;   13.083;-999;   5.0;  13.1; 1004.74;   23.9;   45.79;   31.7;   12.1;   10.0;eor
        880;20180609;   10;  14.6;   2.4;    3;  52.7;   8;    8.550;-999;   7.4;  17.4; 1003.60;   22.5;   66.33;   31.8;   18.2;   16.1;eor
        880;20180610;   10;  10.9;   1.6;    3;  14.8;   6;    3.833;-999;   7.1;  20.2; 1001.34;   21.4;   81.67;   30.2;   17.7;   16.9;eor
        880;20180611;   10;   6.9;   1.7;    3;   0.0;   0;    7.167;-999;   6.7;  16.8; 1001.82;   20.0;   74.13;   25.3;   15.8;   14.8;eor
        880;20180612;   10;   8.3;   2.1;    3;   0.0;   6;    9.117;-999;   6.3;  12.7; 1000.83;   18.0;   62.79;   22.8;   14.9;   14.5;eor
        880;20180613;   10;   7.6;   2.1;    3;   0.0;   0;    1.000;-999;   7.8;  12.3; 1003.32;   16.0;   67.92;   18.7;   14.4;   14.2;eor
        880;20180614;   10;   7.0;   1.9;    3;   0.0;   0;   10.083;-999;   6.1;  10.9; 1006.79;   17.6;   56.33;   23.3;   11.7;    9.9;eor
        880;20180615;   10;   8.1;   1.7;    3;   0.0;   0;   11.633;-999;   7.2;  13.0; 1008.05;   18.6;   62.58;   24.3;   10.1;    8.9;eor
        880;20180616;   10;   5.8;   1.6;    3;   0.0;   0;    4.600;-999;   7.9;  14.1; 1007.68;   22.2;   55.08;   27.2;   16.8;   16.8;eor
        880;20180617;   10;  12.5;   1.9;    3;   5.4;   6;    4.150;-999;   7.1;  15.2; 1006.60;   22.0;   59.79;   28.4;   16.5;   16.2;eor
        880;20180618;   10;   8.3;   2.0;    3;   0.0;   0;    7.883;-999;   6.5;  13.6; 1011.14;   19.6;   61.00;   23.9;   13.6;   12.6;eor
