STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       2932;20180106;   10;  10.8;   2.9;    3;   2.9;   6;    0.983;   0;   7.6;   8.2;  992.65;    6.5;   84.75;    9.0;    4.3;    0.7;eor
       2932;20180107;   10;  11.3;   5.5;    3;   0.9;   8;    0.000;   0;   8.0;   6.7; 1009.25;    2.3;   92.04;    4.4;    0.3;    0.3;eor
       2932;20180108;   10;  12.3;   6.2;    3;   0.0;   0;    1.667;   0;   6.0;   5.3; 1012.96;   -0.2;   88.29;    1.3;   -1.3;   -1.6;eor
       2932;20180109;   10;  12.7;   5.2;    3;   0.0;   0;    0.183;   0;   7.2;   6.6; 1000.30;    2.5;   88.54;    5.0;   -0.7;   -1.3;eor
       2932;20180110;   10;   6.7;   3.0;    3;   0.0;   0;    6.417;   0;   3.4;   7.4;  996.46;    4.7;   86.96;   10.3;    0.1;   -3.6;eor
       2932;20180111;   10;   4.6;   1.6;    3;   0.2;   6;    2.667;   0;   5.4;   6.6; 1000.40;    1.6;   95.29;    4.7;   -1.6;   -4.8;eor
       2932;20180112;   10;   8.2;   2.5;    3;   0.0;   6;    0.000;   0;   8.0;   7.1; 1009.99;    2.1;   99.75;    3.1;    1.4;    1.4;eor
       2932;20180113;   10;  11.3;   5.8;    3;   0.0;   0;    0.000;   0;   8.0;   5.8; 1012.44;    0.8;   88.25;    2.1;   -0.9;   -1.8;eor
       2932;20180114;   10;   9.3;   5.0;    3;   0.0;   0;    6.567;   0;   4.1;   4.9; 1010.02;   -0.9;   85.92;    1.2;   -3.2;   -4.3;eor
       2932;20180115;   10;  18.0;   7.1;    3;   1.4;   8;    4.017;   0;   5.0;   5.2;  997.42;    1.7;   75.50;    4.4;   -2.2;   -4.1;eor
       2932;20180116;   10;  18.2;   7.8;    3;   3.0;   8;    1.200;   0;   5.9;   6.9;  976.65;    3.6;   86.17;    6.9;    0.5;   -1.0;eor
       2932;20180117;   10;  15.4;   7.6;    3;   0.6;   8;    1.467;   0;   6.3;   5.8;  980.80;    1.6;   84.71;    3.3;   -0.3;   -2.3;eor
       2932;20180118;   10;  35.7;  10.6;    3;   0.9;   8;    0.250;   0;   6.8;   6.2;  980.31;    3.7;   78.71;    9.0;    0.7;   -0.4;eor
       2932;20180119;   10;   9.6;   4.7;    3;   1.9;   8;    0.400;   0;   6.5;   6.1;  989.97;    2.3;   84.71;    4.1;   -0.4;   -1.9;eor
       2932;20180120;   10;   9.8;   4.0;    3;   0.0;   7;    1.917;   1;   7.2;   5.7;  989.69;    0.6;   89.71;    3.9;   -1.8;   -3.3;eor
       2932;20180121;   10;   6.5;   2.5;    3;   0.0;   0;    4.233;   0;   6.6;   5.7;  995.68;   -0.3;   94.50;    2.6;   -2.6;   -4.6;eor
       2932;20180122;   10;   9.8;   4.6;    3;   4.0;   8;    0.017;   0;   7.9;   6.0;  994.81;    0.6;   93.13;    3.3;   -1.7;   -2.6;eor
       2932;20180123;   10;   9.8;   4.7;    3;   1.1;   6;    0.183;   0;   7.4;   7.9; 1004.42;    5.0;   90.29;    6.9;    3.0;    2.7;eor
       2932;20180124;   10;  14.4;   7.0;    3;   0.0;   0;    1.017;   0;   7.2;   9.4; 1001.65;    8.7;   83.17;   11.4;    5.6;    5.0;eor
       2932;20180125;   10;  15.8;   5.4;    3;   1.3;   6;    0.000;   0;   7.7;   9.6;  997.65;    9.4;   81.50;   11.6;    6.7;    5.8;eor
       2932;20180126;   10;   6.0;   2.5;    3;   0.3;   6;    0.000;   0;   7.8;   9.0; 1001.53;    6.5;   93.08;    7.6;    4.6;    3.0;eor
       2932;20180127;   10;  11.8;   2.6;    3;   0.0;   6;    0.083;   0;   6.5;   8.1; 1013.06;    4.9;   93.42;    7.3;    2.6;   -0.5;eor
       2932;20180128;   10;  17.5;   9.9;    3;   0.0;   6;    0.117;   0;   7.5;   8.3; 1010.55;    7.2;   81.33;    9.0;    4.7;    4.1;eor
       2932;20180129;   10;  17.7;  10.8;    3;   1.0;   6;    0.000;   0;   7.8;   9.2; 1005.68;    9.3;   78.46;   10.8;    6.2;    4.3;eor
       2932;20180130;   10;  14.9;   6.0;    3;   0.0;   0;    7.100;   0;   4.4;   6.1; 1009.47;    4.1;   75.42;    7.7;    0.3;   -2.1;eor
       2932;20180131;   10;  16.3;   7.2;    3;   0.4;   6;    0.050;   0;   7.8;   7.8;  992.71;    6.4;   80.63;    9.9;    0.8;   -0.2;eor
       2932;20180201;   10;  12.3;   5.6;    3;   0.0;   0;    3.867;   0;   5.9;   6.1;  984.88;    3.4;   78.21;    6.6;    0.9;   -0.7;eor
       2932;20180202;   10;  12.2;   6.0;    3;   0.0;   6;    2.350;   0;   5.0;   5.7;  987.29;    2.3;   79.13;    4.7;   -1.3;   -4.7;eor
       2932;20180203;   10;   8.4;   2.8;    3;   1.7;   8;    0.000;   0;   7.4;   6.0;  989.09;    1.5;   88.04;    3.1;   -0.2;   -4.0;eor
       2932;20180204;   10;   7.5;   2.9;    3;   0.1;   7;    1.133;   2;   5.9;   5.1; 1000.86;   -1.2;   91.58;    0.3;   -4.2;   -7.7;eor
       2932;20180205;   10;   6.5;   2.5;    3;   0.0;   7;    0.050;   2;   6.0;   4.8; 1010.66;   -2.2;   92.79;   -0.2;   -5.6;   -8.7;eor
       2932;20180206;   10;   7.2;   3.3;    3;   0.0;   0;    7.283;   1;   2.8;   3.9; 1001.56;   -4.2;   87.25;   -1.0;   -8.4;  -11.3;eor
       2932;20180207;   10;   6.2;   2.3;    3;   0.0;   0;    6.800;   1;   5.1;   4.5;  999.10;   -2.1;   86.63;    1.0;   -5.6;   -8.3;eor
       2932;20180208;   10;   3.6;   1.7;    3;   0.0;   0;    1.317;   0;   5.4;   4.2; 1003.60;   -3.1;   87.42;   -0.6;   -6.5;   -9.5;eor
       2932;20180209;   10;   7.2;   2.3;    3;   0.0;   7;    3.800;   0;   6.0;   4.6; 1000.80;   -1.5;   83.38;    0.4;   -5.4;   -8.6;eor
       2932;20180210;   10;   8.1;   3.1;    3;   0.0;   0;    3.000;   0;   7.5;   5.3;  999.29;    1.5;   78.83;    3.9;   -0.1;   -0.5;eor
       2932;20180211;   10;  14.2;   6.5;    3;   0.0;   8;    0.233;   0;   7.3;   5.7;  989.10;    2.3;   79.25;    4.0;    0.4;   -0.9;eor
       2932;20180212;   10;  10.5;   5.0;    3;   0.0;   8;    0.550;   0;   4.0;   5.4;  994.61;    0.5;   85.63;    3.8;   -3.0;   -5.9;eor
       2932;20180213;   10;   7.7;   3.3;    3;   0.0;   0;    7.633;   0;   2.7;   4.5;  999.93;    0.0;   75.33;    5.2;   -4.7;   -8.9;eor
       2932;20180214;   10;   5.7;   2.5;    3;   0.0;   0;    9.167;   0;   0.3;   4.1; 1003.45;   -1.6;   76.17;    4.2;   -5.1;  -10.8;eor
       2932;20180215;   10;  16.6;   5.2;    3;   0.4;   8;    0.117;   0;   6.1;   4.6; 1001.92;   -0.4;   78.54;    3.4;   -4.7;   -7.3;eor
       2932;20180216;   10;  13.7;   5.3;    3;   0.0;   0;    9.017;   0;   2.7;   5.9; 1007.05;    2.0;   84.42;    6.8;   -1.5;   -6.9;eor
       2932;20180217;   10;   4.1;   2.3;    3;   0.0;   0;    0.000;   0;   7.2;   5.6; 1008.31;    0.8;   85.88;    3.8;   -2.3;   -6.3;eor
       2932;20180218;   10;   6.0;   2.2;    3;   0.0;   0;    0.000;   0;   6.8;   5.3; 1011.26;    1.2;   80.17;    3.7;   -2.9;   -6.5;eor
       2932;20180219;   10;   5.7;   2.9;    3;   0.0;   0;    4.550;   0;   5.6;   4.7; 1004.86;   -0.2;   78.58;    3.9;   -3.5;   -6.1;eor
       2932;20180220;   10;   5.7;   2.8;    3;   0.0;   0;    2.150;   0;   4.2;   4.6; 1002.45;   -1.2;   82.71;    2.7;   -3.9;   -8.1;eor
       2932;20180221;   10;   7.0;   3.0;    3;   0.0;   0;    6.967;   0;   3.8;   4.2; 1007.67;   -2.0;   81.04;    2.7;   -6.5;  -11.3;eor
       2932;20180222;   10;  11.1;   3.7;    3;   0.0;   0;    7.350;   0;   3.3;   3.9; 1007.90;   -1.5;   72.79;    2.4;   -4.9;   -7.8;eor
       2932;20180223;   10;   9.6;   4.2;    3;   0.0;   0;    9.150;   0;   0.8;   3.3; 1008.22;   -4.2;   74.92;   -1.2;   -6.7;   -9.7;eor
       2932;20180224;   10;  13.9;   5.2;    3;   0.0;   0;    7.067;   0;   2.5;   2.8; 1011.69;   -4.3;   65.71;    0.6;   -8.6;  -10.9;eor
       2932;20180225;   10;  10.1;   3.8;    3;   0.0;   0;    9.867;   0;   1.8;   2.4; 1013.85;   -6.7;   65.25;   -3.2;  -10.2;  -12.9;eor
       2932;20180226;   10;  11.0;   4.4;    3;   0.0;   7;    2.233;   0;   5.4;   2.4; 1010.40;   -7.1;   68.50;   -3.6;  -10.4;  -13.8;eor
       2932;20180227;   10;   9.4;   3.7;    3;   0.0;   0;   10.033;   0;   1.7;   1.9; 1005.62;   -8.5;   61.38;   -4.0;  -13.2;  -16.6;eor
       2932;20180228;   10;  11.3;   6.0;    3;   0.0;   7;    7.000;   0;   2.1;   2.0; 1007.81;   -9.5;   66.63;   -5.9;  -13.0;  -14.2;eor
       2932;20180301;   10;  13.2;   6.6;    3;   0.0;   0;   10.033;   0;   1.5;   2.1;  999.51;   -8.1;   64.04;   -3.1;  -11.9;  -13.0;eor
       2932;20180302;   10;  11.7;   5.9;    3;   0.0;   0;    9.200;   0;   3.5;   2.1;  988.21;   -7.7;   64.13;   -2.9;  -12.5;  -13.4;eor
       2932;20180303;   10;  11.1;   6.1;    3;   0.0;   0;    9.383;   0;   3.7;   2.1;  987.21;   -6.5;   58.54;   -1.2;  -11.4;  -12.3;eor
       2932;20180304;   10;   9.9;   4.4;    3;   0.3;   6;    5.967;   0;   5.8;   3.5;  985.83;   -0.8;   60.29;    8.2;   -6.9;   -7.6;eor
       2932;20180305;   10;   8.2;   3.6;    3;   0.0;   0;    6.233;   0;   6.9;   5.7;  981.80;    3.6;   72.38;   10.7;   -2.6;   -4.1;eor
       2932;20180306;   10;   7.2;   2.6;    3;  13.2;   8;    0.000;   0;   7.3;   5.4;  977.17;   -0.6;   92.25;    3.3;   -3.9;   -6.7;eor
       2932;20180307;   10;   7.0;   1.8;    3;   1.3;   8;    1.233;  13;   7.3;   6.3;  978.47;    1.5;   92.38;    4.0;   -0.5;   -0.6;eor
       2932;20180308;   10;  17.1;   6.8;    3;   0.6;   6;    5.300;   7;   6.1;   6.6;  985.78;    5.6;   73.96;   10.1;    2.7;    0.8;eor
       2932;20180309;   10;  15.4;   6.5;    3;   1.0;   6;    8.400;   0;   3.5;   6.3;  990.96;    5.1;   72.54;   10.0;    1.9;    0.2;eor
       2932;20180310;   10;  10.6;   4.5;    3;   0.1;   6;    1.717;   0;   7.3;   9.5;  988.36;    9.5;   80.21;   16.4;    3.3;    1.9;eor
       2932;20180311;   10;   7.2;   3.8;    3;   0.2;   6;    5.133;   0;   6.5;  10.2;  982.95;   11.0;   79.21;   17.8;    5.4;    3.5;eor
