STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       2812;20180106;   10;   5.0;   1.5;    3;   1.6;   6;    2.933;   0;   6.4;  10.0;  988.76;    8.1;   92.88;   10.9;    5.0;    3.4;eor
       2812;20180107;   10;   8.4;   3.4;    3;   0.0;   0;    0.150;   0;   6.4;   8.9;  996.95;    6.1;   94.71;    8.9;    2.1;    0.6;eor
       2812;20180108;   10;   3.3;   1.4;    3;   0.0;   0;    1.267;   0;   3.8;   7.4;  998.97;    3.1;   97.13;    7.5;    0.2;   -0.7;eor
       2812;20180109;   10;   9.1;   2.1;    3;   0.2;   6;    0.867;   0;   5.0;   8.0;  994.26;    5.2;   90.58;    9.1;    0.9;   -0.2;eor
       2812;20180110;   10;   7.3;   2.1;    3;   0.3;   6;    0.300;   0;   6.7;   8.0;  993.63;    6.6;   82.25;    9.3;    3.1;    1.3;eor
       2812;20180111;   10;   3.5;   1.1;    3;   0.2;   6;    0.783;   0;   7.5;   8.1;  997.05;    5.0;   92.92;    7.9;    1.6;    0.0;eor
       2812;20180112;   10;   5.5;   1.7;    3;   0.0;   0;    3.717;   0;   5.3;   7.2; 1005.30;    3.7;   90.25;    5.7;    0.8;   -1.3;eor
       2812;20180113;   10;   6.8;   1.9;    3;   0.0;   0;    0.783;   0;   5.0;   6.1; 1004.22;    3.6;   78.08;    6.5;   -2.2;   -3.7;eor
       2812;20180114;   10;   3.8;   1.0;    3;   0.0;   0;    7.350;   0;   0.1;   5.2; 1002.41;   -0.6;   89.13;    3.9;   -4.0;   -5.4;eor
       2812;20180115;   10;  20.1;   5.1;    3;   1.8;   6;    0.083;   0;   6.3;   6.3;  995.49;    3.4;   80.79;    8.7;   -2.4;   -3.8;eor
       2812;20180116;   10;  23.7;   6.3;    3;   8.1;   8;    0.600;   0;   7.2;   8.4;  982.94;    7.3;   81.63;    9.9;    5.0;    4.2;eor
       2812;20180117;   10;  16.8;   6.5;    3;   5.4;   8;    1.700;   0;   6.9;   6.3;  989.73;    4.3;   76.42;    6.7;    0.6;    0.1;eor
       2812;20180118;   10;  21.2;   8.1;    3;  12.9;   6;    0.133;   0;   7.4;   8.1;  989.70;    6.7;   82.08;   10.4;    3.6;    2.7;eor
       2812;20180119;   10;  15.8;   3.9;    3;   2.7;   6;    0.167;   0;   6.4;   7.0;  993.58;    5.1;   80.17;    7.8;    2.3;    0.7;eor
       2812;20180120;   10;  13.6;   5.2;    3;   3.7;   6;    0.000;   0;   6.6;   7.4;  988.37;    4.8;   85.67;    6.6;    2.7;    1.7;eor
       2812;20180121;   10;   9.3;   2.9;    3;   6.1;   6;    1.867;   0;   6.6;   6.5;  995.99;    4.5;   76.92;    6.0;    2.7;    1.3;eor
       2812;20180122;   10;   8.9;   3.5;    3;  12.8;   6;    0.000;   0;   7.4;  10.5;  993.70;    8.5;   93.17;   11.0;    2.7;    2.5;eor
       2812;20180123;   10;   8.8;   3.0;    3;   0.0;   6;    0.150;   0;   6.8;   8.1; 1007.37;    7.5;   78.25;    9.2;    5.5;    2.4;eor
       2812;20180124;   10;  10.6;   4.7;    3;   0.0;   0;    7.300;   0;   3.7;   9.3; 1003.88;   11.0;   71.46;   13.8;    6.9;    5.5;eor
       2812;20180125;   10;  12.2;   4.1;    3;   5.9;   6;    2.500;   0;   5.3;   8.6;  997.33;   11.6;   63.17;   13.5;    9.7;    6.6;eor
       2812;20180126;   10;   6.0;   2.3;    3;  10.8;   6;    0.000;   0;   7.6;   9.5;  999.98;    7.3;   93.42;   11.5;    5.8;    5.4;eor
       2812;20180127;   10;   5.3;   1.9;    3;   0.0;   6;    0.000;   0;   7.3;   9.2; 1012.17;    6.4;   95.79;    7.3;    3.9;    1.5;eor
       2812;20180128;   10;  10.4;   3.8;    3;   0.0;   0;    0.033;   0;   6.0;   8.4; 1017.55;    7.4;   82.17;    9.6;    3.1;    0.5;eor
       2812;20180129;   10;   9.1;   3.7;    3;   0.0;   6;    0.167;   0;   7.8;   9.1; 1014.36;    8.2;   84.46;   10.8;    5.3;    4.3;eor
       2812;20180130;   10;   7.8;   2.8;    3;   0.0;   6;    1.267;   0;   7.5;   9.5; 1010.59;    8.9;   83.58;   10.7;    7.7;    7.1;eor
       2812;20180131;   10;  15.2;   6.7;    3;  11.1;   6;    0.217;   0;   7.3;   8.5;  996.16;    8.3;   77.92;    9.5;    7.2;    6.4;eor
       2812;20180201;   10;   9.9;   4.0;    3;   0.0;   6;    0.800;   0;   6.1;   7.1;  986.92;    4.7;   83.00;    7.3;    1.3;   -0.6;eor
       2812;20180202;   10;   9.7;   4.2;    3;   0.1;   6;    1.467;   0;   6.6;   6.3;  989.84;    3.2;   81.83;    6.1;    1.1;   -0.1;eor
       2812;20180203;   10;   6.5;   2.2;    3;   0.0;   8;    0.267;   0;   7.2;   6.0;  989.69;    2.9;   80.67;    4.9;   -1.9;   -3.5;eor
       2812;20180204;   10;  10.3;   2.7;    3;   0.4;   8;    2.333;   0;   6.8;   5.7;  996.72;    0.8;   88.08;    5.4;   -2.1;   -3.7;eor
       2812;20180205;   10;   7.1;   3.7;    3;   0.0;   0;    4.250;   0;   5.2;   5.7; 1000.72;    0.5;   90.42;    4.3;   -1.7;   -1.9;eor
       2812;20180206;   10;   5.3;   1.7;    3;   0.0;   0;    3.600;   0;   4.0;   5.3;  993.56;   -0.1;   88.42;    3.6;   -3.2;   -4.3;eor
       2812;20180207;   10;   4.6;   1.4;    3;   0.0;   8;    0.000;   0;   6.9;   5.3;  994.64;   -0.4;   89.88;    1.0;   -3.0;   -4.8;eor
       2812;20180208;   10;   4.5;   1.4;    3;   0.0;   8;    0.850;   0;   6.4;   5.3; 1000.45;    0.4;   84.96;    3.3;   -1.7;   -2.8;eor
       2812;20180209;   10;   5.4;   1.4;    3;   0.0;   8;    0.000;   0;   8.0;   5.6;  997.67;    2.1;   79.54;    3.9;    0.7;    0.3;eor
       2812;20180210;   10;   7.4;   2.6;    3;   0.0;   6;    0.000;   0;   7.9;   5.8;  999.05;    2.7;   78.29;    4.4;    1.4;    1.0;eor
       2812;20180211;   10;  13.7;   5.4;    3;   1.9;   8;    0.000;   0;   7.5;   6.0;  991.46;    3.4;   76.17;    5.9;    0.8;    0.2;eor
       2812;20180212;   10;   8.9;   2.4;    3;   0.9;   8;    0.250;   0;   5.6;   5.4;  997.68;    1.2;   81.08;    3.9;   -3.1;   -4.7;eor
       2812;20180213;   10;   7.3;   2.2;    3;   0.0;   0;    9.183;   0;   0.5;   4.1;  996.22;    0.0;   69.38;    5.3;   -5.3;   -7.0;eor
       2812;20180214;   10;   6.8;   1.8;    3;   0.1;   8;    9.233;   0;   0.9;   4.2;  997.56;    0.1;   68.42;    5.1;   -5.4;   -7.3;eor
       2812;20180215;   10;   7.8;   2.3;    3;  11.0;   8;    0.000;   0;   7.3;   7.0;  998.30;    3.4;   86.38;    7.4;   -0.3;   -0.9;eor
       2812;20180216;   10;   5.4;   1.5;    3;   0.3;   6;    4.133;   0;   6.0;   8.1; 1006.18;    5.8;   88.71;   10.0;    0.9;   -1.2;eor
       2812;20180217;   10;   7.1;   2.6;    3;  18.4;   8;    0.000;   0;   7.5;   6.5; 1001.52;    1.4;   97.04;    2.9;    0.3;   -0.9;eor
       2812;20180218;   10;   7.5;   2.7;    3;   0.0;   0;    0.433;   0;   7.8;   5.9; 1007.06;    0.7;   91.67;    2.6;   -1.0;   -0.5;eor
       2812;20180219;   10;   5.5;   1.7;    3;   0.0;   0;    0.000;   0;   8.0;   5.3; 1000.77;    1.7;   77.46;    2.8;    0.5;   -0.3;eor
       2812;20180220;   10;   5.0;   2.2;    3;   0.0;   7;    0.000;   0;   8.0;   5.1;  997.86;    0.7;   80.17;    2.2;   -0.7;   -1.5;eor
       2812;20180221;   10;   9.6;   4.2;    3;   0.0;   0;    7.183;   0;   2.9;   4.7; 1000.06;    0.6;   74.33;    4.2;   -3.4;   -4.5;eor
       2812;20180222;   10;  11.7;   5.7;    3;   0.0;   0;    2.500;   0;   5.4;   4.0;  997.20;    0.0;   66.25;    2.7;   -3.4;   -4.2;eor
       2812;20180223;   10;  11.1;   5.2;    3;   0.0;   0;    0.000;   0;   8.0;   4.0;  996.48;    0.3;   64.25;    2.2;   -1.5;   -1.5;eor
       2812;20180224;   10;  14.7;   5.8;    3;   0.0;   0;    7.500;   0;   3.2;   3.5;  997.68;    1.0;   55.71;    6.4;   -2.9;   -3.0;eor
       2812;20180225;   10;  12.0;   5.3;    3;   0.0;   0;    9.900;   0;   0.0;   2.3; 1002.74;   -2.3;   44.67;    1.7;   -7.1;   -8.3;eor
       2812;20180226;   10;  12.9;   5.5;    3;   0.0;   0;    8.733;   0;   1.3;   2.0; 1002.64;   -5.7;   50.92;   -2.3;   -9.3;  -10.7;eor
       2812;20180227;   10;   9.5;   4.0;    3;   0.0;   0;    6.167;   0;   3.1;   2.1;  998.56;   -7.3;   59.29;   -4.1;  -11.0;  -12.4;eor
       2812;20180228;   10;  11.3;   3.0;    3;   0.0;   0;    8.650;   0;   2.8;   2.0;  995.20;   -5.9;   53.46;   -0.3;  -12.6;  -14.0;eor
       2812;20180301;   10;   6.9;   2.5;    3;   0.0;   8;    0.100;   0;   7.4;   2.9;  984.22;   -1.8;   54.13;    1.2;   -4.7;   -4.3;eor
       2812;20180302;   10;   6.9;   2.3;    3;   2.5;   8;    0.217;   0;   7.8;   4.0;  977.97;   -1.1;   70.25;    1.4;   -3.3;   -6.0;eor
       2812;20180303;   10;   5.5;   1.6;    3;   2.0;   8;    0.000;   1;   7.5;   5.5;  979.20;   -1.0;   97.17;    0.7;   -2.2;   -1.8;eor
       2812;20180304;   10;   8.9;   1.8;    3;   1.8;   6;    4.867;   0;   6.0;   7.3;  979.87;    3.8;   90.08;    8.9;   -3.1;   -3.5;eor
       2812;20180305;   10;   7.7;   2.4;    3;   0.0;   0;    9.783;   0;   1.2;   7.6;  976.99;    6.6;   78.67;   13.4;   -0.4;   -2.5;eor
       2812;20180306;   10;   7.0;   1.8;    3;   0.5;   6;    5.483;   0;   5.1;   7.6;  974.13;    5.3;   85.54;   11.6;   -1.2;   -2.5;eor
       2812;20180307;   10;  15.3;   4.1;    3;   0.9;   6;    1.300;   0;   6.3;   7.4;  980.61;    6.4;   78.54;   11.7;    2.0;   -1.0;eor
       2812;20180308;   10;  12.4;   5.1;    3;   0.0;   0;    6.933;   0;   4.0;   6.7;  987.88;    8.5;   62.67;   13.1;    4.2;    2.7;eor
       2812;20180309;   10;   8.6;   3.1;    3;   0.0;   6;    0.767;   0;   7.1;   7.5;  989.77;   10.8;   59.79;   16.8;    4.5;    2.9;eor
       2812;20180310;   10;   9.9;   3.7;    3;   1.6;   6;    0.000;   0;   7.6;  10.8;  986.29;   12.9;   72.92;   14.4;    9.8;    8.8;eor
       2812;20180311;   10;   9.1;   2.0;    3;   1.0;   6;    0.417;   0;   6.3;  11.1;  979.44;   10.7;   86.29;   15.2;    6.2;    4.7;eor
       2812;20180312;   10;  12.3;   4.9;    3;   1.3;   6;    1.050;   0;   7.1;  10.0;  979.88;   10.5;   79.25;   13.7;    8.5;    7.5;eor
       2812;20180313;   10;  15.7;   6.0;    3;   1.0;   6;    0.083;   0;   7.7;   8.4;  989.44;    8.0;   78.33;    9.2;    6.4;    5.9;eor
       2812;20180314;   10;  10.7;   2.2;    3;   0.0;   0;   10.067;   0;   2.7;   7.9;  992.03;    8.8;   71.21;   13.4;    4.4;    2.9;eor
       2812;20180315;   10;   8.1;   2.6;    3;   1.1;   6;    0.000;   0;   5.5;   7.5;  979.91;    5.1;   85.33;    8.7;    0.6;   -1.5;eor
       2812;20180316;   10;   8.1;   2.7;    3;   0.6;   6;    4.917;   0;   4.3;   8.5;  983.64;    8.4;   77.83;   14.0;    2.5;    0.1;eor
       2812;20180317;   10;  11.2;   4.9;    3;   3.5;   4;    0.000;   0;   6.7;   6.6;  980.25;    2.2;   91.17;    5.1;   -2.1;   -2.0;eor
       2812;20180318;   10;   8.3;   4.3;    3;   0.0;   7;    0.000;   8;   7.9;   4.8;  983.79;   -0.8;   82.79;    1.3;   -3.2;   -2.7;eor
       2812;20180319;   10;   8.1;   3.2;    3;   0.0;   7;    0.000;   1;   7.9;   4.8;  989.83;    0.4;   77.21;    2.6;   -1.1;   -1.1;eor
       2812;20180320;   10;  10.6;   4.5;    3;   0.0;   8;    6.217;   0;   4.8;   4.5;  998.61;    0.3;   72.13;    4.6;   -3.8;   -4.4;eor
       2812;20180321;   10;  11.0;   3.7;    3;   0.0;   0;   10.933;   0;   0.6;   4.3; 1007.93;    1.0;   67.46;    6.6;   -4.7;   -6.1;eor
       2812;20180322;   10;   9.6;   3.5;    3;   2.3;   8;    1.317;   0;   5.9;   5.2; 1001.76;    1.3;   75.21;    6.0;   -4.9;   -6.4;eor
       2812;20180323;   10;   7.0;   2.8;    3;   0.0;   6;    0.000;   0;   6.5;   7.1;  990.48;    4.9;   83.21;    9.0;    0.4;   -2.2;eor
       2812;20180324;   10;   8.1;   2.3;    3;   0.0;   0;    7.000;   0;   2.2;   6.4;  982.55;    4.3;   79.54;   12.6;   -2.3;   -3.0;eor
       2812;20180325;   10;   5.2;   1.5;    3;   0.0;   0;   10.383;   0;   0.6;   6.3;  987.97;    5.9;   70.04;   13.6;   -1.9;   -4.0;eor
       2812;20180326;   10;   5.4;   1.5;    3;   0.9;   6;    1.500;   0;   6.6;   7.2;  995.88;    6.7;   74.79;   11.8;    0.0;   -1.7;eor
       2812;20180327;   10;  11.8;   4.3;    3;   1.7;   6;    2.533;   0;   5.5;   7.8;  995.54;    8.1;   74.58;   13.4;    2.3;    0.4;eor
       2812;20180328;   10;  14.7;   5.0;    3;   6.8;   6;    0.433;   0;   7.4;  10.3;  987.92;   10.1;   83.21;   12.4;    7.3;    5.8;eor
       2812;20180329;   10;  10.0;   2.1;    3;   0.0;   6;    5.150;   0;   3.3;   6.8;  989.80;    7.2;   67.42;   11.2;    2.2;   -0.3;eor
       2812;20180330;   10;   8.6;   2.9;    3;   2.6;   6;    4.867;   0;   3.4;   8.0;  983.73;    6.9;   79.71;   12.3;    0.6;   -2.1;eor
       2812;20180331;   10;   6.5;   2.1;    3;   0.2;   6;    6.933;   0;   4.9;   7.7;  982.46;    8.6;   70.54;   13.2;    4.7;    3.9;eor
       2812;20180401;   10;  14.4;   4.2;    3;   1.1;   6;    0.383;   0;   6.5;   7.9;  993.05;    7.0;   78.67;   10.3;    2.2;   -0.8;eor
       2812;20180402;   10;   5.0;   1.7;    3;   0.0;   6;    4.283;   0;   4.3;   7.2;  991.12;    8.5;   67.21;   15.2;    0.1;   -2.1;eor
       2812;20180403;   10;  11.3;   4.7;    3;   0.3;   6;    6.783;   0;   5.5;   7.5;  986.69;   16.4;   41.42;   21.2;    9.5;    8.8;eor
       2812;20180404;   10;  15.8;   3.9;    3;   2.9;   6;    2.283;   0;   5.9;  10.4;  987.40;   12.1;   74.21;   18.4;    9.6;    8.1;eor
       2812;20180405;   10;  14.3;   4.8;    3;   3.4;   6;    3.450;   0;   4.8;   8.6;  997.12;    9.6;   71.63;   13.0;    2.1;   -0.7;eor
       2812;20180406;   10;   6.7;   2.2;    3;   0.0;   0;   12.133;   0;   0.5;   7.5;  999.34;   10.0;   64.50;   18.9;    0.1;   -1.6;eor
