STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       4911;20180414;   10;   6.9;   2.2;    3;   0.0;   0;   11.767;   0;   4.7;   8.5;  977.18;   11.7;   66.08;   19.6;    2.6;   -1.3;eor
       4911;20180415;   10;   7.6;   1.7;    3;   0.5;   6;    1.917;   0;   7.8;   9.7;  970.12;   13.3;   65.25;   20.0;    3.8;    0.9;eor
       4911;20180416;   10;  10.7;   2.8;    3;   1.7;   6;    0.367;   0;   7.0;  12.3;  972.10;   13.0;   82.50;   17.1;    6.7;    4.1;eor
       4911;20180417;   10;   4.1;   1.4;    3;   0.0;   0;    7.367;   0;   2.9;  10.3;  982.95;   12.0;   77.50;   20.9;    3.5;    1.1;eor
       4911;20180418;   10;   5.2;   1.5;    3;   0.0;   0;   12.333;   0;   1.3;  10.5;  988.66;   14.3;   67.67;   22.8;    4.5;    2.0;eor
       4911;20180419;   10;   9.1;   2.4;    3;   0.0;   0;   12.383;   0;   4.5;  10.0;  986.53;   15.8;   59.25;   24.4;    5.2;    1.1;eor
       4911;20180420;   10;  11.1;   3.4;    3;   0.0;   0;   12.350;   0;   7.3;  10.4;  981.65;   17.9;   54.13;   26.6;    7.6;    4.0;eor
       4911;20180421;   10;   6.1;   1.7;    3;   0.0;   0;   12.333;   0;   4.7;  10.6;  976.70;   17.5;   56.54;   27.3;    5.4;    3.1;eor
       4911;20180422;   10;   5.6;   1.7;    3;   0.0;   6;   11.483;   0;   4.5;  12.2;  973.57;   17.9;   63.04;   26.4;    8.2;    6.3;eor
       4911;20180423;   10;  10.8;   2.7;    3;   0.0;   6;    3.483;   0;   8.0;  12.7;  973.57;   17.4;   65.38;   25.1;   10.7;    9.7;eor
       4911;20180424;   10;   9.6;   3.2;    3;   0.0;   0;   10.550;   0;   7.2;  11.9;  975.29;   16.4;   65.50;   21.7;    8.3;    5.7;eor
       4911;20180425;   10;  13.8;   3.3;    3;   0.0;   6;    6.983;   0;   6.3;  10.6;  970.89;   16.1;   61.29;   24.7;    6.6;    4.7;eor
       4911;20180426;   10;  15.8;   3.8;    3;   0.0;   4;    3.233;   0;   7.0;   7.9;  974.95;   12.8;   53.33;   15.8;    7.0;    4.0;eor
       4911;20180427;   10;  10.1;-999;    3;   0.0;   0;   11.500;   0;  -999;  -999;  971.45;   12.5;-999;   20.5;    2.5;    0.5;eor
       4911;20180428;   10;-999;   1.5;    3;   0.0;   0;   12.600;   0;   7.3;  10.0;  969.87;   17.8;   55.50;   24.1;    7.0;    4.3;eor
       4911;20180429;   10;   7.9;-999;    3;   0.0;   0;   12.783;-999;  -999;  -999;  964.89;   18.3;-999;   25.9;    9.1;    6.1;eor
       4911;20180430;   10;  15.3;   3.0;    3;   0.8;   6;    6.950;   0;   8.0;   9.6;  963.48;   14.8;   57.63;   19.0;   11.4;    8.6;eor
       4911;20180501;   10;   8.1;   2.5;    3;   0.0;   0;    3.533;-999;   8.0;   9.0;  970.03;   13.0;   61.71;   17.5;    8.4;    5.4;eor
       4911;20180502;   10;   7.7;   2.7;    3;   0.0;   0;    6.733;-999;   8.0;  10.1;  967.76;   16.0;   55.42;   21.7;   10.5;    9.5;eor
       4911;20180503;   10;  10.1;   4.0;    3;   0.0;   0;    4.133;-999;   8.0;  12.2;  969.30;   15.8;   68.17;   20.4;   11.4;   10.3;eor
       4911;20180504;   10;  10.1;   3.3;    3;   0.0;   0;    6.217;-999;   8.0;  12.0;  974.74;   16.5;   63.83;   22.8;    9.7;    8.3;eor
       4911;20180505;   10;   8.4;   2.9;    3;   0.0;   0;    5.717;-999;   8.0;  11.9;  978.46;   16.1;   65.46;   22.3;    7.7;    6.1;eor
       4911;20180506;   10;   7.3;   2.4;    3;   0.0;   0;   13.400;-999;   8.0;   8.1;  979.09;   16.2;   47.59;   23.3;    6.2;    4.0;eor
       4911;20180507;   10;   9.3;-999;    3;   0.0;   0;   13.067;-999;  -999;  -999;  975.51;   16.6;-999;   25.3;    7.4;    3.5;eor
       4911;20180508;   10;  13.2;   4.0;    3;   0.0;   0;   12.767;-999;   6.1;   9.6;  969.49;   17.7;   48.79;   23.9;    6.7;    2.7;eor
       4911;20180509;   10;  19.0;   3.0;    3;   0.1;   6;   12.317;-999;   2.0;  11.0;  965.35;   17.1;   59.63;   24.7;    7.3;    3.9;eor
       4911;20180510;   10;  10.7;   2.5;    3;   0.0;   6;   11.067;-999;   8.0;  11.4;  968.64;   16.4;   66.00;   23.9;    8.2;    6.1;eor
       4911;20180511;   10;   8.7;   2.3;    3;   0.0;   0;    6.617;-999;   8.0;  12.3;  975.84;   15.7;   70.71;   22.5;   11.9;   10.9;eor
       4911;20180512;   10;   8.0;   2.4;    3;   0.0;   0;   12.933;-999;  -999;  12.9;  972.25;   18.2;   64.17;   25.6;    8.3;    7.2;eor
       4911;20180513;   10;  11.6;   3.5;    3;   0.0;   6;   12.850;-999;  -999;  13.6;  966.06;   19.5;   62.50;   26.7;   10.2;    7.0;eor
       4911;20180514;   10;  14.7;   3.2;    3;   1.6;   6;    2.817;-999;  -999;  13.4;  965.50;   17.6;   66.50;   24.5;   12.7;    9.8;eor
       4911;20180515;   10;  12.0;   3.2;    3;   1.6;   6;    5.050;-999;  -999;  11.0;  968.49;   13.9;   70.17;   18.9;   10.7;    8.3;eor
       4911;20180516;   10;   7.9;   2.5;    3;   9.7;   8;    1.317;-999;   7.8;  12.5;  970.09;   11.9;   89.42;   16.1;   10.5;   10.2;eor
       4911;20180517;   10;   8.5;   2.7;    3;   4.4;   6;    0.800;-999;   7.6;  13.3;  973.13;   13.3;   87.13;   17.3;   11.0;    8.1;eor
       4911;20180518;   10;   6.9;   2.4;    3;   0.0;   0;   12.500;-999;   5.9;  11.7;  976.02;   15.7;   68.04;   21.4;   10.7;    9.1;eor
       4911;20180519;   10;  12.3;   2.4;    3;   0.0;   6;    7.667;-999;   6.8;  11.7;  976.55;   15.1;   69.46;   21.1;    7.0;    5.1;eor
       4911;20180520;   10;  10.6;   3.8;    3;   0.0;   0;   10.783;-999;   6.1;  10.9;  977.12;   17.2;   57.96;   22.8;   11.3;    7.7;eor
       4911;20180521;   10;  10.2;   4.1;    3;   0.0;   0;   12.817;-999;   1.6;  11.7;  972.72;   17.6;   59.92;   24.9;   10.9;    6.0;eor
       4911;20180522;   10;   7.6;   1.9;    3;   0.0;   0;   11.750;-999;   6.1;  12.6;  970.58;   18.2;   62.58;   25.4;    8.4;    5.2;eor
       4911;20180523;   10;   5.6;   1.6;    3;   0.0;   6;    9.250;-999;   7.6;  14.3;  973.97;   19.6;   64.50;   26.1;   13.7;   10.0;eor
       4911;20180524;   10;   6.0;   2.0;    3;   0.0;   6;    0.650;-999;   7.9;  15.8;  975.76;   17.6;   78.75;   22.4;   12.2;   10.2;eor
       4911;20180525;   10;  10.7;   1.9;    3;  12.8;   8;    1.383;-999;   6.9;  16.3;  976.87;   16.7;   86.50;   22.1;   12.3;    9.4;eor
       4911;20180526;   10;   7.5;   2.1;    3;   0.0;   0;    8.500;-999;   6.1;  16.0;  978.55;   18.2;   79.38;   25.5;   10.6;    9.0;eor
       4911;20180527;   10;  10.3;   2.1;    3;   0.0;   0;   12.200;-999;   7.1;  15.6;  976.89;   20.0;   69.21;   27.1;   11.4;    9.3;eor
       4911;20180528;   10;   8.9;   2.5;    3;   0.0;   6;   14.033;-999;   2.0;  16.1;  974.87;   21.4;   65.63;   28.4;   12.5;    9.4;eor
       4911;20180529;   10;  10.2;   2.8;    3;   5.8;   6;   12.317;-999;   5.5;  16.4;  971.57;   23.0;   61.96;   30.1;   14.8;   10.9;eor
       4911;20180530;   10;   5.3;   1.7;    3;   0.0;   0;    9.400;-999;   5.1;  18.3;  972.94;   21.6;   73.46;   27.8;   15.6;   14.5;eor
       4911;20180531;   10;   8.9;   2.2;    3;   0.0;   6;   10.950;-999;   6.0;  17.9;  972.12;   22.4;   68.75;   29.9;   14.6;   13.1;eor
       4911;20180601;   10;   7.8;   2.7;    3;   0.4;   6;    4.183;-999;   6.6;  16.3;  975.55;   20.0;   70.71;   24.5;   15.3;   13.0;eor
       4911;20180602;   10;   8.6;   2.3;    3;   0.0;   0;    8.767;-999;   5.8;  15.8;  976.39;   20.1;   69.13;   25.6;   13.5;   12.0;eor
       4911;20180603;   10;   6.0;   1.7;    3;   0.0;   0;   13.633;-999;   0.9;  13.7;  974.79;   21.1;   58.57;   28.2;   11.7;   10.0;eor
       4911;20180604;   10;   8.3;   2.3;    3;   0.0;   0;   13.700;-999;   1.3;  -999;  969.13;   21.8;-999;   28.8;   13.5;   11.0;eor
       4911;20180605;   10;   9.4;   3.4;    3;   0.0;   4;   13.600;-999;  -999;  -999;  968.19;   22.0;-999;   29.5;   13.8;   11.2;eor
       4911;20180606;   10;  13.5;-999;    3;   0.0;   0;   11.000;-999;  -999;  -999;  970.60;   22.4;-999;   28.7;   16.2;   15.5;eor
       4911;20180607;   10;  10.4;   2.9;    3;   0.0;   0;    9.100;-999;   5.3;  -999;  972.92;   21.6;-999;   27.5;   15.1;   13.7;eor
       4911;20180608;   10;   9.3;   2.1;    3;  10.1;   6;   10.867;-999;   5.0;  17.5;  970.17;   21.3;   71.83;   29.3;   14.6;   11.8;eor
       4911;20180609;   10;   8.1;   2.0;    3;   0.0;   6;    2.683;-999;   6.4;  19.3;  969.82;   20.1;   82.50;   25.1;   15.3;   14.1;eor
       4911;20180610;   10;   7.7;   2.0;    3;   0.0;   0;   10.200;-999;   3.9;  17.9;  969.86;   21.7;   71.96;   28.5;   13.7;   12.3;eor
       4911;20180611;   10;  23.6;   2.5;    3;  29.9;   8;   12.033;-999;   3.1;  18.8;  967.64;   22.0;   73.83;   29.7;   14.5;   12.7;eor
       4911;20180612;   10;   8.3;   2.3;    3;  21.7;   6;    4.367;-999;   7.6;  18.4;  966.51;   19.5;   82.83;   25.4;   16.1;   15.6;eor
       4911;20180613;   10;  10.5;   3.8;    3;   2.9;   6;    0.167;-999;   7.8;  14.0;  968.81;   15.1;   81.38;   16.6;   13.3;   13.0;eor
       4911;20180614;   10;   5.6;   2.0;    3;   0.0;   0;    2.200;-999;   7.7;  11.3;  974.53;   15.1;   66.58;   19.0;   12.4;   11.4;eor
       4911;20180615;   10;   6.0;   1.7;    3;   0.0;   0;    9.267;-999;   4.6;  12.2;  974.86;   17.5;   64.17;   23.4;   11.0;    8.2;eor
       4911;20180616;   10;   7.4;   1.7;    3;   0.0;   0;   14.367;-999;   1.6;  13.0;  973.99;   18.9;   63.33;   25.2;    9.9;    7.6;eor
       4911;20180617;   10;  12.1;   2.2;    3;   0.0;   6;    7.900;-999;   5.5;  15.0;  975.05;   19.3;   68.63;   26.4;   12.0;    9.8;eor
       4911;20180618;   10;   7.1;   2.5;    3;   0.0;   0;    9.617;-999;   5.3;  13.3;  979.43;   19.4;   60.58;   24.5;   13.2;   10.4;eor
