STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       1262;20180125;   10;   6.2;   1.0;    3;   0.0;   0;    5.383;   0;   7.0;   6.5;  965.21;    4.2;   80.75;   13.0;   -2.1;   -4.1;eor
       1262;20180126;   10;   6.0;   1.6;    3;   0.0;   0;    4.833;   0;   6.8;   6.2;  964.89;    1.7;   89.58;    6.3;   -1.4;   -3.1;eor
       1262;20180127;   10;   3.6;   1.4;    3;   0.0;   0;    0.000;   0;   8.0;   6.7;  976.82;    2.3;   92.63;    4.1;   -0.6;   -1.4;eor
       1262;20180128;   10;  11.5;   5.0;    3;   0.2;   6;    0.317;   0;   7.1;   7.5;  980.75;    6.3;   78.38;    9.3;    3.4;    1.6;eor
       1262;20180129;   10;  15.4;   4.6;    3;   0.0;   6;    6.100;   0;   5.3;   7.9;  976.89;    6.7;   80.17;   11.5;    1.1;   -1.0;eor
       1262;20180130;   10;  14.9;   3.9;    3;   0.2;   6;    0.083;   0;   7.1;   7.5;  975.22;    4.9;   86.54;    7.5;   -0.8;   -2.5;eor
       1262;20180131;   10;  11.3;   3.4;    3;   1.2;   6;    5.483;   0;   6.5;   6.9;  962.31;    7.0;   70.71;   11.1;    2.4;    2.1;eor
       1262;20180201;   10;  14.2;   4.6;    3;   4.8;   8;    0.000;   0;   8.0;   6.6;  952.11;    3.2;   86.17;    7.3;    0.3;   -0.3;eor
       1262;20180202;   10;  11.8;   4.3;    3;   0.1;   7;    4.233;   0;   7.0;   5.0;  954.78;    1.8;   72.83;    4.5;   -0.4;   -1.8;eor
       1262;20180203;   10;   7.2;   3.0;    3;   0.2;   7;    0.033;   0;   7.8;   5.3;  954.05;    1.0;   80.83;    2.6;   -0.8;   -1.6;eor
       1262;20180204;   10;   6.2;   1.8;    3;   0.1;   7;    0.667;   0;   6.2;   5.3;  961.67;   -0.5;   90.17;    2.0;   -4.2;   -6.5;eor
       1262;20180205;   10;  12.5;   3.9;    3;   0.0;   0;    6.900;   0;   4.3;   4.5;  967.60;   -1.1;   81.04;    1.9;   -3.8;   -4.9;eor
       1262;20180206;   10;   7.9;   3.1;    3;   0.0;   0;    6.733;   0;   6.1;   4.2;  960.10;   -1.7;   78.04;    2.2;   -4.2;   -7.1;eor
       1262;20180207;   10;   5.3;   1.7;    3;   4.2;   7;    0.000;   0;   7.8;   4.7;  958.20;   -2.0;   89.21;   -1.0;   -4.3;   -7.1;eor
       1262;20180208;   10;   3.4;   1.5;    3;   0.3;   7;    0.000;   7;   8.0;   4.9;  964.32;   -1.3;   88.42;   -0.1;   -2.4;   -2.8;eor
       1262;20180209;   10;   5.5;   1.4;    3;   0.0;   0;    0.000;   5;   7.9;   4.7;  963.19;   -0.9;   82.79;    0.6;   -2.4;   -3.6;eor
       1262;20180210;   10;   5.1;   1.8;    3;   0.0;   7;    0.000;   2;   8.0;   4.9;  963.36;   -0.2;   81.25;    1.7;   -3.8;   -8.1;eor
       1262;20180211;   10;  10.3;   3.5;    3;   1.5;   8;    2.183;   0;   7.0;   5.3;  956.84;    0.2;   84.92;    3.1;   -7.0;  -10.6;eor
       1262;20180212;   10;  11.1;   3.8;    3;   0.0;   7;    2.367;   0;   6.8;   5.0;  960.79;    0.7;   78.38;    3.2;   -2.1;   -3.4;eor
       1262;20180213;   10;   8.6;   2.2;    3;   0.0;   0;    7.717;   0;   3.0;   4.0;  962.61;   -2.1;   77.75;    1.6;   -6.3;   -8.3;eor
       1262;20180214;   10;   5.7;   1.5;    3;   0.0;   7;    7.850;   0;   1.0;   3.7;  964.12;   -4.1;   82.04;    1.1;   -9.5;  -11.3;eor
       1262;20180215;   10;   6.2;   2.0;    3;   6.9;   8;    0.017;   0;   6.6;   4.3;  966.17;   -2.7;   83.96;    1.0;   -8.3;  -11.2;eor
       1262;20180216;   10;   5.1;   2.0;    3;   1.4;   6;    0.000;   0;   7.8;   6.9;  971.21;    2.3;   94.79;    5.0;    0.2;   -1.3;eor
       1262;20180217;   10;   7.2;   2.8;    3;  10.7;   7;    0.000;   0;   8.0;   5.8;  967.04;   -0.3;   96.71;    1.3;   -1.2;   -1.2;eor
       1262;20180218;   10;   7.5;   1.9;    3;   0.0;   7;    0.367;   9;   5.9;   5.0;  971.60;   -1.2;   89.83;    1.0;   -5.9;  -12.7;eor
       1262;20180219;   10;   5.1;   1.5;    3;   0.0;   7;    0.000;   5;   6.1;   3.8;  965.82;   -4.6;   86.92;   -1.7;  -12.4;  -16.7;eor
       1262;20180220;   10;   3.1;   1.2;    3;   0.2;   7;    0.000;   5;   8.0;   4.3;  962.17;   -3.2;   89.21;   -1.5;   -5.2;  -11.6;eor
       1262;20180221;   10;   5.7;   1.8;    3;   0.0;   0;    7.050;   7;   6.0;   4.1;  964.47;   -2.2;   79.04;    0.8;   -6.9;  -14.3;eor
       1262;20180222;   10;  12.5;   5.4;    3;   0.0;   7;    1.117;   6;   7.8;   3.7;  962.71;   -2.6;   74.00;   -1.1;   -4.4;   -6.6;eor
       1262;20180223;   10;  12.3;   5.2;    3;   0.0;   0;    0.000;   4;   8.0;   3.7;  962.52;   -2.5;   72.21;   -0.6;   -3.8;   -4.1;eor
       1262;20180224;   10;  14.1;   6.2;    3;   0.0;   0;   10.050;   4;   3.4;   2.9;  965.81;   -3.2;   59.92;    0.1;   -7.3;   -8.8;eor
       1262;20180225;   10;  11.3;   4.9;    3;   0.0;   0;   10.367;   4;   0.7;   1.9;  968.67;   -8.0;   57.08;   -4.8;  -11.0;  -17.3;eor
       1262;20180226;   10;   8.7;   3.4;    3;   0.0;   7;    5.433;   4;   4.7;   1.8;  966.49;  -10.7;   65.04;   -8.4;  -13.9;  -17.1;eor
       1262;20180227;   10;   5.1;   2.3;    3;   0.0;   0;    5.617;   4;   6.7;   1.7;  962.03;  -10.6;   64.46;   -7.5;  -13.8;  -18.5;eor
       1262;20180228;   10;  12.3;   4.9;    3;   0.0;   0;    9.400;   4;   2.6;   1.8;  963.01;  -10.9;   66.54;   -7.5;  -16.3;  -20.2;eor
       1262;20180301;   10;  12.2;   6.7;    3;   0.0;   0;    3.950;   4;   6.5;   2.2;  953.56;   -8.0;   64.42;   -3.7;  -11.4;  -12.5;eor
       1262;20180302;   10;  10.3;   4.2;    3;   0.2;   7;    2.667;   3;   6.6;   3.0;  945.11;   -5.7;   74.29;   -2.4;   -9.2;  -10.2;eor
       1262;20180303;   10;   7.5;   2.5;    3;   0.3;   8;    2.433;   4;   7.0;   4.8;  946.10;   -1.2;   85.75;    2.0;   -6.1;  -11.4;eor
       1262;20180304;   10;   9.6;   3.3;    3;   0.0;   6;    9.200;   3;   4.9;   5.6;  948.41;    1.9;   80.88;    7.9;   -2.0;   -4.1;eor
       1262;20180305;   10;   7.5;   2.5;    3;   0.0;   6;    4.183;   1;   7.6;   5.9;  945.02;    2.1;   82.88;    6.8;   -2.1;   -3.6;eor
       1262;20180306;   10;   5.7;   2.1;    3;   0.1;   6;    0.000;   0;   7.9;   5.6;  940.05;    0.8;   85.92;    3.8;   -1.5;   -2.5;eor
       1262;20180307;   10;  12.9;   5.7;    3;   0.0;   6;    3.417;   0;   6.5;   6.6;  946.14;    5.1;   75.42;    9.7;    1.9;    0.2;eor
       1262;20180308;   10;  11.7;   5.1;    3;   0.0;   0;    7.000;   0;   5.8;   5.5;  954.58;    5.7;   61.83;   10.5;    2.1;   -0.2;eor
       1262;20180309;   10;   9.8;   2.6;    3;   0.0;   6;    0.583;   0;   7.5;   6.5;  957.25;    7.1;   65.29;   12.5;    0.4;   -0.9;eor
       1262;20180310;   10;   4.6;   1.4;    3;   0.5;   6;    0.117;   0;   7.4;   8.3;  955.20;    8.2;   77.00;   13.9;    1.4;   -1.0;eor
       1262;20180311;   10;  10.5;   2.4;    3;   7.2;   6;    2.867;   0;   5.9;   8.5;  947.48;    8.3;   78.67;   15.8;    0.0;   -2.2;eor
       1262;20180312;   10;  17.0;   6.3;    3;   1.6;   6;    1.833;   0;   6.3;   8.9;  945.73;    9.0;   78.33;   12.8;    4.5;    1.2;eor
       1262;20180313;   10;  18.0;   9.3;    3;   0.4;   6;    6.267;   0;   6.2;   7.0;  954.10;    7.5;   68.13;   11.4;    3.7;    0.4;eor
       1262;20180314;   10;   8.6;   2.9;    3;   0.1;   6;    2.517;   0;   5.6;   6.9;  958.84;    4.6;   82.13;    8.3;   -0.4;   -4.7;eor
       1262;20180315;   10;  12.9;   4.8;    3;   1.6;   6;    4.667;   0;   5.9;   6.9;  948.62;    4.8;   81.54;   11.1;   -1.5;   -6.2;eor
       1262;20180316;   10;  12.9;   3.4;    3;   0.4;   8;    4.167;   0;   6.1;   7.8;  949.69;    6.6;   80.96;   11.1;   -0.9;   -3.3;eor
       1262;20180317;   10;  11.3;   3.4;    3;   2.3;   7;    0.000;   0;   7.4;   6.1;  946.09;    1.1;   92.04;    4.2;   -1.8;   -4.0;eor
       1262;20180318;   10;  12.7;   6.0;    3;   0.8;   7;    0.000;   0;   8.0;   3.8;  950.18;   -2.8;   76.79;   -0.9;   -4.6;   -4.3;eor
       1262;20180319;   10;   6.2;   2.1;    3;   1.1;   7;    0.000;   0;   8.0;   3.6;  955.53;   -4.2;   80.58;   -2.3;   -5.5;   -6.4;eor
       1262;20180320;   10;   7.0;   2.5;    3;   0.7;   7;    6.617;   2;   6.9;   3.4;  961.66;   -2.7;   68.58;    0.9;   -7.9;  -11.0;eor
       1262;20180321;   10;   6.7;   2.3;    3;   0.0;   7;    5.433;   0;   4.9;   3.9;  971.03;   -0.6;   67.42;    2.9;   -5.9;   -8.0;eor
       1262;20180322;   10;  10.8;   3.9;    3;   0.7;   8;    7.433;   0;   5.8;   4.1;  965.48;   -0.8;   73.21;    4.6;   -7.0;   -8.9;eor
       1262;20180323;   10;   7.7;   3.5;    3;   0.1;   8;    0.267;   0;   7.9;   6.2;  955.81;    2.3;   85.38;    5.6;    0.0;   -0.1;eor
       1262;20180324;   10;  12.9;   3.5;    3;   0.0;   0;    9.333;   0;   4.5;   5.7;  950.18;    3.0;   77.67;    8.4;   -3.0;   -6.3;eor
       1262;20180325;   10;   7.7;   1.4;    3;   0.0;   0;   11.583;   0;   2.5;   5.3;  953.71;    3.6;   71.25;   12.5;   -4.6;   -7.7;eor
       1262;20180326;   10;   5.7;   1.9;    3;   0.3;   6;    1.083;   0;   7.1;   6.2;  959.69;    4.7;   73.13;    9.3;   -2.3;   -4.2;eor
       1262;20180327;   10;  11.5;   3.3;    3;   1.8;   6;    5.317;   0;   6.6;   6.2;  961.42;    5.2;   71.63;    9.4;    2.4;   -0.5;eor
       1262;20180328;   10;  15.4;   6.2;    3;   6.0;   6;    1.500;   0;   7.8;   8.8;  953.93;    8.3;   81.00;   12.6;    3.4;    3.0;eor
       1262;20180329;   10;  13.4;   4.6;    3;   0.0;   6;    4.000;   0;   6.3;   6.8;  955.25;    6.5;   70.96;    9.7;    0.6;   -2.4;eor
       1262;20180330;   10;  13.5;   3.7;    3;   0.2;   6;    6.000;   0;   4.9;   7.3;  951.20;    6.5;   77.50;   13.8;   -2.4;   -4.5;eor
       1262;20180331;   10;  10.1;   4.4;    3;   0.8;   6;    0.200;   0;   7.0;   7.4;  947.15;    6.5;   76.88;    9.4;    4.0;    2.5;eor
       1262;20180401;   10;  19.4;   7.6;    3;   0.9;   8;    2.517;   0;   6.3;   6.8;  955.72;    5.6;   75.17;    8.8;    3.6;    2.2;eor
       1262;20180402;   10;   8.7;   3.0;    3;   0.0;   6;   10.800;   0;   4.9;   6.2;  959.08;    7.8;   61.08;   14.8;   -0.3;   -2.9;eor
       1262;20180403;   10;   6.7;   2.5;    3;   0.0;   0;    7.917;   0;   6.9;   7.7;  955.06;   13.7;   51.63;   20.7;    4.9;    2.1;eor
       1262;20180404;   10;  17.8;   3.6;    3;   0.0;   6;    9.217;   0;   5.9;   7.9;  954.35;   13.3;   55.79;   22.5;    5.2;    1.9;eor
       1262;20180405;   10;  16.8;   5.9;    3;   2.4;   8;    6.717;   0;   4.8;   7.6;  961.83;    9.3;   65.67;   15.2;    4.8;    0.7;eor
       1262;20180406;   10;  10.8;   3.8;    3;   0.0;   0;   12.667;   0;   3.0;   6.3;  968.33;    6.9;   64.67;   12.6;   -1.6;   -4.1;eor
       1262;20180407;   10;  12.0;   3.0;    3;   0.0;   0;   12.800;   0;   0.6;   6.9;  962.32;   10.3;   57.58;   18.7;    0.4;   -5.1;eor
       1262;20180408;   10;   6.2;   2.2;    3;   0.0;   0;   12.283;   0;   0.3;   8.4;  957.35;   10.7;   68.17;   19.8;    0.1;   -3.6;eor
       1262;20180409;   10;   5.8;   1.7;    3;   0.0;   0;    5.233;   0;   6.0;   8.1;  953.02;   11.6;   64.54;   20.6;    1.9;   -0.3;eor
       1262;20180410;   10;  11.5;   2.5;    3;   0.0;   6;    3.217;   0;   6.5;   9.1;  951.26;   11.8;   65.54;   17.6;    2.7;   -0.2;eor
       1262;20180411;   10;   9.3;   3.1;    3;   0.0;   0;    9.617;   0;   5.3;   9.4;  953.55;   12.9;   65.58;   18.3;    6.4;    2.4;eor
       1262;20180412;   10;  12.5;   4.9;    3;   0.0;   0;    5.600;   0;   6.6;   8.8;  948.89;   15.8;   50.08;   22.1;    8.1;    5.3;eor
       1262;20180413;   10;  19.5;   4.6;    3;   0.0;   6;    8.233;   0;   5.6;   8.1;  956.55;   11.4;   62.83;   18.3;    3.1;   -0.8;eor
       1262;20180414;   10;   7.5;   1.9;    3;   0.0;   0;   11.883;   0;   4.1;   7.7;  966.62;   10.9;   63.83;   19.1;   -0.2;   -2.6;eor
       1262;20180415;   10;   6.2;   1.9;    3;   0.2;   6;    3.983;   0;   7.2;   9.2;  960.12;   12.1;   66.58;   19.0;    2.6;    0.3;eor
       1262;20180416;   10;   8.2;   3.2;    3;   2.5;   6;    0.450;   0;   7.6;  12.1;  962.67;   12.3;   84.50;   16.0;    6.9;    4.8;eor
       1262;20180417;   10;   6.7;   1.4;    3;   0.0;   0;   11.400;   0;   3.0;  10.3;  972.67;   12.8;   72.38;   19.7;    4.4;    1.4;eor
       1262;20180418;   10;   9.3;   2.4;    3;   0.0;   0;   13.033;   0;   0.8;   9.2;  978.24;   13.2;   66.00;   21.2;    2.2;   -0.1;eor
       1262;20180419;   10;   9.9;   3.3;    3;   0.0;   0;   13.150;   0;   1.5;   9.3;  975.80;   14.1;   63.17;   23.2;    3.0;    0.1;eor
       1262;20180420;   10;  12.0;   3.0;    3;   0.0;   0;   13.283;   0;   4.2;  10.2;  971.18;   15.9;   60.54;   25.9;    5.2;    1.3;eor
       1262;20180421;   10;   9.3;   2.0;    3;   0.0;   0;   13.183;   0;   2.3;  10.6;  966.96;   16.4;   61.25;   26.0;    4.7;    1.9;eor
       1262;20180422;   10;   7.2;   1.5;    3;   0.0;   6;   12.067;   0;   2.6;  10.6;  963.80;   16.8;   61.00;   26.4;    5.8;    3.9;eor
       1262;20180423;   10;  13.2;   4.7;    3;   0.8;   6;    5.700;   0;   7.1;  11.6;  964.32;   16.7;   62.58;   23.6;    9.9;    6.9;eor
       1262;20180424;   10;  11.8;   3.8;    3;   0.0;   0;   10.517;   0;   5.7;  11.4;  965.66;   15.4;   67.83;   21.2;    6.9;    4.8;eor
       1262;20180425;   10;  21.1;   5.7;    3;   0.5;   6;    9.450;   0;   4.9;  10.1;  961.41;   16.1;   58.75;   24.0;    5.0;    2.6;eor
       1262;20180426;   10;  10.3;   3.8;    3;   0.0;   6;    1.833;   0;   7.4;   8.4;  965.56;   11.5;   62.21;   14.5;    4.4;    1.5;eor
       1262;20180427;   10;  10.5;   3.0;    3;   0.0;   0;   13.350;   0;   4.4;   9.1;  960.97;   12.1;   66.29;   19.9;    1.2;   -1.6;eor
       1262;20180428;   10;   7.7;   2.1;    3;   0.0;   0;   13.150;   0;   3.2;  10.3;  959.81;   15.4;   62.25;   23.0;    5.6;    3.0;eor
       1262;20180429;   10;  10.3;   3.5;    3;   0.0;   6;   13.067;   0;   3.5;  10.6;  954.82;   17.2;   57.29;   25.3;    6.2;    3.2;eor
       1262;20180430;   10;  19.2;   3.9;    3;   1.2;   6;    5.717;   0;   5.6;   9.3;  953.86;   14.5;   57.04;   18.5;    9.8;    9.2;eor
       1262;20180501;   10;   8.6;   2.4;    3;   0.0;   0;    4.283;   0;   6.9;   8.8;  960.18;   11.8;   64.38;   16.4;    7.7;    6.4;eor
       1262;20180502;   10;   7.7;   2.5;    3;   0.0;   6;    3.883;-999;   6.9;   9.6;  958.09;   13.6;   61.54;   18.9;    8.5;    6.9;eor
       1262;20180503;   10;   7.5;   3.0;    3;   0.0;   0;    5.550;-999;   6.5;  11.2;  959.93;   14.6;   67.46;   19.7;    9.4;    7.7;eor
       1262;20180504;   10;  10.5;   3.5;    3;   0.0;   6;    3.000;   0;   6.4;  12.3;  964.40;   15.2;   71.42;   20.9;   11.1;    9.4;eor
       1262;20180505;   10;  11.3;   4.7;    3;   0.0;   0;   10.083;   0;   3.4;  12.4;  967.71;   15.9;   68.71;   21.5;   10.8;    8.9;eor
       1262;20180506;   10;   9.8;   3.8;    3;   0.0;   0;   13.750;   0;   0.7;   9.3;  968.38;   16.1;   54.04;   22.3;   10.2;    5.9;eor
       1262;20180507;   10;  12.7;   4.3;    3;   0.0;   0;   13.833;   0;   1.5;   9.0;  964.89;   15.6;   52.83;   22.8;    7.1;    1.6;eor
       1262;20180508;   10;  12.3;   4.7;    3;   0.0;   0;   13.767;   0;   2.1;   8.9;  958.90;   16.8;   48.21;   22.8;    8.4;    1.9;eor
       1262;20180509;   10;   9.3;   2.7;    3;   0.0;   0;   12.583;   0;   2.4;  10.0;  955.23;   14.8;   61.88;   22.5;    5.2;    1.9;eor
       1262;20180510;   10;  12.9;   4.1;    3;   0.3;   6;    9.867;   0;   4.9;  10.9;  959.22;   15.5;   64.00;   22.4;    8.2;    3.9;eor
       1262;20180511;   10;   9.1;   3.0;    3;   0.0;   0;    8.533;   0;   4.3;  11.4;  965.87;   14.1;   72.21;   21.0;    8.6;    5.9;eor
       1262;20180512;   10;  11.3;   2.2;    3;   0.0;   0;   12.733;-999;   3.3;  12.3;  961.97;   17.6;   64.63;   25.5;    6.4;    4.8;eor
       1262;20180513;   10;   9.3;   2.5;    3;   7.7;   6;   11.300;   0;   4.3;  12.9;  955.87;   17.3;   68.83;   26.1;    7.6;    5.1;eor
       1262;20180514;   10;  11.5;   2.9;    3;   0.0;   0;    3.917;   0;   7.0;  13.5;  955.25;   16.5;   72.67;   22.3;   12.8;    8.9;eor
       1262;20180515;   10;  11.8;   2.9;    3;  13.6;   6;    7.483;   0;   5.4;  10.9;  958.64;   12.5;   75.54;   17.2;    9.4;    6.8;eor
       1262;20180516;   10;   9.3;   4.2;    3;  17.6;   6;    0.600;   0;   8.0;  11.6;  960.97;   10.9;   88.83;   14.4;    9.5;    8.5;eor
       1262;20180517;   10;   8.7;   4.2;    3;   1.9;   6;    0.667;   0;   7.4;  12.6;  964.02;   12.6;   86.58;   16.5;   10.1;    9.3;eor
       1262;20180518;   10;   5.1;   2.0;    3;   0.0;   0;   10.100;   0;   3.7;  11.5;  966.34;   14.3;   73.00;   20.0;    7.6;    6.0;eor
       1262;20180519;   10;  10.3;   2.7;    3;  17.3;   6;    8.017;   0;   5.9;  11.8;  966.27;   13.3;   79.08;   20.6;    5.8;    3.2;eor
       1262;20180520;   10;  13.4;   4.6;    3;   0.0;   6;    7.283;   0;   6.8;  11.5;  966.32;   15.7;   66.92;   21.1;   11.5;   10.6;eor
       1262;20180521;   10;  10.1;   3.2;    3;   1.0;   6;   12.350;   0;   2.3;  11.9;  962.09;   17.0;   62.58;   23.4;    9.8;    6.0;eor
       1262;20180522;   10;  10.3;   2.5;    3;   0.0;   6;   11.083;   0;   5.5;  13.0;  960.51;   16.3;   72.04;   24.2;    7.7;    5.5;eor
       1262;20180523;   10;   7.0;   1.9;    3;   2.3;   6;    8.367;   0;   6.5;  14.5;  964.21;   18.0;   72.71;   24.0;   11.8;    9.9;eor
       1262;20180524;   10;   6.7;   1.8;    3;  29.4;   8;    2.683;   0;   7.3;  15.9;  965.88;   16.7;   84.21;   21.3;   13.0;   10.3;eor
       1262;20180525;   10;  11.1;   1.9;    3;   0.0;   0;    9.767;   0;   3.3;  14.3;  966.63;   16.5;   78.08;   23.9;    9.2;    8.4;eor
       1262;20180526;   10;   7.4;   2.1;    3;   0.0;   0;   10.317;   0;   6.0;  15.3;  968.26;   17.8;   77.71;   24.8;   10.3;    8.5;eor
       1262;20180527;   10;   7.4;   1.6;    3;   0.0;   0;   12.017;   0;   5.5;  14.7;  966.64;   19.3;   69.33;   26.2;   10.5;    8.9;eor
       1262;20180528;   10;   7.7;   2.3;    3;   0.0;   0;   13.000;   0;   4.3;  14.9;  964.52;   20.7;   64.50;   27.8;   11.3;    9.0;eor
       1262;20180529;   10;   7.9;   2.0;    3;   2.4;   6;   11.017;   0;   6.2;  16.0;  961.85;   21.1;   66.21;   27.7;   11.9;   10.4;eor
       1262;20180530;   10;   9.6;   2.4;    3;   0.2;   6;    8.850;   0;   4.8;  17.2;  963.13;   21.0;   71.29;   26.1;   15.8;   15.2;eor
       1262;20180531;   10;  18.0;   2.3;    3;  16.7;   6;   10.800;   0;   4.4;  17.4;  962.41;   20.7;   73.13;   29.0;   13.7;   12.0;eor
       1262;20180601;   10;   9.3;   2.9;    3;   0.0;   6;    6.017;   0;   5.7;  15.6;  966.25;   18.9;   72.88;   23.8;   15.2;   13.6;eor
       1262;20180602;   10;   6.3;   2.1;    3;   0.0;   0;    9.100;   0;   4.8;  15.2;  966.78;   19.0;   70.88;   24.4;   13.9;   12.0;eor
       1262;20180603;   10;   6.7;   1.5;    3;   0.0;   0;   14.317;   0;   2.8;  14.7;  964.85;   19.7;   67.33;   26.2;   11.7;    9.7;eor
       1262;20180604;   10;   9.3;   2.9;    3;   0.0;   0;   15.067;   0;   1.5;  14.1;  959.02;   20.9;   60.75;   27.6;   10.9;    8.8;eor
       1262;20180605;   10;   6.7;   2.0;    3;   0.0;   0;   13.650;   0;   1.3;  13.5;  958.36;   21.4;   56.25;   28.2;   12.0;   10.0;eor
       1262;20180606;   10;  14.7;   3.3;    3;   5.7;   6;   10.333;   0;   3.8;  16.0;  960.43;   20.0;   71.04;   27.6;   14.5;   10.5;eor
       1262;20180607;   10;   6.7;   1.7;    3;   0.2;   6;    6.717;   0;   6.3;  17.2;  962.95;   18.8;   80.67;   25.6;   12.5;   11.4;eor
       1262;20180608;   10;  10.1;   2.2;    3;   0.2;   6;    7.650;   0;   5.2;  17.8;  960.25;   20.6;   74.92;   27.1;   15.2;   14.1;eor
       1262;20180609;   10;   9.3;   3.0;    3;  19.3;   6;    8.367;   0;   4.5;  17.9;  960.26;   19.9;   77.79;   26.9;   14.9;   14.0;eor
       1262;20180610;   10;   9.4;   2.3;    3;   0.0;   6;   11.567;   0;   3.8;  17.8;  960.49;   21.0;   73.17;   26.5;   15.2;   13.4;eor
       1262;20180611;   10;  13.2;   2.0;    3;   0.0;   6;   10.400;   0;   4.7;  17.3;  958.04;   21.3;   71.04;   28.9;   13.2;   12.0;eor
       1262;20180612;   10;   8.7;   2.4;    3;  38.3;   6;    2.817;   0;   7.6;  17.1;  957.07;   18.5;   81.25;   23.9;   15.2;   15.3;eor
       1262;20180613;   10;   8.6;   3.1;    3;   1.4;   6;    0.000;   0;   8.0;  13.5;  959.37;   14.1;   83.79;   15.6;   12.7;   12.1;eor
       1262;20180614;   10;   5.7;   1.7;    3;   0.0;   0;    4.333;   0;   5.8;  10.5;  964.59;   13.9;   67.71;   17.7;    8.4;    6.8;eor
       1262;20180615;   10;   6.2;   1.4;    3;   0.0;   0;   10.600;   0;   4.3;  11.3;  965.05;   15.7;   66.54;   21.8;    8.5;    7.1;eor
       1262;20180616;   10;   7.5;   1.3;    3;   0.0;   0;   14.583;   0;   1.3;  11.8;  964.02;   17.1;   65.17;   24.5;    7.4;    6.0;eor
       1262;20180617;   10;   8.4;   2.8;    3;   1.0;   6;    6.883;   0;   5.8;  14.6;  965.63;   17.9;   73.04;   23.3;    9.7;    7.8;eor
       1262;20180618;   10;   8.2;   2.7;    3;   0.0;   0;    8.700;   0;   5.0;  13.8;  970.03;   17.9;   69.00;   22.8;   11.1;    9.3;eor
