STATIONS_ID;MESS_DATUM;QN_3;   F;   D;eor
       1228;2018031720;   10;  23.1;  70;eor
       1228;2018031721;   10;  21.3;  70;eor
       1228;2018031722;   10;  21.2;  70;eor
       1228;2018031723;   10;  20.2;  80;eor
       1228;2018031800;   10;  19.7;  80;eor
       1228;2018031801;   10;  19.1;  80;eor
       1228;2018031802;   10;  19.3;  80;eor
       1228;2018031803;   10;  20.1;  80;eor
       1228;2018031804;   10;  18.9;  80;eor
       1228;2018031805;   10;  18.8;  80;eor
       1228;2018031806;   10;  19.1;  80;eor
       1228;2018031807;   10;  19.0;  80;eor
       1228;2018031808;   10;  19.3;  70;eor
       1228;2018031809;   10;  19.0;  70;eor
       1228;2018031810;   10;  18.3;  70;eor
       1228;2018031811;   10;  18.5;  70;eor
       1228;2018031812;   10;  18.3;  70;eor
       1228;2018031813;   10;  17.6;  70;eor
       1228;2018031814;   10;  17.1;  70;eor
       1228;2018031815;   10;  17.0;  70;eor
       1228;2018031816;   10;  17.1;  70;eor
       1228;2018031817;   10;  16.9;  70;eor
       1228;2018031818;   10;  16.9;  70;eor
       1228;2018031819;   10;  16.5;  80;eor
       1228;2018031820;   10;  15.4;  90;eor
       1228;2018031821;   10;  14.9;  90;eor
       1228;2018031822;   10;  14.1;  90;eor
       1228;2018031823;   10;  12.2;  80;eor
       1228;2018031900;   10;  11.7;  80;eor
       1228;2018031901;   10;  11.2;  80;eor
       1228;2018031902;   10;  10.6;  80;eor
       1228;2018031903;   10;  10.3;  80;eor
       1228;2018031904;   10;  10.5;  80;eor
       1228;2018031905;   10;  10.1;  80;eor
       1228;2018031906;   10;   9.2;  70;eor
       1228;2018031907;   10;   8.5;  70;eor
       1228;2018031908;   10;   8.0;  80;eor
       1228;2018031909;   10;   8.0;  70;eor
       1228;2018031910;   10;   7.0;  70;eor
       1228;2018031911;   10;   6.3;  70;eor
       1228;2018031912;   10;   5.5;  40;eor
       1228;2018031913;   10;   4.8;  20;eor
       1228;2018031914;   10;   5.2;  10;eor
       1228;2018031915;   10;   4.2; 360;eor
       1228;2018031916;   10;   5.3; 340;eor
       1228;2018031917;   10;   5.7; 320;eor
       1228;2018031918;   10;   7.8; 320;eor
       1228;2018031919;   10;   7.0; 320;eor
       1228;2018031920;   10;   8.9; 320;eor
       1228;2018031921;   10;   9.0; 300;eor
       1228;2018031922;   10;   8.1; 300;eor
       1228;2018031923;   10;   9.5; 310;eor
       1228;2018032000;   10;  10.9; 330;eor
       1228;2018032001;   10;  12.6; 340;eor
       1228;2018032002;   10;  11.4; 330;eor
       1228;2018032003;   10;  11.3;  10;eor
       1228;2018032004;   10;  11.8;  10;eor
       1228;2018032005;   10;  11.6;  10;eor
       1228;2018032006;   10;  11.1;  10;eor
       1228;2018032007;   10;  11.3;  20;eor
       1228;2018032008;   10;   9.7;  10;eor
       1228;2018032009;   10;   9.5; 360;eor
       1228;2018032010;   10;   8.3; 360;eor
       1228;2018032011;   10;   7.6; 360;eor
       1228;2018032012;   10;   7.9;  10;eor
       1228;2018032013;   10;   5.8; 360;eor
       1228;2018032014;   10;   4.7; 340;eor
       1228;2018032015;   10;   4.2; 330;eor
       1228;2018032016;   10;   4.0; 310;eor
       1228;2018032017;   10;   5.0; 320;eor
       1228;2018032018;   10;   5.8; 330;eor
       1228;2018032019;   10;   6.4; 330;eor
       1228;2018032020;   10;   5.7; 330;eor
       1228;2018032021;   10;   6.7; 330;eor
       1228;2018032022;   10;   7.1; 330;eor
       1228;2018032023;   10;   7.2; 330;eor
       1228;2018032100;   10;   6.8; 330;eor
       1228;2018032101;   10;   5.4; 310;eor
       1228;2018032102;   10;   4.7; 300;eor
       1228;2018032103;   10;   5.1; 280;eor
       1228;2018032104;   10;   4.6; 270;eor
       1228;2018032105;   10;   5.3; 260;eor
       1228;2018032106;   10;   6.4; 280;eor
       1228;2018032107;   10;   6.2; 260;eor
       1228;2018032108;   10;   5.8; 270;eor
       1228;2018032109;   10;   6.1; 250;eor
       1228;2018032110;   10;   5.2; 240;eor
       1228;2018032111;   10;   6.1; 260;eor
       1228;2018032112;   10;   5.7; 260;eor
       1228;2018032113;   10;   5.9; 260;eor
       1228;2018032114;   10;   6.7; 250;eor
       1228;2018032115;   10;   6.7; 250;eor
       1228;2018032116;   10;   7.7; 240;eor
       1228;2018032117;   10;   8.9; 230;eor
       1228;2018032118;   10;   9.6; 230;eor
       1228;2018032119;   10;  10.3; 230;eor
       1228;2018032120;   10;   9.9; 230;eor
       1228;2018032121;   10;  10.6; 240;eor
       1228;2018032122;   10;  11.8; 240;eor
       1228;2018032123;   10;  11.4; 230;eor
       1228;2018032200;   10;  12.0; 230;eor
       1228;2018032201;   10;  12.8; 230;eor
       1228;2018032202;   10;  12.2; 250;eor
       1228;2018032203;   10;  11.6; 250;eor
       1228;2018032204;   10;  10.0; 270;eor
       1228;2018032205;   10;   8.8; 270;eor
       1228;2018032206;   10;   7.8; 280;eor
       1228;2018032207;   10;   8.4; 280;eor
       1228;2018032208;   10;   8.5; 290;eor
       1228;2018032209;   10;   9.1; 300;eor
       1228;2018032210;   10;   8.9; 300;eor
       1228;2018032211;   10;   8.9; 300;eor
       1228;2018032212;   10;   8.2; 300;eor
       1228;2018032213;   10;   7.0; 300;eor
       1228;2018032214;   10;   6.4; 310;eor
       1228;2018032215;   10;   6.5; 300;eor
       1228;2018032216;   10;   5.8; 290;eor
       1228;2018032217;   10;   5.5; 290;eor
       1228;2018032218;   10;   4.9; 300;eor
       1228;2018032219;   10;   4.1; 280;eor
       1228;2018032220;   10;   3.1; 250;eor
       1228;2018032221;   10;   3.4; 250;eor
       1228;2018032222;   10;   4.2; 280;eor
       1228;2018032223;   10;   2.7; 250;eor
       1228;2018032300;   10;   1.7; 190;eor
       1228;2018032301;   10;   3.1; 190;eor
       1228;2018032302;   10;   3.4; 200;eor
       1228;2018032303;   10;   4.2; 210;eor
       1228;2018032304;   10;   5.0; 200;eor
       1228;2018032305;   10;   6.0; 190;eor
       1228;2018032306;   10;   5.7; 190;eor
       1228;2018032307;   10;   6.1; 180;eor
       1228;2018032308;   10;   7.0; 180;eor
       1228;2018032309;   10;   7.4; 180;eor
       1228;2018032310;   10;   7.3; 180;eor
       1228;2018032311;   10;   7.6; 170;eor
       1228;2018032312;   10;   7.7; 180;eor
       1228;2018032313;   10;   8.3; 180;eor
       1228;2018032315;   10;   8.0; 190;eor
       1228;2018032316;   10;   7.8; 190;eor
       1228;2018032318;   10;   7.6; 180;eor
       1228;2018032319;   10;   7.4; 180;eor
       1228;2018032400;   10;   6.1; 180;eor
       1228;2018032401;   10;   6.5; 180;eor
       1228;2018032402;   10;   5.4; 170;eor
       1228;2018032403;   10;   4.8; 160;eor
       1228;2018032404;   10;   5.0; 170;eor
       1228;2018032405;   10;   6.1; 160;eor
       1228;2018032406;   10;   5.3; 160;eor
       1228;2018032407;   10;   5.3; 160;eor
       1228;2018032408;   10;   4.8; 160;eor
       1228;2018032409;   10;   4.4; 160;eor
       1228;2018032410;   10;   4.2; 160;eor
       1228;2018032411;   10;   4.3; 160;eor
       1228;2018032412;   10;   3.7; 170;eor
       1228;2018032413;   10;   2.9; 170;eor
       1228;2018032414;   10;   2.3; 200;eor
       1228;2018032415;   10;   1.7; 160;eor
       1228;2018032418;   10;   2.2; 120;eor
       1228;2018032420;   10;   2.6;  90;eor
       1228;2018032421;   10;   2.4;  60;eor
       1228;2018032422;   10;   2.2;  70;eor
       1228;2018032423;   10;   1.9;  80;eor
       1228;2018032500;   10;   1.6;  60;eor
       1228;2018032501;   10;   3.0; 360;eor
       1228;2018032502;   10;   3.6;  20;eor
       1228;2018032503;   10;   2.5;  30;eor
       1228;2018032504;   10;   2.0;  50;eor
       1228;2018032505;   10;   1.7;  70;eor
       1228;2018032506;   10;   1.9; 360;eor
       1228;2018032507;   10;   1.9; 340;eor
       1228;2018032508;   10;   2.1; 310;eor
       1228;2018032509;   10;   2.9; 340;eor
       1228;2018032510;   10;   2.3; 320;eor
       1228;2018032511;   10;   1.7; 270;eor
       1228;2018032512;   10;   2.3; 280;eor
       1228;2018032513;   10;   3.0; 270;eor
       1228;2018032514;   10;   3.8; 270;eor
       1228;2018032515;   10;   3.4; 260;eor
       1228;2018032516;   10;   4.6; 280;eor
       1228;2018032518;   10;   3.6; 290;eor
       1228;2018032519;   10;   2.6; 250;eor
       1228;2018032520;   10;   3.0; 260;eor
       1228;2018032521;   10;   4.1; 270;eor
       1228;2018032522;   10;   4.4; 280;eor
       1228;2018032523;   10;   3.7; 280;eor
       1228;2018032600;   10;   4.1; 290;eor
       1228;2018032601;   10;   4.3; 260;eor
       1228;2018032602;   10;   4.7; 300;eor
       1228;2018032603;   10;   4.4; 280;eor
       1228;2018032604;   10;   4.5; 290;eor
       1228;2018032605;   10;   4.2; 300;eor
       1228;2018032606;   10;   4.1; 310;eor
       1228;2018032607;   10;   3.3; 300;eor
       1228;2018032608;   10;   2.8; 290;eor
       1228;2018032609;   10;   1.9; 230;eor
       1228;2018032610;   10;   3.6; 220;eor
       1228;2018032611;   10;   5.2; 210;eor
       1228;2018032612;   10;   5.7; 220;eor
       1228;2018032613;   10;   5.9; 230;eor
       1228;2018032614;   10;   4.6; 240;eor
       1228;2018032615;   10;   3.1; 220;eor
       1228;2018032616;   10;   2.0; 220;eor
       1228;2018032617;   10;   0.8; 130;eor
       1228;2018032618;   10;   1.5; 170;eor
       1228;2018032619;   10;   1.8; 150;eor
       1228;2018032620;   10;   2.5; 170;eor
       1228;2018032621;   10;   3.2; 190;eor
       1228;2018032622;   10;   3.0; 200;eor
       1228;2018032623;   10;   2.2; 210;eor
       1228;2018032700;   10;   2.8; 190;eor
       1228;2018032701;   10;   2.7; 190;eor
       1228;2018032702;   10;   2.5; 180;eor
       1228;2018032703;   10;   1.8; 160;eor
       1228;2018032704;   10;   2.2; 140;eor
       1228;2018032705;   10;   2.9; 160;eor
       1228;2018032706;   10;   4.0; 180;eor
       1228;2018032707;   10;   2.5; 130;eor
       1228;2018032708;   10;   3.5; 150;eor
       1228;2018032709;   10;   4.4; 150;eor
       1228;2018032710;   10;   4.6; 110;eor
       1228;2018032711;   10;   5.9; 120;eor
       1228;2018032712;   10;   5.9; 110;eor
       1228;2018032713;   10;   4.8; 110;eor
       1228;2018032714;   10;   5.0;  90;eor
       1228;2018032715;   10;   6.0;  70;eor
       1228;2018032716;   10;   6.4;  70;eor
       1228;2018032717;   10;   6.4;  70;eor
       1228;2018032718;   10;   5.0; 110;eor
       1228;2018032719;   10;   4.0; 130;eor
       1228;2018032720;   10;   4.0; 120;eor
       1228;2018032721;   10;   5.0; 110;eor
       1228;2018032722;   10;   5.2; 120;eor
       1228;2018032723;   10;   5.8; 100;eor
       1228;2018032800;   10;   5.5; 110;eor
       1228;2018032801;   10;   5.9; 110;eor
       1228;2018032802;   10;   5.8; 100;eor
       1228;2018032803;   10;   6.3;  80;eor
       1228;2018032804;   10;   7.8;  90;eor
       1228;2018032805;   10;   7.1;  90;eor
       1228;2018032806;   10;   8.9; 100;eor
       1228;2018032807;   10;  10.7; 100;eor
       1228;2018032808;   10;  10.9; 100;eor
       1228;2018032809;   10;  11.4; 100;eor
       1228;2018032810;   10;  11.5; 110;eor
       1228;2018032811;   10;  11.5; 110;eor
       1228;2018032812;   10;  10.5; 110;eor
       1228;2018032813;   10;  10.4; 120;eor
       1228;2018032814;   10;   9.7; 120;eor
       1228;2018032815;   10;   8.2; 120;eor
       1228;2018032816;   10;   7.0; 120;eor
       1228;2018032817;   10;   6.6; 130;eor
       1228;2018032818;   10;   4.4; 100;eor
       1228;2018032819;   10;   3.6;  90;eor
       1228;2018032820;   10;   6.1;  90;eor
       1228;2018032821;   10;   7.4;  90;eor
       1228;2018032822;   10;   5.2;  90;eor
       1228;2018032823;   10;   3.6; 100;eor
       1228;2018032900;   10;   2.0; 100;eor
       1228;2018032901;   10;   1.0;  40;eor
       1228;2018032902;   10;   0.8; 320;eor
       1228;2018032903;   10;   0.9; 250;eor
       1228;2018032904;   10;   1.2; 270;eor
       1228;2018032905;   10;   1.7; 290;eor
       1228;2018032906;   10;   2.5; 280;eor
       1228;2018032907;   10;   3.1; 280;eor
       1228;2018032908;   10;   3.1; 240;eor
       1228;2018032909;   10;   5.0; 240;eor
       1228;2018032910;   10;   6.1; 250;eor
       1228;2018032911;   10;   5.7; 250;eor
       1228;2018032912;   10;   5.2; 250;eor
       1228;2018032913;   10;   4.7; 250;eor
       1228;2018032914;   10;   4.0; 250;eor
       1228;2018032915;   10;   3.4; 250;eor
       1228;2018032916;   10;   2.0; 240;eor
       1228;2018032917;   10;   1.0; 260;eor
       1228;2018032918;   10;   1.6;  60;eor
       1228;2018032919;   10;   4.5; 100;eor
       1228;2018032920;   10;   7.2; 100;eor
       1228;2018032921;   10;   7.7; 110;eor
       1228;2018032922;   10;   7.8; 120;eor
       1228;2018032923;   10;   8.3; 110;eor
       1228;2018033000;   10;   8.7; 110;eor
       1228;2018033001;   10;   8.5; 110;eor
       1228;2018033002;   10;   8.8;  90;eor
       1228;2018033003;   10;   9.3;  90;eor
       1228;2018033004;   10;  10.3;  90;eor
       1228;2018033005;   10;  10.9;  90;eor
       1228;2018033006;   10;  11.0; 100;eor
       1228;2018033007;   10;  12.1; 100;eor
       1228;2018033008;   10;  11.9; 100;eor
       1228;2018033009;   10;  12.1; 100;eor
       1228;2018033010;   10;  11.7;  90;eor
       1228;2018033011;   10;  10.9;  90;eor
       1228;2018033012;   10;  10.2;  90;eor
       1228;2018033013;   10;  10.9;  90;eor
       1228;2018033014;   10;  11.0;  80;eor
       1228;2018033015;   10;  11.6;  80;eor
       1228;2018033016;   10;  11.4;  80;eor
       1228;2018033017;   10;  11.8;  80;eor
       1228;2018033018;   10;  12.6;  80;eor
       1228;2018033019;   10;  13.7;  80;eor
       1228;2018033021;   10;  14.1;  80;eor
       1228;2018033022;   10;  13.0;  80;eor
       1228;2018033023;   10;  13.0;  80;eor
       1228;2018033100;   10;  13.7;  80;eor
       1228;2018033101;   10;  13.5;  80;eor
       1228;2018033102;   10;  12.9;  90;eor
       1228;2018033103;   10;  12.9;  80;eor
       1228;2018033104;   10;  12.6;  80;eor
       1228;2018033105;   10;  12.3;  90;eor
       1228;2018033106;   10;  12.0;  90;eor
       1228;2018033107;   10;  12.3; 110;eor
       1228;2018033108;   10;  12.7; 110;eor
       1228;2018033109;   10;  11.9; 110;eor
       1228;2018033110;   10;  11.3; 110;eor
       1228;2018033111;   10;  10.0; 110;eor
       1228;2018033112;   10;   8.6; 100;eor
       1228;2018033113;   10;   8.5; 100;eor
       1228;2018033114;   10;   7.8;  80;eor
       1228;2018033115;   10;   7.8;  90;eor
       1228;2018033116;   10;   7.7;  90;eor
       1228;2018033117;   10;   7.7;  80;eor
       1228;2018033118;   10;   8.0;  80;eor
       1228;2018033119;   10;   8.7;  80;eor
       1228;2018033120;   10;   8.7;  90;eor
       1228;2018033121;   10;   9.0; 100;eor
       1228;2018033122;   10;   8.7; 100;eor
       1228;2018033123;   10;   6.9;  90;eor
       1228;2018040100;   10;   5.9;  90;eor
       1228;2018040101;   10;   5.2;  70;eor
       1228;2018040102;   10;   6.1;  80;eor
       1228;2018040103;   10;   4.8;  70;eor
       1228;2018040104;   10;   4.3;  60;eor
       1228;2018040105;   10;   5.0;  50;eor
       1228;2018040106;   10;   5.2;  40;eor
       1228;2018040107;   10;   5.9;  40;eor
       1228;2018040108;   10;   6.5;  20;eor
       1228;2018040109;   10;   5.4;  20;eor
       1228;2018040110;   10;   4.8;  10;eor
       1228;2018040111;   10;   5.4; 360;eor
       1228;2018040112;   10;   4.9; 340;eor
       1228;2018040113;   10;   5.4; 330;eor
       1228;2018040114;   10;   5.4; 330;eor
       1228;2018040115;   10;   4.9; 330;eor
       1228;2018040116;   10;   4.8; 320;eor
       1228;2018040117;   10;   4.5; 330;eor
       1228;2018040118;   10;   4.3; 310;eor
       1228;2018040119;   10;   4.4; 300;eor
       1228;2018040122;   10;   4.0; 300;eor
       1228;2018040123;   10;   3.7; 330;eor
       1228;2018040201;   10;   2.2; 330;eor
       1228;2018040202;   10;   1.9; 330;eor
       1228;2018040203;   10;   1.7;  10;eor
       1228;2018040204;   10;   1.4;  20;eor
       1228;2018040205;   10;   1.1;  90;eor
       1228;2018040206;   10;   1.6; 110;eor
       1228;2018040207;   10;   2.8; 120;eor
       1228;2018040208;   10;   4.3; 130;eor
       1228;2018040209;   10;   5.2; 130;eor
       1228;2018040210;   10;   5.9; 130;eor
       1228;2018040211;   10;   6.5; 130;eor
       1228;2018040212;   10;   6.9; 120;eor
       1228;2018040213;   10;   7.6; 110;eor
       1228;2018040214;   10;   8.8; 100;eor
       1228;2018040215;   10;  10.2; 100;eor
       1228;2018040216;   10;  10.6;  90;eor
       1228;2018040217;   10;  11.1; 100;eor
       1228;2018040218;   10;  12.0; 100;eor
       1228;2018040219;   10;  11.3; 100;eor
       1228;2018040220;   10;   9.9; 110;eor
       1228;2018040221;   10;   8.6; 100;eor
       1228;2018040222;   10;   8.5; 110;eor
       1228;2018040223;   10;   8.6; 110;eor
       1228;2018040300;   10;   6.4; 130;eor
       1228;2018040301;   10;   6.4; 160;eor
       1228;2018040302;   10;   6.6; 170;eor
       1228;2018040303;   10;   6.7; 180;eor
       1228;2018040304;   10;   7.0; 190;eor
       1228;2018040305;   10;   7.0; 200;eor
       1228;2018040306;   10;   7.6; 200;eor
       1228;2018040307;   10;   7.7; 200;eor
       1228;2018040308;   10;   6.4; 200;eor
       1228;2018040309;   10;   6.3; 180;eor
       1228;2018040310;   10;   8.4; 180;eor
       1228;2018040311;   10;   8.0; 180;eor
       1228;2018040312;   10;   8.0; 180;eor
       1228;2018040313;   10;   7.6; 180;eor
       1228;2018040314;   10;   7.7; 180;eor
       1228;2018040315;   10;   7.7; 190;eor
       1228;2018040316;   10;   8.1; 180;eor
       1228;2018040317;   10;   7.0; 180;eor
       1228;2018040318;   10;   7.7; 190;eor
       1228;2018040319;   10;   7.1; 190;eor
       1228;2018040320;   10;   5.2; 200;eor
       1228;2018040321;   10;   6.3; 180;eor
       1228;2018040322;   10;   5.1; 180;eor
       1228;2018040323;   10;   5.6; 210;eor
       1228;2018040400;   10;   6.0; 200;eor
       1228;2018040401;   10;   6.8; 220;eor
       1228;2018040402;   10;   6.5; 210;eor
       1228;2018040403;   10;   8.1; 210;eor
       1228;2018040404;   10;   9.7; 210;eor
       1228;2018040405;   10;   9.0; 200;eor
       1228;2018040406;   10;   8.3; 200;eor
       1228;2018040407;   10;   8.3; 190;eor
       1228;2018040408;   10;   7.3; 180;eor
       1228;2018040409;   10;   6.7; 160;eor
       1228;2018040410;   10;   6.7; 160;eor
       1228;2018040411;   10;   6.9; 150;eor
       1228;2018040412;   10;   5.8; 130;eor
       1228;2018040413;   10;   5.9; 130;eor
       1228;2018040414;   10;   5.8; 130;eor
       1228;2018040415;   10;   4.3; 120;eor
       1228;2018040416;   10;   4.1; 130;eor
       1228;2018040417;   10;   3.8; 140;eor
       1228;2018040420;   10;   5.1; 130;eor
       1228;2018040421;   10;   4.8; 160;eor
       1228;2018040423;   10;   6.3; 160;eor
       1228;2018040500;   10;   7.7; 160;eor
       1228;2018040501;   10;   8.8; 160;eor
       1228;2018040502;   10;   8.8; 160;eor
       1228;2018040504;   10;   9.9; 170;eor
       1228;2018040511;   10;  16.5; 320;eor
       1228;2018040520;   10;   9.0; 260;eor
       1228;2018040522;   10;   7.3; 250;eor
       1228;2018040523;   10;   7.4; 240;eor
       1228;2018040601;   10;   7.1; 240;eor
       1228;2018040602;   10;   5.6; 230;eor
       1228;2018040603;   10;   4.2; 220;eor
       1228;2018040604;   10;   4.4; 220;eor
       1228;2018040605;   10;   3.3; 200;eor
       1228;2018040612;   10;   5.5; 110;eor
       1228;2018040614;   10;   7.4; 100;eor
       1228;2018040615;   10;   7.3;  90;eor
       1228;2018040616;   10;   7.8;  90;eor
       1228;2018040617;   10;  10.1;  90;eor
       1228;2018040618;   10;  10.5; 100;eor
       1228;2018040619;   10;  11.1; 110;eor
       1228;2018040620;   10;  10.4; 110;eor
       1228;2018040621;   10;   9.9; 110;eor
       1228;2018040622;   10;   9.3; 110;eor
       1228;2018040623;   10;   9.5; 120;eor
       1228;2018040701;   10;   9.6; 130;eor
       1228;2018040702;   10;   9.5; 120;eor
       1228;2018040705;   10;   8.4; 120;eor
       1228;2018040714;   10;   5.8; 100;eor
       1228;2018040718;   10;   6.4; 110;eor
       1228;2018040719;   10;   6.2; 120;eor
       1228;2018040720;   10;   6.2; 120;eor
       1228;2018040721;   10;   6.1; 120;eor
       1228;2018040723;   10;   5.4; 160;eor
       1228;2018040800;   10;   5.0; 170;eor
       1228;2018040801;   10;   5.6; 170;eor
       1228;2018040802;   10;   4.2; 220;eor
       1228;2018040803;   10;   3.4; 200;eor
       1228;2018040804;   10;   2.4; 220;eor
       1228;2018040805;   10;   1.3;  80;eor
       1228;2018040806;   10;   2.3;  80;eor
       1228;2018040807;   10;   0.9;  50;eor
       1228;2018040808;   10;   1.9; 320;eor
       1228;2018040809;   10;   2.8;  20;eor
       1228;2018040810;   10;   3.6;  40;eor
       1228;2018040811;   10;   3.7;  80;eor
       1228;2018040812;   10;   2.6;  20;eor
       1228;2018040813;   10;   3.7; 300;eor
       1228;2018040814;   10;   6.7; 330;eor
       1228;2018040815;   10;   6.5;  20;eor
       1228;2018040816;   10;   5.1; 350;eor
       1228;2018040817;   10;   4.4; 360;eor
       1228;2018040818;   10;   4.6;  10;eor
       1228;2018040819;   10;   3.8;  10;eor
       1228;2018040820;   10;   3.7; 360;eor
       1228;2018040821;   10;   3.9; 350;eor
       1228;2018040822;   10;   4.6; 320;eor
       1228;2018040823;   10;   6.0; 330;eor
       1228;2018040900;   10;   5.1; 350;eor
       1228;2018040901;   10;   4.6; 330;eor
       1228;2018040902;   10;   6.5; 330;eor
       1228;2018040903;   10;   6.8; 330;eor
       1228;2018040904;   10;   5.9; 360;eor
       1228;2018040905;   10;   5.4; 330;eor
       1228;2018040906;   10;   5.4; 360;eor
       1228;2018040907;   10;   4.9;  10;eor
       1228;2018040908;   10;   5.6; 360;eor
       1228;2018040909;   10;   4.7; 360;eor
       1228;2018040910;   10;   4.6;  10;eor
       1228;2018040911;   10;   5.2;  10;eor
       1228;2018040912;   10;   5.3;  20;eor
       1228;2018040913;   10;   5.6;  20;eor
       1228;2018040914;   10;   6.3;  40;eor
       1228;2018040915;   10;   5.8;  20;eor
       1228;2018040916;   10;   6.1;  30;eor
       1228;2018040917;   10;   6.8;  20;eor
       1228;2018040918;   10;   8.1;  20;eor
       1228;2018040919;   10;   8.8;  10;eor
       1228;2018040920;   10;   9.9;  20;eor
       1228;2018040921;   10;  10.6;  30;eor
       1228;2018040922;   10;  10.6;  30;eor
       1228;2018040923;   10;  10.7;  40;eor
       1228;2018041000;   10;  10.6;  50;eor
       1228;2018041001;   10;  10.2;  50;eor
       1228;2018041002;   10;  11.4;  50;eor
       1228;2018041003;   10;  12.1;  60;eor
       1228;2018041004;   10;  12.0;  60;eor
       1228;2018041005;   10;  12.1;  60;eor
       1228;2018041007;   10;  11.3;  80;eor
       1228;2018041012;   10;   9.5;  70;eor
       1228;2018041013;   10;  10.1;  60;eor
       1228;2018041014;   10;  11.1;  70;eor
       1228;2018041015;   10;  13.3;  70;eor
       1228;2018041016;   10;  12.8;  70;eor
       1228;2018041017;   10;  12.1;  60;eor
       1228;2018041018;   10;  11.1;  60;eor
       1228;2018041019;   10;  13.4;  70;eor
       1228;2018041020;   10;  15.1;  70;eor
       1228;2018041021;   10;  15.1;  70;eor
       1228;2018041022;   10;  14.7;  70;eor
       1228;2018041023;   10;  14.5;  70;eor
       1228;2018041100;   10;  13.9;  70;eor
       1228;2018041101;   10;  13.2;  70;eor
       1228;2018041102;   10;  13.4;  70;eor
       1228;2018041103;   10;  13.4;  70;eor
       1228;2018041104;   10;  12.8;  70;eor
       1228;2018041105;   10;  13.3;  80;eor
       1228;2018041106;   10;  13.1;  80;eor
       1228;2018041107;   10;  12.5;  70;eor
       1228;2018041108;   10;  12.6;  70;eor
       1228;2018041109;   10;  12.6;  70;eor
       1228;2018041110;   10;  13.5;  70;eor
       1228;2018041111;   10;  13.2;  80;eor
       1228;2018041112;   10;  12.1;  80;eor
       1228;2018041113;   10;  11.3;  70;eor
       1228;2018041114;   10;  10.8;  70;eor
       1228;2018041115;   10;  12.1;  60;eor
       1228;2018041116;   10;  12.0;  70;eor
       1228;2018041117;   10;  13.1;  80;eor
       1228;2018041118;   10;  12.8;  70;eor
       1228;2018041119;   10;  13.1;  70;eor
       1228;2018041120;   10;  13.8;  70;eor
       1228;2018041121;   10;  13.8;  80;eor
       1228;2018041122;   10;  13.9;  80;eor
       1228;2018041123;   10;  13.1;  80;eor
       1228;2018041200;   10;  12.2;  70;eor
       1228;2018041201;   10;  12.2;  70;eor
       1228;2018041202;   10;  11.9;  70;eor
       1228;2018041203;   10;  11.5;  70;eor
       1228;2018041204;   10;  11.4;  70;eor
       1228;2018041205;   10;  10.9;  70;eor
       1228;2018041206;   10;  11.6;  70;eor
       1228;2018041207;   10;  11.4;  60;eor
       1228;2018041208;   10;  12.5;  60;eor
       1228;2018041209;   10;  11.8;  60;eor
       1228;2018041210;   10;  12.1;  50;eor
       1228;2018041211;   10;  10.5;  50;eor
       1228;2018041212;   10;  10.5;  50;eor
       1228;2018041213;   10;  11.9;  60;eor
       1228;2018041214;   10;  11.4;  50;eor
       1228;2018041215;   10;  10.2;  50;eor
       1228;2018041216;   10;  10.5;  60;eor
       1228;2018041217;   10;  12.8;  70;eor
       1228;2018041218;   10;  14.0;  70;eor
       1228;2018041219;   10;  13.8;  70;eor
       1228;2018041220;   10;  13.1;  70;eor
       1228;2018041221;   10;  12.5;  70;eor
       1228;2018041307;   10;   5.5;  70;eor
       1228;2018041309;   10;   4.1; 110;eor
       1228;2018041311;   10;   4.1;  60;eor
       1228;2018041313;   10;   1.8;  70;eor
       1228;2018041314;   10;   3.3;  50;eor
       1228;2018041315;   10;   4.1;  50;eor
       1228;2018041316;   10;   1.4; 260;eor
       1228;2018041317;   10;   1.8; 250;eor
       1228;2018041318;   10;   4.0; 250;eor
       1228;2018041319;   10;   5.1; 260;eor
       1228;2018041320;   10;   5.0; 250;eor
       1228;2018041321;   10;   6.4; 250;eor
       1228;2018041322;   10;   6.6; 260;eor
       1228;2018041323;   10;   5.8; 270;eor
       1228;2018041402;   10;   6.5; 280;eor
       1228;2018041412;   10;   8.5; 260;eor
       1228;2018041413;   10;   7.6; 250;eor
       1228;2018041414;   10;   6.3; 250;eor
       1228;2018041416;   10;   6.1; 240;eor
       1228;2018041418;   10;   5.2; 240;eor
       1228;2018041419;   10;   4.8; 230;eor
       1228;2018041420;   10;   4.3; 230;eor
       1228;2018041421;   10;   3.7; 250;eor
       1228;2018041422;   10;   4.3; 250;eor
       1228;2018041423;   10;   3.9; 240;eor
       1228;2018041500;   10;   3.1; 220;eor
       1228;2018041501;   10;   2.5; 210;eor
       1228;2018041502;   10;   1.3; 160;eor
       1228;2018041503;   10;   1.2; 110;eor
       1228;2018041504;   10;   3.0; 160;eor
       1228;2018041505;   10;   3.8; 150;eor
       1228;2018041506;   10;   3.6; 130;eor
       1228;2018041507;   10;   3.9; 120;eor
       1228;2018041508;   10;   3.5; 110;eor
       1228;2018041509;   10;   3.6;  90;eor
       1228;2018041510;   10;   4.1;  90;eor
       1228;2018041511;   10;   3.2;  90;eor
       1228;2018041512;   10;   3.7;  60;eor
       1228;2018041514;   10;   4.9;  60;eor
       1228;2018041515;   10;   4.4;  60;eor
       1228;2018041516;   10;   4.7;  80;eor
       1228;2018041606;   10;   4.2; 220;eor
