STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       4177;20180106;   10;   4.9;   1.9;    3;   1.1;   6;    0.733;   0;   7.8;   9.7;  993.51;    7.8;   92.13;   10.5;    5.7;    4.8;eor
       4177;20180107;   10;  14.6;   5.7;    3;   0.0;   0;    0.000;   0;  -999;   8.7; 1003.43;    7.1;   85.88;    7.9;    6.4;    6.0;eor
       4177;20180108;   10;  12.8;   6.1;    3;   0.0;   0;    0.000;   0;   7.1;   8.0; 1005.15;    7.5;   76.88;    8.7;    6.4;    5.2;eor
       4177;20180109;   10;   9.0;   2.5;    3;   0.3;   6;    2.300;   0;   7.1;   7.8;  999.08;    5.6;   86.25;    8.0;    3.4;    2.3;eor
       4177;20180110;   10;   5.8;   1.3;    3;   0.1;   6;    2.383;   0;   7.1;   8.2;  998.22;    6.4;   86.46;    9.7;    3.0;    0.7;eor
       4177;20180111;   10;   4.4;   1.1;    3;   0.0;   0;    1.017;   0;   6.6;   7.9; 1001.98;    5.2;   89.71;    8.9;    1.5;   -0.3;eor
       4177;20180112;   10;   8.5;   3.3;    3;   0.0;   0;    2.350;   0;   6.1;   7.0; 1010.57;    4.8;   81.33;    7.0;    3.3;    1.3;eor
       4177;20180113;   10;   7.6;   3.2;    3;   0.0;   0;    0.000;   0;   6.7;   6.5; 1009.70;    4.9;   74.58;    6.1;    2.9;    0.2;eor
       4177;20180114;   10;   9.2;   3.5;    3;   0.0;   0;    7.050;   0;   0.7;   5.6; 1007.31;    2.1;   78.58;    5.3;   -3.0;   -5.2;eor
       4177;20180115;   10;  19.6;   3.8;    3;  11.5;   6;    0.283;   0;   6.4;   6.1;  999.46;    2.1;   85.29;    8.4;   -3.8;   -5.8;eor
       4177;20180116;   10;  18.9;   8.3;    3;   5.0;   6;    0.400;   0;   7.5;   8.1;  985.55;    6.8;   82.54;    9.2;    3.9;    3.1;eor
       4177;20180117;   10;  16.6;   8.2;    3;   6.9;   8;    1.867;   0;   6.9;   6.4;  991.99;    4.0;   78.33;    5.8;    1.5;    0.8;eor
       4177;20180118;   10;  23.0;   9.8;    3;   7.9;   8;    0.517;   0;   7.1;   7.9;  991.70;    6.5;   81.67;    9.6;    4.0;    3.1;eor
       4177;20180119;   10;  12.7;   5.4;    3;  12.6;   8;    0.100;   0;   6.3;   7.0;  997.08;    4.5;   83.42;    7.8;    2.7;    1.2;eor
       4177;20180120;   10;  15.1;   3.9;    3;  14.2;   6;    0.000;   0;   7.0;   7.0;  992.70;    3.2;   91.25;    4.9;    0.7;    0.0;eor
       4177;20180121;   10;   8.0;   2.5;    3;   6.1;   8;    3.233;   0;   6.4;   6.2; 1000.21;    3.3;   80.54;    6.1;    1.0;   -0.3;eor
