STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       1228;20180106;   10;  15.6;   6.6;    3;  -999;-999;    2.850;-999;  -999;   7.3; 1008.94;    5.3;   81.67;    6.2;    3.5;-999;eor
       1228;20180107;   10;  14.5;   8.7;    3;  -999;-999;    7.283;-999;  -999;   5.1; 1030.87;    3.6;   64.88;    4.3;    2.8;-999;eor
       1228;20180108;   10;  21.6;  13.1;    3;  -999;-999;    7.400;-999;  -999;   4.5; 1030.07;    4.1;   54.71;    4.9;    3.6;-999;eor
       1228;20180109;   10;  21.4;  12.6;    3;  -999;-999;    4.567;-999;  -999;   6.3; 1013.66;    3.9;   78.00;    5.3;    3.3;-999;eor
       1228;20180110;   10;   8.8;   6.0;    3;  -999;-999;    0.000;-999;  -999;   8.9; 1008.70;    5.9;   96.17;    6.4;    5.0;-999;eor
       1228;20180111;   10;   8.3;   3.7;    3;  -999;-999;    0.550;-999;  -999;   9.0; 1018.22;    6.0;   96.13;    6.5;    5.0;-999;eor
       1228;20180112;   10;  10.5;   7.2;    3;  -999;-999;    0.000;-999;  -999;   7.7; 1027.18;    4.4;   91.29;    5.6;    3.7;-999;eor
       1228;20180113;   10;  14.2;   8.7;    3;  -999;-999;    0.000;-999;  -999;   7.5; 1026.96;    3.7;   93.75;    4.4;    2.7;-999;eor
       1228;20180114;   10;-999;  10.2;-999;-999;-999;-999;-999;  -999;   5.8; 1022.48;    2.1;   81.00;-999;-999;-999;eor
       1228;20180115;   10;-999;-999;-999;-999;-999;-999;-999;  -999;  -999;    -999;   -999;-999;-999;-999;-999;eor
       1228;20180121;   10;  12.9;-999;    3;  -999;-999;    4.500;-999;  -999;  -999;    -999;    4.3;-999;    5.2;    2.6;-999;eor
       1228;20180122;   10;  15.8;   8.6;    3;  -999;-999;    0.000;-999;  -999;   8.1; 1006.50;    4.9;   93.04;    6.7;    2.4;-999;eor
       1228;20180123;   10;  20.3;  10.0;    3;  -999;-999;    0.000;-999;  -999;   9.3; 1013.60;    6.8;   94.82;    8.5;    6.1;-999;eor
       1228;20180124;   10;  25.1;  13.5;    3;  -999;-999;    0.000;-999;  -999;  10.2; 1005.03;    8.0;   94.70;   10.0;    6.6;-999;eor
       1228;20180125;   10;-999;   9.5;    3;  -999;-999;    2.867;-999;  -999;   9.3; 1007.55;    6.9;   91.00;   -999;   -999;-999;eor
       1228;20180126;   10;   7.9;   4.3;    3;  -999;-999;    0.133;-999;  -999;   9.0; 1017.20;    5.9;   97.00;    6.7;    4.6;-999;eor
       1228;20180127;   10;  24.5;  10.5;    3;  -999;-999;    0.033;-999;  -999;   8.5; 1023.17;    5.9;   91.86;    8.3;    4.1;-999;eor
       1228;20180128;   10;-999;  12.9;-999;-999;-999;-999;-999;  -999;   9.6; 1020.10;    7.9;   90.09;-999;-999;-999;eor
       1228;20180129;   10;  23.9;-999;    3;  -999;-999;    0.000;-999;  -999;  -999;    -999;    7.6;-999;    8.9;    6.2;-999;eor
       1228;20180130;   10;-999;  10.2;    3;  -999;-999;    2.600;-999;  -999;   7.9; 1022.50;    6.1;   84.26;   -999;   -999;-999;eor
       1228;20180131;   10;  19.9;  12.8;    3;  -999;-999;    0.017;-999;  -999;   7.9;  998.36;    5.8;   85.75;    7.7;    4.0;-999;eor
       1228;20180201;   10;  21.3;  12.6;    3;  -999;-999;    3.933;-999;  -999;   7.6;  992.08;    5.2;   85.33;    6.2;    2.5;-999;eor
       1228;20180202;   10;  18.6;   9.1;    3;  -999;-999;    0.350;-999;  -999;   6.9; 1001.05;    4.6;   81.50;    6.1;    2.7;-999;eor
       1228;20180203;   10;  15.3;   6.5;    3;  -999;-999;    0.000;-999;  -999;   5.1; 1007.83;    1.5;   75.08;    3.1;   -0.5;-999;eor
       1228;20180204;   10;  17.7;  11.4;    3;  -999;-999;    0.000;-999;  -999;   5.7; 1023.24;    2.3;   78.33;    3.3;    1.2;-999;eor
       1228;20180205;   10;  12.9;   8.4;    3;  -999;-999;    1.650;-999;  -999;   5.8; 1029.35;    1.7;   84.63;    2.9;    0.0;-999;eor
       1228;20180206;   10;   8.4;   3.5;    3;  -999;-999;    1.733;-999;  -999;   4.8; 1018.62;    0.6;   74.96;    1.4;   -0.5;-999;eor
