STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
        102;20180106;   10;  12.3;   7.9;    3;  -999;-999;    0.617;-999;  -999;   7.2; 1004.50;    4.1;   86.88;    5.9;    1.9;-999;eor
        102;20180107;   10;  11.9;   8.6;    3;  -999;-999;    6.950;-999;  -999;   5.2; 1026.39;    1.5;   75.92;    2.6;    0.2;-999;eor
        102;20180108;   10;  19.1;  11.2;    3;  -999;-999;    7.500;-999;  -999;   3.9; 1027.30;    0.9;   59.79;    2.1;   -0.4;-999;eor
        102;20180109;   10;  17.6;  10.2;    3;  -999;-999;    2.283;-999;  -999;   4.8; 1011.27;    1.7;   68.29;    3.0;   -0.4;-999;eor
        102;20180110;   10;   9.3;   6.1;    3;  -999;-999;    0.000;-999;  -999;   7.7; 1006.26;    4.3;   92.25;    6.4;    2.2;-999;eor
        102;20180111;   10;   7.7;   4.6;    3;  -999;-999;    1.317;-999;  -999;   7.8; 1014.09;    3.9;   96.25;    5.9;    2.9;-999;eor
        102;20180112;   10;  10.8;   7.8;    3;  -999;-999;    0.000;-999;  -999;   7.1; 1023.32;    2.4;   97.58;    3.5;    1.7;-999;eor
        102;20180113;   10;  13.1;   9.0;    3;  -999;-999;    0.000;-999;  -999;   6.6; 1024.40;    1.8;   93.92;    2.6;    0.3;-999;eor
        102;20180114;   10;  18.1;  10.2;    3;  -999;-999;    2.667;-999;  -999;   4.8; 1020.17;    0.6;   76.04;    1.5;    0.0;-999;eor
        102;20180115;   10;  20.2;  14.7;    3;  -999;-999;    0.000;-999;  -999;   6.6;  998.03;    2.6;   88.13;    6.1;    0.3;-999;eor
        102;20180116;   10;  24.1;  12.5;    3;  -999;-999;    0.450;-999;  -999;   7.2;  982.22;    3.9;   89.63;    6.0;    1.4;-999;eor
        102;20180117;   10;  22.8;  12.0;    3;  -999;-999;    1.550;-999;  -999;   6.7;  988.40;    2.9;   89.46;    5.5;    0.3;-999;eor
        102;20180118;   10;  20.8;  11.0;    3;  -999;-999;    0.000;-999;  -999;   6.9;  987.36;    2.7;   92.33;    4.8;    0.3;-999;eor
        102;20180119;   10;  16.9;   8.8;    3;  -999;-999;    3.633;-999;  -999;   6.9;  998.96;    2.7;   92.88;    3.9;    1.4;-999;eor
        102;20180120;   10;  13.0;   7.8;    3;  -999;-999;    0.100;-999;  -999;   6.6;  998.50;    1.9;   93.88;    2.7;    0.9;-999;eor
        102;20180121;   10;  11.3;   5.3;    3;  -999;-999;    0.000;-999;  -999;   6.5; 1007.33;    1.2;   97.50;    2.0;    0.0;-999;eor
        102;20180122;   10;  12.3;   6.6;    3;  -999;-999;    0.000;-999;  -999;   7.1; 1003.85;    2.3;   97.42;    5.5;    0.9;-999;eor
        102;20180123;   10;  17.8;  10.1;    3;  -999;-999;    0.183;-999;  -999;   9.0; 1011.37;    6.0;   95.96;    8.6;    4.8;-999;eor
        102;20180124;   10;  25.7;  14.3;    3;  -999;-999;    0.017;-999;  -999;  10.9; 1003.68;    9.6;   91.29;   12.8;    5.9;-999;eor
        102;20180125;   10;  14.7;   9.3;    3;  -999;-999;    0.233;-999;  -999;   9.0; 1005.35;    7.0;   89.42;    7.9;    5.9;-999;eor
        102;20180126;   10;   8.0;   4.7;    3;  -999;-999;    0.567;-999;  -999;   8.3; 1013.87;    4.4;   98.63;    7.0;    2.7;-999;eor
        102;20180127;   10;  24.3;   9.9;    3;  -999;-999;    0.000;-999;  -999;   7.8; 1020.81;    5.1;   89.29;    5.9;    4.3;-999;eor
        102;20180128;   10;  23.6;  15.9;    3;  -999;-999;    0.300;-999;  -999;   9.6; 1016.74;    7.1;   95.04;    9.0;    5.5;-999;eor
        102;20180129;   10;  24.8;  16.4;    3;  -999;-999;    0.000;-999;  -999;   9.5; 1013.37;    7.6;   90.54;   10.2;    5.8;-999;eor
        102;20180130;   10;  21.2;  10.7;    3;  -999;-999;    5.067;-999;  -999;   7.7; 1019.06;    5.4;   86.00;    6.1;    3.4;-999;eor
        102;20180131;   10;  23.8;  12.3;    3;  -999;-999;    0.000;-999;  -999;   7.9;  996.65;    5.0;   90.50;    7.9;    2.9;-999;eor
        102;20180201;   10;  19.2;  13.8;    3;  -999;-999;    2.167;-999;  -999;   7.0;  990.03;    3.1;   91.29;    4.2;    1.4;-999;eor
        102;20180202;   10;  15.4;   9.0;    3;  -999;-999;    0.583;-999;  -999;   7.1;  995.86;    3.2;   92.13;    4.6;    1.0;-999;eor
        102;20180203;   10;  11.8;   6.1;    3;  -999;-999;    0.000;-999;  -999;   4.7; 1003.16;    0.0;   75.88;    1.7;   -1.0;-999;eor
        102;20180204;   10;  20.0;  12.5;    3;  -999;-999;    0.217;-999;  -999;   5.4; 1016.97;    1.3;   79.96;    2.3;    0.2;-999;eor
        102;20180205;   10;  13.1;   8.2;    3;  -999;-999;    0.133;-999;  -999;   5.1; 1025.41;    0.6;   80.21;    1.6;   -0.4;-999;eor
        102;20180206;   10;   7.1;   3.9;    3;  -999;-999;    8.233;-999;  -999;   4.0; 1015.02;   -0.6;   67.54;    1.7;   -1.7;-999;eor
        102;20180207;   10;   5.2;   2.1;    3;  -999;-999;    8.850;-999;  -999;   3.8; 1014.47;   -0.7;   64.75;    2.3;   -1.9;-999;eor
        102;20180208;   10;  12.2;   6.7;    3;  -999;-999;    8.683;-999;  -999;   4.0; 1015.60;   -0.5;   68.75;    1.0;   -1.9;-999;eor
        102;20180209;   10;  12.6;   9.2;    3;  -999;-999;    7.650;-999;  -999;   5.0; 1009.75;    0.4;   79.67;    2.7;   -1.2;-999;eor
        102;20180210;   10;  13.7;   6.4;    3;  -999;-999;    0.617;-999;  -999;   5.7; 1008.56;    0.7;   87.88;    1.9;   -0.6;-999;eor
        102;20180211;   10;  25.6;  15.5;    3;  -999;-999;    0.367;-999;  -999;   6.6;  992.09;    3.1;   86.75;    5.3;    0.7;-999;eor
        102;20180212;   10;  21.4;  12.3;    3;  -999;-999;    2.967;-999;  -999;   6.2; 1002.39;    3.2;   81.13;    4.8;    1.5;-999;eor
        102;20180213;   10;  11.8;   8.9;    3;  -999;-999;    8.950;-999;  -999;   5.7; 1008.09;    2.0;   81.46;    4.2;    0.1;-999;eor
        102;20180214;   10;  19.4;  10.2;    3;  -999;-999;    9.050;-999;  -999;   4.7; 1012.20;    1.8;   67.71;    4.0;   -0.2;-999;eor
        102;20180215;   10;  20.5;  13.4;    3;  -999;-999;    0.000;-999;  -999;   5.9; 1006.91;    2.1;   82.29;    4.5;    0.9;-999;eor
        102;20180216;   10;  15.2;   9.8;    3;  -999;-999;    8.267;-999;  -999;   7.0; 1016.78;    3.5;   88.96;    4.7;    2.5;-999;eor
        102;20180217;   10;   6.8;   3.1;    3;  -999;-999;    5.467;-999;  -999;   6.6; 1021.35;    2.0;   92.88;    3.3;    0.2;-999;eor
