STATIONS_ID;MESS_DATUM;QN_3;   F;   D;eor
       6098;2002113001;   10;   1.1; 270;eor
       6098;2002113002;   10;   0.6; 250;eor
       6098;2002113003;   10;   1.2; 270;eor
       6098;2002113004;   10;   1.1; 300;eor
       6098;2002113005;   10;   1.1; 270;eor
       6098;2002113006;   10;   1.1; 260;eor
       6098;2002113007;   10;   0.9; 260;eor
       6098;2002113008;   10;   1.3; 280;eor
       6098;2002113009;   10;   1.1; 300;eor
       6098;2002113010;   10;   1.4; 260;eor
       6098;2002113011;   10;   1.5; 270;eor
       6098;2002113012;   10;   1.7; 270;eor
       6098;2002113013;   10;   1.0; 240;eor
       6098;2002113014;   10;   0.8; 250;eor
       6098;2002113015;   10;   0.8; 290;eor
       6098;2002113016;   10;   0.7; 300;eor
       6098;2002113017;   10;   1.2; 290;eor
       6098;2002113018;   10;   1.2; 310;eor
       6098;2002113019;   10;   0.9; 280;eor
       6098;2002113020;   10;   1.1; 290;eor
       6098;2002113021;   10;   1.4; 300;eor
       6098;2002113022;   10;   1.1; 310;eor
       6098;2002113023;   10;   0.7; 320;eor
       6098;2002120100;   10;   0.4; 310;eor
       6098;2002120101;   10;   1.3; 270;eor
       6098;2002120102;   10;   0.1; 220;eor
       6098;2002120103;   10;   0.4; 240;eor
       6098;2002120104;   10;   0.4; 280;eor
       6098;2002120105;   10;   0.7; 280;eor
       6098;2002120106;   10;   0.2; 240;eor
       6098;2002120107;   10;   0.5; 250;eor
       6098;2002120108;   10;   0.5; 260;eor
       6098;2002120109;   10;   0.7; 210;eor
       6098;2002120110;   10;   0.8; 220;eor
       6098;2002120111;   10;   0.6; 150;eor
       6098;2002120112;   10;   0.5; 190;eor
       6098;2002120113;   10;   0.3;  30;eor
       6098;2002120114;   10;   1.1; 120;eor
       6098;2002120115;   10;   0.4; 230;eor
       6098;2002120116;   10;   1.2; 270;eor
       6098;2002120117;   10;   0.5; 300;eor
       6098;2002120118;   10;   1.2; 290;eor
       6098;2002120119;   10;   2.1; 270;eor
       6098;2002120120;   10;   0.5; 270;eor
       6098;2002120121;   10;   0.4; 310;eor
       6098;2002120122;   10;   0.5; 290;eor
       6098;2002120123;   10;   0.3; 220;eor
       6098;2002120200;   10;   0.3; 330;eor
       6098;2002120201;   10;   1.8; 280;eor
       6098;2002120202;   10;   1.7; 290;eor
       6098;2002120203;   10;   0.6; 290;eor
       6098;2002120204;   10;   1.1; 320;eor
       6098;2002120205;   10;   2.5; 280;eor
       6098;2002120206;   10;   4.4; 250;eor
       6098;2002120207;   10;   4.9; 250;eor
       6098;2002120208;   10;   3.3; 260;eor
       6098;2002120209;   10;   4.1; 250;eor
       6098;2002120210;   10;   4.6; 250;eor
       6098;2002120211;   10;   3.9; 240;eor
       6098;2002120212;   10;   4.5; 250;eor
       6098;2002120213;   10;   3.4; 250;eor
       6098;2002120214;   10;   3.3; 240;eor
       6098;2002120215;   10;   2.7; 240;eor
       6098;2002120216;   10;   0.2; 250;eor
       6098;2002120217;   10;   0.0;   0;eor
       6098;2002120218;   10;   0.0;   0;eor
       6098;2002120219;   10;   0.0;   0;eor
       6098;2002120220;   10;   0.1; 270;eor
       6098;2002120221;   10;   0.4; 270;eor
       6098;2002120222;   10;   0.3; 250;eor
       6098;2002120223;   10;   0.0;   0;eor
       6098;2002120300;   10;   0.0;   0;eor
       6098;2002120301;   10;   0.0;   0;eor
       6098;2002120302;   10;   0.8; 260;eor
       6098;2002120303;   10;   0.8; 270;eor
       6098;2002120304;   10;   0.5; 250;eor
       6098;2002120305;   10;   0.5; 260;eor
       6098;2002120306;   10;   0.1; 300;eor
       6098;2002120307;   10;   0.1;  60;eor
       6098;2002120308;   10;   0.9;  90;eor
       6098;2002120309;   10;   0.5;  70;eor
       6098;2002120310;   10;   0.5;  40;eor
       6098;2002120311;   10;   0.4; 230;eor
       6098;2002120312;   10;   0.8; 230;eor
       6098;2002120313;   10;   0.5; 160;eor
       6098;2002120314;   10;   0.6;  50;eor
       6098;2002120315;   10;   0.0;   0;eor
       6098;2002120316;   10;   0.0;   0;eor
       6098;2002120317;   10;   0.3; 290;eor
       6098;2002120318;   10;   0.4;  60;eor
       6098;2002120319;   10;   1.2;  60;eor
       6098;2002120320;   10;   0.8;  60;eor
       6098;2002120321;   10;   0.0;   0;eor
       6098;2002120322;   10;   0.7;  70;eor
       6098;2002120323;   10;   2.1;  50;eor
       6098;2002120400;   10;   1.5;  40;eor
       6098;2002120401;   10;   0.0;   0;eor
       6098;2002120402;   10;   0.0;   0;eor
       6098;2002120403;   10;   0.9;  30;eor
       6098;2002120404;   10;   1.6;  60;eor
       6098;2002120405;   10;   0.3; 240;eor
       6098;2002120406;   10;   0.2; 300;eor
       6098;2002120407;   10;   0.0;   0;eor
       6098;2002120408;   10;   0.0;   0;eor
       6098;2002120409;   10;   0.0;   0;eor
       6098;2002120410;   10;   0.0;   0;eor
       6098;2002120411;   10;   0.0;   0;eor
       6098;2002120412;   10;   0.0;   0;eor
       6098;2002120413;   10;   0.0;   0;eor
       6098;2002120414;   10;   0.0;   0;eor
       6098;2002120415;   10;   0.0;   0;eor
       6098;2002120416;   10;   0.0;   0;eor
       6098;2002120417;   10;   0.0;   0;eor
       6098;2002120418;   10;   0.0;   0;eor
       6098;2002120419;   10;   0.0;   0;eor
       6098;2002120420;   10;   0.0;   0;eor
       6098;2002120421;   10;   0.0;   0;eor
       6098;2002120422;   10;   0.0;   0;eor
       6098;2002120423;   10;   0.0;   0;eor
       6098;2002120500;   10;   0.0;   0;eor
       6098;2002120501;   10;   0.0;   0;eor
       6098;2002120502;   10;   0.0;   0;eor
       6098;2002120503;   10;   0.0;   0;eor
       6098;2002120504;   10;   0.0;   0;eor
       6098;2002120505;   10;   0.0;   0;eor
       6098;2002120506;   10;   0.0;   0;eor
       6098;2002120507;   10;   0.0;   0;eor
       6098;2002120508;   10;   0.0;   0;eor
       6098;2002120509;   10;   0.0;   0;eor
       6098;2002120510;   10;   0.0;   0;eor
       6098;2002120511;   10;   0.9;  70;eor
       6098;2002120512;   10;   2.4;  50;eor
       6098;2002120513;   10;   2.2;  70;eor
       6098;2002120514;   10;   2.6;  50;eor
       6098;2002120515;   10;   1.9;  70;eor
       6098;2002120516;   10;   1.3;  70;eor
       6098;2002120517;   10;   0.2;  60;eor
       6098;2002120518;   10;   0.0;   0;eor
       6098;2002120519;   10;   0.8;  90;eor
       6098;2002120520;   10;   3.7;  80;eor
       6098;2002120521;   10;   4.0;  80;eor
       6098;2002120522;   10;   3.5;  80;eor
       6098;2002120523;   10;   3.8;  70;eor
       6098;2002120600;   10;   4.7;  70;eor
       6098;2002120601;   10;   3.9;  70;eor
       6098;2002120602;   10;   4.6;  70;eor
       6098;2002120603;   10;   4.9;  70;eor
       6098;2002120604;   10;   3.6;  70;eor
       6098;2002120605;   10;   2.9;  80;eor
       6098;2002120606;   10;   2.6;  90;eor
       6098;2002120607;   10;   3.5;  90;eor
       6098;2002120608;   10;   2.5;  90;eor
       6098;2002120609;   10;   3.0;  70;eor
       6098;2002120610;   10;   5.0;  60;eor
       6098;2002120611;   10;   4.6;  70;eor
       6098;2002120612;   10;   4.8;  70;eor
       6098;2002120613;   10;   4.9;  60;eor
       6098;2002120614;   10;   5.8;  50;eor
       6098;2002120615;   10;   5.6;  60;eor
       6098;2002120616;   10;   4.0;  60;eor
       6098;2002120617;   10;   3.3;  50;eor
       6098;2002120618;   10;   4.2;  60;eor
       6098;2002120619;   10;   4.3;  60;eor
       6098;2002120620;   10;   5.2;  60;eor
       6098;2002120621;   10;   5.3;  70;eor
       6098;2002120622;   10;   5.8;  50;eor
       6098;2002120623;   10;   5.0;  50;eor
       6098;2002120700;   10;   5.3;  50;eor
       6098;2002120701;   10;   4.4;  50;eor
       6098;2002120702;   10;   5.2;  50;eor
       6098;2002120703;   10;   5.1;  50;eor
       6098;2002120704;   10;   3.5;  50;eor
       6098;2002120705;   10;   3.2;  50;eor
       6098;2002120706;   10;   3.2;  50;eor
       6098;2002120707;   10;   2.6;  60;eor
       6098;2002120708;   10;   3.0;  60;eor
       6098;2002120709;   10;   2.9;  60;eor
       6098;2002120710;   10;   3.5;  80;eor
       6098;2002120711;   10;   3.3;  70;eor
       6098;2002120712;   10;   3.2;  80;eor
       6098;2002120713;   10;   2.8;  70;eor
       6098;2002120714;   10;   3.3;  70;eor
       6098;2002120715;   10;   3.2;  80;eor
       6098;2002120716;   10;   3.2;  80;eor
       6098;2002120717;   10;   3.1;  80;eor
       6098;2002120718;   10;   2.3;  80;eor
       6098;2002120719;   10;   3.3;  80;eor
       6098;2002120720;   10;   2.9;  70;eor
       6098;2002120721;   10;   2.8;  60;eor
       6098;2002120722;   10;   2.6;  70;eor
       6098;2002120723;   10;   2.6;  60;eor
       6098;2002120800;   10;   3.1;  60;eor
       6098;2002120801;   10;   3.7;  60;eor
       6098;2002120802;   10;   3.8;  60;eor
       6098;2002120803;   10;   4.2;  60;eor
       6098;2002120804;   10;   3.9;  50;eor
       6098;2002120805;   10;   4.0;  50;eor
       6098;2002120806;   10;   4.5;  50;eor
       6098;2002120807;   10;   4.2;  60;eor
       6098;2002120808;   10;   3.8;  60;eor
       6098;2002120809;   10;   3.1;  70;eor
       6098;2002120810;   10;   3.9;  80;eor
       6098;2002120811;   10;   3.4;  70;eor
       6098;2002120812;   10;   3.7;  70;eor
       6098;2002120813;   10;   3.7;  60;eor
       6098;2002120814;   10;   3.5;  60;eor
       6098;2002120815;   10;   3.0;  70;eor
       6098;2002120816;   10;   3.2;  70;eor
       6098;2002120817;   10;   3.9;  80;eor
       6098;2002120818;   10;   3.7;  80;eor
       6098;2002120819;   10;   3.0;  80;eor
       6098;2002120820;   10;   3.1;  80;eor
       6098;2002120821;   10;   2.9;  70;eor
       6098;2002120822;   10;   3.8;  90;eor
       6098;2002120823;   10;   3.4;  70;eor
       6098;2002120900;   10;   3.4;  70;eor
       6098;2002120901;   10;   3.8;  60;eor
       6098;2002120902;   10;   3.6;  50;eor
       6098;2002120903;   10;   3.5;  50;eor
       6098;2002120904;   10;   4.2;  50;eor
       6098;2002120905;   10;   4.4;  50;eor
       6098;2002120906;   10;   3.9;  60;eor
       6098;2002120907;   10;   3.4;  60;eor
       6098;2002120908;   10;   2.6;  60;eor
       6098;2002120909;   10;   2.7;  70;eor
       6098;2002120910;   10;   3.7;  60;eor
       6098;2002120911;   10;   3.6;  60;eor
       6098;2002120912;   10;   3.4;  60;eor
       6098;2002120913;   10;   3.7;  60;eor
       6098;2002120914;   10;   3.5;  60;eor
       6098;2002120915;   10;   3.5;  50;eor
       6098;2002120916;   10;   3.7;  60;eor
       6098;2002120917;   10;   3.4;  70;eor
       6098;2002120918;   10;   3.1;  70;eor
       6098;2002120919;   10;   2.4;  70;eor
       6098;2002120920;   10;   1.7;  70;eor
       6098;2002120921;   10;   1.9;  60;eor
       6098;2002120922;   10;   1.7;  60;eor
       6098;2002120923;   10;   1.6;  60;eor
       6098;2002121000;   10;   2.2;  50;eor
       6098;2002121001;   10;   2.6;  30;eor
       6098;2002121002;   10;   2.6;  30;eor
       6098;2002121003;   10;   3.2;  30;eor
       6098;2002121004;   10;   1.9;  20;eor
       6098;2002121005;   10;   2.0;  30;eor
       6098;2002121006;   10;   3.5;  40;eor
       6098;2002121007;   10;   3.9;  30;eor
       6098;2002121008;   10;   3.4;  40;eor
       6098;2002121009;   10;   3.6;  30;eor
       6098;2002121010;   10;   3.6;  40;eor
       6098;2002121011;   10;   3.1;  20;eor
       6098;2002121012;   10;   2.4;  40;eor
       6098;2002121013;   10;   3.5;  40;eor
       6098;2002121014;   10;   3.5;  30;eor
       6098;2002121015;   10;   3.8;  30;eor
       6098;2002121016;   10;   4.0;  30;eor
       6098;2002121017;   10;   3.8;  30;eor
       6098;2002121018;   10;   3.8;  30;eor
       6098;2002121019;   10;   3.1;  30;eor
       6098;2002121020;   10;   2.1;  20;eor
       6098;2002121021;   10;   3.1;  10;eor
       6098;2002121022;   10;   2.4;  20;eor
       6098;2002121023;   10;   2.1;  40;eor
       6098;2002121100;   10;   2.2;  20;eor
       6098;2002121101;   10;   1.7;  20;eor
       6098;2002121102;   10;   2.2;  30;eor
       6098;2002121103;   10;   2.3;  30;eor
       6098;2002121104;   10;   2.6;  30;eor
       6098;2002121105;   10;   2.6;  40;eor
       6098;2002121106;   10;   3.9;  30;eor
       6098;2002121107;   10;   3.7;  30;eor
       6098;2002121108;   10;   1.0; 280;eor
       6098;2002121109;   10;   2.0;  20;eor
       6098;2002121110;   10;   2.7;  30;eor
       6098;2002121111;   10;   3.8;  30;eor
       6098;2002121112;   10;   3.6;  30;eor
       6098;2002121113;   10;   3.2;  40;eor
       6098;2002121114;   10;   3.6;  40;eor
       6098;2002121115;   10;   3.1;  60;eor
       6098;2002121116;   10;   3.2;  70;eor
       6098;2002121117;   10;   2.9;  30;eor
       6098;2002121118;   10;   2.7;  40;eor
       6098;2002121119;   10;   3.9;  40;eor
       6098;2002121120;   10;   3.0;  30;eor
       6098;2002121121;   10;   2.5;  20;eor
       6098;2002121122;   10;   2.2;  30;eor
       6098;2002121123;   10;   2.5;  20;eor
       6098;2002121200;   10;   2.4;  30;eor
       6098;2002121201;   10;   2.0;  30;eor
       6098;2002121202;   10;   1.7;  30;eor
       6098;2002121203;   10;   0.8;  50;eor
       6098;2002121204;   10;   0.9;  50;eor
       6098;2002121205;   10;   0.7;  50;eor
       6098;2002121206;   10;   1.3;  40;eor
       6098;2002121207;   10;   1.0;  30;eor
       6098;2002121208;   10;   0.9; 340;eor
       6098;2002121209;   10;   1.0; 320;eor
       6098;2002121210;   10;   1.0; 270;eor
       6098;2002121211;   10;   0.3; 350;eor
       6098;2002121212;   10;   0.8; 280;eor
       6098;2002121213;   10;   0.3; 310;eor
       6098;2002121214;   10;   0.8; 120;eor
       6098;2002121215;   10;   0.4; 220;eor
       6098;2002121216;   10;   0.2; 350;eor
       6098;2002121217;   10;   0.8; 280;eor
       6098;2002121218;   10;   0.6; 290;eor
       6098;2002121219;   10;   1.0; 290;eor
       6098;2002121220;   10;   1.2; 280;eor
       6098;2002121221;   10;   1.0; 270;eor
       6098;2002121222;   10;   0.0;   0;eor
       6098;2002121223;   10;   0.3; 280;eor
       6098;2002121300;   10;   0.5; 270;eor
       6098;2002121301;   10;   1.9; 320;eor
       6098;2002121302;   10;   0.6; 340;eor
       6098;2002121303;   10;   0.5; 270;eor
       6098;2002121304;   10;   0.4; 310;eor
       6098;2002121305;   10;   0.1; 330;eor
       6098;2002121306;   10;   0.4; 300;eor
       6098;2002121307;   10;   0.7; 260;eor
       6098;2002121308;   10;   0.0;   0;eor
       6098;2002121309;   10;   0.7; 260;eor
       6098;2002121310;   10;   1.5; 260;eor
       6098;2002121311;   10;   1.4; 240;eor
       6098;2002121312;   10;   0.5; 260;eor
       6098;2002121313;   10;   0.0;   0;eor
       6098;2002121314;   10;   0.0;   0;eor
       6098;2002121315;   10;   0.6; 290;eor
       6098;2002121316;   10;   0.1; 290;eor
       6098;2002121317;   10;   0.6; 270;eor
       6098;2002121318;   10;   0.9; 280;eor
       6098;2002121319;   10;   0.3; 300;eor
       6098;2002121320;   10;   0.9; 230;eor
       6098;2002121321;   10;   0.3; 350;eor
       6098;2002121322;   10;   0.9; 260;eor
       6098;2002121323;   10;   1.2; 310;eor
       6098;2002121400;   10;   0.7; 330;eor
       6098;2002121401;   10;   0.7; 310;eor
       6098;2002121402;   10;   1.1; 310;eor
       6098;2002121403;   10;   0.5; 270;eor
       6098;2002121404;   10;   0.0;   0;eor
       6098;2002121405;   10;   0.2;  40;eor
       6098;2002121406;   10;   0.5;  10;eor
       6098;2002121407;   10;   1.5;  20;eor
       6098;2002121408;   10;   0.3; 280;eor
       6098;2002121409;   10;   1.1; 280;eor
       6098;2002121410;   10;   1.3; 260;eor
       6098;2002121411;   10;   0.7; 230;eor
       6098;2002121412;   10;   0.8; 100;eor
       6098;2002121413;   10;   2.0;  40;eor
       6098;2002121414;   10;   2.4;  40;eor
       6098;2002121415;   10;   2.3;  60;eor
       6098;2002121416;   10;   2.4;  80;eor
       6098;2002121417;   10;   1.9;  60;eor
       6098;2002121418;   10;   1.5;  60;eor
       6098;2002121419;   10;   1.1;  70;eor
       6098;2002121420;   10;   1.2;  50;eor
       6098;2002121421;   10;   0.8;  40;eor
       6098;2002121422;   10;   0.2; 250;eor
       6098;2002121423;   10;   0.1; 250;eor
       6098;2002121500;   10;   0.1; 250;eor
       6098;2002121501;   10;   0.0;   0;eor
       6098;2002121502;   10;   0.0;   0;eor
       6098;2002121503;   10;   0.9; 240;eor
       6098;2002121504;   10;   0.5; 260;eor
       6098;2002121505;   10;   0.7; 240;eor
       6098;2002121506;   10;   0.8; 260;eor
       6098;2002121507;   10;   0.9; 260;eor
       6098;2002121508;   10;   0.9; 260;eor
       6098;2002121509;   10;   0.3; 260;eor
       6098;2002121510;   10;   0.0;   0;eor
       6098;2002121511;   10;   0.7; 270;eor
       6098;2002121512;   10;   0.2; 240;eor
       6098;2002121513;   10;   0.0;   0;eor
       6098;2002121514;   10;   0.3; 250;eor
       6098;2002121515;   10;   0.2; 270;eor
       6098;2002121516;   10;   0.4; 260;eor
       6098;2002121517;   10;   0.6; 260;eor
       6098;2002121518;   10;   0.3; 290;eor
       6098;2002121519;   10;   0.6; 280;eor
       6098;2002121520;   10;   0.7; 270;eor
       6098;2002121521;   10;   0.1; 360;eor
       6098;2002121522;   10;   0.5; 330;eor
       6098;2002121523;   10;   0.3;  70;eor
       6098;2002121600;   10;   2.3; 250;eor
       6098;2002121601;   10;   2.3; 260;eor
       6098;2002121602;   10;   0.1; 320;eor
       6098;2002121603;   10;   1.1; 300;eor
       6098;2002121604;   10;   1.8; 270;eor
       6098;2002121605;   10;   1.6; 270;eor
       6098;2002121606;   10;   1.3; 260;eor
       6098;2002121607;   10;   2.3; 250;eor
       6098;2002121608;   10;   2.8; 250;eor
       6098;2002121609;   10;   1.7; 230;eor
       6098;2002121610;   10;   0.1; 240;eor
       6098;2002121611;   10;   1.6; 240;eor
       6098;2002121612;   10;   4.2; 250;eor
       6098;2002121613;   10;   2.2; 260;eor
       6098;2002121614;   10;   0.4; 270;eor
       6098;2002121615;   10;   0.7;  80;eor
       6098;2002121616;   10;   1.1;  70;eor
       6098;2002121617;   10;   0.5; 220;eor
       6098;2002121618;   10;   5.2; 240;eor
       6098;2002121619;   10;   2.5; 240;eor
       6098;2002121620;   10;   0.6; 180;eor
       6098;2002121621;   10;   2.7; 260;eor
       6098;2002121622;   10;   2.2; 270;eor
       6098;2002121623;   10;   2.1; 270;eor
       6098;2002121700;   10;   1.5; 290;eor
       6098;2002121701;   10;   1.3; 310;eor
       6098;2002121702;   10;   1.2; 310;eor
       6098;2002121703;   10;   1.3; 300;eor
       6098;2002121704;   10;   1.1; 310;eor
       6098;2002121705;   10;   0.6; 280;eor
       6098;2002121706;   10;   0.9; 270;eor
       6098;2002121707;   10;   1.1; 250;eor
       6098;2002121708;   10;   0.6; 320;eor
       6098;2002121709;   10;   0.9; 260;eor
       6098;2002121710;   10;   0.6; 290;eor
       6098;2002121711;   10;   0.1;  60;eor
       6098;2002121712;   10;   0.0;   0;eor
       6098;2002121713;   10;   0.0;   0;eor
       6098;2002121714;   10;   0.0;   0;eor
       6098;2002121715;   10;   0.0;   0;eor
       6098;2002121716;   10;   0.0;   0;eor
       6098;2002121717;   10;   0.0;   0;eor
       6098;2002121718;   10;   0.0;   0;eor
       6098;2002121719;   10;   0.0;   0;eor
       6098;2002121720;   10;   0.0;   0;eor
       6098;2002121721;   10;   0.7; 260;eor
       6098;2002121722;   10;   0.4; 120;eor
       6098;2002121723;   10;   0.3;  20;eor
       6098;2002121800;   10;   3.2;  30;eor
       6098;2002121801;   10;   2.1;  50;eor
       6098;2002121802;   10;   2.1;  60;eor
       6098;2002121803;   10;   1.6;  60;eor
       6098;2002121804;   10;   5.6;  30;eor
       6098;2002121805;   10;   5.7;  30;eor
       6098;2002121806;   10;   5.4;  30;eor
       6098;2002121807;   10;   4.7;  40;eor
       6098;2002121808;   10;   5.1;  40;eor
       6098;2002121809;   10;   5.1;  40;eor
       6098;2002121810;   10;   4.2;  50;eor
       6098;2002121811;   10;   5.1;  40;eor
       6098;2002121812;   10;   5.4;  50;eor
       6098;2002121813;   10;   4.1;  50;eor
       6098;2002121814;   10;   3.7;  60;eor
       6098;2002121815;   10;   4.1;  50;eor
       6098;2002121816;   10;   3.5;  50;eor
       6098;2002121817;   10;   3.8;  60;eor
       6098;2002121818;   10;   3.9;  70;eor
       6098;2002121819;   10;   3.4;  70;eor
       6098;2002121820;   10;   3.1;  40;eor
       6098;2002121821;   10;   3.1;  40;eor
       6098;2002121822;   10;   1.4;  50;eor
       6098;2002121823;   10;   1.0;  50;eor
       6098;2002121900;   10;   4.8;  50;eor
       6098;2002121901;   10;   3.8;  50;eor
       6098;2002121902;   10;   3.2;  60;eor
       6098;2002121903;   10;   3.2;  50;eor
       6098;2002121904;   10;   3.0;  50;eor
       6098;2002121905;   10;   4.2;  60;eor
       6098;2002121906;   10;   4.5;  50;eor
       6098;2002121907;   10;   3.9;  50;eor
       6098;2002121908;   10;   3.2;  60;eor
       6098;2002121909;   10;   2.6;  70;eor
       6098;2002121910;   10;   2.6;  60;eor
       6098;2002121911;   10;   2.6;  40;eor
       6098;2002121912;   10;   3.3;  40;eor
       6098;2002121913;   10;   2.8;  50;eor
       6098;2002121914;   10;   2.1;  50;eor
       6098;2002121915;   10;   2.4;  40;eor
       6098;2002121916;   10;   2.4;  20;eor
       6098;2002121917;   10;   0.3; 300;eor
       6098;2002121918;   10;   0.0;   0;eor
       6098;2002121919;   10;   0.0;   0;eor
       6098;2002121920;   10;   0.2; 260;eor
       6098;2002121921;   10;   0.2; 250;eor
       6098;2002121922;   10;   0.6; 290;eor
       6098;2002121923;   10;   0.4; 260;eor
       6098;2002122000;   10;   1.8; 250;eor
       6098;2002122001;   10;   2.5; 240;eor
       6098;2002122002;   10;   2.7; 250;eor
       6098;2002122003;   10;   2.2; 240;eor
       6098;2002122004;   10;   2.7; 250;eor
       6098;2002122005;   10;   2.6; 240;eor
       6098;2002122006;   10;   2.7; 240;eor
       6098;2002122007;   10;   3.2; 250;eor
       6098;2002122008;   10;   2.6; 250;eor
       6098;2002122009;   10;   3.1; 250;eor
       6098;2002122010;   10;   3.3; 260;eor
       6098;2002122011;   10;   2.6; 250;eor
       6098;2002122012;   10;   2.3; 260;eor
       6098;2002122013;   10;   0.8; 220;eor
       6098;2002122014;   10;   0.5; 130;eor
       6098;2002122015;   10;   1.4; 130;eor
       6098;2002122016;   10;   1.6; 130;eor
       6098;2002122017;   10;   1.3; 120;eor
       6098;2002122018;   10;   0.2; 120;eor
       6098;2002122019;   10;   0.0;   0;eor
       6098;2002122020;   10;   0.0;   0;eor
       6098;2002122021;   10;   1.2; 120;eor
       6098;2002122022;   10;   0.6; 130;eor
       6098;2002122023;   10;   1.3; 310;eor
       6098;2002122100;   10;   2.1; 320;eor
       6098;2002122101;   10;   2.1; 310;eor
       6098;2002122102;   10;   1.9; 310;eor
       6098;2002122103;   10;   1.1; 300;eor
       6098;2002122104;   10;   0.1;  50;eor
       6098;2002122105;   10;   0.8; 330;eor
       6098;2002122106;   10;   1.4; 330;eor
       6098;2002122107;   10;   0.7; 310;eor
       6098;2002122108;   10;   1.0; 320;eor
       6098;2002122109;   10;   1.6; 310;eor
       6098;2002122110;   10;   1.9; 280;eor
       6098;2002122111;   10;   2.3; 280;eor
       6098;2002122112;   10;   2.0; 290;eor
       6098;2002122113;   10;   1.9; 290;eor
       6098;2002122114;   10;   1.5; 280;eor
       6098;2002122115;   10;   1.7; 290;eor
       6098;2002122116;   10;   2.3; 280;eor
       6098;2002122117;   10;   2.4; 270;eor
       6098;2002122118;   10;   2.1; 270;eor
       6098;2002122119;   10;   1.7; 290;eor
       6098;2002122120;   10;   2.1; 280;eor
       6098;2002122121;   10;   3.0; 250;eor
       6098;2002122122;   10;   1.6; 260;eor
       6098;2002122123;   10;   0.4; 290;eor
       6098;2002122200;   10;   0.0;   0;eor
       6098;2002122201;   10;   0.6;  80;eor
       6098;2002122202;   10;   1.7; 110;eor
       6098;2002122203;   10;   1.1;  90;eor
       6098;2002122204;   10;   1.8; 110;eor
       6098;2002122205;   10;   1.3;  80;eor
       6098;2002122206;   10;   1.0;  90;eor
       6098;2002122207;   10;   1.7;  90;eor
       6098;2002122208;   10;   1.5; 100;eor
       6098;2002122209;   10;   1.3;  90;eor
       6098;2002122210;   10;   2.7; 130;eor
       6098;2002122211;   10;   2.6; 110;eor
       6098;2002122212;   10;   2.6; 130;eor
       6098;2002122213;   10;   2.2; 130;eor
       6098;2002122214;   10;   2.8; 240;eor
       6098;2002122215;   10;   6.4; 240;eor
       6098;2002122216;   10;   6.7; 250;eor
       6098;2002122217;   10;   6.5; 250;eor
       6098;2002122218;   10;   7.9; 250;eor
       6098;2002122219;   10;   8.2; 250;eor
       6098;2002122220;   10;   8.3; 250;eor
       6098;2002122221;   10;   6.7; 250;eor
       6098;2002122222;   10;   4.6; 250;eor
       6098;2002122223;   10;   4.9; 260;eor
       6098;2002122300;   10;   6.4; 260;eor
       6098;2002122301;   10;   7.0; 250;eor
       6098;2002122302;   10;   7.2; 250;eor
       6098;2002122303;   10;   6.4; 260;eor
       6098;2002122304;   10;   4.0; 260;eor
       6098;2002122305;   10;   2.0; 300;eor
       6098;2002122306;   10;   1.6; 280;eor
       6098;2002122307;   10;   1.2; 250;eor
       6098;2002122308;   10;   0.8; 300;eor
       6098;2002122309;   10;   0.5; 250;eor
       6098;2002122310;   10;   1.3; 260;eor
       6098;2002122311;   10;   0.7; 120;eor
       6098;2002122312;   10;   1.8;  90;eor
       6098;2002122313;   10;   1.1;  90;eor
       6098;2002122314;   10;   0.7; 220;eor
       6098;2002122315;   10;   0.6; 110;eor
       6098;2002122316;   10;   0.1; 330;eor
       6098;2002122317;   10;   0.7; 290;eor
       6098;2002122318;   10;   0.7; 270;eor
       6098;2002122319;   10;   0.8; 280;eor
       6098;2002122320;   10;   0.9; 270;eor
       6098;2002122321;   10;   0.6; 260;eor
       6098;2002122322;   10;   0.6; 290;eor
       6098;2002122323;   10;   0.5; 260;eor
       6098;2002122400;   10;   0.1; 250;eor
       6098;2002122401;   10;   1.0;  80;eor
       6098;2002122402;   10;   1.6;  70;eor
       6098;2002122403;   10;   1.8;  90;eor
       6098;2002122404;   10;   2.0; 100;eor
       6098;2002122405;   10;   2.6; 110;eor
       6098;2002122406;   10;   2.1; 100;eor
       6098;2002122407;   10;   1.9;  90;eor
       6098;2002122408;   10;   1.3; 100;eor
       6098;2002122409;   10;   2.0; 100;eor
       6098;2002122410;   10;   2.3; 100;eor
       6098;2002122411;   10;   1.8;  90;eor
       6098;2002122412;   10;   0.4; 200;eor
       6098;2002122413;   10;   1.1; 270;eor
       6098;2002122414;   10;   1.2; 280;eor
       6098;2002122415;   10;   0.9; 110;eor
       6098;2002122416;   10;   2.3;  80;eor
       6098;2002122417;   10;   1.7;  80;eor
       6098;2002122418;   10;   0.9; 110;eor
       6098;2002122419;   10;   0.5;  70;eor
       6098;2002122420;   10;   0.5;  40;eor
       6098;2002122421;   10;   0.4; 310;eor
       6098;2002122422;   10;   0.5; 260;eor
       6098;2002122423;   10;   0.9; 250;eor
       6098;2002122500;   10;   0.6; 330;eor
       6098;2002122501;   10;   0.4; 280;eor
       6098;2002122502;   10;   0.5; 270;eor
       6098;2002122503;   10;   0.7; 290;eor
       6098;2002122504;   10;   0.6; 270;eor
       6098;2002122505;   10;   0.6; 280;eor
       6098;2002122506;   10;   0.3; 100;eor
       6098;2002122507;   10;   0.3; 270;eor
