STATIONS_ID;MESS_DATUM;QN_3;   F;   D;eor
       2482;1978120623;    5;   8.9; 150;eor
       2482;1978120700;    5;  10.0; 160;eor
       2482;1978120701;    5;  10.0; 160;eor
       2482;1978120702;    5;  10.1; 160;eor
       2482;1978120703;    5;  10.3; 170;eor
       2482;1978120704;    5;   9.1; 160;eor
       2482;1978120705;    5;   9.0; 170;eor
       2482;1978120706;    5;   9.6; 160;eor
       2482;1978120707;    5;  10.6; 160;eor
       2482;1978120708;    5;  10.9; 170;eor
       2482;1978120709;    5;   9.4; 160;eor
       2482;1978120710;    5;   8.8; 160;eor
       2482;1978120711;    5;   7.4; 150;eor
       2482;1978120712;    5;   7.8; 160;eor
       2482;1978120713;    5;   7.8; 170;eor
       2482;1978120714;    5;   8.4; 160;eor
       2482;1978120715;    5;   9.5; 160;eor
       2482;1978120716;    5;   8.3; 140;eor
       2482;1978120717;    5;   9.0; 150;eor
       2482;1978120718;    5;   8.9; 180;eor
       2482;1978120719;    5;   7.4; 150;eor
       2482;1978120720;    5;   8.6; 150;eor
       2482;1978120721;    5;   8.9; 160;eor
       2482;1978120722;    5;   9.4; 170;eor
       2482;1978120723;    5;   9.5; 180;eor
       2482;1978120800;    5;   9.6; 170;eor
       2482;1978120801;    5;   9.4; 160;eor
       2482;1978120802;    5;   9.3; 160;eor
       2482;1978120803;    5;   8.6; 160;eor
       2482;1978120804;    5;   8.9; 160;eor
       2482;1978120805;    5;   8.2; 160;eor
       2482;1978120806;    5;   8.5; 170;eor
       2482;1978120807;    5;   9.0; 170;eor
       2482;1978120808;    5;   9.3; 160;eor
       2482;1978120809;    5;   8.2; 170;eor
       2482;1978120810;    5;   7.6; 180;eor
       2482;1978120811;    5;   9.9; 180;eor
       2482;1978120812;    5;  10.2; 170;eor
       2482;1978120813;    5;   8.6; 170;eor
       2482;1978120814;    5;   8.9; 170;eor
       2482;1978120815;    5;   8.7; 180;eor
       2482;1978120816;    5;   8.8; 180;eor
       2482;1978120817;    5;   8.5; 170;eor
       2482;1978120818;    5;   7.8; 180;eor
       2482;1978120819;    5;   8.1; 190;eor
       2482;1978120820;    5;   8.5; 210;eor
       2482;1978120821;    5;   8.2; 210;eor
       2482;1978120822;    5;   8.8; 220;eor
       2482;1978120823;    5;   8.8; 230;eor
       2482;1978120900;    5;   9.2; 250;eor
       2482;1978120901;    5;   9.3; 250;eor
       2482;1978120902;    5;   9.6; 250;eor
       2482;1978120903;    5;  10.0; 260;eor
       2482;1978120904;    5;  10.2; 260;eor
       2482;1978120905;    5;  10.6; 260;eor
       2482;1978120906;    5;   9.7; 250;eor
       2482;1978120907;    5;   9.8; 250;eor
       2482;1978120908;    5;   9.4; 260;eor
       2482;1978120909;    5;   9.7; 250;eor
       2482;1978120910;    5;  10.2; 250;eor
       2482;1978120911;    5;  10.7; 260;eor
       2482;1978120912;    5;  10.7; 260;eor
       2482;1978120913;    5;  11.2; 260;eor
       2482;1978120914;    5;  11.2; 260;eor
       2482;1978120915;    5;  10.2; 260;eor
       2482;1978120916;    5;   9.2; 260;eor
       2482;1978120917;    5;   9.7; 260;eor
       2482;1978120918;    5;   8.7; 260;eor
       2482;1978120919;    5;   8.7; 260;eor
       2482;1978120920;    5;   9.7; 250;eor
       2482;1978120921;    5;   8.2; 260;eor
       2482;1978120922;    5;   6.0; 240;eor
       2482;1978120923;    5;   8.7; 260;eor
       2482;1978121000;    5;   8.7; 270;eor
       2482;1978121001;    5;   9.2; 270;eor
       2482;1978121002;    5;   9.2; 270;eor
       2482;1978121003;    5;   9.2; 270;eor
       2482;1978121004;    5;   9.0; 280;eor
       2482;1978121005;    5;   8.7; 280;eor
       2482;1978121006;    5;   8.2; 280;eor
       2482;1978121007;    5;   6.6; 260;eor
       2482;1978121008;    5;   5.9; 250;eor
       2482;1978121009;    5;   6.1; 240;eor
       2482;1978121010;    5;   5.5; 240;eor
       2482;1978121011;    5;   5.5; 230;eor
       2482;1978121012;    5;   5.3; 230;eor
       2482;1978121013;    5;   5.7; 240;eor
       2482;1978121014;    5;   5.3; 230;eor
       2482;1978121015;    5;   5.0; 240;eor
       2482;1978121016;    5;   5.1; 230;eor
       2482;1978121017;    5;   5.2; 240;eor
       2482;1978121018;    5;   5.9; 250;eor
       2482;1978121019;    5;   5.7; 250;eor
       2482;1978121020;    5;   5.0; 230;eor
       2482;1978121021;    5;   5.3; 210;eor
       2482;1978121022;    5;   6.2; 200;eor
       2482;1978121023;    5;   6.4; 200;eor
       2482;1978121100;    5;   6.0; 210;eor
       2482;1978121101;    5;   7.4; 210;eor
       2482;1978121102;    5;   8.5; 200;eor
       2482;1978121103;    5;   9.2; 200;eor
       2482;1978121104;    5;   8.8; 200;eor
       2482;1978121105;    5;   8.6; 200;eor
       2482;1978121106;    5;   7.1; 190;eor
       2482;1978121107;    5;   7.8; 190;eor
       2482;1978121108;    5;   8.5; 190;eor
       2482;1978121109;    5;   7.5; 190;eor
       2482;1978121110;    5;   7.7; 180;eor
       2482;1978121111;    5;   8.2; 170;eor
       2482;1978121112;    5;   8.0; 180;eor
       2482;1978121113;    5;   7.7; 190;eor
       2482;1978121114;    5;   7.1; 180;eor
       2482;1978121115;    5;   7.8; 180;eor
       2482;1978121116;    5;   7.3; 160;eor
       2482;1978121117;    5;   7.0; 160;eor
       2482;1978121118;    5;   6.6; 150;eor
       2482;1978121119;    5;   8.2; 170;eor
       2482;1978121120;    5;   8.0; 180;eor
       2482;1978121121;    5;   7.7; 180;eor
       2482;1978121122;    5;   7.8; 200;eor
       2482;1978121123;    5;   8.7; 200;eor
       2482;1978121200;    5;   8.5; 220;eor
       2482;1978121201;    5;   7.0; 230;eor
       2482;1978121202;    5;   7.3; 230;eor
       2482;1978121203;    5;   7.6; 230;eor
       2482;1978121204;    5;   8.0; 230;eor
       2482;1978121205;    5;   6.7; 220;eor
       2482;1978121206;    5;   8.7; 220;eor
       2482;1978121207;    5;   9.7; 220;eor
       2482;1978121208;    5;  11.5; 220;eor
       2482;1978121209;    5;  11.4; 220;eor
       2482;1978121210;    5;   9.9; 220;eor
       2482;1978121211;    5;   9.5; 220;eor
       2482;1978121212;    5;   8.5; 210;eor
       2482;1978121213;    5;   8.5; 210;eor
       2482;1978121214;    5;   8.4; 200;eor
       2482;1978121215;    5;   8.5; 190;eor
       2482;1978121216;    5;  10.9; 200;eor
       2482;1978121217;    5;  11.5; 210;eor
       2482;1978121218;    5;  10.6; 210;eor
       2482;1978121219;    5;  11.5; 220;eor
       2482;1978121220;    5;  11.3; 230;eor
       2482;1978121221;    5;  11.3; 240;eor
       2482;1978121222;    5;   8.0; 240;eor
       2482;1978121223;    5;   8.5; 240;eor
       2482;1978121300;    5;  10.3; 250;eor
       2482;1978121301;    5;  11.5; 250;eor
       2482;1978121302;    5;  11.9; 240;eor
       2482;1978121303;    5;  11.7; 240;eor
       2482;1978121304;    5;  12.5; 240;eor
       2482;1978121305;    5;  12.6; 240;eor
       2482;1978121306;    5;  12.7; 240;eor
       2482;1978121307;    5;  11.7; 230;eor
       2482;1978121308;    5;  13.2; 220;eor
       2482;1978121309;    5;  13.2; 220;eor
       2482;1978121310;    5;  13.1; 220;eor
       2482;1978121311;    5;  13.6; 220;eor
       2482;1978121312;    5;  12.5; 230;eor
       2482;1978121313;    5;  12.0; 240;eor
       2482;1978121314;    5;  12.2; 260;eor
       2482;1978121315;    5;  11.8; 250;eor
       2482;1978121316;    5;  10.1; 250;eor
       2482;1978121317;    5;   9.8; 240;eor
       2482;1978121318;    5;   8.9; 230;eor
       2482;1978121319;    5;   9.0; 230;eor
       2482;1978121320;    5;  10.1; 220;eor
       2482;1978121321;    5;   8.5; 230;eor
       2482;1978121322;    5;  10.0; 230;eor
       2482;1978121323;    5;   9.4; 240;eor
       2482;1978121400;    5;  10.6; 240;eor
       2482;1978121401;    5;  10.8; 240;eor
       2482;1978121402;    5;  10.9; 240;eor
       2482;1978121403;    5;  10.8; 230;eor
       2482;1978121404;    5;  10.1; 230;eor
       2482;1978121405;    5;  10.8; 220;eor
       2482;1978121406;    5;  12.4; 230;eor
       2482;1978121407;    5;  12.1; 230;eor
       2482;1978121408;    5;  11.3; 240;eor
       2482;1978121409;    5;  11.3; 230;eor
       2482;1978121410;    5;  11.8; 220;eor
       2482;1978121411;    5;  10.4; 220;eor
       2482;1978121412;    5;  11.9; 230;eor
       2482;1978121413;    5;  13.0; 240;eor
       2482;1978121414;    5;  13.6; 240;eor
       2482;1978121415;    5;  12.5; 240;eor
       2482;1978121416;    5;  13.0; 240;eor
       2482;1978121417;    5;  12.7; 250;eor
       2482;1978121418;    5;  14.1; 250;eor
       2482;1978121419;    5;  14.2; 250;eor
       2482;1978121420;    5;  14.2; 250;eor
       2482;1978121421;    5;  13.4; 250;eor
       2482;1978121422;    5;  13.3; 250;eor
       2482;1978121423;    5;  12.3; 120;eor
       2482;1978121500;    5;  11.2; 250;eor
       2482;1978121501;    5;  11.3; 250;eor
       2482;1978121502;    5;  12.2; 250;eor
       2482;1978121503;    5;  11.5; 250;eor
       2482;1978121504;    5;  10.0; 240;eor
       2482;1978121505;    5;   8.8; 230;eor
       2482;1978121506;    5;   8.7; 220;eor
       2482;1978121507;    5;   7.7; 220;eor
       2482;1978121508;    5;   5.6; 230;eor
       2482;1978121509;    5;   6.1; 230;eor
       2482;1978121510;    5;   6.6; 240;eor
       2482;1978121511;    5;   7.1; 240;eor
       2482;1978121512;    5;   7.7; 250;eor
       2482;1978121513;    5;   7.7; 240;eor
       2482;1978121514;    5;   7.7; 240;eor
       2482;1978121515;    5;   6.6; 230;eor
       2482;1978121516;    5;   6.6; 230;eor
       2482;1978121517;    5;   7.1; 230;eor
       2482;1978121518;    5;   8.2; 240;eor
       2482;1978121519;    5;   9.2; 250;eor
       2482;1978121520;    5;   7.7; 240;eor
       2482;1978121521;    5;   7.7; 240;eor
       2482;1978121522;    5;   7.7; 240;eor
       2482;1978121523;    5;   7.7; 240;eor
       2482;1978121600;    5;   7.7; 230;eor
       2482;1978121601;    5;   7.9; 240;eor
       2482;1978121602;    5;   8.2; 240;eor
       2482;1978121603;    5;   7.7; 240;eor
       2482;1978121604;    5;   7.1; 240;eor
       2482;1978121605;    5;   6.6; 240;eor
       2482;1978121606;    5;   5.6; 240;eor
       2482;1978121607;    5;   5.6; 240;eor
       2482;1978121608;    5;   5.5; 240;eor
       2482;1978121609;    5;   5.7; 250;eor
       2482;1978121610;    5;   5.8; 250;eor
       2482;1978121611;    5;   6.0; 250;eor
       2482;1978121612;    5;   5.4; 250;eor
       2482;1978121613;    5;   4.9; 270;eor
       2482;1978121614;    5;   3.5; 260;eor
       2482;1978121615;    5;   3.1; 320;eor
       2482;1978121616;    5;   4.7; 360;eor
       2482;1978121617;    5;   6.3;  50;eor
       2482;1978121618;    5;   8.2;  50;eor
       2482;1978121619;    5;   7.8;  60;eor
       2482;1978121620;    5;   7.8;  60;eor
       2482;1978121621;    5;   6.3;  60;eor
       2482;1978121622;    5;   6.7;  60;eor
       2482;1978121623;    5;   6.9;  50;eor
       2482;1978121700;    5;   6.7;  40;eor
       2482;1978121701;    5;   6.3;  60;eor
       2482;1978121702;    5;   6.0;  60;eor
       2482;1978121703;    5;   5.3;  40;eor
       2482;1978121704;    5;   6.0;  30;eor
       2482;1978121705;    5;   3.7;  30;eor
       2482;1978121706;    5;   3.2;  40;eor
       2482;1978121707;    5;   2.9;  30;eor
       2482;1978121708;    5;   2.7;  50;eor
       2482;1978121709;    5;   2.5;  20;eor
       2482;1978121710;    5;   3.0;  10;eor
       2482;1978121711;    5;   3.9; 360;eor
       2482;1978121712;    5;   4.8; 360;eor
       2482;1978121713;    5;   4.5;  20;eor
       2482;1978121714;    5;   4.1;  20;eor
       2482;1978121715;    5;   4.8;  30;eor
       2482;1978121716;    5;   4.6;  40;eor
       2482;1978121717;    5;   4.5;  60;eor
       2482;1978121718;    5;   4.3;  60;eor
       2482;1978121719;    5;   3.9;  60;eor
       2482;1978121720;    5;   4.5;  60;eor
       2482;1978121721;    5;   5.2;  70;eor
       2482;1978121722;    5;   4.6;  90;eor
       2482;1978121723;    5;   4.2;  80;eor
       2482;1978121800;    5;   2.5; 100;eor
       2482;1978121801;    5;   2.6; 100;eor
       2482;1978121802;    5;   2.5; 100;eor
       2482;1978121803;    5;   2.0; 100;eor
       2482;1978121804;    5;   2.5; 110;eor
       2482;1978121805;    5;   2.6; 120;eor
       2482;1978121806;    5;   2.0; 110;eor
       2482;1978121807;    5;   2.2; 110;eor
       2482;1978121808;    5;   2.6; 120;eor
       2482;1978121809;    5;   3.2; 130;eor
       2482;1978121810;    5;   4.3; 130;eor
       2482;1978121811;    5;   4.3; 130;eor
       2482;1978121812;    5;   4.8; 120;eor
       2482;1978121813;    5;   4.6; 110;eor
       2482;1978121814;    5;   4.3; 110;eor
       2482;1978121815;    5;   4.5; 100;eor
       2482;1978121816;    5;   4.7; 110;eor
       2482;1978121817;    5;   5.4; 110;eor
       2482;1978121818;    5;   6.2; 110;eor
       2482;1978121819;    5;   6.1; 110;eor
       2482;1978121820;    5;   5.7; 110;eor
       2482;1978121821;    5;   6.2; 110;eor
       2482;1978121822;    5;   7.2; 120;eor
       2482;1978121823;    5;   7.0; 120;eor
       2482;1978121900;    5;   6.5; 110;eor
       2482;1978121901;    5;   7.0; 110;eor
       2482;1978121902;    5;   5.8; 110;eor
       2482;1978121903;    5;   6.5; 100;eor
       2482;1978121904;    5;   7.2; 100;eor
       2482;1978121905;    5;   7.8; 100;eor
       2482;1978121906;    5;   7.6; 100;eor
       2482;1978121907;    5;   7.7; 100;eor
       2482;1978121908;    5;   7.1; 100;eor
       2482;1978121909;    5;   6.6; 100;eor
       2482;1978121910;    5;   7.1; 100;eor
       2482;1978121911;    5;   6.6; 100;eor
       2482;1978121912;    5;   8.2; 100;eor
       2482;1978121913;    5;   9.2;  90;eor
       2482;1978121914;    5;   9.7; 100;eor
       2482;1978121915;    5;  10.2; 100;eor
       2482;1978121916;    5;   8.7; 100;eor
       2482;1978121917;    5;   8.2; 100;eor
       2482;1978121918;    5;   8.7; 110;eor
       2482;1978121919;    5;   8.2; 100;eor
       2482;1978121920;    5;   7.7; 100;eor
       2482;1978121921;    5;   7.7; 110;eor
       2482;1978121922;    5;   7.7; 110;eor
       2482;1978121923;    5;   6.6; 110;eor
       2482;1978122000;    5;   6.1; 110;eor
       2482;1978122001;    5;   4.6; 110;eor
       2482;1978122002;    5;   4.1; 100;eor
       2482;1978122003;    5;   3.6; 100;eor
       2482;1978122004;    5;   3.1;  90;eor
       2482;1978122005;    5;   3.1; 120;eor
       2482;1978122006;    5;   3.6; 140;eor
       2482;1978122007;    5;   4.7; 130;eor
       2482;1978122008;    5;   5.1; 140;eor
       2482;1978122009;    5;   4.5; 160;eor
       2482;1978122010;    5;   4.4; 150;eor
       2482;1978122011;    5;   5.3; 160;eor
       2482;1978122012;    5;   4.7; 180;eor
       2482;1978122013;    5;   4.9; 180;eor
       2482;1978122014;    5;   5.3; 190;eor
       2482;1978122015;    5;   4.2; 190;eor
       2482;1978122016;    5;   4.6; 160;eor
       2482;1978122017;    5;   4.7; 170;eor
       2482;1978122018;    5;   5.2; 190;eor
       2482;1978122019;    5;   4.9; 200;eor
       2482;1978122020;    5;   4.2; 210;eor
       2482;1978122021;    5;   4.3; 200;eor
       2482;1978122022;    5;   4.2; 200;eor
       2482;1978122023;    5;   4.0; 170;eor
       2482;1978122100;    5;   4.2; 150;eor
       2482;1978122101;    5;   3.2; 130;eor
       2482;1978122102;    5;   3.2; 120;eor
       2482;1978122103;    5;   3.2; 140;eor
       2482;1978122104;    5;   3.1; 140;eor
       2482;1978122105;    5;   3.3; 140;eor
       2482;1978122106;    5;   4.0; 140;eor
       2482;1978122107;    5;   4.2; 140;eor
       2482;1978122108;    5;   6.8; 140;eor
       2482;1978122109;    5;   9.1; 150;eor
       2482;1978122110;    5;   9.6; 140;eor
       2482;1978122111;    5;   9.1; 140;eor
       2482;1978122112;    5;   9.0; 140;eor
       2482;1978122113;    5;   9.2; 130;eor
       2482;1978122114;    5;  10.0; 130;eor
       2482;1978122115;    5;   7.4; 120;eor
       2482;1978122116;    5;   7.0; 110;eor
       2482;1978122117;    5;   5.8; 100;eor
       2482;1978122118;    5;   5.7; 100;eor
       2482;1978122119;    5;   5.0; 110;eor
       2482;1978122120;    5;   5.5; 110;eor
       2482;1978122121;    5;   4.7; 110;eor
       2482;1978122122;    5;   5.1; 120;eor
       2482;1978122123;    5;   5.3; 120;eor
       2482;1978122200;    5;   5.7; 130;eor
       2482;1978122201;    5;   5.3; 130;eor
       2482;1978122202;    5;   4.3; 130;eor
       2482;1978122203;    5;   4.2; 130;eor
       2482;1978122204;    5;   4.6; 140;eor
       2482;1978122205;    5;   4.3; 130;eor
       2482;1978122206;    5;   4.0; 130;eor
       2482;1978122207;    5;   3.5; 130;eor
       2482;1978122208;    5;   3.7; 140;eor
       2482;1978122209;    5;   3.2; 130;eor
       2482;1978122210;    5;   2.8; 130;eor
       2482;1978122211;    5;   2.5; 130;eor
       2482;1978122212;    5;   2.8; 150;eor
       2482;1978122213;    5;   2.7; 150;eor
       2482;1978122214;    5;   2.5; 160;eor
       2482;1978122215;    5;   2.0; 180;eor
       2482;1978122216;    5;   1.8; 180;eor
       2482;1978122217;    5;   1.7; 190;eor
       2482;1978122218;    5;   1.7; 200;eor
       2482;1978122219;    5;   1.5; 220;eor
       2482;1978122220;    5;   1.7; 230;eor
       2482;1978122221;    5;   1.7; 270;eor
       2482;1978122222;    5;   1.5; 340;eor
       2482;1978122223;    5;   1.1; 990;eor
       2482;1978122300;    5;   1.3; 220;eor
       2482;1978122301;    5;   1.5; 240;eor
       2482;1978122302;    5;   2.2; 240;eor
       2482;1978122303;    5;   3.0; 300;eor
       2482;1978122304;    5;   3.1; 320;eor
       2482;1978122305;    5;   2.3; 320;eor
       2482;1978122306;    5;   1.3; 350;eor
       2482;1978122307;    5;   1.3; 330;eor
       2482;1978122308;    5;   2.2; 210;eor
       2482;1978122309;    5;   3.2; 210;eor
       2482;1978122310;    5;   3.7; 240;eor
       2482;1978122311;    5;   3.4; 240;eor
       2482;1978122312;    5;   2.6; 220;eor
       2482;1978122313;    5;   3.0; 210;eor
       2482;1978122314;    5;   3.4; 220;eor
       2482;1978122315;    5;   4.1; 210;eor
       2482;1978122316;    5;   4.7; 200;eor
       2482;1978122317;    5;   4.7; 200;eor
       2482;1978122318;    5;   4.6; 190;eor
       2482;1978122319;    5;   4.8; 190;eor
       2482;1978122320;    5;   5.0; 180;eor
       2482;1978122321;    5;   5.1; 180;eor
       2482;1978122322;    5;   5.0; 180;eor
       2482;1978122323;    5;   4.8; 170;eor
       2482;1978122400;    5;   4.8; 180;eor
       2482;1978122401;    5;   4.5; 180;eor
       2482;1978122402;    5;   4.4; 170;eor
       2482;1978122403;    5;   4.2; 170;eor
       2482;1978122404;    5;   4.6; 180;eor
       2482;1978122405;    5;   4.3; 190;eor
       2482;1978122406;    5;   4.6; 200;eor
       2482;1978122407;    5;   4.1; 180;eor
       2482;1978122408;    5;   5.0; 190;eor
       2482;1978122409;    5;   4.3; 190;eor
       2482;1978122410;    5;   4.5; 190;eor
       2482;1978122411;    5;   4.7; 190;eor
       2482;1978122412;    5;   4.8; 190;eor
       2482;1978122413;    5;   4.3; 190;eor
       2482;1978122414;    5;   4.2; 180;eor
       2482;1978122415;    5;   4.5; 180;eor
       2482;1978122416;    5;   5.1; 190;eor
       2482;1978122417;    5;   5.0; 180;eor
       2482;1978122418;    5;   5.1; 180;eor
       2482;1978122419;    5;   5.4; 180;eor
       2482;1978122420;    5;   6.0; 180;eor
       2482;1978122421;    5;   5.6; 190;eor
       2482;1978122422;    5;   6.2; 200;eor
       2482;1978122423;    5;   5.9; 200;eor
       2482;1978122500;    5;   4.7; 200;eor
       2482;1978122501;    5;   9.3; 220;eor
       2482;1978122502;    5;   9.7; 230;eor
       2482;1978122503;    5;  11.3; 230;eor
       2482;1978122504;    5;  10.0; 220;eor
       2482;1978122505;    5;  10.9; 240;eor
       2482;1978122506;    5;  11.3; 250;eor
       2482;1978122507;    5;  12.7; 250;eor
       2482;1978122508;    5;  10.5; 250;eor
       2482;1978122509;    5;   9.9; 240;eor
       2482;1978122510;    5;   9.3; 230;eor
       2482;1978122511;    5;   9.3; 230;eor
       2482;1978122512;    5;   9.8; 240;eor
       2482;1978122513;    5;   9.6; 250;eor
       2482;1978122514;    5;   9.3; 240;eor
       2482;1978122515;    5;   9.8; 240;eor
       2482;1978122516;    5;  10.8; 240;eor
       2482;1978122517;    5;  10.7; 250;eor
       2482;1978122518;    5;  10.9; 260;eor
       2482;1978122519;    5;  10.5; 270;eor
       2482;1978122520;    5;  12.0; 270;eor
       2482;1978122521;    5;  11.6; 260;eor
       2482;1978122522;    5;  10.5; 260;eor
       2482;1978122523;    5;  10.7; 260;eor
       2482;1978122600;    5;  10.3; 250;eor
       2482;1978122601;    5;   9.8; 240;eor
       2482;1978122602;    5;   8.9; 250;eor
       2482;1978122603;    5;   9.1; 250;eor
       2482;1978122604;    5;   9.0; 250;eor
