STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       5906;20180106;   10;   6.4;   2.5;    3;   1.9;   6;    0.000;   0;   7.7;  10.6;  996.01;    8.1;   97.67;    9.3;    5.8;    4.1;eor
       5906;20180107;   10;   9.7;   3.8;    3;   0.0;   0;    0.000;   0;   8.0;   8.7; 1006.92;    7.2;   85.71;    8.1;    6.1;    5.7;eor
       5906;20180108;   10;   7.8;   3.7;    3;   0.0;   0;    0.983;   0;   7.4;   7.9; 1009.03;    7.3;   77.75;    9.0;    5.4;    1.6;eor
       5906;20180109;   10;   6.3;   2.2;    3;   0.3;   6;    2.383;   0;   5.6;   7.9; 1001.54;    5.4;   87.83;    9.1;    2.0;   -0.1;eor
       5906;20180110;   10;  10.5;   3.3;    3;   0.6;   6;    2.217;   0;   7.0;   8.8; 1000.35;    7.7;   83.96;   11.6;    5.3;    2.9;eor
       5906;20180111;   10;   4.4;   1.4;    3;   0.0;   6;    0.200;   0;   7.9;   9.4; 1004.34;    7.0;   93.04;    9.0;    5.3;    3.7;eor
       5906;20180112;   10;   5.8;   1.8;    3;   0.0;   0;    0.000;   0;   8.0;   8.2; 1013.11;    5.7;   89.04;    7.1;    4.4;    4.2;eor
       5906;20180113;   10;   6.8;   2.8;    3;   0.0;   0;    0.617;   0;   7.8;   6.9; 1012.75;    5.6;   75.92;    7.4;    4.3;    3.8;eor
       5906;20180114;   10;   7.6;   2.9;    3;   0.0;   0;    0.267;   0;   5.5;   6.0; 1010.27;    2.6;   81.04;    5.2;   -2.7;   -5.2;eor
       5906;20180115;   10;  16.6;   5.1;    3;   2.0;   6;    0.000;   0;   6.8;   6.5; 1001.29;    2.9;   85.46;    6.4;   -2.7;   -5.2;eor
       5906;20180116;   10;  15.4;   5.5;    3;   7.2;   6;    0.367;   0;   7.0;   8.0;  986.23;    6.7;   81.63;    8.6;    2.9;   -0.6;eor
       5906;20180117;   10;  17.5;   5.0;    3;   1.7;   8;    3.733;   0;   5.4;   6.3;  992.62;    4.2;   76.13;    6.2;    1.3;    0.2;eor
       5906;20180118;   10;  18.9;   6.3;    3;   3.4;   6;    1.667;   0;   6.3;   7.5;  992.58;    6.5;   78.58;   12.0;    3.1;    1.2;eor
       5906;20180119;   10;  12.5;   3.1;    3;   1.6;   6;    1.167;   0;   7.0;   7.1;  998.40;    4.2;   86.67;    7.0;    1.8;   -0.3;eor
       5906;20180120;   10;   8.8;   3.2;    3;   9.5;   8;    0.000;   0;   7.7;   7.2;  994.63;    2.9;   96.21;    4.5;    1.6;    0.2;eor
       5906;20180121;   10;   8.4;   2.6;    3;   3.4;   8;    1.967;   0;   6.9;   6.4; 1002.01;    2.8;   85.50;    5.2;    0.0;   -2.5;eor
       5906;20180122;   10;   8.5;   2.5;    3;   2.1;   8;    0.000;   0;   7.8;   8.4;  999.87;    4.9;   96.29;    8.1;    0.5;    0.0;eor
       5906;20180123;   10;   9.7;   3.8;    3;   0.0;   6;    0.033;   0;   7.9;   8.6; 1012.72;    7.5;   82.38;    8.9;    5.9;    4.9;eor
       5906;20180124;   10;   9.9;   4.9;    3;   0.0;   6;    0.000;   0;   7.6;   9.8; 1009.57;    9.4;   82.96;   12.3;    7.8;    6.1;eor
       5906;20180125;   10;  11.4;   3.8;    3;   6.0;   6;    0.000;   0;   7.5;   9.8; 1003.35;   10.8;   76.00;   12.1;    8.6;    6.5;eor
       5906;20180126;   10;   5.1;   1.4;    3;   1.1;   6;    0.000;   0;   7.3;  10.0; 1006.90;    7.5;   96.25;    8.8;    5.4;    3.5;eor
       5906;20180127;   10;   6.5;   2.0;    3;   0.0;   6;    0.000;   0;   7.7;   8.4; 1019.35;    4.5;   99.04;    5.9;    1.6;    0.1;eor
       5906;20180128;   10;   8.6;   4.1;    3;   0.3;   6;    0.000;   0;   7.9;   9.1; 1022.48;    7.3;   88.38;    9.2;    4.3;    3.0;eor
       5906;20180129;   10;  12.0;   4.6;    3;   2.1;   6;    0.000;   0;   7.8;   9.7; 1018.63;    9.1;   84.54;   10.6;    7.7;    7.2;eor
       5906;20180130;   10;   7.8;   2.1;    3;   0.0;   6;    4.983;   0;   5.3;   8.7; 1016.95;    6.6;   89.46;    9.5;    1.4;   -1.1;eor
       5906;20180131;   10;  12.8;   5.9;    3;   5.3;   6;    0.000;   0;   7.9;   9.5; 1000.88;    8.0;   88.33;    9.8;    5.3;    4.4;eor
       5906;20180201;   10;  11.8;   3.1;    3;   0.3;   6;    1.000;   0;   6.5;   7.1;  992.31;    4.1;   87.33;    6.6;   -0.2;   -2.6;eor
       5906;20180202;   10;  10.2;   3.9;    3;   0.4;   8;    0.067;   0;   6.2;   6.6;  995.00;    2.7;   89.17;    4.8;   -0.6;   -2.7;eor
       5906;20180203;   10;   5.4;   1.9;    3;   2.5;   8;    0.000;   0;   7.5;   6.7;  995.90;    2.3;   92.96;    4.4;    0.8;   -1.6;eor
       5906;20180204;   10;  11.2;   2.9;    3;   2.2;   8;    0.250;   0;   7.9;   6.1; 1004.23;    1.1;   92.50;    2.2;    0.0;   -0.9;eor
       5906;20180205;   10;   8.7;   3.4;    3;   0.0;   7;    7.917;   0;   3.8;   5.1; 1010.58;    1.2;   76.75;    4.7;   -0.8;   -3.2;eor
       5906;20180206;   10;   6.6;   2.5;    3;   0.0;   0;    3.017;   0;   5.4;   4.8; 1001.75;    1.1;   73.13;    3.9;   -1.8;   -4.3;eor
       5906;20180207;   10;   5.0;   2.1;    3;   0.0;   0;    3.250;   0;   3.3;   4.8; 1001.88;   -0.7;   83.83;    3.8;   -4.3;   -6.7;eor
       5906;20180208;   10;   5.0;   1.7;    3;   0.0;   0;    5.050;   0;   4.7;   4.8; 1007.68;   -0.7;   84.38;    3.5;   -3.7;   -6.3;eor
       5906;20180209;   10;   5.4;   2.0;    3;   0.0;   0;    0.000;   0;   8.0;   5.7; 1004.86;    1.0;   87.17;    2.7;   -1.8;   -2.1;eor
       5906;20180210;   10;   8.1;   2.7;    3;   0.0;   6;    0.000;   0;   8.0;   6.0; 1005.18;    2.3;   83.21;    4.1;    0.4;   -0.8;eor
       5906;20180211;   10;  13.1;   4.4;    3;   2.4;   8;    0.000;   0;   7.2;   6.4;  996.70;    2.6;   86.38;    5.0;    0.6;   -0.9;eor
       5906;20180212;   10;  11.5;   3.3;    3;   0.2;   8;    2.567;   0;   5.4;   5.5; 1003.01;    2.0;   78.54;    5.8;   -2.5;   -5.0;eor
       5906;20180213;   10;   8.9;   3.6;    3;   0.0;   0;    6.933;   0;   2.9;   4.6; 1003.68;    0.7;   72.00;    5.3;   -2.6;   -7.4;eor
       5906;20180214;   10;  10.8;   3.2;    3;   0.0;   0;    9.367;   0;   1.1;   4.2; 1005.46;    0.2;   68.54;    5.2;   -5.6;   -9.6;eor
       5906;20180215;   10;   8.7;   4.0;    3;   7.3;   8;    0.000;   0;   7.7;   6.2; 1005.23;    2.2;   85.21;    4.6;   -0.3;   -1.3;eor
       5906;20180216;   10;   5.6;   1.6;    3;   0.0;   0;    4.733;   0;   5.3;   7.5; 1013.27;    4.7;   87.83;    9.7;    0.2;   -2.6;eor
       5906;20180217;   10;   8.4;   2.5;    3;   1.2;   8;    0.000;   0;  -999;   6.1; 1010.56;    2.1;   86.29;    3.9;   -2.1;   -4.1;eor
       5906;20180218;   10;   7.4;   1.8;    3;   0.0;   0;    8.267;   0;   2.0;   5.3; 1014.90;    0.4;   84.83;    5.6;   -4.9;   -6.9;eor
       5906;20180219;   10;   5.8;   1.8;    3;   0.0;   0;    0.150;   0;   7.4;   5.1; 1008.60;    0.6;   79.54;    2.5;   -2.3;   -4.6;eor
       5906;20180220;   10;   6.8;   1.9;    3;   0.0;   0;    0.367;   0;   7.3;   4.9; 1005.60;    1.0;   75.04;    4.6;   -3.1;   -4.7;eor
       5906;20180221;   10;  10.1;   3.6;    3;   0.0;   0;    8.733;   0;   3.6;   4.4; 1009.05;    1.7;   64.96;    6.3;   -2.3;   -5.7;eor
       5906;20180222;   10;  14.4;   4.7;    3;   0.0;   0;    9.717;   0;   0.8;   3.5; 1007.47;    0.9;   54.83;    4.7;   -3.5;   -6.8;eor
       5906;20180223;   10;  10.2;   4.3;    3;   0.0;   0;    9.683;   0;   0.6;   3.2; 1006.74;    0.1;   52.92;    3.8;   -2.9;   -6.5;eor
       5906;20180224;   10;  14.0;   5.1;    3;   0.0;   0;    9.867;   0;   0.6;   2.9; 1009.45;    0.0;   48.29;    5.4;   -3.9;   -7.2;eor
       5906;20180225;   10;  12.1;   4.7;    3;   0.0;   0;   10.017;   0;   2.0;   2.0; 1013.65;   -2.8;   42.21;    0.6;   -6.2;   -9.6;eor
       5906;20180226;   10;  13.5;   4.5;    3;   0.0;   0;    6.867;   0;   2.9;   2.0; 1012.50;   -5.2;   49.38;   -1.4;   -8.5;  -12.9;eor
       5906;20180227;   10;   8.5;   3.1;    3;   0.0;   0;    9.650;   0;   4.5;   1.9; 1007.35;   -6.8;   53.83;   -2.9;  -10.5;  -13.8;eor
       5906;20180228;   10;  12.5;   4.3;    3;   0.0;   0;    8.833;   0;   2.6;   1.9; 1005.88;   -5.9;   49.25;   -1.0;   -9.8;  -14.2;eor
       5906;20180301;   10;  10.1;   4.3;    3;   0.0;   0;    4.700;   0;   7.5;   2.2;  994.88;   -2.2;   42.38;    2.6;   -6.4;   -7.6;eor
       5906;20180302;   10;   7.8;   3.0;    3;   1.3;   8;    0.650;   0;   8.0;   3.2;  986.97;   -1.9;   60.21;    1.0;   -4.0;   -3.7;eor
       5906;20180303;   10;   6.2;   1.9;    3;   0.9;   8;    4.500;   1;   6.5;   5.7;  986.40;    1.4;   85.46;    6.7;   -2.0;   -1.7;eor
       5906;20180304;   10;  11.1;   2.8;    3;   0.4;   6;    5.300;   0;   6.6;   7.5;  986.70;    6.1;   81.13;   13.0;    0.6;   -1.4;eor
       5906;20180305;   10;   6.7;   2.4;    3;   0.0;   0;    9.783;   0;   4.5;   7.6;  984.45;    7.6;   75.79;   14.5;   -0.2;   -3.5;eor
